Time(s),Pitch_Normalized,Delta_Pitch_Smoothed,Label
2.586,2.100730535624251,0.05830690341288118,0
2.636,2.044778578600912,0.056047974661865396,0
2.686,2.073568092020679,0.06189281246875282,0
2.736,2.1975854651681175,0.07484484986821087,0
2.786,2.3973684419000136,0.09319151194911797,0
2.836,2.6343399654499535,0.11403980797755082,0
2.886,2.8674756169582736,0.13333038131578262,0
2.935,3.0677290383458313,0.14672928464465543,0
2.985,3.2243658728738467,0.15115837172153448,0
3.035,3.342283992709767,0.14616758738107904,0
3.085,3.4340343487820775,0.1343049476019047,0
3.135,3.5120714250474663,0.12016631585431412,0
3.185,3.5851518092360237,0.10855957365655797,0
3.236,3.659261338978908,0.10270441930466348,0
3.286,3.7404179179190606,0.10331321923755184,0
3.336,3.8360031239930947,0.10883785763293474,0
3.386,3.9530713535238533,0.11651026234856232,0
3.436,4.094773231392466,0.12347229899387457,0
3.486,4.257498065249365,0.12744214199597934,0
3.535,4.430662569039114,0.12681806059441242,0
3.585,4.599136972267701,0.12052782815009237,0
3.635,4.746794414986212,0.10801839721988245,0
3.685,4.859573229195817,0.08952185156867216,0
3.735,4.927441944923032,0.06637602882165083,0
3.785,4.945696199419984,0.04104042740512028,0
3.835,4.916187096191919,0.016634165841503547,0
3.885,4.848289869210575,-0.00385521372966906,0
3.935,4.758533519608974,-0.01834578037599215,0
3.985,4.667902339300568,-0.0260956063470843,0
4.035,4.59700422745415,-0.027648873951385156,0
4.084,4.56058483497101,-0.024352228075134975,0
4.133,4.5633366112262905,-0.01764057459846242,0
4.183,4.598617165724974,-0.008310466417476903,0
4.233,4.650953205409181,0.0040659673321272296,0
4.283,4.702173918668635,0.02148338820067295,0
4.333,4.739781350207295,0.04749527513321965,0
4.383,4.765185205035806,0.08675429244497082,0
4.433,4.799193192930247,0.14407621832769876,0
4.484,4.882736221307297,0.22314327934234796,0
4.534,5.071956978786346,0.3251242153367514,0
4.584,5.428127759420718,0.4476171981106816,0
4.634,6.004098794503278,0.5843373604622257,0
4.684,6.830049959148454,0.7258017959815177,0
4.733,7.902195358776694,0.8609349810640523,0
4.783,9.17834589977545,0.9791660735384369,0
4.833,10.583154954829553,1.0723957909647992,0
4.883,12.023203164850983,1.1362825109512555,0
4.933,13.40854300357077,1.170595487782893,0
4.983,14.674396956691666,1.1787393156058799,0
5.033,15.79591488843434,1.1667782272565703,1
5.083,16.790952868933275,1.1422877701749754,1
5.133,17.710053672332208,1.1131942515373225,1
5.183,18.61744311520725,1.0866064251212642,1
5.233,19.569977631342397,1.0676636098370516,1
5.283,20.601223601525206,1.058614586556147,1
5.333,21.715097470202778,1.0585013764326228,1
5.383,22.889267416063625,1.0637387148058202,1
5.432,24.085179101941286,1.069543281175256,1
5.481,25.260542822253136,1.0717687442623656,1
5.531,26.380928652760566,1.0684669848921735,1
5.581,27.428340016991477,1.0605493823428538,1
5.631,28.40548648408477,1.0512669222317605,1
5.681,29.335130557830908,1.044741683200791,1
5.731,30.254647480264133,1.0442374476894365,1
5.781,31.206717424953744,1.0510061477162176,1
5.831,32.22776669252038,1.0642652742423189,1
5.881,33.336684248071535,1.082256453521208,1
5.931,34.52755357883565,1.1037207250813545,1
5.981,35.77060429941531,1.1288562599190854,1
6.03,37.023581395183754,1.1590884534894783,1
6.08,38.25090455220356,1.195685645467762,1
6.13,39.44269373489831,1.2380298165843442,1
6.18,40.62369315702176,1.2826942630850824,1
6.231,41.845532015158916,1.3240470188994713,1
6.28,43.163573879631365,1.3560925096373702,1
6.33,44.608064858363825,1.3744332437912683,1
6.38,46.16362687892236,1.3772458975387813,1
6.43,47.768023767830364,1.3649535098553627,1
6.48,49.33152939578901,1.339136583297028,1
6.53,50.767913833096436,1.3015447070286648,1
6.58,52.02336352759137,1.2537882660188522,1
6.63,53.09222883345194,1.1977354625625112,1
6.68,54.01505898999204,1.1361539071802724,1
6.73,54.860979085445564,1.0729507180467337,1
6.78,55.70145653981989,1.012604065977674,1
6.83,56.585419483988936,0.9589341472562204,1
6.88,57.52516595072508,0.9138553592052105,1
6.93,58.4975309482977,0.8768218564024629,1
6.98,59.45757005556575,0.845304295657639,1
7.03,60.35725530565864,0.8160993924891464,1
7.08,61.161917119643476,0.7868678125093226,1
7.129,61.86044739747657,0.7571769991743118,1
7.18,62.46810194656843,0.7285671317707966,1
7.229,63.02197301033703,0.7036934970129017,1
7.279,63.57013466491311,0.6850972332152651,1
7.329,64.15718947573205,0.6742265671343631,1
7.379,64.81083726843305,0.6709564566417484,1
7.428,65.53446591842672,0.6734576292774612,1
7.478,66.3085423877184,0.6782303336466093,1
7.528,67.09952097700227,0.6803781190665283,1
7.578,67.87148168606096,0.6743664082944051,1
7.629,68.59502369025118,0.6553242720300048,1
7.679,69.25040528303452,0.6205177492214162,1
7.729,69.82575420100231,0.5703219212221683,1
7.779,70.31379874785716,0.5081507165252134,1
7.828,70.7104321960321,0.4393363900002981,1
7.878,71.01601476064721,0.3695259824891878,1
7.928,71.2376851306484,0.30337780010392235,1
7.978,71.39004955297054,0.24406508803105426,1
8.028,71.49288487700525,0.19354964960369614,1
8.078,71.56674151095284,0.15316262824418772,1
8.128,71.6288016912904,0.12397213443343133,1
8.177,71.69105616334507,0.10667962935015537,1
8.227,71.76125069703927,0.1011349128563495,1
8.277,71.84542503029904,0.10579498457814651,1
8.327,71.95015354036641,0.11749799262134246,1
8.377,72.08281105414876,0.1317721040949266,1
8.427,72.2490342592119,0.14360896455526273,1
8.476,72.447999398752,0.14837328368120667,1
8.527,72.66786480321868,0.14247805694067922,1
8.578,72.8844625519021,0.1236410251379425,1
8.627,73.06489133684303,0.09080163798170986,1
8.677,73.17478900015713,0.04397223255403304,3
8.727,73.18603126644607,-0.015672743155032264,3
8.777,73.08183528167847,-0.0853723538051355,2
8.827,72.85816992018351,-0.16030891757099255,2
8.877,72.5225333796891,-0.23365925700543783,2
8.927,72.09230682766157,-0.2975911292702591,2
8.977,71.59427586070065,-0.3450821605166198,2
9.026,71.06477562750875,-0.37187230150505857,2
9.075,70.54786998184773,-0.37766636856066926,2
9.125,70.08898004414044,-0.3659954168387543,2
9.175,69.72396739499094,-0.3427716120166934,2
9.225,69.46730825139548,-0.31421582259315245,2
9.275,69.30517159607177,-0.28513400348688406,2
9.325,69.19821575179597,-0.2582585319729233,2
9.376,69.09481725952216,-0.23469921192086501,2
9.426,68.95014860173005,-0.21490857685456746,2
9.476,68.74293582583181,-0.19937712641618646,2
9.526,68.48219030777952,-0.1886199669757147,2
9.575,68.20087786263908,-0.18261127898045829,2
9.625,67.93989427559477,-0.18024652866649263,2
9.675,67.73019613082907,-0.17938982534280826,2
9.725,67.58110858163833,-0.1776293254296462,2
9.775,67.47905880626719,-0.17333524075227444,2
9.825,67.39575046513104,-0.16637186607049728,2
9.875,67.30091900609408,-0.15801477384114976,2
9.925,67.17385534743359,-0.1501031234813155,2
9.975,67.00958341830906,-0.14389254425329057,2
10.025,66.81847164707455,-0.13922636641557914,2
10.075,66.62073012422758,-0.13445978013798482,2
10.125,66.43886304078161,-0.12716181694780743,2
10.174,66.29127068829617,-0.115205010091384,2
10.224,66.18884491748254,-0.09767783048287697,2
10.274,66.13446100488734,-0.07522268106548183,3
10.323,66.12413229565297,-0.04976389282109608,3
10.373,66.14886890518024,-0.023872632099892144,3
10.423,66.19707704260482,-7.012952820275586e-05,3
10.473,66.25735660765424,0.019739804251027237,3
10.523,66.32083271886358,0.03464670636143552,3
10.573,66.38200380322866,0.044910204112944996,3
10.623,66.43816174549958,0.05190607961315408,3
10.673,66.48866873080644,0.05777950284447826,3
10.723,66.5353119810969,0.0648062150192402,3
10.773,66.58356304601679,0.07463389153631539,3
10.823,66.64319309178451,0.08771860231984903,1
10.873,66.72666393362502,0.10321916634370894,1
10.922,66.84513919279722,0.11937615337138112,1
10.972,67.0036955230174,0.13417705767656826,1
11.022,67.19801874206208,0.1460432322819969,1
11.072,67.41419546666575,0.15432159492034003,1
11.122,67.6319232792134,0.1594173201576936,1
11.172,67.83043930757212,0.1624719049359001,1
11.222,67.99574430391687,0.16465707436553742,1
11.272,68.12677899522019,0.16640265398681037,1
11.322,68.23736629336145,0.16703053603041695,1
11.372,68.35138298298402,0.16512458382626677,1
11.421,68.4917099364526,0.15950859586509125,1
11.472,68.6677220628855,0.15020366032092625,1
11.522,68.86832410236624,0.1386177525319198,1
11.571,69.06544130492841,0.12669928238676106,1
11.621,69.22700923786431,0.11557796011403383,1
11.671,69.33247591078138,0.10469059438987074,1
11.721,69.38192182923606,0.09211367045842422,1
11.772,69.3937718190878,0.07596926562507918,3
11.822,69.39314589450179,0.055975368887902735,3
11.872,69.39828892688273,0.034066973447569635,3
11.922,69.41284664103684,0.013625897355493067,3
11.972,69.4274147191363,-0.0022140280557991334,3
12.022,69.42807779124527,-0.012137677934596525,3
12.072,69.40611103940411,-0.01720614162591545,3
12.122,69.36326821141924,-0.020235758004938022,3
12.17,69.31033563022339,-0.024547437441292175,3
12.22,69.2605450498901,-0.0328694439861124,3
12.27,69.22171040282865,-0.04689439384822976,3
12.32,69.1907883144524,-0.06749163929324738,3
12.37,69.1528145524698,-0.09519838061395944,2
12.42,69.08415220117571,-0.13053708638824446,2
12.47,68.958470780654,-0.17391264116049002,2
12.52,68.7531613983128,-0.22515443600726,2
12.57,68.45412723326451,-0.28297758737331125,2
12.62,68.0578973475368,-0.34465630142627646,2
12.67,67.57120921861849,-0.40610032373652843,2
12.72,67.0090006898175,-0.4623984118869231,2
12.769,66.39193452909554,-0.5087554215511275,2
12.819,65.74422530018964,-0.5415919233349854,2
12.869,65.09181131510452,-0.5594624769167538,2
12.919,64.46016808230648,-0.563484351457484,2
12.969,63.87091656514272,-0.5571650838206444,2
13.019,63.337242164962944,-0.5457554188342868,2
13.069,62.85950246409698,-0.5353760247163685,2
13.119,62.423053832961955,-0.5321019878953337,2
13.169,61.99955838041205,-0.5410246436104401,2
13.219,61.55144650147463,-0.5652342330957467,2
13.269,61.03817428193185,-0.6047948725660277,2
13.319,60.423205421236304,-0.6560220205492768,2
13.369,59.68156487900012,-0.7114955854905048,2
13.419,58.807825751349014,-0.7611111806344667,2
13.468,57.822967839482445,-0.7941525528931876,2
13.518,56.777021959470176,-0.8020232374656004,2
13.568,55.74454660919193,-0.7810102982424958,2
13.618,54.81194202661729,-0.7342871356160572,2
13.668,54.05803285148017,-0.67232806136223,2
13.718,53.531214126818625,-0.6111521050544795,2
13.768,53.228071299506894,-0.5685124457817772,2
13.818,53.08033406507573,-0.5591630837320551,2
13.868,52.95828426537782,-0.5910338915057587,2
13.918,52.69630470080422,-0.6638536850280132,2
13.968,52.13784338166467,-0.7704833917040226,2
14.018,51.185391122149625,-0.8997775622456572,2
14.068,49.83420769413434,-1.0391946836032495,2
14.118,48.173405176337155,-1.176055772040074,2
14.168,46.353198934439945,-1.2977890448858347,2
14.218,44.53343850436205,-1.392517593553252,2
14.268,42.8361244634744,-1.4510109600333982,2
14.318,41.31977634467499,-1.4695488819528202,2
14.368,39.980393816519474,-1.451951279183151,2
14.418,38.7711287652717,-1.4091249494205165,2
14.468,37.62773378133069,-1.3559338773993908,2
14.517,36.489902302621424,-1.3068493967126407,2
14.568,35.31469490230283,-1.2724560814098502,2
14.617,34.08215568213199,-1.258142918854115,2
14.667,32.79386016044604,-1.2648793927488904,2
14.717,31.464944537235645,-1.290926664479305,2
14.767,30.111563649375896,-1.3332545512418228,2
14.817,28.73834715613384,-1.3880972107701475,2
14.867,27.33159988903057,-1.4508362640562957,2
14.917,25.861862120478648,-1.5157784690486076,2
14.967,24.29518826891246,-1.5763114137017389,2
15.016,22.60893019491995,-1.6255471713261236,2
15.066,20.806332261739875,-1.657184071468852,2
15.116,18.924370991645915,-1.6661866230538322,2
15.166,17.030746023428648,-1.6490554064462544,2
15.216,15.209472823974409,-1.603761851648585,2
15.266,13.539722934687376,-1.5296467904337185,0
15.316,12.076480925595519,-1.4276010279045024,0
15.366,10.841045824568027,-1.3006133360384289,0
15.416,9.824243603992798,-1.1543676652793522,0
15.466,8.998720364575277,-0.9972792905212472,0
15.516,8.332919915874925,-0.8394986615465442,0
15.565,7.800198901355586,-0.6909964234912479,0
15.615,7.380694338852393,-0.5594735266851287,0
15.665,7.057953118216176,-0.4490258865054727,0
15.715,6.814486208508967,-0.36008799376875944,0
15.765,6.6297586997748965,-0.2904847787315646,0
15.815,6.481745658744231,-0.23690348562736147,0
15.865,6.3507869595133,-0.19604349168437238,0
15.915,6.223363666305204,-0.16506372298157715,0
15.965,6.093872577259631,-0.141433519482797,0
16.015,5.96388505960131,-0.12259729877658003,0
16.065,5.839763984511862,-0.10585302239712036,0
16.115,5.730057109036622,-0.0885974372701284,0
16.164,5.643617923388206,-0.06880463190718586,0
16.214,5.588513220743167,-0.04545618288325528,0
16.264,5.571228475803693,-0.018690586447145562,0
16.314,5.595771286042947,0.010380678789636022,0
16.364,5.6627406404414415,0.040065427080104146,0
16.414,5.768801837472651,0.0684995312335758,0
16.464,5.906966712788176,0.09394119676336032,0
16.514,6.06769184749767,0.11493575326758503,0
16.564,6.240418255312903,0.13041841496432624,0
16.615,6.41505242137238,0.13983160571093123,0
16.664,6.583029891021809,0.1432839900731409,0
16.715,6.737870753419017,0.14170980493354363,0
16.765,6.875412625446955,0.13693525435534326,0
16.815,6.994087343152259,0.1315464718738923,0
16.864,7.0955805411728505,0.12849623849229488,0
16.915,7.1858998868080874,0.13048636120317383,0
16.964,7.276319256341608,0.13928809434837178,0
17.014,7.383156566236593,0.15524627092729873,0
17.064,7.525380640235852,0.17718312809017078,0
17.114,7.719916033404118,0.20275786175210583,0
17.163,7.975910834505527,0.22912046407890757,0
17.213,8.290333462692004,0.2535584578338955,0
17.263,8.647243906348663,0.2738747420111437,0
17.314,9.021665960673317,0.28843267743480255,0
17.363,9.386785181961926,0.2960236101931784,0
17.413,9.721484465147043,0.295798136327285,0
17.463,10.015066676453046,0.2873918768870496,0
17.513,10.267483340584619,0.271152606212307,0
17.563,10.485616742167636,0.2482278630134715,0
17.614,10.677897396676968,0.22034220602208307,0
17.663,10.849829603376023,0.1893269285514151,0
17.712,11.001859524815075,0.1566544631770242,0
17.762,11.129522536483378,0.12322391206798641,0
17.812,11.225088020894148,0.08947819611203016,0
17.862,11.280054467476077,0.055745297795517956,0
17.912,11.288029096917285,0.0225943124435787,0
17.962,11.24730579713291,-0.00897737083565886,0
18.011,11.16226530170492,-0.03758648782118144,0
18.062,11.043069720122816,-0.061674574876126084,0
18.112,10.903840521112755,-0.07978988580705959,0
18.162,10.760055895019434,-0.09087531787259025,0
18.211,10.62599464660326,-0.09451759727211453,0
18.262,10.512776787722117,-0.09110466155897398,0
18.311,10.427189162823552,-0.08184974025190143,0
18.361,10.371301288750175,-0.0686836836812958,0
18.411,10.34285312419614,-0.05404472795462567,0
18.461,10.33625918154317,-0.04058935715200249,0
18.511,10.343767899185906,-0.03084671537188797,0
18.561,10.356232883309858,-0.02686187459843268,0
18.611,10.363393241566499,-0.02989487118417884,0
18.661,10.35416232349941,-0.04024046676907176,0
18.711,10.31752749288438,-0.05720659573437956,0
18.761,10.24415804173779,-0.07924063721061714,0
18.811,10.128240450981764,-0.10414386740411459,0
18.861,9.968896621059457,-0.12931380042649748,0
18.91,9.770787166852344,-0.1520198705211328,0
18.96,9.543852809436999,-0.16978226297851934,0
19.01,9.30232922514476,-0.18088414523052165,0
19.06,9.063094879044883,-0.18489852438996052,0
19.11,8.84319453635517,-0.18298612886232063,0
19.16,8.656339693714216,-0.17776054191195528,0
19.21,8.508686040579164,-0.1727108999497986,0
19.26,8.395172797838185,-0.17137254935646098,0
19.31,8.298379162358557,-0.17651476807395738,0
19.361,8.191291201939904,-0.1895678996015647,0
19.411,8.043678167354358,-0.21040985267586904,0
19.461,7.830127315872389,-0.23752912293273595,0
19.511,7.537181544405186,-0.26850076111516047,0
19.56,7.167415883029236,-0.3006589303515554,0
19.61,6.73909600959648,-0.33181400095745206,0
19.66,6.281048464386856,-0.36083340791469426,0
19.71,5.823678429427559,-0.3879137582308374,0
19.76,5.388583494322631,-0.4144637851845701,0
19.81,4.980239152784037,-0.44266567629399417,0
19.86,4.582957122792962,-0.47487071754912763,0
19.91,4.164540585045984,-0.5129402624688268,0
19.96,3.6854894640266878,-0.5575385788236005,0
20.009,3.1105247814652444,-0.6073755037364166,0
20.059,2.4187087075379594,-0.6585517898917047,0
20.109,1.609693384908212,-0.7043664503289975,0
20.159,0.7056626761508511,-0.7359916301084354,0
20.208,-0.2500766079366059,-0.744173863403617,0
20.258,-1.1969344045944155,-0.7216437441350294,0
20.308,-2.0634253505059377,-0.6654482930674689,0
20.358,-2.776959178291392,-0.5782598635615713,0
20.408,-3.2771980489901864,-0.4680415835480957,0
20.458,-3.5309479773236063,-0.3461553112644836,0
20.508,-3.5439581492094447,-0.22469942365812018,0
20.557,-3.3638899280777537,-0.11414163274881162,0
20.608,-3.0707224505727453,-0.022000624201075424,0
20.657,-2.755890436493985,0.047361058797199006,0
20.707,-2.4970708445178076,0.09236637492536345,0
20.757,-2.3383507320825316,0.1138959726566938,0
20.807,-2.283431592516692,0.11520093033957579,0
20.857,-2.303348590319402,0.10174339721450991,0
20.907,-2.353534299736552,0.08050934331256202,0
20.957,-2.3919882507566683,0.05865638745944039,0
21.007,-2.391948845813687,0.041859256539581224,0
21.057,-2.3464559559326545,0.033025063168906854,0
21.107,-2.265629017447125,0.031962957666580395,0
21.157,-2.169326561899581,0.036144326139069,0
21.206,-2.0784782791219953,0.04213765470673962,0
21.256,-2.008100100393463,0.046992843923041504,0
21.307,-1.963802015850888,0.04898050527469877,0
21.357,-1.941905328928712,0.047552252458298486,0
21.406,-1.9321577526691556,0.042845016075320076,0
21.457,-1.9220598115262533,0.035209887810115956,0
21.507,-1.9021437930666991,0.025062081077325615,0
21.557,-1.8709334313496697,0.013023209530008729,0
21.607,-1.8371788566939244,9.734511015295766e-05,0
21.656,-1.8172276837984214,-0.012392692197688859,0
21.706,-1.8278574683487392,-0.023187930835869962,0
21.757,-1.8778680050933758,-0.03159094519129298,0
21.806,-1.9628285647493584,-0.0377243919449171,0
21.856,-2.0658322509056006,-0.04233415162224219,0
21.906,-2.164037061027855,-0.04624190524223622,0
21.955,-2.237969263439183,-0.049766796924173205,0
22.005,-2.27938771251587,-0.05238439042735195,0
22.055,-2.2942749475720916,-0.052691972476630156,0
22.106,-2.2995979091162866,-0.048614633521751216,0
22.156,-2.3148956530401534,-0.037789342653923086,0
22.205,-2.3517013726222586,-0.01812293995844243,0
22.255,-2.4047877298596774,0.01148397135830379,0
22.305,-2.4489748999668706,0.05038150117080988,0
22.356,-2.4437256774448315,0.09570845195194408,0
22.406,-2.3452664606122795,0.142636869115276,0
22.456,-2.123129549856145,0.18555149127785314,0
22.506,-1.7755727008077713,0.21991052875611672,0
22.555,-1.3371904280526508,0.24397567143617777,0
22.605,-0.8732292179635266,0.25939447199587706,0
22.654,-0.4593807402616221,0.2701322630974829,0
22.704,-0.15259608506109146,0.28032884318992757,0
22.754,0.0349689845021004,0.2924737535702448,0
22.804,0.14496981999189984,0.30702338016069747,0
22.854,0.25759695352999756,0.32335717270216263,0
22.904,0.4580219712869962,0.34089099407811857,0
22.954,0.801607985846303,0.35917952188710844,0
23.004,1.2946611007992033,0.37684422327547085,0
23.054,1.8963812989689757,0.39026998309513916,0
23.104,2.535680722817659,0.39338634079222745,0
23.154,3.132414478609462,0.3792266422926474,0
23.204,3.615846147693617,0.3427374740885156,0
23.253,3.937668815453492,0.28335509490155175,0
23.303,4.078833227914174,0.20592468211023487,0
23.353,4.0498633764564715,0.11955297960134743,0
23.403,3.8853967121721524,0.03510451698272874,0
23.453,3.6351589348618205,-0.03751196006759301,0
23.503,3.353907921901552,-0.09139882745660373,0
23.553,3.09191109498245,-0.1236851569083953,0
23.603,2.8867258926449466,-0.13544931961438067,0
23.653,2.757294877933532,-0.1307118647365897,0
23.703,2.7018578731275795,-0.11490380113489351,0
23.753,2.700817246369539,-0.09338013951409323,0
23.803,2.7243400317703674,-0.07043841076728655,0
23.853,2.7427447290905747,-0.048964157802721786,0
23.902,2.7363587008232173,-0.03052969369848597,0
23.952,2.701357539720888,-0.01568994500751302,0
24.003,2.6495238142286865,-0.004298073196225971,0
24.053,2.602269516955232,0.00421913663576845,0
24.103,2.581428955660087,0.002074286772983985,0
24.153,2.600395427858402,3.2985454581080376e-05,0
24.203,2.65887714116532,0.0009499874148579986,0
24.253,2.7430086127272233,0.006941845501055847,0
