Time(s),Pitch_Normalized,Delta_Pitch_Smoothed,Label
2.999,8.476217041915845,0.00450577279160882,0
3.049,8.447411219046757,-0.00916508350609888,0
3.099,8.423649642023477,-0.02869023528446917,0
3.149,8.40441453401445,-0.05654598964493829,0
3.199,8.376260238868767,-0.09428133914351378,0
3.249,8.312379585127374,-0.14094225384077247,0
3.298,8.177214476863057,-0.19158899643067287,0
3.348,7.936288618099468,-0.2365446167302025,0
3.398,7.570483081095929,-0.26191589372389645,0
3.448,7.0924499554480605,-0.2514178436545066,0
3.499,6.5603270776091165,-0.18888380058624393,0
3.548,6.0819650517447315,-0.060578113687844846,0
3.598,5.804490704784513,0.14315987974716649,0
3.648,5.8902360974693835,0.42662625165889806,0
3.698,6.487422233006328,0.787095768699227,0
3.747,7.706598448248926,1.2126042499602505,0
3.798,9.608813274334722,1.6801702835252257,0
3.848,12.202551134688449,2.1563075199399258,0
3.898,15.4414407680882,2.6012806092187732,1
3.947,19.218492455050566,2.9769002931167288,1
3.997,23.362029912861374,3.25563916622218,1
4.047,27.64504025114399,3.4276763055467248,1
4.097,31.817296796972244,3.5029331070666485,1
4.147,35.65923902863667,3.507163100687368,1
4.197,39.043813895228126,3.473719947208771,1
4.247,41.983361503716175,3.4343692233898375,1
4.297,44.63814434500121,3.412485712548997,1
4.347,47.27418214156213,3.420261948273579,1
4.397,50.17864024017591,3.4592051294853476,1
4.446,53.56218468894894,3.5217115905417677,1
4.496,57.48688703835134,3.5919302366699526,1
4.546,61.84765973387978,3.646157205909173,1
4.596,66.40934809182572,3.654870952750207,1
4.646,70.87635493405435,3.58829525137162,1
4.696,74.96311626192765,3.424845208347506,1
4.746,78.4449335628079,3.1589177262991193,1
4.795,81.18685387250328,2.8037812646150884,1
4.845,83.15713465527833,2.3877331818590593,1
4.895,84.42709232365097,1.9456204324017747,1
4.945,85.15136195194013,1.510301834927489,1
4.994,85.52469968450222,1.107801349016161,1
5.045,85.72499155247037,0.756635668991656,1
5.095,85.86555241584347,0.468921665113362,1
5.145,85.97937328332924,0.25056905193427925,1
5.195,86.04112975208926,0.09987711789599558,1
5.245,86.01129025272446,0.006102423284579573,3
5.295,85.8760705236369,-0.04979338896823578,3
5.345,85.66282517462112,-0.0912552753729429,2
5.395,85.42586350261092,-0.14021779373515955,2
5.445,85.21238618478593,-0.2117454479033043,2
5.494,85.02676579481987,-0.31179702911169044,2
5.544,84.81243879874094,-0.4391575559128171,2
5.593,84.46337447849187,-0.5903450295524365,2
5.644,83.8619188042962,-0.7645978172250537,2
5.693,82.92315946097236,-0.9659621767269414,2
5.743,81.6197146935963,-1.2011788969971278,2
5.793,79.97262022811253,-1.4745252144134056,2
5.844,78.01684700237058,-1.782545903503761,2
5.894,75.76624173534151,-2.111691375545783,2
5.944,73.20059721481465,-2.4402451325908467,2
5.994,70.28151365068581,-2.743595903517769,2
6.044,66.98697976370333,-3.0003821143983123,2
6.094,63.34646072303404,-3.197129804037421,2
6.144,59.45946747838773,-3.330188977847243,2
6.194,55.48720042579467,-3.4048646955323774,2
6.244,51.61589354961317,-3.4321849421301907,2
6.294,48.001322187738324,-3.4242549950836576,2
6.344,44.71495722389815,-3.3899182225394724,2
6.394,41.717594780017734,-3.332829454194736,2
6.443,38.878747793512744,-3.253140244019837,2
6.493,36.03896369984923,-3.1517969846429565,2
6.543,33.08779753830861,-3.03434126826481,2
6.593,30.018166181086684,-2.91099544556335,2
6.643,26.92806503818936,-2.7923536621811804,2
6.693,23.969230579365103,-2.683454867617718,2
6.743,21.27248086696507,-2.580535446083073,2
6.793,18.891367732104825,-2.472981851296514,2
6.843,16.791420602086347,-2.3493326321223433,2
6.893,14.883046103840556,-2.203456273081315,0
6.943,13.073393332682016,-2.0371291333683814,0
6.993,11.309145186884095,-1.8578279122893477,0
7.043,9.594471217085172,-1.6736647999124457,0
7.092,7.9836034502735345,-1.4889211325105678,0
7.142,6.556773704505545,-1.3027430179064325,0
7.193,5.390951456471626,-1.1111897321709876,0
7.242,4.535832867840611,-0.91081843723791,0
7.292,4.002156406999148,-0.7015596459014362,0
7.342,3.7639904230220225,-0.4875939476671249,0
7.392,3.7711487821306804,-0.2762398603031798,0
7.442,3.965208960302917,-0.0756848750957559,0
7.492,4.293548727869734,0.10737932246637313,0
7.541,4.718531740413923,0.2692874550311757,0
7.592,5.2212048472417365,0.4095498561821856,0
7.642,5.799924953547986,0.5296735459149033,0
7.692,6.4647446811353575,0.6312988476446464,0
7.741,7.228707418152368,0.7145477317839223,0
7.791,8.097654968821004,0.7772769342258258,0
7.841,9.060725882171056,0.815444536805272,0
7.891,10.084137258577144,0.8243368248894669,0
7.941,11.11068627814214,0.8001820544689835,0
7.991,12.066318070127991,0.7416943028667233,0
8.041,12.872977108466642,0.6511776937308682,0
8.091,13.464573096136405,0.5348831699457108,0
8.141,13.801745498237821,0.40243170731858696,0
8.191,13.881687709802591,0.2653925743125242,0
8.241,13.74048435546105,0.13542292752139956,0
8.291,13.446486668278112,0.022507448141632837,0
8.342,13.085042955356926,-0.06629221846593084,0
8.391,12.738063001702386,-0.12742903521793494,0
8.441,12.464915553356136,-0.16088053926992957,0
8.49,12.29139255154432,-0.1697474243136284,0
8.54,12.210054923807334,-0.15955868287941116,0
8.589,12.190282743957056,-0.13730691269400097,0
8.64,12.192940105538526,-0.1102547115313385,0
8.69,12.184213466666307,-0.08474015129236534,0
8.739,12.144897526666938,-0.06543851408346342,0
8.789,12.073417541338102,-0.05554241597176457,0
8.839,11.98249584004354,-0.05790834140488812,0
8.889,11.890661488778733,-0.07651121847409854,0
8.939,11.810530412521501,-0.11700677230394518,0
8.989,11.735968391826674,-0.18528697018827814,0
9.039,11.630971509758453,-0.2837335991628123,0
9.09,11.42517055921607,-0.4061224207910385,0
9.139,11.022872382499074,-0.5332758024695764,0
9.189,10.331343764783526,-0.6320123725633351,0
9.239,9.307561535038815,-0.6592349700493998,0
9.289,8.012193333427717,-0.5711654599134406,0
9.339,6.649737815347777,-0.33547011017502226,0
9.389,5.570537763145381,0.05768721978242723,0
9.439,5.218180712027504,0.5899548520005198,0
9.489,6.0243137926922685,1.217217855115632,0
9.538,8.27627040800823,1.879615853594639,0
9.588,12.002042757040343,2.5150281773541097,0
9.638,16.92242090250427,3.070416000543397,1
9.688,22.503522315939847,3.5074939785927306,1
9.738,28.103720070985204,3.80338050043553,1
9.788,33.16247510696881,3.949762679502308,1
9.838,37.35389782078175,3.953553989053455,1
9.888,40.64547754907269,3.838860582919268,1
9.938,43.251985716382805,3.647082006354603,1
9.988,45.52194058771535,3.431604760447894,1
10.038,47.81181029854278,3.2463442064960972,1
10.088,50.39064858623302,3.1315802729731828,1
10.138,53.3932409660503,3.103052187990399,1
10.188,56.819569920418786,3.1491136885619007,1
10.237,60.56716213594618,3.236717786214116,1
10.287,64.47827783670064,3.322945578033354,1
10.337,68.38441970068574,3.3671104895526938,1
10.387,72.1366144346917,3.3395139972703936,1
10.436,75.61916357852397,3.225373549269372,1
10.487,78.75139636804889,3.024624074451289,1
10.536,81.48291519406972,2.7492651327694504,1
10.586,83.78578855893696,2.4197215662095473,1
10.636,85.64697645874402,2.0609779965084982,1
10.686,87.06581066493167,1.6987445982978613,1
10.736,88.05981346364068,1.3559005404448272,1
10.786,88.67549349879611,1.049740013479908,1
10.836,88.99419966577072,0.7906528250273922,1
10.887,89.12406041767031,0.5824729469170649,1
10.936,89.17816898297224,0.4239799879132079,1
10.986,89.24879650284797,0.31054752850998285,1
11.036,89.38944344434364,0.23518731500604276,1
11.086,89.6105180281076,0.18904489085464177,1
11.136,89.8867763378761,0.1619985908923951,1
11.186,90.1712859500315,0.14384251938192846,1
11.236,90.41168661370111,0.12584285816686816,1
11.286,90.56594240734253,0.10200696651184131,1
11.335,90.61418557469467,0.06961660286032582,3
11.385,90.56248561148959,0.02912000170049822,3
11.435,90.43659756464092,-0.016277244733950626,3
11.485,90.26886616796638,-0.061240036372349496,3
11.535,90.0856094729469,-0.09941291953266215,2
11.585,89.90171804511259,-0.12518205868344126,2
11.635,89.7240038905366,-0.13572641451655443,2
11.685,89.55888558630801,-0.13254300916330095,2
11.735,89.41755741837449,-0.12173996148337238,2
11.785,89.31412182050812,-0.11298794040836384,2
11.835,89.25692142952913,-0.1176003874368547,2
11.885,89.23705551985658,-0.14637700864162043,2
11.934,89.2191979498072,-0.20767059548968944,2
11.984,89.13898676388274,-0.30600302912329197,2
12.034,88.90960559857835,-0.4416264251638907,2
12.084,88.43794795869638,-0.6113739270555797,2
12.134,87.6472979356397,-0.8105638089630105,2
12.184,86.49885529507509,-1.0348669956771588,2
12.234,85.00129316673558,-1.280837432591791,2
12.284,83.20038254995232,-1.5447224678634512,2
12.334,81.15128333989902,-1.8205055861582948,2
12.384,78.888385563085,-2.098721213139366,2
12.434,76.41082362388929,-2.3670254055726,2
12.484,73.69176208524823,-2.6123372025189058,2
12.534,70.7045497369954,-2.8233778294106004,2
12.584,67.45073582730272,-2.9922460348823434,2
12.634,63.9770438799137,-3.1144851330919026,2
12.683,60.37548326988603,-3.188359910802098,2
12.733,56.767514872629576,-3.214594836452328,2
12.782,53.27792220112889,-3.1970056519348127,2
12.832,50.00643200898,-3.1431152955445563,2
12.882,47.004786455064014,-3.0634375926818214,2
12.932,44.26487525936601,-2.9690844766124713,2
12.982,41.7217055659001,-2.868770892050533,2
13.033,39.27339678154984,-2.7669096329172063,2
13.083,36.81635990048451,-2.663822548007127,2
13.132,34.28619911378899,-2.5576697920999307,2
13.182,31.687774349380703,-2.4466027887814965,2
13.233,29.098418543457512,-2.3297246850977515,2
13.283,26.639696721057618,-2.206594263888312,2
13.333,24.42973408798069,-2.076239762235692,2
13.383,22.538758567249047,-1.9369560190112558,2
13.432,20.967628408388492,-1.787383242570987,2
13.482,19.65576292701698,-1.6282019886224588,2
13.532,18.51099915919292,-1.4631411842613815,2
13.582,17.44679971037195,-1.2983746702399344,2
13.632,16.412366688079118,-1.1405086603324448,2
13.682,15.405754463156114,-0.9943553581145566,2
13.732,14.467006700843697,-0.8617491361623749,0
13.782,13.655950018658274,-0.7418350816556242,0
13.832,13.024647484656242,-0.6323596470127925,0
13.882,12.595204986103482,-0.5311912053027796,0
13.932,12.350137046764743,-0.4375111574341801,0
13.982,12.237412110460738,-0.3523847165787132,0
14.032,12.187402689064996,-0.278568703728169,0
14.082,12.134887657344152,-0.21958626285407376,0
14.132,12.037255113737316,-0.178351388225623,0
14.181,11.881907297368983,-0.15580969801840752,0
14.231,11.681319663562007,-0.15007520804397673,0
14.281,11.460087390117536,-0.15642654578259255,0
14.331,11.241133602400012,-0.16829062742630896,0
14.381,11.037108005919407,-0.1789613017444097,0
14.431,10.849384966324976,-0.1834157607939005,0
14.481,10.673146652634813,-0.17948901396834316,0
14.531,10.504496414801906,-0.16796628776371136,0
14.581,10.345274639900055,-0.15166125736514574,0
14.631,10.203097505798311,-0.1339671184226617,0
14.68,10.087017157685551,-0.11752886611646574,0
14.73,10.001656785924894,-0.10356557559560428,0
14.779,9.943474816466079,-0.09203260454306132,0
14.83,9.901462418173395,-0.08239460095293794,0
14.879,9.86181934475475,-0.07448216677596378,0
14.929,9.813729210368933,-0.0689014037222762,0
14.979,9.7528206072042,-0.06677814832534068,0
15.029,9.680550405272527,-0.06905858258262469,0
15.079,9.600452972140417,-0.07585034361705709,0
15.129,9.51408346857555,-0.08618549956940029,0
15.179,9.419235674432144,-0.0982229745173285,0
15.229,9.311070960098647,-0.10959404449988312,0
15.279,9.184971380295508,-0.11757921613575632,0
15.329,9.039607422479392,-0.1190847760069147,0
15.379,8.879589599581465,-0.1107204778630873,0
15.428,8.717788765370102,-0.08936243660502896,0
15.478,8.577028445846636,-0.05328958097119028,0
15.53,8.48970264520338,-0.0034809852394189988,0
15.579,8.493248193509544,0.05567834818168223,0
15.629,8.62045910252526,0.11690272229338064,0
15.679,8.886339864720242,0.17170965584806197,0
15.729,9.276261107704457,0.21254706719007715,0
15.779,9.74175486211233,0.23426970553712465,0
15.829,10.208634645413198,0.23439221967666554,0
15.878,10.596686158062084,0.21251471995904153,0
15.929,10.843259437270873,0.1699513027724862,0
15.979,10.919725501217883,0.11032658808659335,0
16.027,10.833624841970035,0.040900164322468416,0
16.077,10.61839539309996,-0.02663491614570148,0
16.128,10.319972130250122,-0.07736452457095452,0
16.177,9.989605745586175,-0.09691615456091966,0
16.227,9.685262750929141,-0.07655665974016586,0
16.277,9.475405700655315,-0.0170236195589041,0
16.327,9.434989399703653,0.07127816912414744,0
16.377,9.627524612452888,0.17208185849947455,0
16.427,10.077692839869215,0.26898946950614544,0
16.477,10.749489305628842,0.34996771494782875,0
16.527,11.54640653321151,0.4085042337073844,0
16.577,12.339213978094705,0.44170566456346166,0
16.627,13.009866825311576,0.44762193067413847,0
16.677,13.489282895064463,0.4243119245187671,0
16.727,13.770305088002985,0.37149147567053403,0
16.777,13.892462346289932,0.29329992477826605,0
16.827,13.911208706445038,0.1995979978412535,0
16.877,13.870643857640559,0.10417598187974164,0
16.927,13.792607596574555,0.020520926462131682,0
16.977,13.682488553411503,-0.042447402092908246,0
17.027,13.542386511624045,-0.08230272011764157,0
17.077,13.380973796892121,-0.1019710917543648,0
17.127,13.215076089932893,-0.10669770561897991,0
17.177,13.06480887413538,-0.1011584297170586,0
17.226,12.94727788682657,-0.08819076640586303,0
17.276,12.872751428746284,-0.06926982039449428,0
17.326,12.844231650255239,-0.045763343064547254,0
17.376,12.859059560469973,-0.019818997262638048,0
17.426,12.910699932515925,0.005658934105599656,0
17.476,12.98979034946656,0.027728430675308856,0
17.526,13.084753080978572,0.04423820860249492,0
17.575,13.18278382426574,0.05429094539039738,0
17.625,13.27166543098889,0.0582084634711066,0
17.675,13.342093180888469,0.057148333588195044,0
17.725,13.389659972851518,0.05261781511711092,0
17.775,13.415660882650258,0.04608304909546064,0
17.825,13.426316284966305,0.03877550738043709,0
17.875,13.430542896351923,0.0317106600619951,0
17.925,13.436878083687034,0.025865763909705207,0
17.975,13.450620840421166,0.02241632108079017,0
18.025,13.472508154782943,0.022905178893546464,0
18.075,13.499890424885692,0.029218466253421126,0
18.125,13.530323070085942,0.04330627599601513,0
18.174,13.56625639169637,0.06674553020379789,0
18.225,13.618711761786983,0.10041531590665898,0
18.275,13.707845545184469,0.14456538977791383,0
18.325,13.859379044926456,0.1993238350976924,0
18.375,14.097998198389902,0.26533058082236494,0
18.425,14.441031242753624,0.34393636466688804,0
18.474,14.896274738200304,0.4364742091367916,0
18.524,15.465746505759867,0.542558892100591,1
18.573,16.15319623310934,0.6580489796967612,1
18.623,16.969686716754822,0.7738246918765384,1
18.673,17.930998483064286,0.8764506761594163,1
18.724,19.044300682792894,0.9509835290472033,1
18.774,20.28833534215208,0.9850456896528741,1
18.824,21.59762596369184,0.972501298444221,1
18.874,22.862504959984065,0.9151342669928901,1
18.924,23.950866533225657,0.8216481371817984,1
18.974,24.746731634729045,0.7046043192239587,1
19.024,25.190759490202076,0.5768832571157105,1
19.073,25.304538903038242,0.4493150996402491,1
19.123,25.186168088572806,0.3302035180180688,1
19.173,24.977041675303873,0.22614114720813278,1
19.223,24.81313325395,0.14271902261575917,1
19.273,24.781486338554572,0.0840461873407449,1
19.323,24.899661143872528,0.051159548044647354,3
19.373,25.123916432065393,0.040524921705850404,3
19.423,25.37805675938325,0.0440813144857465,3
19.473,25.587193508136494,0.05146653523495885,3
19.523,25.70235497064855,0.07539708596705136,3
19.572,25.709788120096746,0.0887775861373612,1
19.623,25.62698123343027,0.08457798339727621,1
19.673,25.49170702765346,0.06129843259801149,3
