Time(s),Roll(deg),Pitch(deg),Yaw(deg),Delta_Roll,Delta_Pitch,Delta_Yaw
28.258,-41.6,-88.2,-17.9,-5.4,-0.2,5.3
28.308,-51.0,-88.6,-8.6,-9.4,-0.4,9.3
28.358,-62.1,-88.5,2.7,-11.1,0.1,11.3
28.408,-73.0,-88.7,13.5,-10.9,-0.2,10.8
28.458,-85.2,-88.6,25.6,-12.2,0.1,12.1
28.508,-97.5,-88.8,37.6,-12.3,-0.2,12.0
28.558,-108.2,-88.7,48.2,-10.7,0.1,10.6
28.608,-118.6,-88.7,58.5,-10.4,0.0,10.3
28.658,-125.9,-88.6,65.8,-7.3,0.1,7.3
28.708,-131.1,-88.6,70.9,-5.2,0.0,5.1
28.758,-132.6,-88.4,72.3,-1.5,0.2,1.4
28.808,-135.2,-88.5,74.9,-2.6,-0.1,2.6
28.858,-137.2,-88.4,76.9,-2.0,0.1,2.0
28.908,-139.1,-88.4,78.7,-1.9,0.0,1.8
28.958,-141.3,-88.4,80.9,-2.2,0.0,2.2
29.007,-143.1,-88.5,82.7,-1.8,-0.1,1.8
29.057,-145.1,-88.3,84.6,-2.0,0.2,1.9
29.107,-147.2,-88.5,86.7,-2.1,-0.2,2.1
29.157,-149.1,-88.5,88.5,-1.9,0.0,1.8
29.207,-149.2,-88.5,88.5,-0.1,0.0,0.0
29.257,-148.4,-88.7,87.6,0.8,-0.2,-0.9
29.307,-148.3,-88.7,87.4,0.1,0.0,-0.2
29.357,-146.2,-88.6,85.0,2.1,0.1,-2.4
29.407,-141.4,-88.6,80.3,4.8,0.0,-4.7
29.457,-139.7,-88.9,78.6,1.7,-0.3,-1.7
29.507,-135.2,-89.0,74.0,4.5,-0.1,-4.6
29.557,-125.8,-89.1,64.4,9.4,-0.1,-9.6
29.606,-114.6,-88.9,52.8,11.2,0.2,-11.6
29.656,-100.2,-88.9,37.8,14.4,0.0,-15.0
29.706,-89.8,-88.7,26.9,10.4,0.2,-10.9
29.756,-80.1,-88.5,16.4,9.7,0.2,-10.5
29.806,-63.2,-88.3,-1.4,16.9,0.2,-17.8
29.856,-47.4,-88.0,-18.6,15.8,0.3,-17.2
29.906,-41.9,-87.2,-25.6,5.5,0.8,-7.0
29.956,-41.6,-86.5,-27.5,0.3,0.7,-1.9
30.006,-41.7,-85.8,-29.0,-0.1,0.7,-1.5
30.056,-42.8,-85.0,-29.6,-1.1,0.8,-0.6
30.105,-42.1,-84.0,-32.2,0.7,1.0,-2.6
30.155,-42.4,-83.2,-34.0,-0.3,0.8,-1.8
30.206,-43.7,-82.0,-34.1,-1.3,1.2,-0.1
30.255,-43.0,-81.1,-35.9,0.7,0.9,-1.8
30.305,-42.7,-80.5,-36.9,0.3,0.6,-1.0
30.355,-42.7,-80.0,-37.3,0.0,0.5,-0.4
30.405,-42.7,-79.7,-37.6,0.0,0.3,-0.3
30.455,-42.9,-79.5,-37.6,-0.2,0.2,0.0
30.505,-43.3,-79.4,-37.1,-0.4,0.1,0.5
30.555,-43.1,-79.3,-37.3,0.2,0.1,-0.2
30.605,-42.9,-79.1,-37.6,0.2,0.2,-0.3
30.655,-43.3,-78.9,-37.4,-0.4,0.2,0.2
30.704,-44.0,-78.8,-37.0,-0.7,0.1,0.4
30.754,-44.1,-78.5,-37.0,-0.1,0.3,0.0
30.804,-44.2,-78.2,-36.9,-0.1,0.3,0.1
30.855,-44.3,-78.0,-36.9,-0.1,0.2,0.0
30.904,-44.0,-77.8,-37.2,0.3,0.2,-0.3
30.954,-43.9,-77.6,-37.4,0.1,0.2,-0.2
31.004,-43.3,-77.4,-38.0,0.6,0.2,-0.6
31.054,-42.3,-77.2,-38.9,1.0,0.2,-0.9
31.104,-41.2,-76.9,-39.9,1.1,0.3,-1.0
31.154,-40.0,-76.5,-41.0,1.2,0.4,-1.1
31.203,-38.8,-76.2,-42.2,1.2,0.3,-1.2
31.254,-37.5,-75.8,-43.4,1.3,0.4,-1.2
31.304,-36.4,-75.5,-44.4,1.1,0.3,-1.0
31.354,-35.8,-75.2,-45.1,0.6,0.3,-0.7
31.404,-35.8,-75.0,-45.1,0.0,0.2,0.0
31.453,-35.7,-74.6,-45.5,0.1,0.4,-0.4
