Time(s),Roll(deg),Pitch(deg),Yaw(deg),Delta_Roll,Delta_Pitch,Delta_Yaw
36.746,159.9,-83.5,144.4,-0.9,-0.1,0.7
36.796,159.2,-83.5,144.9,-0.7,0.0,0.5
36.846,160.4,-82.8,143.7,1.2,0.7,-1.2
36.896,160.0,-82.7,143.9,-0.4,0.1,0.2
36.946,159.4,-82.7,144.3,-0.6,0.0,0.4
36.996,159.1,-82.3,144.5,-0.3,0.4,0.2
37.045,158.4,-82.1,145.1,-0.7,0.2,0.6
37.096,157.5,-81.9,145.9,-0.9,0.2,0.8
37.146,156.5,-81.9,146.6,-1.0,0.0,0.7
37.196,155.8,-81.9,147.3,-0.7,0.0,0.7
37.246,154.9,-81.7,148.1,-0.9,0.2,0.8
37.296,154.1,-81.7,148.8,-0.8,0.0,0.7
37.346,153.8,-81.6,149.1,-0.3,0.1,0.3
37.395,153.2,-81.5,149.6,-0.6,0.1,0.5
37.445,152.9,-81.5,149.9,-0.3,0.0,0.3
37.495,152.5,-81.4,150.3,-0.4,0.1,0.4
37.545,152.0,-81.4,150.7,-0.5,0.0,0.4
37.595,151.9,-81.3,150.8,-0.1,0.1,0.1
37.645,151.8,-81.3,150.9,-0.1,0.0,0.1
37.695,151.7,-81.3,151.0,-0.1,0.0,0.1
37.745,151.6,-81.2,151.2,-0.1,0.1,0.2
37.795,151.7,-81.2,151.2,0.1,0.0,0.0
37.845,151.6,-81.2,151.2,-0.1,0.0,0.0
37.895,151.5,-81.2,151.3,-0.1,0.0,0.1
37.944,151.6,-81.2,151.1,0.1,0.0,-0.2
37.994,151.7,-81.1,151.0,0.1,0.1,-0.1
38.044,151.7,-81.1,150.8,0.0,0.0,-0.2
38.094,151.7,-81.0,150.7,0.0,0.1,-0.1
38.144,151.3,-81.0,150.9,-0.4,0.0,0.2
38.194,150.8,-81.1,151.3,-0.5,-0.1,0.4
38.244,150.3,-81.0,151.6,-0.5,0.1,0.3
38.294,150.2,-81.2,151.7,-0.1,-0.2,0.1
38.344,150.3,-81.4,151.8,0.1,-0.2,0.1
38.394,150.2,-81.7,152.1,-0.1,-0.3,0.3
38.444,149.6,-82.1,153.0,-0.6,-0.4,0.9
38.493,147.9,-82.5,155.2,-1.7,-0.4,2.2
38.543,146.4,-82.7,157.3,-1.5,-0.2,2.1
38.593,143.7,-83.0,160.8,-2.7,-0.3,3.5
38.643,140.8,-83.3,164.6,-2.9,-0.3,3.8
38.693,137.7,-83.6,168.9,-3.1,-0.3,4.3
38.743,133.7,-84.0,174.0,-4.0,-0.4,5.1
38.793,129.6,-84.3,179.2,-4.1,-0.3,5.2
38.843,122.8,-84.6,-172.4,-6.8,-0.3,-351.6
38.893,113.5,-84.5,-161.4,-9.3,0.1,11.0
38.943,105.7,-84.2,-152.0,-7.8,0.3,9.4
38.993,100.2,-83.8,-145.1,-5.5,0.4,6.9
39.043,95.4,-83.3,-139.0,-4.8,0.5,6.1
39.093,91.2,-82.8,-133.6,-4.2,0.5,5.4
39.142,87.8,-82.2,-129.1,-3.4,0.6,4.5
39.192,85.4,-81.7,-125.6,-2.4,0.5,3.5
39.242,83.7,-81.1,-123.0,-1.7,0.6,2.6
39.292,83.0,-80.8,-121.2,-0.7,0.3,1.8
39.342,81.5,-80.6,-118.8,-1.5,0.2,2.4
39.392,79.7,-80.5,-116.2,-1.8,0.1,2.6
39.442,77.8,-80.3,-113.7,-1.9,0.2,2.5
39.492,76.1,-79.9,-111.7,-1.7,0.4,2.0
39.542,74.7,-79.7,-110.0,-1.4,0.2,1.7
39.592,74.3,-79.4,-109.1,-0.4,0.3,0.9
39.642,74.3,-79.1,-108.6,0.0,0.3,0.5
39.691,74.8,-78.9,-108.9,0.5,0.2,-0.3
39.741,74.8,-78.8,-108.5,0.0,0.1,0.4
39.792,74.4,-78.7,-107.9,-0.4,0.1,0.6
39.841,73.7,-78.6,-107.0,-0.7,0.1,0.9
39.891,73.0,-78.5,-106.1,-0.7,0.1,0.9
39.941,72.1,-78.3,-105.1,-0.9,0.2,1.0
