Time(s),Roll(deg),Pitch(deg),Yaw(deg),Delta_Roll,Delta_Pitch,Delta_Yaw
22.406,-119.3,-83.7,127.5,-0.2,0.0,0.3
22.456,-119.7,-83.7,127.8,-0.4,0.0,0.3
22.506,-119.7,-83.7,127.8,0.0,0.0,0.0
22.556,-119.8,-83.7,127.9,-0.1,0.0,0.1
22.606,-119.5,-83.7,127.7,0.3,0.0,-0.2
22.655,-119.8,-83.6,127.9,-0.3,0.1,0.2
22.705,-119.9,-83.6,128.1,-0.1,0.0,0.2
22.755,-120.3,-83.6,128.5,-0.4,0.0,0.4
22.805,-120.4,-83.6,128.6,-0.1,0.0,0.1
22.855,-120.5,-83.6,128.8,-0.1,0.0,0.2
22.905,-120.5,-83.6,128.8,0.0,0.0,0.0
22.955,-120.3,-83.6,128.6,0.2,0.0,-0.2
23.005,-120.0,-83.6,128.3,0.3,0.0,-0.3
23.055,-119.8,-83.7,128.0,0.2,-0.1,-0.3
23.105,-119.2,-83.6,127.5,0.6,0.1,-0.5
23.155,-119.0,-83.7,127.3,0.2,-0.1,-0.2
23.205,-118.4,-83.7,126.7,0.6,0.0,-0.6
23.254,-118.2,-83.7,126.5,0.2,0.0,-0.2
23.304,-118.1,-83.6,126.5,0.1,0.1,0.0
23.354,-118.3,-83.6,126.6,-0.2,0.0,0.1
23.404,-118.5,-83.6,127.0,-0.2,0.0,0.4
23.454,-118.3,-83.6,126.8,0.2,0.0,-0.2
23.504,-118.2,-83.6,126.7,0.1,0.0,-0.1
23.553,-118.0,-83.7,126.5,0.2,-0.1,-0.2
23.604,-117.6,-83.7,126.2,0.4,0.0,-0.3
23.653,-117.3,-83.8,125.9,0.3,-0.1,-0.3
23.704,-116.9,-83.7,125.5,0.4,0.1,-0.4
23.753,-116.7,-83.8,125.2,0.2,-0.1,-0.3
23.803,-116.3,-83.7,124.9,0.4,0.1,-0.3
23.853,-116.0,-83.8,124.6,0.3,-0.1,-0.3
23.903,-116.3,-83.8,125.0,-0.3,0.0,0.4
23.953,-116.5,-83.8,125.1,-0.2,0.0,0.1
24.004,-116.9,-83.7,125.6,-0.4,0.1,0.5
24.053,-117.0,-83.7,125.7,-0.1,0.0,0.1
24.103,-117.1,-83.7,125.7,-0.1,0.0,0.0
24.153,-117.1,-83.7,125.7,0.0,0.0,0.0
24.203,-116.8,-83.7,125.4,0.3,0.0,-0.3
24.253,-116.6,-83.7,125.2,0.2,0.0,-0.2
24.303,-116.5,-83.8,125.1,0.1,-0.1,-0.1
24.353,-116.5,-83.7,125.0,0.0,0.1,-0.1
24.402,-116.5,-83.8,125.1,0.0,-0.1,0.1
24.452,-116.4,-83.7,125.0,0.1,0.1,-0.1
24.502,-116.8,-83.7,125.3,-0.4,0.0,0.3
24.552,-117.0,-83.7,125.6,-0.2,0.0,0.3
24.603,-117.4,-83.7,126.0,-0.4,0.0,0.4
24.652,-117.8,-83.6,126.4,-0.4,0.1,0.4
24.702,-118.1,-83.6,126.7,-0.3,0.0,0.3
24.752,-118.6,-83.6,127.2,-0.5,0.0,0.5
24.802,-118.9,-83.5,127.5,-0.3,0.1,0.3
24.852,-119.3,-83.5,127.8,-0.4,0.0,0.3
24.902,-120.3,-83.5,128.7,-1.0,0.0,0.9
24.952,-120.7,-83.5,129.1,-0.4,0.0,0.4
25.002,-121.2,-83.5,129.5,-0.5,0.0,0.4
25.052,-121.4,-83.5,129.7,-0.2,0.0,0.2
25.101,-122.0,-83.5,130.2,-0.6,0.0,0.5
25.151,-122.5,-83.4,130.8,-0.5,0.1,0.6
25.201,-123.2,-83.4,131.5,-0.7,0.0,0.7
25.251,-123.8,-83.3,132.1,-0.6,0.1,0.6
25.301,-124.1,-83.3,132.4,-0.3,0.0,0.3
25.351,-124.5,-83.2,132.8,-0.4,0.1,0.4
25.401,-124.7,-83.2,132.9,-0.2,0.0,0.1
25.451,-125.0,-83.2,133.2,-0.3,0.0,0.3
25.501,-125.2,-83.2,133.4,-0.2,0.0,0.2
25.551,-125.6,-83.2,133.8,-0.4,0.0,0.4
25.601,-125.8,-83.1,134.0,-0.2,0.1,0.2
25.651,-125.9,-83.1,134.1,-0.1,0.0,0.1
25.699,-126.0,-83.1,134.2,-0.1,0.0,0.1
25.750,-126.6,-83.1,134.8,-0.6,0.0,0.6
25.799,-126.9,-83.1,135.1,-0.3,0.0,0.3
25.850,-127.5,-83.0,135.6,-0.6,0.1,0.5
25.900,-127.7,-83.0,135.9,-0.2,0.0,0.3
25.950,-127.9,-82.9,136.1,-0.2,0.1,0.2
26.000,-127.9,-83.0,136.0,0.0,-0.1,-0.1
26.050,-127.5,-83.0,135.6,0.4,0.0,-0.4
26.100,-127.3,-83.0,135.4,0.2,0.0,-0.2
26.150,-126.8,-83.0,134.9,0.5,0.0,-0.5
26.200,-126.4,-83.1,134.5,0.4,-0.1,-0.4
26.250,-125.8,-83.1,133.9,0.6,0.0,-0.6
26.299,-125.2,-83.2,133.3,0.6,-0.1,-0.6
26.349,-124.5,-83.2,132.7,0.7,0.0,-0.6
26.399,-124.4,-83.2,132.6,0.1,0.0,-0.1
26.449,-124.0,-83.2,132.2,0.4,0.0,-0.4
26.499,-123.8,-83.2,132.1,0.2,0.0,-0.1
26.549,-123.5,-83.3,131.8,0.3,-0.1,-0.3
26.599,-123.1,-83.2,131.5,0.4,0.1,-0.3
26.649,-122.8,-83.3,131.2,0.3,-0.1,-0.3
26.699,-122.4,-83.3,130.8,0.4,0.0,-0.4
26.749,-122.1,-83.3,130.5,0.3,0.0,-0.3
26.799,-121.8,-83.3,130.2,0.3,0.0,-0.3
26.849,-121.5,-83.4,129.9,0.3,-0.1,-0.3
26.898,-121.4,-83.4,129.8,0.1,0.0,-0.1
26.948,-120.9,-83.4,129.3,0.5,0.0,-0.5
26.998,-120.9,-83.4,129.3,0.0,0.0,0.0
27.048,-121.0,-83.5,129.4,-0.1,-0.1,0.1
27.099,-121.1,-83.4,129.5,-0.1,0.1,0.1
27.148,-121.4,-83.4,129.8,-0.3,0.0,0.3
27.198,-121.6,-83.4,130.0,-0.2,0.0,0.2
27.247,-121.8,-83.4,130.2,-0.2,0.0,0.2
27.298,-122.2,-83.3,130.7,-0.4,0.1,0.5
27.348,-122.3,-83.3,130.9,-0.1,0.0,0.2
27.398,-122.1,-83.3,130.6,0.2,0.0,-0.3
27.448,-122.0,-83.4,130.5,0.1,-0.1,-0.1
27.498,-121.6,-83.3,130.1,0.4,0.1,-0.4
27.547,-121.7,-83.3,130.3,-0.1,0.0,0.2
27.597,-121.5,-83.3,130.1,0.2,0.0,-0.2
27.647,-121.9,-83.3,130.5,-0.4,0.0,0.4
27.698,-122.5,-83.2,131.1,-0.6,0.1,0.6
27.747,-123.3,-83.1,131.9,-0.8,0.1,0.8
27.797,-124.0,-83.1,132.5,-0.7,0.0,0.6
27.847,-124.5,-83.0,133.0,-0.5,0.1,0.5
27.897,-125.0,-83.0,133.4,-0.5,0.0,0.4
27.947,-125.3,-83.0,133.7,-0.3,0.0,0.3
27.997,-125.6,-83.0,133.9,-0.3,0.0,0.2
28.046,-125.9,-83.0,134.3,-0.3,0.0,0.4
28.096,-126.2,-82.9,134.4,-0.3,0.1,0.1
28.146,-126.3,-82.9,134.5,-0.1,0.0,0.1
28.196,-126.3,-83.0,134.5,0.0,-0.1,0.0
28.246,-126.1,-82.9,134.3,0.2,0.1,-0.2
28.296,-126.4,-82.9,134.7,-0.3,0.0,0.4
28.346,-126.6,-82.9,134.8,-0.2,0.0,0.1
28.396,-127.0,-82.9,135.3,-0.4,0.0,0.5
28.446,-127.5,-82.8,135.8,-0.5,0.1,0.5
28.496,-127.8,-82.8,136.2,-0.3,0.0,0.4
28.545,-128.1,-82.7,136.4,-0.3,0.1,0.2
28.595,-128.3,-82.7,136.7,-0.2,0.0,0.3
28.645,-128.4,-82.7,136.8,-0.1,0.0,0.1
28.695,-128.5,-82.7,136.9,-0.1,0.0,0.1
28.745,-128.4,-82.7,136.8,0.1,0.0,-0.1
28.795,-128.2,-82.7,136.6,0.2,0.0,-0.2
28.845,-127.7,-82.7,136.1,0.5,0.0,-0.5
28.895,-127.2,-82.7,135.7,0.5,0.0,-0.4
28.945,-126.9,-82.8,135.3,0.3,-0.1,-0.4
28.995,-126.5,-82.8,135.0,0.4,0.0,-0.3
29.045,-126.4,-82.8,134.9,0.1,0.0,-0.1
29.095,-126.1,-82.8,134.6,0.3,0.0,-0.3
29.145,-125.8,-82.9,134.4,0.3,-0.1,-0.2
29.195,-125.3,-82.9,133.9,0.5,0.0,-0.5
29.245,-125.0,-82.9,133.6,0.3,0.0,-0.3
29.295,-124.7,-83.0,133.3,0.3,-0.1,-0.3
29.344,-124.4,-83.0,133.0,0.3,0.0,-0.3
29.394,-123.9,-83.1,132.5,0.5,-0.1,-0.5
29.444,-123.5,-83.1,132.1,0.4,0.0,-0.4
29.494,-123.1,-83.1,131.7,0.4,0.0,-0.4
29.544,-123.0,-83.2,131.6,0.1,-0.1,-0.1
29.594,-122.8,-83.2,131.4,0.2,0.0,-0.2
29.644,-123.2,-83.2,131.7,-0.4,0.0,0.3
29.694,-123.5,-83.2,131.9,-0.3,0.0,0.2
29.744,-123.5,-83.2,131.8,0.0,0.0,-0.1
29.794,-123.4,-83.2,131.6,0.1,0.0,-0.2
29.844,-123.1,-83.2,131.3,0.3,0.0,-0.3
29.894,-122.9,-83.2,131.0,0.2,0.0,-0.3
29.944,-122.7,-83.2,130.8,0.2,0.0,-0.2
29.994,-122.7,-83.2,130.7,0.0,0.0,-0.1
30.043,-122.6,-83.2,130.6,0.1,0.0,-0.1
30.093,-122.3,-83.3,130.2,0.3,-0.1,-0.4
30.143,-121.9,-83.3,129.8,0.4,0.0,-0.4
30.193,-121.7,-83.2,129.7,0.2,0.1,-0.1
30.243,-121.7,-83.2,129.6,0.0,0.0,-0.1
30.293,-121.7,-83.2,129.7,0.0,0.0,0.1
30.343,-121.9,-83.2,129.9,-0.2,0.0,0.2
30.393,-122.2,-83.2,130.1,-0.3,0.0,0.2
30.443,-122.4,-83.2,130.3,-0.2,0.0,0.2
30.493,-122.6,-83.1,130.4,-0.2,0.1,0.1
30.543,-122.9,-83.1,130.6,-0.3,0.0,0.2
30.593,-123.0,-83.1,130.7,-0.1,0.0,0.1
30.642,-123.0,-83.0,130.7,0.0,0.1,0.0
30.692,-123.4,-83.0,131.0,-0.4,0.0,0.3
30.742,-123.3,-83.0,131.0,0.1,0.0,0.0
30.792,-123.5,-83.0,131.1,-0.2,0.0,0.1
30.841,-123.7,-83.0,131.4,-0.2,0.0,0.3
30.891,-124.0,-83.0,131.6,-0.3,0.0,0.2
30.941,-124.2,-82.9,131.9,-0.2,0.1,0.3
30.992,-124.3,-82.9,132.0,-0.1,0.0,0.1
31.041,-124.5,-82.9,132.1,-0.2,0.0,0.1
31.091,-124.6,-82.9,132.2,-0.1,0.0,0.1
31.142,-124.6,-82.9,132.2,0.0,0.0,0.0
31.191,-124.6,-82.9,132.2,0.0,0.0,0.0
31.241,-124.4,-82.9,132.0,0.2,0.0,-0.2
31.290,-124.0,-82.9,131.6,0.4,0.0,-0.4
31.340,-123.6,-83.0,131.2,0.4,-0.1,-0.4
31.391,-123.0,-83.0,130.7,0.6,0.0,-0.5
31.440,-123.0,-83.0,130.7,0.0,0.0,0.0
31.490,-122.7,-83.0,130.4,0.3,0.0,-0.3
31.541,-122.9,-83.0,130.6,-0.2,0.0,0.2
31.591,-123.0,-83.0,130.8,-0.1,0.0,0.2
31.641,-123.0,-83.0,130.8,0.0,0.0,0.0
31.691,-123.0,-83.0,130.8,0.0,0.0,0.0
31.741,-122.8,-83.0,130.7,0.2,0.0,-0.1
31.791,-122.6,-83.1,130.5,0.2,-0.1,-0.2
31.841,-122.3,-83.1,130.2,0.3,0.0,-0.3
31.890,-122.0,-83.1,129.9,0.3,0.0,-0.3
31.940,-121.8,-83.1,129.7,0.2,0.0,-0.2
31.990,-121.5,-83.1,129.4,0.3,0.0,-0.3
32.040,-121.3,-83.2,129.2,0.2,-0.1,-0.2
32.089,-121.4,-83.2,129.3,-0.1,0.0,0.1
32.140,-121.4,-83.2,129.3,0.0,0.0,0.0
32.189,-121.5,-83.2,129.4,-0.1,0.0,0.1
32.240,-121.5,-83.2,129.4,0.0,0.0,0.0
32.289,-121.4,-83.2,129.2,0.1,0.0,-0.2
32.340,-121.2,-83.2,129.0,0.2,0.0,-0.2
32.390,-121.1,-83.2,128.9,0.1,0.0,-0.1
32.440,-121.1,-83.2,128.9,0.0,0.0,0.0
32.489,-120.9,-83.2,128.7,0.2,0.0,-0.2
32.539,-120.9,-83.2,128.6,0.0,0.0,-0.1
32.589,-120.9,-83.2,128.6,0.0,0.0,0.0
32.639,-120.5,-83.2,128.2,0.4,0.0,-0.4
32.689,-120.1,-83.1,127.8,0.4,0.1,-0.4
32.739,-120.1,-83.1,127.7,0.0,0.0,-0.1
32.789,-120.1,-83.0,127.7,0.0,0.1,0.0
32.839,-120.3,-83.0,127.8,-0.2,0.0,0.1
32.889,-120.3,-82.9,127.9,0.0,0.1,0.1
32.939,-120.6,-82.9,128.0,-0.3,0.0,0.1
32.989,-120.8,-82.9,128.3,-0.2,0.0,0.3
33.039,-121.0,-82.9,128.4,-0.2,0.0,0.1
33.089,-121.2,-82.8,128.6,-0.2,0.1,0.2
33.138,-121.4,-82.8,128.8,-0.2,0.0,0.2
33.188,-121.4,-82.8,128.8,0.0,0.0,0.0
33.238,-121.7,-82.8,129.0,-0.3,0.0,0.2
33.288,-121.6,-82.8,129.0,0.1,0.0,0.0
33.338,-121.8,-82.8,129.1,-0.2,0.0,0.1
33.388,-121.8,-82.7,129.1,0.0,0.1,0.0
33.438,-121.8,-82.6,129.2,0.0,0.1,0.1
33.488,-121.8,-82.5,129.2,0.0,0.1,0.0
33.538,-121.8,-82.4,129.2,0.0,0.1,0.0
33.588,-121.7,-82.4,129.1,0.1,0.0,-0.1
33.638,-121.7,-82.4,129.0,0.0,0.0,-0.1
33.688,-121.6,-82.4,128.9,0.1,0.0,-0.1
33.737,-121.7,-82.3,129.0,-0.1,0.1,0.1
33.787,-121.8,-82.4,129.0,-0.1,-0.1,0.0
33.837,-121.8,-82.4,129.0,0.0,0.0,0.0
33.888,-122.1,-82.4,129.3,-0.3,0.0,0.3
33.937,-121.9,-82.4,129.1,0.2,0.0,-0.2
33.987,-121.6,-82.4,128.8,0.3,0.0,-0.3
34.036,-121.5,-82.3,128.6,0.1,0.1,-0.2
34.086,-121.4,-82.3,128.4,0.1,0.0,-0.2
34.136,-121.5,-82.3,128.5,-0.1,0.0,0.1
34.187,-121.5,-82.2,128.5,0.0,0.1,0.0
34.237,-121.6,-82.2,128.5,-0.1,0.0,0.0
34.287,-121.5,-82.2,128.3,0.1,0.0,-0.2
34.336,-121.1,-82.1,127.9,0.4,0.1,-0.4
34.386,-121.0,-82.1,127.7,0.1,0.0,-0.2
34.436,-120.8,-82.1,127.4,0.2,0.0,-0.3
34.486,-120.5,-82.1,127.1,0.3,0.0,-0.3
34.536,-120.4,-82.2,126.8,0.1,-0.1,-0.3
34.586,-120.0,-82.3,126.4,0.4,-0.1,-0.4
34.636,-119.7,-82.4,126.2,0.3,-0.1,-0.2
34.686,-119.7,-82.4,126.2,0.0,0.0,0.0
34.736,-119.7,-82.4,126.2,0.0,0.0,0.0
34.786,-119.9,-82.5,126.4,-0.2,-0.1,0.2
34.835,-120.0,-82.5,126.6,-0.1,0.0,0.2
34.886,-120.2,-82.6,126.8,-0.2,-0.1,0.2
34.935,-120.3,-82.6,127.0,-0.1,0.0,0.2
34.985,-120.4,-82.6,127.1,-0.1,0.0,0.1
35.035,-120.6,-82.6,127.3,-0.2,0.0,0.2
35.085,-120.7,-82.6,127.4,-0.1,0.0,0.1
35.135,-120.7,-82.6,127.4,0.0,0.0,0.0
35.185,-120.6,-82.5,127.2,0.1,0.1,-0.2
35.235,-120.4,-82.5,127.0,0.2,0.0,-0.2
35.285,-120.1,-82.6,126.7,0.3,-0.1,-0.3
35.335,-120.2,-82.6,126.7,-0.1,0.0,0.0
35.385,-120.1,-82.6,126.6,0.1,0.0,-0.1
35.435,-120.3,-82.6,126.9,-0.2,0.0,0.3
35.485,-120.9,-82.6,127.4,-0.6,0.0,0.5
35.535,-121.9,-82.6,128.4,-1.0,0.0,1.0
35.584,-123.1,-82.6,129.6,-1.2,0.0,1.2
35.634,-124.0,-82.7,130.4,-0.9,-0.1,0.8
35.684,-124.6,-82.6,131.0,-0.6,0.1,0.6
35.734,-124.9,-82.6,131.3,-0.3,0.0,0.3
35.784,-124.9,-82.6,131.2,0.0,0.0,-0.1
35.834,-124.7,-82.6,131.0,0.2,0.0,-0.2
35.884,-124.2,-82.6,130.6,0.5,0.0,-0.4
35.934,-123.7,-82.6,130.1,0.5,0.0,-0.5
35.984,-123.0,-82.6,129.5,0.7,0.0,-0.6
36.034,-122.8,-82.6,129.3,0.2,0.0,-0.2
36.084,-122.6,-82.6,129.2,0.2,0.0,-0.1
36.134,-122.7,-82.5,129.4,-0.1,0.1,0.2
36.183,-122.8,-82.5,129.5,-0.1,0.0,0.1
36.233,-123.0,-82.6,129.8,-0.2,-0.1,0.3
36.283,-123.1,-82.6,129.9,-0.1,0.0,0.1
36.333,-123.3,-82.7,130.0,-0.2,-0.1,0.1
36.383,-123.4,-82.6,130.1,-0.1,0.1,0.1
36.433,-123.6,-82.7,130.3,-0.2,-0.1,0.2
36.483,-123.7,-82.7,130.4,-0.1,0.0,0.1
36.533,-123.8,-82.7,130.4,-0.1,0.0,0.0
36.583,-123.8,-82.7,130.4,0.0,0.0,0.0
36.633,-123.6,-82.6,130.2,0.2,0.1,-0.2
36.683,-123.5,-82.6,130.1,0.1,0.0,-0.1
36.733,-123.5,-82.7,130.2,0.0,-0.1,0.1
36.782,-123.5,-82.6,130.1,0.0,0.1,-0.1
36.832,-123.5,-82.6,130.1,0.0,0.0,0.0
36.882,-123.5,-82.6,130.1,0.0,0.0,0.0
36.932,-123.7,-82.6,130.4,-0.2,0.0,0.3
36.982,-124.0,-82.5,130.7,-0.3,0.1,0.3
37.032,-124.3,-82.5,130.9,-0.3,0.0,0.2
37.082,-124.6,-82.4,131.2,-0.3,0.1,0.3
37.132,-124.9,-82.4,131.5,-0.3,0.0,0.3
37.182,-125.1,-82.4,131.7,-0.2,0.0,0.2
37.232,-125.2,-82.3,131.7,-0.1,0.1,0.0
37.282,-125.3,-82.3,131.8,-0.1,0.0,0.1
37.332,-125.1,-82.3,131.5,0.2,0.0,-0.3
37.382,-125.2,-82.3,131.7,-0.1,0.0,0.2
37.431,-125.2,-82.3,131.7,0.0,0.0,0.0
37.481,-125.4,-82.3,131.9,-0.2,0.0,0.2
37.531,-125.6,-82.2,132.1,-0.2,0.1,0.2
37.582,-125.8,-82.2,132.3,-0.2,0.0,0.2
37.631,-126.1,-82.2,132.5,-0.3,0.0,0.2
37.681,-126.3,-82.2,132.8,-0.2,0.0,0.3
37.731,-126.6,-82.1,133.0,-0.3,0.1,0.2
37.781,-126.8,-82.1,133.2,-0.2,0.0,0.2
37.831,-127.0,-82.0,133.4,-0.2,0.1,0.2
37.881,-127.0,-82.0,133.3,0.0,0.0,-0.1
37.931,-127.0,-82.0,133.2,0.0,0.0,-0.1
37.980,-126.9,-82.0,133.1,0.1,0.0,-0.1
38.029,-126.8,-82.0,133.1,0.1,0.0,0.0
38.079,-126.6,-82.1,132.8,0.2,-0.1,-0.3
38.129,-126.5,-82.1,132.7,0.1,0.0,-0.1
38.180,-126.3,-82.1,132.6,0.2,0.0,-0.1
38.229,-126.1,-82.1,132.5,0.2,0.0,-0.1
38.279,-126.1,-82.2,132.5,0.0,-0.1,0.0
38.329,-125.8,-82.2,132.2,0.3,0.0,-0.3
38.379,-125.4,-82.2,131.8,0.4,0.0,-0.4
38.430,-125.0,-82.2,131.4,0.4,0.0,-0.4
38.480,-124.3,-82.3,130.8,0.7,-0.1,-0.6
38.529,-124.0,-82.3,130.4,0.3,0.0,-0.4
38.579,-123.4,-82.3,129.9,0.6,0.0,-0.5
38.629,-123.0,-82.3,129.5,0.4,0.0,-0.4
38.679,-122.9,-82.4,129.4,0.1,-0.1,-0.1
38.729,-122.8,-82.4,129.3,0.1,0.0,-0.1
38.779,-123.0,-82.4,129.4,-0.2,0.0,0.1
38.829,-123.0,-82.4,129.5,0.0,0.0,0.1
38.879,-123.1,-82.4,129.5,-0.1,0.0,0.0
38.929,-123.1,-82.5,129.5,0.0,-0.1,0.0
38.979,-123.0,-82.5,129.4,0.1,0.0,-0.1
39.029,-122.9,-82.5,129.3,0.1,0.0,-0.1
39.078,-122.9,-82.5,129.2,0.0,0.0,-0.1
39.129,-122.7,-82.5,129.1,0.2,0.0,-0.1
39.179,-122.6,-82.5,128.9,0.1,0.0,-0.2
39.228,-122.2,-82.5,128.5,0.4,0.0,-0.4
39.278,-122.2,-82.6,128.5,0.0,-0.1,0.0
39.328,-122.0,-82.5,128.3,0.2,0.1,-0.2
39.378,-121.8,-82.5,128.1,0.2,0.0,-0.2
39.428,-121.5,-82.4,127.8,0.3,0.1,-0.3
39.477,-121.2,-82.4,127.5,0.3,0.0,-0.3
39.527,-121.1,-82.5,127.3,0.1,-0.1,-0.2
39.577,-121.0,-82.5,127.2,0.1,0.0,-0.1
39.627,-121.0,-82.5,127.2,0.0,0.0,0.0
39.677,-121.2,-82.6,127.5,-0.2,-0.1,0.3
39.727,-121.4,-82.7,127.6,-0.2,-0.1,0.1
39.776,-121.3,-82.6,127.4,0.1,0.1,-0.2
39.826,-121.5,-82.6,127.4,-0.2,0.0,0.0
39.876,-121.3,-82.6,127.2,0.2,0.0,-0.2
39.927,-121.3,-82.6,127.1,0.0,0.0,-0.1
39.977,-121.0,-82.6,126.9,0.3,0.0,-0.2
40.027,-120.8,-82.6,126.7,0.2,0.0,-0.2
40.077,-120.6,-82.6,126.6,0.2,0.0,-0.1
40.127,-120.6,-82.8,126.8,0.0,-0.2,0.2
40.177,-120.5,-82.8,126.9,0.1,0.0,0.1
40.227,-120.5,-82.9,127.0,0.0,-0.1,0.1
40.277,-120.3,-82.9,127.0,0.2,0.0,0.0
40.327,-120.8,-82.9,127.6,-0.5,0.0,0.6
40.377,-121.2,-83.0,128.2,-0.4,-0.1,0.6
40.427,-120.9,-83.0,128.1,0.3,0.0,-0.1
40.476,-120.2,-83.1,127.6,0.7,-0.1,-0.5
40.526,-119.3,-83.1,126.9,0.9,0.0,-0.7
40.576,-118.9,-83.1,126.7,0.4,0.0,-0.2
40.626,-118.0,-83.2,126.0,0.9,-0.1,-0.7
40.676,-117.4,-83.3,125.7,0.6,-0.1,-0.3
40.726,-116.7,-83.2,125.2,0.7,0.1,-0.5
40.776,-116.4,-83.2,125.0,0.3,0.0,-0.2
40.826,-116.1,-83.2,124.9,0.3,0.0,-0.1
40.876,-116.0,-83.2,125.0,0.1,0.0,0.1
40.926,-115.7,-83.3,124.8,0.3,-0.1,-0.2
40.976,-114.0,-83.4,123.2,1.7,-0.1,-1.6
41.026,-112.6,-83.4,122.0,1.4,0.0,-1.2
41.076,-111.3,-83.5,120.8,1.3,-0.1,-1.2
41.125,-110.3,-83.6,119.8,1.0,-0.1,-1.0
41.175,-109.4,-83.8,118.9,0.9,-0.2,-0.9
41.224,-108.4,-84.0,117.8,1.0,-0.2,-1.1
41.275,-107.8,-84.1,117.2,0.6,-0.1,-0.6
41.325,-107.0,-84.1,116.4,0.8,0.0,-0.8
41.375,-106.3,-84.1,115.7,0.7,0.0,-0.7
41.425,-105.8,-84.1,115.3,0.5,0.0,-0.4
41.475,-104.9,-84.2,114.4,0.9,-0.1,-0.9
41.525,-103.9,-84.2,113.5,1.0,0.0,-0.9
41.575,-103.2,-84.2,112.8,0.7,0.0,-0.7
41.624,-102.2,-84.3,112.0,1.0,-0.1,-0.8
41.675,-102.4,-84.3,112.3,-0.2,0.0,0.3
