Time(s),Roll(deg),Pitch(deg),Yaw(deg),Delta_Roll,Delta_Pitch,Delta_Yaw
22.816,85.5,-31.6,-164.1,-0.1,0.0,0.2
22.866,85.4,-31.6,-163.9,-0.1,0.0,0.2
22.916,85.4,-31.7,-163.8,0.0,-0.1,0.1
22.966,85.4,-31.8,-163.6,0.0,-0.1,0.2
23.016,85.4,-31.9,-163.5,0.0,-0.1,0.1
23.066,85.5,-32.1,-163.3,0.1,-0.2,0.2
23.115,85.5,-32.2,-163.2,0.0,-0.1,0.1
23.165,85.6,-32.4,-163.0,0.1,-0.2,0.2
23.215,85.5,-32.6,-162.9,-0.1,-0.2,0.1
23.264,85.5,-32.8,-162.9,0.0,-0.2,0.0
23.315,85.3,-33.0,-162.8,-0.2,-0.2,0.1
23.365,85.0,-33.2,-162.5,-0.3,-0.2,0.3
23.415,84.8,-33.5,-162.4,-0.2,-0.3,0.1
23.465,84.6,-33.7,-162.4,-0.2,-0.2,0.0
23.515,84.3,-34.0,-162.3,-0.3,-0.3,0.1
23.565,84.3,-34.1,-162.3,0.0,-0.1,0.0
23.615,84.2,-34.3,-162.3,-0.1,-0.2,0.0
23.663,84.3,-34.4,-162.4,0.1,-0.1,-0.1
23.714,84.4,-34.4,-162.4,0.1,0.0,0.0
23.764,84.4,-34.5,-162.4,0.0,-0.1,0.0
23.814,84.5,-34.5,-162.5,0.1,0.0,-0.1
23.864,84.6,-34.6,-162.6,0.1,-0.1,-0.1
23.914,84.5,-34.8,-162.6,-0.1,-0.2,0.0
23.963,84.5,-34.9,-162.6,0.0,-0.1,0.0
24.013,84.4,-35.0,-162.6,-0.1,-0.1,0.0
24.063,84.3,-35.0,-162.7,-0.1,0.0,-0.1
24.113,84.2,-35.0,-162.8,-0.1,0.0,-0.1
24.163,84.2,-34.9,-163.0,0.0,0.1,-0.2
24.213,84.3,-34.9,-163.0,0.1,0.0,0.0
24.263,84.3,-34.8,-163.0,0.0,0.1,0.0
24.313,84.3,-34.8,-163.0,0.0,0.0,0.0
24.364,84.2,-34.8,-163.0,-0.1,0.0,0.0
24.414,84.1,-34.9,-162.9,-0.1,-0.1,0.1
24.464,84.0,-34.9,-162.8,-0.1,0.0,0.1
24.513,83.9,-35.0,-162.6,-0.1,-0.1,0.2
24.562,83.7,-35.1,-162.5,-0.2,-0.1,0.1
24.613,83.6,-35.2,-162.4,-0.1,-0.1,0.1
24.663,83.6,-35.3,-162.3,0.0,-0.1,0.1
24.713,83.6,-35.3,-162.2,0.0,0.0,0.1
24.762,83.6,-35.4,-162.1,0.0,-0.1,0.1
24.812,83.7,-35.5,-162.0,0.1,-0.1,0.1
24.862,83.9,-35.7,-161.9,0.2,-0.2,0.1
24.912,83.8,-36.0,-161.8,-0.1,-0.3,0.1
24.962,83.6,-36.2,-161.6,-0.2,-0.2,0.2
25.013,83.4,-36.4,-161.5,-0.2,-0.2,0.1
25.062,83.2,-36.6,-161.3,-0.2,-0.2,0.2
25.112,83.1,-36.8,-161.2,-0.1,-0.2,0.1
25.162,83.0,-36.8,-161.1,-0.1,0.0,0.1
25.213,82.9,-36.9,-161.1,-0.1,-0.1,0.0
25.262,82.8,-36.9,-161.0,-0.1,0.0,0.1
25.312,82.7,-37.0,-160.8,-0.1,-0.1,0.2
25.362,82.6,-37.1,-160.7,-0.1,-0.1,0.1
25.412,82.5,-37.2,-160.7,-0.1,-0.1,0.0
25.462,82.4,-37.2,-160.7,-0.1,0.0,0.0
25.511,82.4,-37.2,-160.8,0.0,0.0,-0.1
25.561,82.4,-37.1,-160.8,0.0,0.1,0.0
25.612,82.5,-37.0,-160.9,0.1,0.1,-0.1
25.662,82.5,-37.0,-160.9,0.0,0.0,0.0
25.712,82.5,-37.0,-160.9,0.0,0.0,0.0
25.761,82.4,-37.0,-160.9,-0.1,0.0,0.0
25.811,82.4,-36.9,-160.8,0.0,0.1,0.1
25.860,82.5,-37.0,-160.8,0.1,-0.1,0.0
25.910,82.4,-37.0,-160.8,-0.1,0.0,0.0
25.960,82.5,-37.1,-160.8,0.1,-0.1,0.0
26.011,82.5,-37.1,-160.7,0.0,0.0,0.1
26.061,82.5,-37.2,-160.6,0.0,-0.1,0.1
26.111,82.5,-37.3,-160.6,0.0,-0.1,0.0
26.161,82.5,-37.4,-160.5,0.0,-0.1,0.1
26.211,82.5,-37.5,-160.5,0.0,-0.1,0.0
26.261,82.5,-37.6,-160.4,0.0,-0.1,0.1
26.311,82.5,-37.7,-160.4,0.0,-0.1,0.0
26.360,82.6,-37.7,-160.4,0.1,0.0,0.0
26.411,82.6,-37.8,-160.3,0.0,-0.1,0.1
26.460,82.5,-37.8,-160.3,-0.1,0.0,0.0
26.510,82.6,-37.8,-160.3,0.1,0.0,0.0
26.560,82.5,-37.6,-160.3,-0.1,0.2,0.0
26.609,82.6,-37.3,-160.3,0.1,0.3,0.0
26.659,82.6,-37.3,-160.3,0.0,0.0,0.0
26.710,82.5,-37.2,-160.2,-0.1,0.1,0.1
26.760,82.4,-37.2,-160.2,-0.1,0.0,0.0
26.810,82.4,-37.2,-160.2,0.0,0.0,0.0
26.860,82.5,-37.1,-160.2,0.1,0.1,0.0
26.910,82.6,-37.0,-160.1,0.1,0.1,0.1
26.960,82.6,-37.0,-160.0,0.0,0.0,0.1
27.009,82.7,-36.9,-159.9,0.1,0.1,0.1
27.059,82.8,-36.9,-159.8,0.1,0.0,0.1
27.109,82.8,-36.9,-159.7,0.0,0.0,0.1
27.159,82.8,-36.8,-159.5,0.0,0.1,0.2
27.209,82.8,-36.9,-159.4,0.0,-0.1,0.1
27.259,82.8,-36.9,-159.3,0.0,0.0,0.1
27.309,82.8,-37.0,-159.2,0.0,-0.1,0.1
27.359,82.7,-37.0,-159.1,-0.1,0.0,0.1
27.408,82.7,-37.1,-159.1,0.0,-0.1,0.0
27.459,82.7,-37.2,-159.0,0.0,-0.1,0.1
27.509,82.7,-37.2,-158.9,0.0,0.0,0.1
27.558,82.6,-37.3,-158.9,-0.1,-0.1,0.0
27.607,82.6,-37.3,-158.9,0.0,0.0,0.0
27.657,82.6,-37.3,-158.9,0.0,0.0,0.0
27.707,82.8,-37.3,-158.9,0.2,0.0,0.0
27.757,83.0,-37.3,-159.1,0.2,0.0,-0.2
27.807,83.2,-37.2,-159.2,0.2,0.1,-0.1
27.857,83.4,-37.2,-159.2,0.2,0.0,0.0
27.907,83.5,-37.2,-159.4,0.1,0.0,-0.2
27.957,83.6,-37.2,-159.4,0.1,0.0,0.0
28.007,83.6,-37.2,-159.5,0.0,0.0,-0.1
28.057,83.6,-37.2,-159.5,0.0,0.0,0.0
28.107,83.7,-37.3,-159.6,0.1,-0.1,-0.1
28.158,83.7,-37.3,-159.5,0.0,0.0,0.1
28.207,83.7,-37.3,-159.5,0.0,0.0,0.0
28.257,83.8,-37.3,-159.5,0.1,0.0,0.0
28.307,83.9,-37.4,-159.5,0.1,-0.1,0.0
28.357,84.0,-37.4,-159.6,0.1,0.0,-0.1
28.407,84.0,-37.4,-159.5,0.0,0.0,0.1
28.457,84.0,-37.4,-159.6,0.0,0.0,-0.1
28.507,84.0,-37.5,-159.6,0.0,-0.1,0.0
28.557,84.1,-37.5,-159.7,0.1,0.0,-0.1
28.607,84.1,-37.5,-159.7,0.0,0.0,0.0
28.657,84.1,-37.5,-159.8,0.0,0.0,-0.1
28.707,84.2,-37.6,-159.9,0.1,-0.1,-0.1
28.757,84.2,-37.6,-159.9,0.0,0.0,0.0
28.807,84.2,-37.6,-160.0,0.0,0.0,-0.1
28.857,84.1,-37.6,-160.0,-0.1,0.0,0.0
28.906,84.1,-37.6,-160.0,0.0,0.0,0.0
28.956,84.0,-37.6,-159.9,-0.1,0.0,0.1
29.006,84.0,-37.7,-159.9,0.0,-0.1,0.0
29.056,84.0,-37.7,-159.8,0.0,0.0,0.1
29.106,83.9,-37.8,-159.8,-0.1,-0.1,0.0
29.155,83.8,-38.0,-159.7,-0.1,-0.2,0.1
29.206,83.7,-38.3,-159.5,-0.1,-0.3,0.2
29.256,83.6,-38.7,-159.4,-0.1,-0.4,0.1
29.306,83.5,-39.1,-159.3,-0.1,-0.4,0.1
29.356,83.4,-39.7,-159.1,-0.1,-0.6,0.2
29.405,83.3,-40.4,-159.0,-0.1,-0.7,0.1
29.454,83.2,-41.2,-159.0,-0.1,-0.8,0.0
29.505,83.1,-42.1,-159.0,-0.1,-0.9,0.0
29.554,83.1,-43.2,-159.0,0.0,-1.1,0.0
29.604,83.2,-44.4,-159.1,0.1,-1.2,-0.1
29.654,83.3,-45.7,-159.1,0.1,-1.3,0.0
29.704,83.5,-47.1,-159.3,0.2,-1.4,-0.2
29.754,83.8,-48.5,-159.5,0.3,-1.4,-0.2
29.805,84.3,-49.8,-159.8,0.5,-1.3,-0.3
29.854,84.8,-51.0,-160.2,0.5,-1.2,-0.4
29.904,85.4,-52.2,-160.5,0.6,-1.2,-0.3
29.954,86.1,-53.5,-160.9,0.7,-1.3,-0.4
30.004,86.8,-55.0,-161.2,0.7,-1.5,-0.3
30.054,87.3,-56.5,-161.4,0.5,-1.5,-0.2
30.105,87.8,-57.9,-161.6,0.5,-1.4,-0.2
30.154,88.5,-59.3,-162.2,0.7,-1.4,-0.6
30.204,89.3,-60.6,-162.7,0.8,-1.3,-0.5
30.254,89.9,-61.9,-162.9,0.6,-1.3,-0.2
30.304,90.3,-63.0,-163.0,0.4,-1.1,-0.1
30.354,91.1,-64.2,-163.3,0.8,-1.2,-0.3
30.403,91.9,-65.3,-163.5,0.8,-1.1,-0.2
30.454,92.8,-66.4,-164.0,0.9,-1.1,-0.5
30.503,93.7,-67.7,-164.3,0.9,-1.3,-0.3
30.554,94.4,-68.9,-164.4,0.7,-1.2,-0.1
30.604,95.8,-70.0,-165.3,1.4,-1.1,-0.9
30.653,98.0,-71.0,-167.0,2.2,-1.0,-1.7
30.704,100.2,-72.1,-168.7,2.2,-1.1,-1.7
30.753,102.5,-73.0,-170.6,2.3,-0.9,-1.9
30.802,105.1,-73.8,-172.8,2.6,-0.8,-2.2
30.852,107.4,-74.5,-174.9,2.3,-0.7,-2.1
30.902,109.8,-75.1,-176.9,2.4,-0.6,-2.0
30.952,112.6,-75.5,-179.4,2.8,-0.4,-2.5
31.002,115.4,-75.9,178.0,2.8,-0.4,357.4
31.052,118.1,-76.2,175.5,2.7,-0.3,-2.5
31.102,120.8,-76.4,173.2,2.7,-0.2,-2.3
31.152,123.2,-76.7,171.1,2.4,-0.3,-2.1
31.202,125.4,-76.9,169.1,2.2,-0.2,-2.0
31.252,127.5,-77.1,167.3,2.1,-0.2,-1.8
31.302,129.2,-77.3,165.7,1.7,-0.2,-1.6
31.352,130.6,-77.6,164.3,1.4,-0.3,-1.4
31.402,131.5,-78.1,163.3,0.9,-0.5,-1.0
31.452,132.5,-78.6,162.3,1.0,-0.5,-1.0
31.502,133.3,-79.1,161.6,0.8,-0.5,-0.7
31.551,134.5,-79.5,160.5,1.2,-0.4,-1.1
31.601,135.8,-80.0,159.5,1.3,-0.5,-1.0
31.651,137.1,-80.3,158.5,1.3,-0.3,-1.0
31.701,138.0,-80.6,157.9,0.9,-0.3,-0.6
31.751,138.4,-80.8,157.6,0.4,-0.2,-0.3
31.801,138.6,-80.9,157.6,0.2,-0.1,0.0
31.851,140.7,-81.3,155.7,2.1,-0.4,-1.9
31.901,140.9,-81.4,155.5,0.2,-0.1,-0.2
31.951,142.1,-81.6,154.5,1.2,-0.2,-1.0
32.000,142.5,-81.6,154.3,0.4,0.0,-0.2
32.051,142.6,-81.5,154.3,0.1,0.1,0.0
32.101,143.0,-81.3,154.0,0.4,0.2,-0.3
32.150,143.5,-81.0,153.5,0.5,0.3,-0.5
32.200,143.6,-80.9,153.5,0.1,0.1,0.0
32.250,143.0,-80.9,154.0,-0.6,0.0,0.5
32.300,141.0,-81.0,155.6,-2.0,-0.1,1.6
32.350,139.1,-81.0,157.0,-1.9,0.0,1.4
32.400,137.3,-81.2,158.3,-1.8,-0.2,1.3
32.450,135.9,-81.4,159.3,-1.4,-0.2,1.0
32.500,134.7,-81.8,160.2,-1.2,-0.4,0.9
32.550,133.5,-82.0,161.1,-1.2,-0.2,0.9
32.600,132.4,-82.3,162.0,-1.1,-0.3,0.9
32.649,130.8,-82.7,163.4,-1.6,-0.4,1.4
32.699,129.0,-82.9,165.1,-1.8,-0.2,1.7
32.749,127.7,-83.1,166.4,-1.3,-0.2,1.3
32.800,127.0,-83.2,167.0,-0.7,-0.1,0.6
32.850,126.4,-83.3,167.6,-0.6,-0.1,0.6
32.900,125.2,-83.4,168.8,-1.2,-0.1,1.2
32.950,124.0,-83.6,170.0,-1.2,-0.2,1.2
33.000,122.8,-83.7,171.1,-1.2,-0.1,1.1
33.050,122.0,-83.8,171.9,-0.8,-0.1,0.8
33.100,121.5,-83.8,172.4,-0.5,0.0,0.5
33.150,120.9,-83.9,173.0,-0.6,-0.1,0.6
33.200,118.9,-84.0,175.1,-2.0,-0.1,2.1
33.250,115.8,-84.2,178.2,-3.1,-0.2,3.1
33.300,113.7,-84.2,-179.7,-2.1,0.0,-357.9
33.348,111.8,-84.3,-177.8,-1.9,-0.1,1.9
33.399,110.3,-84.4,-176.2,-1.5,-0.1,1.6
33.449,108.9,-84.5,-174.8,-1.4,-0.1,1.4
33.499,108.3,-84.5,-174.1,-0.6,0.0,0.7
33.549,105.9,-84.8,-171.7,-2.4,-0.3,2.4
33.598,106.2,-84.7,-171.9,0.3,0.1,-0.2
33.648,106.2,-84.8,-171.9,0.0,-0.1,0.0
33.699,106.9,-84.8,-172.6,0.7,0.0,-0.7
33.748,107.0,-84.8,-172.6,0.1,0.0,0.0
33.798,106.7,-84.8,-172.2,-0.3,0.0,0.4
33.848,106.7,-84.9,-172.2,0.0,-0.1,0.0
33.898,106.9,-84.8,-172.3,0.2,0.1,-0.1
33.949,107.2,-84.8,-172.6,0.3,0.0,-0.3
33.997,107.8,-84.8,-173.2,0.6,0.0,-0.6
34.047,108.6,-84.9,-173.9,0.8,-0.1,-0.7
34.097,109.7,-84.9,-175.1,1.1,0.0,-1.2
34.147,111.0,-84.8,-176.3,1.3,0.1,-1.2
34.197,112.4,-84.8,-177.8,1.4,0.0,-1.5
34.248,113.9,-84.8,-179.3,1.5,0.0,-1.5
34.298,115.3,-84.8,179.3,1.4,0.0,358.6
34.348,116.4,-84.8,178.2,1.1,0.0,-1.1
34.398,117.5,-84.8,177.2,1.1,0.0,-1.0
34.448,119.1,-84.8,175.6,1.6,0.0,-1.6
34.498,120.6,-84.8,174.1,1.5,0.0,-1.5
34.547,121.9,-84.8,172.7,1.3,0.0,-1.4
34.596,123.2,-84.8,171.6,1.3,0.0,-1.1
34.646,124.1,-84.9,170.8,0.9,-0.1,-0.8
34.696,124.7,-84.8,170.0,0.6,0.1,-0.8
34.747,125.5,-84.8,169.3,0.8,0.0,-0.7
34.797,126.5,-84.8,168.3,1.0,0.0,-1.0
34.847,127.5,-84.7,167.4,1.0,0.1,-0.9
34.897,128.4,-84.7,166.5,0.9,0.0,-0.9
34.947,129.1,-84.7,165.9,0.7,0.0,-0.6
34.997,130.0,-84.7,165.0,0.9,0.0,-0.9
35.047,131.5,-84.6,163.6,1.5,0.1,-1.4
35.096,132.4,-84.5,162.5,0.9,0.1,-1.1
35.146,133.3,-84.5,161.7,0.9,0.0,-0.8
35.196,133.8,-84.5,161.2,0.5,0.0,-0.5
35.246,133.6,-84.5,161.3,-0.2,0.0,0.1
35.296,133.4,-84.5,161.4,-0.2,0.0,0.1
35.346,133.2,-84.5,161.7,-0.2,0.0,0.3
35.396,132.9,-84.5,162.0,-0.3,0.0,0.3
35.446,132.8,-84.3,161.9,-0.1,0.2,-0.1
35.496,132.8,-84.3,161.9,0.0,0.0,0.0
35.546,132.1,-84.4,162.6,-0.7,-0.1,0.7
35.595,131.9,-84.3,162.8,-0.2,0.1,0.2
35.645,131.7,-84.4,163.0,-0.2,-0.1,0.2
35.695,131.6,-84.3,163.0,-0.1,0.1,0.0
35.746,131.6,-84.3,163.0,0.0,0.0,0.0
35.795,131.5,-84.4,163.1,-0.1,-0.1,0.1
35.845,131.8,-84.4,162.7,0.3,0.0,-0.4
35.895,132.6,-84.3,161.8,0.8,0.1,-0.9
35.945,133.4,-84.2,160.9,0.8,0.1,-0.9
35.995,134.0,-84.2,160.3,0.6,0.0,-0.6
36.044,134.1,-84.2,160.0,0.1,0.0,-0.3
36.094,134.0,-84.3,160.2,-0.1,-0.1,0.2
36.144,133.2,-84.3,160.9,-0.8,0.0,0.7
36.194,132.9,-84.4,161.2,-0.3,-0.1,0.3
36.244,132.6,-84.4,161.5,-0.3,0.0,0.3
36.294,132.5,-84.4,161.7,-0.1,0.0,0.2
36.344,132.5,-84.5,161.7,0.0,-0.1,0.0
36.394,132.3,-84.5,161.9,-0.2,0.0,0.2
36.443,132.2,-84.5,162.0,-0.1,0.0,0.1
36.493,132.3,-84.5,162.0,0.1,0.0,0.0
36.543,132.4,-84.5,161.8,0.1,0.0,-0.2
36.594,132.5,-84.5,161.6,0.1,0.0,-0.2
36.643,132.7,-84.5,161.5,0.2,0.0,-0.1
36.693,133.1,-84.5,161.1,0.4,0.0,-0.4
36.743,133.2,-84.6,161.0,0.1,-0.1,-0.1
36.794,133.2,-84.6,161.0,0.0,0.0,0.0
36.844,133.5,-84.6,160.7,0.3,0.0,-0.3
36.894,133.5,-84.5,160.6,0.0,0.1,-0.1
36.944,133.9,-84.5,160.4,0.4,0.0,-0.2
36.993,133.8,-84.5,160.4,-0.1,0.0,0.0
37.043,133.8,-84.4,160.4,0.0,0.1,0.0
37.093,133.9,-84.4,160.3,0.1,0.0,-0.1
37.143,133.9,-84.3,160.2,0.0,0.1,-0.1
37.193,134.1,-84.3,160.0,0.2,0.0,-0.2
37.243,134.3,-84.2,159.7,0.2,0.1,-0.3
37.293,134.8,-84.1,159.2,0.5,0.1,-0.5
37.343,135.1,-84.0,158.9,0.3,0.1,-0.3
37.393,135.4,-84.0,158.6,0.3,0.0,-0.3
37.443,136.2,-84.0,157.9,0.8,0.0,-0.7
37.493,136.8,-83.9,157.2,0.6,0.1,-0.7
37.542,137.7,-83.9,156.3,0.9,0.0,-0.9
37.592,138.4,-83.9,155.6,0.7,0.0,-0.7
37.642,138.9,-83.8,155.1,0.5,0.1,-0.5
37.691,139.6,-83.8,154.4,0.7,0.0,-0.7
37.741,140.2,-83.8,153.8,0.6,0.0,-0.6
37.791,140.6,-83.8,153.5,0.4,0.0,-0.3
37.841,140.6,-83.8,153.4,0.0,0.0,-0.1
37.891,140.3,-83.7,153.6,-0.3,0.1,0.2
37.941,140.3,-83.8,153.6,0.0,-0.1,0.0
37.992,139.9,-83.8,154.0,-0.4,0.0,0.4
38.042,139.7,-83.8,154.2,-0.2,0.0,0.2
38.092,140.1,-83.9,153.8,0.4,-0.1,-0.4
38.142,140.7,-83.9,153.3,0.6,0.0,-0.5
38.192,141.2,-84.0,152.9,0.5,-0.1,-0.4
38.242,141.3,-84.1,152.8,0.1,-0.1,-0.1
38.292,141.3,-84.2,152.8,0.0,-0.1,0.0
38.342,142.0,-84.3,152.0,0.7,-0.1,-0.8
38.390,142.5,-84.3,151.5,0.5,0.0,-0.5
38.441,142.2,-84.4,151.6,-0.3,-0.1,0.1
38.490,141.4,-84.5,152.2,-0.8,-0.1,0.6
38.540,140.7,-84.5,152.9,-0.7,0.0,0.7
38.590,139.3,-84.6,154.0,-1.4,-0.1,1.1
38.640,137.8,-84.7,155.3,-1.5,-0.1,1.3
38.690,136.6,-84.7,156.2,-1.2,0.0,0.9
38.740,134.4,-85.0,158.2,-2.2,-0.3,2.0
38.790,130.0,-85.1,162.5,-4.4,-0.1,4.3
38.840,123.8,-85.2,169.1,-6.2,-0.1,6.6
38.889,115.8,-85.0,177.5,-8.0,0.2,8.4
38.939,108.4,-84.8,-174.3,-7.4,0.2,-351.8
38.989,100.5,-84.6,-165.3,-7.9,0.2,9.0
39.039,93.5,-84.2,-157.1,-7.0,0.4,8.2
39.089,87.9,-83.9,-150.2,-5.6,0.3,6.9
39.139,81.9,-83.6,-142.9,-6.0,0.3,7.3
39.189,76.5,-83.6,-135.9,-5.4,0.0,7.0
39.239,73.6,-83.4,-131.7,-2.9,0.2,4.2
39.289,69.3,-82.4,-126.4,-4.3,1.0,5.3
39.339,68.2,-81.9,-124.6,-1.1,0.5,1.8
39.389,66.1,-81.3,-121.9,-2.1,0.6,2.7
39.439,65.1,-80.9,-120.5,-1.0,0.4,1.4
39.489,64.4,-80.6,-119.3,-0.7,0.3,1.2
39.539,64.6,-80.2,-119.2,0.2,0.4,0.1
39.588,65.4,-79.9,-119.8,0.8,0.3,-0.6
39.639,66.1,-79.6,-120.4,0.7,0.3,-0.6
39.689,67.1,-79.5,-121.4,1.0,0.1,-1.0
39.739,66.9,-79.2,-121.3,-0.2,0.3,0.1
39.789,67.2,-79.1,-121.8,0.3,0.1,-0.5
39.839,68.3,-79.0,-123.0,1.1,0.1,-1.2
39.889,68.6,-78.9,-123.3,0.3,0.1,-0.3
39.939,69.7,-78.8,-124.2,1.1,0.1,-0.9
39.989,70.4,-78.8,-124.8,0.7,0.0,-0.6
40.039,70.7,-78.6,-125.0,0.3,0.2,-0.2
40.089,71.0,-78.5,-125.1,0.3,0.1,-0.1
