Time(s),Roll(deg),Pitch(deg),Yaw(deg),Delta_Roll,Delta_Pitch,Delta_Yaw
21.691,-107.1,-78.4,-73.2,0.2,0.0,-0.1
21.741,-107.0,-78.4,-73.3,0.1,0.0,-0.1
21.790,-107.0,-78.4,-73.3,0.0,0.0,0.0
21.840,-107.0,-78.4,-73.2,0.0,0.0,0.1
21.890,-107.1,-78.4,-73.2,-0.1,0.0,0.0
21.940,-107.1,-78.4,-73.1,0.0,0.0,0.1
21.990,-107.2,-78.3,-72.9,-0.1,0.1,0.2
22.040,-107.3,-78.3,-72.8,-0.1,0.0,0.1
22.090,-107.4,-78.3,-72.6,-0.1,0.0,0.2
22.140,-107.6,-78.4,-72.4,-0.2,-0.1,0.2
22.190,-107.8,-78.3,-72.2,-0.2,0.1,0.2
22.240,-107.9,-78.4,-72.0,-0.1,-0.1,0.2
22.289,-107.7,-78.4,-72.1,0.2,0.0,-0.1
22.339,-107.7,-78.4,-72.1,0.0,0.0,0.0
22.389,-107.7,-78.4,-72.0,0.0,0.0,0.1
22.439,-107.9,-78.3,-71.8,-0.2,0.1,0.2
22.489,-108.0,-78.3,-71.8,-0.1,0.0,0.0
22.539,-108.0,-78.3,-71.8,0.0,0.0,0.0
22.589,-108.0,-78.3,-71.8,0.0,0.0,0.0
22.639,-108.1,-78.3,-71.8,-0.1,0.0,0.0
22.689,-108.0,-78.3,-71.8,0.1,0.0,0.0
22.739,-108.0,-78.3,-71.9,0.0,0.0,-0.1
22.789,-108.0,-78.3,-71.8,0.0,0.0,0.1
22.839,-108.1,-78.2,-71.8,-0.1,0.1,0.0
22.889,-108.1,-78.2,-71.8,0.0,0.0,0.0
22.939,-108.0,-78.2,-71.9,0.1,0.0,-0.1
22.989,-107.9,-78.2,-72.0,0.1,0.0,-0.1
23.039,-108.0,-78.1,-71.8,-0.1,0.1,0.2
23.089,-108.1,-78.1,-71.7,-0.1,0.0,0.1
23.139,-108.1,-78.1,-71.6,0.0,0.0,0.1
23.189,-108.1,-78.1,-71.6,0.0,0.0,0.0
23.240,-108.1,-78.0,-71.5,0.0,0.1,0.1
23.289,-108.2,-78.0,-71.4,-0.1,0.0,0.1
23.339,-108.2,-78.0,-71.4,0.0,0.0,0.0
23.389,-108.2,-78.0,-71.3,0.0,0.0,0.1
23.438,-108.2,-78.0,-71.3,0.0,0.0,0.0
23.488,-108.3,-78.0,-71.2,-0.1,0.0,0.1
23.538,-108.3,-78.0,-71.2,0.0,0.0,0.0
23.588,-108.2,-78.0,-71.2,0.1,0.0,0.0
23.638,-108.1,-78.0,-71.3,0.1,0.0,-0.1
23.688,-108.2,-78.0,-71.3,-0.1,0.0,0.0
23.738,-108.4,-78.1,-71.1,-0.2,-0.1,0.2
23.788,-108.5,-78.0,-71.0,-0.1,0.1,0.1
23.838,-108.7,-78.0,-70.9,-0.2,0.0,0.1
23.888,-108.8,-78.1,-70.8,-0.1,-0.1,0.1
23.938,-108.8,-78.1,-70.7,0.0,0.0,0.1
23.988,-108.8,-78.0,-70.7,0.0,0.1,0.0
24.037,-109.0,-78.1,-70.7,-0.2,-0.1,0.0
24.087,-109.0,-78.0,-70.6,0.0,0.1,0.1
24.137,-109.1,-78.1,-70.6,-0.1,-0.1,0.0
24.187,-109.1,-78.1,-70.5,0.0,0.0,0.1
24.237,-108.9,-78.1,-70.7,0.2,0.0,-0.2
24.287,-109.0,-78.1,-70.5,-0.1,0.0,0.2
24.337,-109.2,-78.1,-70.4,-0.2,0.0,0.1
24.387,-109.4,-78.2,-70.2,-0.2,-0.1,0.2
24.437,-109.5,-78.1,-70.1,-0.1,0.1,0.1
24.486,-109.6,-78.2,-70.1,-0.1,-0.1,0.0
24.536,-109.6,-78.2,-70.1,0.0,0.0,0.0
24.586,-109.6,-78.2,-70.1,0.0,0.0,0.0
24.636,-109.6,-78.2,-70.1,0.0,0.0,0.0
24.686,-109.5,-78.2,-70.2,0.1,0.0,-0.1
24.737,-109.4,-78.2,-70.4,0.1,0.0,-0.2
24.785,-109.2,-78.2,-70.6,0.2,0.0,-0.2
24.835,-108.8,-78.2,-71.0,0.4,0.0,-0.4
24.885,-108.5,-78.2,-71.3,0.3,0.0,-0.3
24.935,-108.3,-78.2,-71.5,0.2,0.0,-0.2
24.985,-108.2,-78.1,-71.6,0.1,0.1,-0.1
25.035,-108.1,-78.1,-71.7,0.1,0.0,-0.1
25.085,-108.0,-78.1,-71.8,0.1,0.0,-0.1
25.135,-107.8,-78.1,-72.0,0.2,0.0,-0.2
25.185,-107.6,-78.1,-72.2,0.2,0.0,-0.2
25.235,-107.4,-78.1,-72.4,0.2,0.0,-0.2
25.286,-107.1,-78.1,-72.7,0.3,0.0,-0.3
25.336,-107.0,-78.1,-72.8,0.1,0.0,-0.1
25.386,-106.8,-78.2,-73.0,0.2,-0.1,-0.2
25.435,-106.7,-78.1,-73.1,0.1,0.1,-0.1
25.485,-106.5,-78.2,-73.3,0.2,-0.1,-0.2
25.535,-106.3,-78.2,-73.5,0.2,0.0,-0.2
25.585,-106.2,-78.2,-73.6,0.1,0.0,-0.1
25.635,-106.2,-78.2,-73.6,0.0,0.0,0.0
25.685,-106.1,-78.2,-73.6,0.1,0.0,0.0
25.735,-105.9,-78.2,-73.8,0.2,0.0,-0.2
25.786,-105.7,-78.2,-73.9,0.2,0.0,-0.1
25.835,-105.6,-78.2,-74.0,0.1,0.0,-0.1
25.885,-105.5,-78.2,-74.1,0.1,0.0,-0.1
25.935,-105.5,-78.2,-74.1,0.0,0.0,0.0
25.984,-105.6,-78.2,-73.9,-0.1,0.0,0.2
26.033,-105.8,-78.2,-73.7,-0.2,0.0,0.2
26.083,-105.9,-78.2,-73.6,-0.1,0.0,0.1
26.133,-106.1,-78.2,-73.4,-0.2,0.0,0.2
26.183,-106.2,-78.1,-73.3,-0.1,0.1,0.1
26.233,-106.6,-78.1,-72.9,-0.4,0.0,0.4
26.283,-107.0,-78.1,-72.5,-0.4,0.0,0.4
26.333,-107.3,-78.1,-72.3,-0.3,0.0,0.2
26.383,-107.6,-78.1,-72.0,-0.3,0.0,0.3
26.433,-107.8,-78.1,-71.8,-0.2,0.0,0.2
26.484,-107.8,-78.1,-71.7,0.0,0.0,0.1
26.534,-107.8,-78.1,-71.7,0.0,0.0,0.0
26.583,-108.5,-78.0,-71.0,-0.7,0.1,0.7
26.633,-108.9,-78.0,-70.5,-0.4,0.0,0.5
26.683,-108.9,-78.0,-70.5,0.0,0.0,0.0
26.733,-108.5,-78.0,-70.9,0.4,0.0,-0.4
26.783,-107.9,-77.9,-71.2,0.6,0.1,-0.3
26.833,-107.5,-77.7,-71.4,0.4,0.2,-0.2
26.882,-107.4,-77.6,-71.3,0.1,0.1,0.1
26.932,-107.4,-77.5,-71.0,0.0,0.1,0.3
26.982,-107.5,-77.4,-70.9,-0.1,0.1,0.1
27.032,-107.6,-77.3,-70.7,-0.1,0.1,0.2
27.082,-107.6,-77.2,-70.7,0.0,0.1,0.0
27.132,-107.6,-77.2,-70.5,0.0,0.0,0.2
27.182,-107.6,-77.1,-70.4,0.0,0.1,0.1
27.233,-107.4,-77.1,-70.5,0.2,0.0,-0.1
27.283,-107.4,-77.1,-70.5,0.0,0.0,0.0
27.333,-107.1,-77.1,-70.6,0.3,0.0,-0.1
27.381,-106.9,-77.1,-70.7,0.2,0.0,-0.1
27.431,-106.9,-77.1,-70.6,0.0,0.0,0.1
27.481,-107.3,-77.0,-70.1,-0.4,0.1,0.5
27.531,-107.7,-77.1,-69.7,-0.4,-0.1,0.4
27.581,-107.9,-77.1,-69.5,-0.2,0.0,0.2
27.631,-108.1,-77.2,-69.5,-0.2,-0.1,0.0
27.681,-108.3,-77.2,-69.3,-0.2,0.0,0.2
27.731,-108.7,-77.2,-69.0,-0.4,0.0,0.3
27.782,-109.0,-77.2,-68.7,-0.3,0.0,0.3
27.832,-109.1,-77.2,-68.5,-0.1,0.0,0.2
27.882,-109.0,-77.2,-68.5,0.1,0.0,0.0
27.932,-109.0,-77.1,-68.3,0.0,0.1,0.2
27.980,-109.3,-77.1,-67.9,-0.3,0.0,0.4
28.030,-110.7,-76.9,-66.2,-1.4,0.2,1.7
28.080,-111.8,-76.7,-64.8,-1.1,0.2,1.4
28.130,-112.1,-76.6,-64.4,-0.3,0.1,0.4
28.180,-111.9,-76.5,-64.4,0.2,0.1,0.0
28.231,-111.7,-76.5,-64.4,0.2,0.0,0.0
28.281,-111.6,-76.4,-64.5,0.1,0.1,-0.1
28.331,-111.4,-76.4,-64.6,0.2,0.0,-0.1
28.381,-111.1,-76.5,-64.7,0.3,-0.1,-0.1
28.431,-110.9,-76.5,-64.9,0.2,0.0,-0.2
28.481,-110.6,-76.5,-65.1,0.3,0.0,-0.2
28.531,-110.4,-76.6,-65.3,0.2,-0.1,-0.2
28.580,-110.1,-76.6,-65.5,0.3,0.0,-0.2
28.629,-109.9,-76.6,-65.7,0.2,0.0,-0.2
28.679,-109.6,-76.6,-66.0,0.3,0.0,-0.3
28.729,-109.3,-76.7,-66.3,0.3,-0.1,-0.3
28.781,-109.0,-76.7,-66.6,0.3,0.0,-0.3
28.830,-108.5,-76.7,-67.1,0.5,0.0,-0.5
28.880,-107.9,-76.7,-67.7,0.6,0.0,-0.6
28.930,-107.7,-76.7,-68.0,0.2,0.0,-0.3
28.980,-107.4,-76.7,-68.2,0.3,0.0,-0.2
29.029,-107.1,-76.7,-68.5,0.3,0.0,-0.3
29.080,-106.7,-76.7,-68.8,0.4,0.0,-0.3
29.128,-106.4,-76.8,-69.1,0.3,-0.1,-0.3
29.178,-106.0,-76.8,-69.4,0.4,0.0,-0.3
29.228,-105.6,-76.9,-69.6,0.4,-0.1,-0.2
29.278,-105.5,-76.9,-69.7,0.1,0.0,-0.1
29.329,-105.6,-77.0,-69.5,-0.1,-0.1,0.2
29.379,-105.7,-77.0,-69.4,-0.1,0.0,0.1
29.429,-105.9,-77.1,-69.1,-0.2,-0.1,0.3
29.479,-106.0,-77.1,-68.9,-0.1,0.0,0.2
29.529,-106.1,-77.2,-68.7,-0.1,-0.1,0.2
29.579,-106.1,-77.2,-68.6,0.0,0.0,0.1
29.629,-106.1,-77.2,-68.6,0.0,0.0,0.0
29.679,-106.1,-77.2,-68.6,0.0,0.0,0.0
29.728,-105.9,-77.2,-68.6,0.2,0.0,0.0
29.779,-105.6,-77.2,-68.8,0.3,0.0,-0.2
29.827,-105.3,-77.3,-69.0,0.3,-0.1,-0.2
29.877,-105.2,-77.3,-69.1,0.1,0.0,-0.1
29.927,-105.0,-77.4,-69.3,0.2,-0.1,-0.2
29.977,-104.8,-77.4,-69.5,0.2,0.0,-0.2
30.027,-104.6,-77.5,-69.7,0.2,-0.1,-0.2
30.077,-104.4,-77.6,-70.0,0.2,-0.1,-0.3
30.127,-104.2,-77.8,-70.3,0.2,-0.2,-0.3
30.177,-104.0,-77.9,-70.5,0.2,-0.1,-0.2
30.227,-103.8,-78.0,-70.9,0.2,-0.1,-0.4
30.277,-103.6,-78.1,-71.1,0.2,-0.1,-0.2
30.327,-104.0,-78.1,-70.8,-0.4,0.0,0.3
30.377,-104.4,-78.1,-70.5,-0.4,0.0,0.3
30.427,-104.6,-78.2,-70.3,-0.2,-0.1,0.2
30.476,-104.2,-78.2,-70.8,0.4,0.0,-0.5
30.526,-104.1,-78.3,-71.0,0.1,-0.1,-0.2
30.576,-104.3,-78.4,-71.0,-0.2,-0.1,0.0
30.626,-104.7,-78.6,-70.9,-0.4,-0.2,0.1
30.676,-105.0,-78.7,-70.9,-0.3,-0.1,0.0
30.726,-105.1,-78.8,-71.0,-0.1,-0.1,-0.1
30.776,-105.3,-79.0,-71.0,-0.2,-0.2,0.0
30.826,-105.4,-79.1,-71.0,-0.1,-0.1,0.0
30.876,-105.4,-79.2,-71.2,0.0,-0.1,-0.2
30.926,-105.4,-79.3,-71.4,0.0,-0.1,-0.2
30.977,-105.4,-79.4,-71.6,0.0,-0.1,-0.2
31.027,-105.2,-79.5,-71.9,0.2,-0.1,-0.3
31.076,-105.2,-79.6,-72.0,0.0,-0.1,-0.1
31.126,-104.9,-79.7,-72.4,0.3,-0.1,-0.4
31.176,-104.8,-79.7,-72.5,0.1,0.0,-0.1
31.226,-104.9,-79.8,-72.5,-0.1,-0.1,0.0
31.276,-105.1,-79.7,-72.3,-0.2,0.1,0.2
31.326,-105.2,-79.7,-72.3,-0.1,0.0,0.0
31.376,-104.8,-79.8,-72.7,0.4,-0.1,-0.4
31.426,-104.2,-79.8,-73.4,0.6,0.0,-0.7
31.476,-103.7,-79.8,-73.7,0.5,0.0,-0.3
31.525,-103.6,-79.8,-73.8,0.1,0.0,-0.1
31.575,-103.5,-79.7,-73.9,0.1,0.1,-0.1
31.624,-103.9,-79.6,-73.6,-0.4,0.1,0.3
31.674,-104.0,-79.5,-73.5,-0.1,0.1,0.1
31.725,-104.3,-79.4,-73.3,-0.3,0.1,0.2
31.775,-104.3,-79.3,-73.5,0.0,0.1,-0.2
31.825,-104.2,-79.3,-73.8,0.1,0.0,-0.3
31.875,-104.3,-79.2,-73.7,-0.1,0.1,0.1
31.924,-104.6,-79.2,-73.7,-0.3,0.0,0.0
31.974,-104.9,-79.2,-73.4,-0.3,0.0,0.3
32.025,-104.9,-79.2,-73.5,0.0,0.0,-0.1
32.075,-105.0,-79.2,-73.5,-0.1,0.0,0.0
32.124,-104.9,-79.2,-73.7,0.1,0.0,-0.2
32.174,-104.9,-79.2,-73.8,0.0,0.0,-0.1
32.224,-105.1,-79.1,-73.7,-0.2,0.1,0.1
32.274,-105.2,-79.1,-73.7,-0.1,0.0,0.0
32.323,-105.4,-79.0,-73.5,-0.2,0.1,0.2
32.373,-105.7,-79.0,-73.4,-0.3,0.0,0.1
32.424,-106.0,-78.9,-73.2,-0.3,0.1,0.2
32.474,-106.2,-78.9,-73.1,-0.2,0.0,0.1
32.524,-106.7,-78.9,-72.7,-0.5,0.0,0.4
32.574,-107.1,-78.9,-72.3,-0.4,0.0,0.4
32.623,-107.3,-78.9,-72.2,-0.2,0.0,0.1
32.673,-107.5,-78.9,-72.0,-0.2,0.0,0.2
32.723,-107.6,-78.9,-72.0,-0.1,0.0,0.0
32.774,-107.7,-78.9,-72.0,-0.1,0.0,0.0
32.823,-107.8,-78.9,-71.9,-0.1,0.0,0.1
32.873,-107.9,-78.9,-71.8,-0.1,0.0,0.1
32.924,-108.1,-78.9,-71.6,-0.2,0.0,0.2
32.973,-108.5,-79.0,-71.3,-0.4,-0.1,0.3
33.022,-108.6,-79.0,-71.2,-0.1,0.0,0.1
33.072,-108.7,-79.0,-71.2,-0.1,0.0,0.0
33.122,-109.0,-79.0,-71.0,-0.3,0.0,0.2
33.172,-109.4,-79.0,-70.6,-0.4,0.0,0.4
33.222,-109.8,-79.0,-70.2,-0.4,0.0,0.4
33.272,-110.0,-78.9,-70.0,-0.2,0.1,0.2
33.322,-110.1,-79.0,-70.1,-0.1,-0.1,-0.1
33.372,-110.0,-78.9,-70.2,0.1,0.1,-0.1
33.422,-110.0,-78.9,-70.3,0.0,0.0,-0.1
33.472,-110.1,-78.9,-70.3,-0.1,0.0,0.0
33.522,-110.4,-78.9,-70.1,-0.3,0.0,0.2
33.571,-110.8,-78.9,-69.8,-0.4,0.0,0.3
33.622,-110.9,-78.8,-69.6,-0.1,0.1,0.2
33.671,-111.9,-78.7,-68.5,-1.0,0.1,1.1
33.722,-112.8,-78.5,-67.5,-0.9,0.2,1.0
33.772,-113.3,-78.3,-67.0,-0.5,0.2,0.5
33.822,-113.6,-78.2,-66.6,-0.3,0.1,0.4
33.872,-113.8,-78.1,-66.4,-0.2,0.1,0.2
33.921,-114.0,-78.1,-66.3,-0.2,0.0,0.1
33.971,-113.9,-78.1,-66.4,0.1,0.0,-0.1
34.021,-113.6,-78.1,-66.7,0.3,0.0,-0.3
34.071,-113.3,-78.1,-67.0,0.3,0.0,-0.3
34.122,-113.5,-78.1,-66.8,-0.2,0.0,0.2
34.171,-113.7,-78.1,-66.7,-0.2,0.0,0.1
34.221,-113.6,-78.0,-66.9,0.1,0.1,-0.2
34.271,-113.3,-78.0,-67.2,0.3,0.0,-0.3
34.321,-113.2,-78.0,-67.2,0.1,0.0,0.0
34.371,-113.2,-77.9,-67.2,0.0,0.1,0.0
34.421,-113.3,-77.9,-67.1,-0.1,0.0,0.1
34.471,-113.5,-77.8,-67.0,-0.2,0.1,0.1
34.521,-113.8,-77.8,-66.8,-0.3,0.0,0.2
34.571,-114.2,-77.9,-66.5,-0.4,-0.1,0.3
34.620,-114.5,-77.9,-66.2,-0.3,0.0,0.3
34.670,-114.7,-78.0,-65.9,-0.2,-0.1,0.3
34.720,-114.7,-78.1,-65.8,0.0,-0.1,0.1
34.770,-114.4,-78.2,-66.0,0.3,-0.1,-0.2
34.820,-114.3,-78.3,-65.9,0.1,-0.1,0.1
34.869,-113.7,-78.3,-66.4,0.6,0.0,-0.5
34.919,-113.5,-78.4,-66.4,0.2,-0.1,0.0
34.970,-112.8,-78.4,-67.0,0.7,0.0,-0.6
35.019,-112.4,-78.4,-67.2,0.4,0.0,-0.2
35.070,-111.5,-78.4,-68.0,0.9,0.0,-0.8
35.120,-110.7,-78.5,-68.6,0.8,-0.1,-0.6
35.170,-109.9,-78.5,-69.3,0.8,0.0,-0.7
35.220,-109.4,-78.5,-69.7,0.5,0.0,-0.4
35.269,-109.1,-78.6,-70.0,0.3,-0.1,-0.3
35.319,-109.0,-78.6,-69.9,0.1,0.0,0.1
35.370,-109.0,-78.6,-70.0,0.0,0.0,-0.1
35.419,-109.2,-78.6,-69.8,-0.2,0.0,0.2
35.468,-109.2,-78.6,-69.9,0.0,0.0,-0.1
35.518,-109.4,-78.7,-69.8,-0.2,-0.1,0.1
35.569,-109.6,-78.7,-69.7,-0.2,0.0,0.1
35.618,-109.7,-78.7,-69.6,-0.1,0.0,0.1
35.668,-109.9,-78.7,-69.5,-0.2,0.0,0.1
35.718,-110.1,-78.8,-69.4,-0.2,-0.1,0.1
35.768,-110.4,-78.8,-69.2,-0.3,0.0,0.2
35.818,-110.7,-78.9,-69.0,-0.3,-0.1,0.2
35.868,-111.0,-78.9,-68.7,-0.3,0.0,0.3
35.918,-111.4,-78.9,-68.3,-0.4,0.0,0.4
35.968,-111.9,-78.9,-67.9,-0.5,0.0,0.4
36.018,-112.4,-79.0,-67.4,-0.5,-0.1,0.5
36.069,-112.8,-79.0,-67.1,-0.4,0.0,0.3
36.119,-113.1,-79.0,-66.8,-0.3,0.0,0.3
36.168,-113.6,-79.0,-66.4,-0.5,0.0,0.4
36.218,-114.2,-79.0,-65.8,-0.6,0.0,0.6
36.268,-114.9,-79.1,-65.1,-0.7,-0.1,0.7
36.318,-115.6,-79.0,-64.4,-0.7,0.1,0.7
36.368,-116.2,-79.0,-63.8,-0.6,0.0,0.6
36.418,-116.8,-79.0,-63.2,-0.6,0.0,0.6
36.468,-117.2,-79.0,-62.7,-0.4,0.0,0.5
36.517,-117.7,-79.0,-62.2,-0.5,0.0,0.5
36.567,-118.1,-79.1,-61.8,-0.4,-0.1,0.4
36.618,-118.5,-79.0,-61.4,-0.4,0.1,0.4
36.667,-119.3,-79.0,-60.6,-0.8,0.0,0.8
36.717,-119.6,-79.0,-60.3,-0.3,0.0,0.3
36.767,-120.2,-79.1,-59.7,-0.6,-0.1,0.6
36.817,-120.6,-79.1,-59.2,-0.4,0.0,0.5
36.867,-120.9,-79.0,-58.8,-0.3,0.1,0.4
36.917,-121.1,-79.0,-58.6,-0.2,0.0,0.2
36.966,-121.3,-79.0,-58.3,-0.2,0.0,0.3
37.016,-121.6,-79.0,-58.0,-0.3,0.0,0.3
37.067,-121.9,-78.9,-57.6,-0.3,0.1,0.4
37.116,-122.4,-78.8,-56.9,-0.5,0.1,0.7
37.166,-123.0,-78.8,-56.3,-0.6,0.0,0.6
37.216,-123.4,-78.8,-55.8,-0.4,0.0,0.5
37.266,-123.8,-78.7,-55.3,-0.4,0.1,0.5
37.316,-124.2,-78.7,-54.8,-0.4,0.0,0.5
37.365,-124.4,-78.7,-54.6,-0.2,0.0,0.2
37.415,-124.4,-78.7,-54.5,0.0,0.0,0.1
37.465,-124.4,-78.7,-54.5,0.0,0.0,0.0
37.515,-124.6,-78.6,-54.3,-0.2,0.1,0.2
37.565,-124.6,-78.6,-54.2,0.0,0.0,0.1
37.615,-124.6,-78.5,-54.2,0.0,0.1,0.0
37.665,-124.7,-78.5,-54.1,-0.1,0.0,0.1
37.715,-124.7,-78.5,-54.1,0.0,0.0,0.0
37.765,-124.7,-78.5,-54.1,0.0,0.0,0.0
37.815,-124.6,-78.4,-54.2,0.1,0.1,-0.1
37.865,-124.5,-78.4,-54.2,0.1,0.0,0.0
37.915,-124.2,-78.4,-54.5,0.3,0.0,-0.3
37.965,-123.7,-78.4,-54.8,0.5,0.0,-0.3
38.015,-123.5,-78.4,-55.0,0.2,0.0,-0.2
38.065,-123.0,-78.4,-55.3,0.5,0.0,-0.3
38.115,-122.7,-78.4,-55.6,0.3,0.0,-0.3
38.165,-122.5,-78.4,-55.8,0.2,0.0,-0.2
38.215,-122.5,-78.4,-55.7,0.0,0.0,0.1
38.265,-122.6,-78.3,-55.5,-0.1,0.1,0.2
38.315,-122.6,-78.4,-55.4,0.0,-0.1,0.1
38.365,-122.6,-78.3,-55.4,0.0,0.1,0.0
38.414,-122.6,-78.4,-55.5,0.0,-0.1,-0.1
38.464,-122.5,-78.4,-55.5,0.1,0.0,0.0
38.514,-122.6,-78.4,-55.5,-0.1,0.0,0.0
38.565,-122.8,-78.4,-55.4,-0.2,0.0,0.1
38.613,-123.1,-78.3,-55.2,-0.3,0.1,0.2
38.664,-123.1,-78.3,-55.2,0.0,0.0,0.0
38.713,-123.0,-78.3,-55.4,0.1,0.0,-0.2
38.763,-122.9,-78.4,-55.6,0.1,-0.1,-0.2
38.813,-122.7,-78.4,-55.8,0.2,0.0,-0.2
38.863,-122.7,-78.4,-55.9,0.0,0.0,-0.1
38.913,-122.8,-78.4,-55.8,-0.1,0.0,0.1
38.963,-123.0,-78.4,-55.7,-0.2,0.0,0.1
39.014,-123.2,-78.4,-55.5,-0.2,0.0,0.2
39.063,-123.2,-78.5,-55.4,0.0,-0.1,0.1
39.113,-123.1,-78.5,-55.5,0.1,0.0,-0.1
39.163,-123.1,-78.5,-55.5,0.0,0.0,0.0
39.212,-123.1,-78.5,-55.5,0.0,0.0,0.0
39.262,-123.1,-78.5,-55.5,0.0,0.0,0.0
39.312,-123.2,-78.5,-55.5,-0.1,0.0,0.0
39.362,-123.2,-78.5,-55.5,0.0,0.0,0.0
39.413,-123.3,-78.5,-55.3,-0.1,0.0,0.2
39.462,-123.5,-78.5,-55.1,-0.2,0.0,0.2
39.512,-123.5,-78.5,-55.1,0.0,0.0,0.0
39.562,-123.5,-78.4,-55.1,0.0,0.1,0.0
39.613,-123.6,-78.4,-55.0,-0.1,0.0,0.1
39.662,-123.8,-78.4,-54.8,-0.2,0.0,0.2
39.712,-123.9,-78.3,-54.7,-0.1,0.1,0.1
39.762,-124.0,-78.3,-54.5,-0.1,0.0,0.2
39.812,-124.2,-78.2,-54.4,-0.2,0.1,0.1
39.862,-124.2,-78.2,-54.4,0.0,0.0,0.0
39.911,-124.3,-78.1,-54.3,-0.1,0.1,0.1
39.961,-124.3,-78.1,-54.3,0.0,0.0,0.0
40.012,-124.3,-78.1,-54.4,0.0,0.0,-0.1
40.061,-124.3,-78.1,-54.3,0.0,0.0,0.1
40.111,-124.2,-78.1,-54.4,0.1,0.0,-0.1
40.161,-124.2,-78.0,-54.5,0.0,0.1,-0.1
40.211,-123.9,-78.0,-54.7,0.3,0.0,-0.2
40.261,-124.0,-78.0,-54.6,-0.1,0.0,0.1
40.311,-124.2,-78.0,-54.4,-0.2,0.0,0.2
40.361,-124.5,-77.9,-54.1,-0.3,0.1,0.3
40.411,-125.0,-77.8,-53.5,-0.5,0.1,0.6
40.461,-125.4,-77.7,-53.2,-0.4,0.1,0.3
40.511,-125.7,-77.7,-52.9,-0.3,0.0,0.3
40.562,-125.9,-77.7,-52.6,-0.2,0.0,0.3
40.610,-126.0,-77.7,-52.6,-0.1,0.0,0.0
40.660,-125.9,-77.7,-52.7,0.1,0.0,-0.1
40.710,-125.8,-77.6,-52.8,0.1,0.1,-0.1
40.760,-125.8,-77.7,-52.8,0.0,-0.1,0.0
40.810,-125.7,-77.7,-52.9,0.1,0.0,-0.1
40.860,-125.6,-77.8,-53.2,0.1,-0.1,-0.3
40.910,-125.6,-77.9,-53.3,0.0,-0.1,-0.1
40.960,-125.6,-78.0,-53.4,0.0,-0.1,-0.1
41.010,-125.7,-78.1,-53.3,-0.1,-0.1,0.1
41.060,-125.5,-78.2,-53.5,0.2,-0.1,-0.2
41.110,-124.9,-78.2,-54.0,0.6,0.0,-0.5
41.160,-124.2,-78.1,-54.6,0.7,0.1,-0.6
41.209,-123.5,-78.0,-55.2,0.7,0.1,-0.6
41.259,-122.6,-77.9,-55.9,0.9,0.1,-0.7
41.309,-121.8,-77.8,-56.6,0.8,0.1,-0.7
41.359,-120.7,-77.7,-57.5,1.1,0.1,-0.9
41.409,-119.5,-77.6,-58.6,1.2,0.1,-1.1
41.459,-118.1,-77.4,-59.9,1.4,0.2,-1.3
41.509,-116.3,-77.4,-61.6,1.8,0.0,-1.7
41.560,-114.1,-77.2,-63.7,2.2,0.2,-2.1
41.610,-112.2,-77.0,-65.6,1.9,0.2,-1.9
41.660,-110.7,-76.8,-67.1,1.5,0.2,-1.5
41.709,-109.2,-76.5,-68.5,1.5,0.3,-1.4
41.759,-107.9,-76.1,-69.6,1.3,0.4,-1.1
41.809,-106.7,-75.8,-70.5,1.2,0.3,-0.9
41.859,-105.3,-75.6,-71.9,1.4,0.2,-1.4
41.909,-104.1,-75.3,-73.2,1.2,0.3,-1.3
41.959,-103.0,-75.0,-74.4,1.1,0.3,-1.2
42.008,-101.9,-74.7,-75.5,1.1,0.3,-1.1
42.058,-100.9,-74.4,-76.5,1.0,0.3,-1.0
42.109,-99.9,-74.1,-77.5,1.0,0.3,-1.0
42.159,-99.0,-73.7,-78.5,0.9,0.4,-1.0
42.208,-99.0,-73.5,-78.9,0.0,0.2,-0.4
42.258,-99.1,-73.2,-79.2,-0.1,0.3,-0.3
42.307,-99.1,-73.0,-79.5,0.0,0.2,-0.3
42.357,-98.9,-72.8,-79.9,0.2,0.2,-0.4
42.407,-98.7,-72.6,-80.2,0.2,0.2,-0.3
42.457,-98.4,-72.4,-80.6,0.3,0.2,-0.4
42.508,-98.0,-72.3,-81.0,0.4,0.1,-0.4
42.558,-97.5,-72.1,-81.4,0.5,0.2,-0.4
42.608,-97.3,-72.0,-81.7,0.2,0.1,-0.3
42.657,-96.9,-71.8,-82.1,0.4,0.2,-0.4
42.707,-96.6,-71.5,-82.5,0.3,0.3,-0.4
42.757,-96.2,-71.4,-83.0,0.4,0.1,-0.5
42.807,-95.9,-71.3,-83.3,0.3,0.1,-0.3
42.857,-95.7,-71.3,-83.6,0.2,0.0,-0.3
42.906,-95.4,-71.2,-84.0,0.3,0.1,-0.4
42.957,-95.1,-71.2,-84.4,0.3,0.0,-0.4
43.006,-94.9,-71.2,-84.7,0.2,0.0,-0.3
43.056,-94.8,-71.2,-84.9,0.1,0.0,-0.2
43.106,-94.5,-71.1,-85.2,0.3,0.1,-0.3
43.156,-94.4,-71.1,-85.4,0.1,0.0,-0.2
43.206,-94.3,-71.0,-85.5,0.1,0.1,-0.1
43.256,-94.4,-70.9,-85.6,-0.1,0.1,-0.1
43.306,-94.5,-70.7,-85.6,-0.1,0.2,0.0
43.356,-94.6,-70.5,-85.6,-0.1,0.2,0.0
