Time(s),Roll(deg),Pitch(deg),Yaw(deg),Delta_Roll,Delta_Pitch,Delta_Yaw
4.666,141.7,-84.3,-93.1,1.1,0.0,-1.1
4.716,143.0,-84.3,-94.3,1.3,0.0,-1.2
4.766,143.7,-84.2,-95.0,0.7,0.1,-0.7
4.816,144.4,-84.1,-95.7,0.7,0.1,-0.7
4.866,144.9,-84.1,-96.3,0.5,0.0,-0.6
4.916,145.4,-84.0,-96.7,0.5,0.1,-0.4
4.966,146.3,-84.0,-97.7,0.9,0.0,-1.0
5.016,147.0,-83.9,-98.3,0.7,0.1,-0.6
5.065,147.7,-83.8,-99.0,0.7,0.1,-0.7
5.115,148.3,-83.8,-99.6,0.6,0.0,-0.6
5.165,148.9,-83.8,-100.1,0.6,0.0,-0.5
5.216,149.1,-83.8,-100.2,0.2,0.0,-0.1
5.266,149.5,-83.8,-100.6,0.4,0.0,-0.4
5.316,149.9,-83.8,-101.0,0.4,0.0,-0.4
5.366,150.3,-83.8,-101.3,0.4,0.0,-0.3
5.416,150.9,-83.8,-101.9,0.6,0.0,-0.6
5.465,151.3,-83.7,-102.3,0.4,0.1,-0.4
5.516,152.0,-83.7,-102.9,0.7,0.0,-0.6
5.565,152.4,-83.6,-103.4,0.4,0.1,-0.5
5.615,152.8,-83.6,-103.8,0.4,0.0,-0.4
5.664,153.3,-83.5,-104.3,0.5,0.1,-0.5
5.714,153.9,-83.5,-104.9,0.6,0.0,-0.6
5.764,154.5,-83.4,-105.5,0.6,0.1,-0.6
5.814,154.8,-83.2,-105.8,0.3,0.2,-0.3
5.864,154.8,-83.2,-105.8,0.0,0.0,0.0
5.914,154.8,-83.2,-105.8,0.0,0.0,0.0
5.964,154.4,-83.2,-105.4,-0.4,0.0,0.4
6.014,154.3,-83.2,-105.2,-0.1,0.0,0.2
6.065,154.3,-83.1,-105.2,0.0,0.1,0.0
6.115,154.2,-83.1,-105.1,-0.1,0.0,0.1
6.165,154.3,-83.0,-105.1,0.1,0.1,0.0
6.215,154.3,-83.0,-105.1,0.0,0.0,0.0
6.265,154.2,-82.9,-105.1,-0.1,0.1,0.0
6.314,154.3,-82.9,-105.2,0.1,0.0,-0.1
6.363,154.1,-82.8,-105.0,-0.2,0.1,0.2
6.413,153.9,-82.9,-104.8,-0.2,-0.1,0.2
6.463,153.3,-82.9,-104.3,-0.6,0.0,0.5
6.514,152.6,-83.0,-103.6,-0.7,-0.1,0.7
6.564,152.4,-83.2,-103.4,-0.2,-0.2,0.2
6.613,152.0,-83.3,-103.0,-0.4,-0.1,0.4
6.663,151.7,-83.5,-102.8,-0.3,-0.2,0.2
6.714,151.7,-83.6,-102.8,0.0,-0.1,0.0
6.764,152.0,-83.7,-103.1,0.3,-0.1,-0.3
6.813,152.7,-83.8,-103.7,0.7,-0.1,-0.6
6.863,153.3,-83.9,-104.3,0.6,-0.1,-0.6
6.913,153.6,-83.9,-104.6,0.3,0.0,-0.3
6.963,153.9,-84.0,-104.8,0.3,-0.1,-0.2
7.012,154.1,-84.1,-105.1,0.2,-0.1,-0.3
7.063,154.3,-84.2,-105.2,0.2,-0.1,-0.1
7.114,155.0,-84.3,-105.9,0.7,-0.1,-0.7
7.163,155.7,-84.5,-106.6,0.7,-0.2,-0.7
7.213,156.3,-84.6,-107.0,0.6,-0.1,-0.4
7.263,157.6,-84.9,-108.2,1.3,-0.3,-1.2
7.313,159.0,-85.1,-109.4,1.4,-0.2,-1.2
7.362,161.2,-85.4,-111.3,2.2,-0.3,-1.9
7.413,163.8,-85.7,-113.7,2.6,-0.3,-2.4
7.462,167.2,-85.9,-116.9,3.4,-0.2,-3.2
7.513,171.1,-86.2,-120.8,3.9,-0.3,-3.9
7.562,175.6,-86.5,-125.2,4.5,-0.3,-4.4
7.613,-180.0,-86.6,-129.6,-355.6,-0.1,-4.4
7.662,-175.2,-86.7,-134.5,4.8,-0.1,-4.9
7.712,-171.2,-86.7,-138.5,4.0,0.0,-4.0
7.761,-167.3,-86.7,-142.3,3.9,0.0,-3.8
7.811,-162.9,-86.9,-146.9,4.4,-0.2,-4.6
7.861,-158.3,-87.0,-151.6,4.6,-0.1,-4.7
7.911,-154.0,-86.9,-156.0,4.3,0.1,-4.4
7.961,-149.8,-86.9,-160.2,4.2,0.0,-4.2
8.011,-144.5,-86.7,-165.4,5.3,0.2,-5.2
8.062,-137.2,-86.6,-172.8,7.3,0.1,-7.4
8.112,-131.8,-86.4,-178.1,5.4,0.2,-5.3
8.161,-128.7,-86.5,178.9,3.1,-0.1,357.0
8.211,-125.2,-86.6,175.5,3.5,-0.1,-3.4
8.261,-121.0,-86.6,171.3,4.2,0.0,-4.2
8.311,-112.8,-86.6,163.1,8.2,0.0,-8.2
8.360,-103.8,-86.5,154.0,9.0,0.1,-9.1
8.410,-95.3,-86.5,145.5,8.5,0.0,-8.5
8.460,-87.1,-86.5,137.4,8.2,0.0,-8.1
8.510,-79.5,-86.6,130.1,7.6,-0.1,-7.3
8.560,-72.6,-86.9,123.5,6.9,-0.3,-6.6
8.610,-66.9,-87.3,118.5,5.7,-0.4,-5.0
8.660,-64.8,-87.9,117.4,2.1,-0.6,-1.1
8.709,-71.0,-88.8,124.8,-6.2,-0.9,7.4
8.759,-92.0,-89.3,147.3,-21.0,-0.5,22.5
8.809,129.2,nan,-72.8,221.2,nan,-220.1
8.860,102.9,-88.7,-45.8,-26.3,nan,27.0
8.910,94.4,-88.0,-36.9,-8.5,0.7,8.9
8.959,86.0,-87.5,-28.3,-8.4,0.5,8.6
9.009,80.6,-87.1,-22.7,-5.4,0.4,5.6
9.060,79.7,-86.5,-21.5,-0.9,0.6,1.2
9.110,80.2,-86.0,-21.6,0.5,0.5,-0.1
9.160,80.0,-85.6,-20.9,-0.2,0.4,0.7
9.209,79.4,-85.2,-19.9,-0.6,0.4,1.0
9.259,79.3,-84.8,-19.4,-0.1,0.4,0.5
9.309,79.3,-84.6,-19.1,0.0,0.2,0.3
9.359,79.4,-84.8,-19.0,0.1,-0.2,0.1
9.409,78.4,-85.0,-17.9,-1.0,-0.2,1.1
9.459,75.6,-85.3,-14.9,-2.8,-0.3,3.0
9.508,71.4,-85.5,-10.4,-4.2,-0.2,4.5
9.558,65.6,-85.7,-4.4,-5.8,-0.2,6.0
9.608,60.0,-85.8,1.1,-5.6,-0.1,5.5
9.658,55.2,-86.0,5.6,-4.8,-0.2,4.5
9.708,50.1,-86.4,10.2,-5.1,-0.4,4.6
9.758,44.7,-86.9,14.6,-5.4,-0.5,4.4
9.808,38.9,-87.6,19.3,-5.8,-0.7,4.7
9.858,33.1,-88.5,23.7,-5.8,-0.9,4.4
9.908,-55.3,nan,110.5,-88.4,nan,86.8
9.958,-139.2,-88.7,-167.8,-83.9,nan,-278.3
10.008,-133.9,-87.9,-175.2,5.3,0.8,-7.4
10.058,-122.1,-87.3,171.2,11.8,0.6,346.4
10.108,-113.4,-87.0,160.6,8.7,0.3,-10.6
10.158,-101.2,-86.7,146.7,12.2,0.3,-13.9
10.207,-88.6,-86.1,132.3,12.6,0.6,-14.4
10.257,-79.5,-85.3,121.5,9.1,0.8,-10.8
10.307,-75.3,-84.6,115.8,4.2,0.7,-5.7
10.357,-71.4,-84.4,110.6,3.9,0.2,-5.2
10.407,-67.8,-84.1,106.1,3.6,0.3,-4.5
10.457,-64.2,-83.7,101.8,3.6,0.4,-4.3
10.506,-59.8,-83.1,96.6,4.4,0.6,-5.2
10.557,-54.1,-82.7,90.2,5.7,0.4,-6.4
10.607,-49.0,-82.3,84.3,5.1,0.4,-5.9
10.657,-45.0,-82.3,79.5,4.0,0.0,-4.8
10.707,-41.9,-82.6,75.7,3.1,-0.3,-3.8
10.757,-40.5,-83.3,73.6,1.4,-0.7,-2.1
10.807,-38.7,-84.4,71.2,1.8,-1.1,-2.4
10.856,-36.2,-85.8,68.0,2.5,-1.4,-3.2
10.907,-31.0,-87.3,61.9,5.2,-1.5,-6.1
10.956,-3.5,-88.3,32.8,27.5,-1.0,-29.1
11.005,37.0,-88.6,-9.6,40.5,-0.3,-42.4
11.056,55.6,-88.3,-30.4,18.6,0.3,-20.8
11.105,67.2,-88.0,-44.3,11.6,0.3,-13.9
11.157,75.3,-87.6,-54.8,8.1,0.4,-10.5
11.206,83.0,-87.3,-65.3,7.7,0.3,-10.5
11.256,87.9,-87.0,-73.0,4.9,0.3,-7.7
11.306,92.6,-87.1,-80.6,4.7,-0.1,-7.6
11.356,96.5,-87.0,-87.1,3.9,0.1,-6.5
11.405,101.5,-87.0,-94.6,5.0,0.0,-7.5
11.455,105.0,-87.1,-100.5,3.5,-0.1,-5.9
11.505,106.4,-87.3,-104.1,1.4,-0.2,-3.6
11.555,106.1,-87.5,-106.0,-0.3,-0.2,-1.9
11.605,107.3,-87.8,-109.5,1.2,-0.3,-3.5
11.655,112.2,-88.3,-116.8,4.9,-0.5,-7.3
11.705,123.3,-88.8,-130.6,11.1,-0.5,-13.8
11.755,146.3,-89.2,-156.4,23.0,-0.4,-25.8
11.804,-176.7,-89.0,163.8,-323.0,0.2,320.2
11.855,-146.5,-88.6,130.7,30.2,0.4,-33.1
11.904,-131.5,-88.3,113.5,15.0,0.3,-17.2
11.954,-115.6,-87.3,96.0,15.9,1.0,-17.5
12.004,-107.6,-86.4,86.3,8.0,0.9,-9.7
12.055,-101.6,-85.8,78.5,6.0,0.6,-7.8
12.105,-95.5,-85.1,70.0,6.1,0.7,-8.5
12.155,-90.6,-84.3,62.0,4.9,0.8,-8.0
12.205,-86.3,-83.3,54.2,4.3,1.0,-7.8
12.255,-83.4,-82.4,47.5,2.9,0.9,-6.7
12.305,-80.6,-81.5,40.7,2.8,0.9,-6.8
12.354,-77.1,-80.6,33.0,3.5,0.9,-7.7
12.403,-73.9,-79.9,25.5,3.2,0.7,-7.5
12.453,-71.8,-79.2,19.1,2.1,0.7,-6.4
12.503,-71.2,-78.8,14.3,0.6,0.4,-4.8
12.554,-72.1,-78.8,11.1,-0.9,0.0,-3.2
12.603,-74.2,-79.2,9.4,-2.1,-0.4,-1.7
12.653,-77.8,-79.8,9.5,-3.6,-0.6,0.1
12.703,-83.7,-80.5,11.9,-5.9,-0.7,2.4
12.753,-91.5,-81.2,16.6,-7.8,-0.7,4.7
12.803,-99.3,-81.7,21.5,-7.8,-0.5,4.9
12.854,-106.0,-82.3,25.3,-6.7,-0.6,3.8
12.903,-108.2,-82.8,24.9,-2.2,-0.5,-0.4
12.953,-109.4,-83.6,23.5,-1.2,-0.8,-1.4
13.003,-114.2,-84.7,26.0,-4.8,-1.1,2.5
13.053,-123.7,-85.5,33.5,-9.5,-0.8,7.5
13.103,-134.4,-86.0,42.4,-10.7,-0.5,8.9
13.153,-149.4,-86.4,55.9,-15.0,-0.4,13.5
13.203,-163.8,-86.1,68.7,-14.4,0.3,12.8
13.253,-170.3,-85.7,73.2,-6.5,0.4,4.5
13.303,-174.6,-85.6,75.5,-4.3,0.1,2.3
13.352,-178.2,-85.3,76.9,-3.6,0.3,1.4
13.402,178.3,-84.9,78.0,356.5,0.4,1.1
13.453,176.4,-84.4,77.2,-1.9,0.5,-0.8
13.502,173.8,-84.0,77.1,-2.6,0.4,-0.1
13.551,176.6,-83.5,71.9,2.8,0.5,-5.2
13.602,-179.5,-83.2,66.0,-356.1,0.3,-5.9
13.652,-179.8,-83.2,64.6,-0.3,0.0,-1.4
13.701,-179.1,-82.9,62.3,0.7,0.3,-2.3
13.751,-178.0,-82.6,59.8,1.1,0.3,-2.5
13.801,-176.9,-82.0,57.4,1.1,0.6,-2.4
13.851,-176.7,-81.6,55.8,0.2,0.4,-1.6
13.902,-176.9,-81.3,54.6,-0.2,0.3,-1.2
13.952,-177.6,-81.2,53.8,-0.7,0.1,-0.8
14.002,-178.2,-81.1,53.1,-0.6,0.1,-0.7
14.052,-178.5,-81.2,52.5,-0.3,-0.1,-0.6
14.102,-178.6,-81.2,51.7,-0.1,0.0,-0.8
14.152,-178.3,-81.2,50.8,0.3,0.0,-0.9
14.202,-178.0,-81.3,50.1,0.3,-0.1,-0.7
14.252,-177.5,-81.3,49.2,0.5,0.0,-0.9
14.301,-177.0,-81.5,48.2,0.5,-0.2,-1.0
14.351,-177.0,-81.6,47.8,0.0,-0.1,-0.4
14.400,-177.4,-81.7,47.7,-0.4,-0.1,-0.1
14.451,-178.4,-81.8,48.1,-1.0,-0.1,0.4
14.501,-179.3,-81.8,48.8,-0.9,0.0,0.7
14.551,-179.9,-81.8,49.1,-0.6,0.0,0.3
14.601,179.2,-81.8,49.7,359.1,0.0,0.6
14.651,178.2,-81.7,50.4,-1.0,0.1,0.7
14.701,177.5,-81.7,50.8,-0.7,0.0,0.4
14.751,177.1,-81.6,50.9,-0.4,0.1,0.1
14.801,176.8,-81.6,51.0,-0.3,0.0,0.1
14.850,176.9,-81.6,50.7,0.1,0.0,-0.3
14.901,178.1,-81.5,49.5,1.2,0.1,-1.2
14.950,179.6,-81.5,48.1,1.5,0.0,-1.4
15.000,-179.5,-81.7,47.3,-359.1,-0.2,-0.8
15.050,-178.7,-81.8,46.6,0.8,-0.1,-0.7
15.100,-177.8,-81.8,45.7,0.9,0.0,-0.9
15.150,-177.0,-81.9,45.0,0.8,-0.1,-0.7
15.200,-175.9,-81.9,43.9,1.1,0.0,-1.1
15.250,-174.7,-82.0,42.8,1.2,-0.1,-1.1
15.300,-173.7,-82.0,41.6,1.0,0.0,-1.2
15.350,-171.9,-82.0,39.9,1.8,0.0,-1.7
15.400,-170.5,-82.1,38.4,1.4,-0.1,-1.5
15.450,-170.0,-82.1,37.8,0.5,0.0,-0.6
15.500,-170.0,-82.1,37.6,0.0,0.0,-0.2
15.550,-170.1,-82.1,37.5,-0.1,0.0,-0.1
15.600,-170.0,-82.1,37.2,0.1,0.0,-0.3
15.649,-169.8,-82.2,36.9,0.2,-0.1,-0.3
15.699,-169.8,-82.1,36.6,0.0,0.1,-0.3
15.749,-169.8,-82.1,36.3,0.0,0.0,-0.3
15.799,-169.9,-82.1,36.1,-0.1,0.0,-0.2
15.849,-169.9,-82.0,35.8,0.0,0.1,-0.3
15.899,-169.7,-82.0,35.3,0.2,0.0,-0.5
15.949,-169.7,-81.9,35.1,0.0,0.1,-0.2
15.999,-169.8,-81.9,35.0,-0.1,0.0,-0.1
16.049,-169.8,-81.9,34.7,0.0,0.0,-0.3
16.098,-169.8,-81.9,34.5,0.0,0.0,-0.2
16.148,-169.8,-81.9,34.3,0.0,0.0,-0.2
16.199,-169.8,-82.0,34.1,0.0,-0.1,-0.2
16.248,-169.8,-82.0,33.9,0.0,0.0,-0.2
16.298,-169.6,-82.1,33.6,0.2,-0.1,-0.3
16.348,-169.3,-82.1,33.1,0.3,0.0,-0.5
16.398,-169.2,-82.1,32.8,0.1,0.0,-0.3
16.447,-169.0,-82.0,32.4,0.2,0.1,-0.4
16.497,-169.0,-82.0,32.3,0.0,0.0,-0.1
16.547,-169.1,-82.0,32.2,-0.1,0.0,-0.1
16.597,-169.3,-82.0,32.3,-0.2,0.0,0.1
16.647,-169.7,-82.0,32.6,-0.4,0.0,0.3
16.697,-169.9,-82.0,32.7,-0.2,0.0,0.1
16.747,-170.2,-82.0,32.9,-0.3,0.0,0.2
16.796,-170.3,-82.0,32.9,-0.1,0.0,0.0
16.846,-170.6,-82.0,33.1,-0.3,0.0,0.2
16.896,-170.8,-81.9,33.3,-0.2,0.1,0.2
16.946,-171.0,-81.9,33.3,-0.2,0.0,0.0
16.997,-171.0,-82.0,33.3,0.0,-0.1,0.0
17.046,-171.0,-82.0,33.2,0.0,0.0,-0.1
17.096,-170.9,-82.0,33.0,0.1,0.0,-0.2
17.146,-170.8,-82.0,32.8,0.1,0.0,-0.2
17.196,-170.8,-82.0,32.7,0.0,0.0,-0.1
17.246,-170.6,-82.0,32.4,0.2,0.0,-0.3
17.296,-170.4,-82.0,32.1,0.2,0.0,-0.3
17.346,-170.2,-82.0,31.8,0.2,0.0,-0.3
17.396,-169.9,-82.0,31.4,0.3,0.0,-0.4
17.446,-169.6,-82.0,30.9,0.3,0.0,-0.5
17.495,-169.3,-82.0,30.4,0.3,0.0,-0.5
17.545,-168.9,-82.0,29.8,0.4,0.0,-0.6
17.595,-168.5,-82.0,29.4,0.4,0.0,-0.4
17.645,-168.1,-82.0,28.8,0.4,0.0,-0.6
17.695,-167.4,-82.0,27.9,0.7,0.0,-0.9
17.745,-166.6,-82.0,26.9,0.8,0.0,-1.0
17.795,-165.8,-82.0,25.9,0.8,0.0,-1.0
17.845,-165.0,-82.0,24.9,0.8,0.0,-1.0
17.895,-164.4,-81.9,24.1,0.6,0.1,-0.8
17.945,-163.8,-81.8,23.3,0.6,0.1,-0.8
17.995,-163.5,-81.8,22.8,0.3,0.0,-0.5
18.046,-163.4,-81.8,22.4,0.1,0.0,-0.4
18.095,-163.4,-81.8,22.2,0.0,0.0,-0.2
18.145,-163.5,-81.7,22.1,-0.1,0.1,-0.1
18.195,-163.5,-81.8,22.1,0.0,-0.1,0.0
18.245,-163.6,-81.9,21.9,-0.1,-0.1,-0.2
18.295,-163.7,-81.9,22.1,-0.1,0.0,0.2
18.345,-163.9,-81.9,22.2,-0.2,0.0,0.1
18.394,-163.9,-82.0,22.2,0.0,-0.1,0.0
18.444,-164.2,-82.0,22.4,-0.3,0.0,0.2
18.494,-164.2,-82.1,22.5,0.0,-0.1,0.1
18.544,-164.2,-82.2,22.6,0.0,-0.1,0.1
18.594,-163.8,-82.3,22.2,0.4,-0.1,-0.4
18.643,-163.9,-82.2,22.3,-0.1,0.1,0.1
18.693,-164.4,-82.2,22.8,-0.5,0.0,0.5
18.743,-165.0,-82.1,23.3,-0.6,0.1,0.5
18.793,-165.3,-82.0,23.6,-0.3,0.1,0.3
18.843,-165.4,-82.0,23.7,-0.1,0.0,0.1
18.894,-165.5,-81.9,23.7,-0.1,0.1,0.0
18.943,-165.8,-82.0,23.9,-0.3,-0.1,0.2
18.993,-165.8,-82.0,23.9,0.0,0.0,0.0
19.043,-165.7,-82.0,23.8,0.1,0.0,-0.1
19.093,-165.6,-82.1,23.7,0.1,-0.1,-0.1
19.143,-165.5,-82.2,23.7,0.1,-0.1,0.0
19.193,-165.4,-82.2,23.5,0.1,0.0,-0.2
19.243,-165.2,-82.2,23.2,0.2,0.0,-0.3
19.292,-164.9,-82.2,22.9,0.3,0.0,-0.3
19.342,-164.7,-82.2,22.7,0.2,0.0,-0.2
19.392,-164.8,-82.1,22.7,-0.1,0.1,0.0
19.442,-164.9,-82.1,22.7,-0.1,0.0,0.0
19.492,-165.0,-82.1,22.9,-0.1,0.0,0.2
19.542,-165.2,-82.1,22.9,-0.2,0.0,0.0
19.592,-165.5,-82.1,23.3,-0.3,0.0,0.4
19.642,-165.8,-82.1,23.4,-0.3,0.0,0.1
19.692,-166.0,-82.2,23.6,-0.2,-0.1,0.2
19.742,-166.2,-82.3,23.7,-0.2,-0.1,0.1
19.792,-166.7,-82.3,24.3,-0.5,0.0,0.6
19.842,-167.1,-82.3,24.6,-0.4,0.0,0.3
19.892,-167.5,-82.4,24.9,-0.4,-0.1,0.3
19.942,-167.8,-82.5,25.2,-0.3,-0.1,0.3
19.991,-168.4,-82.7,25.7,-0.6,-0.2,0.5
20.041,-169.6,-82.9,26.8,-1.2,-0.2,1.1
20.091,-171.0,-83.1,28.1,-1.4,-0.2,1.3
20.141,-172.7,-83.5,29.8,-1.7,-0.4,1.7
20.191,-175.0,-83.8,32.0,-2.3,-0.3,2.2
20.241,-177.9,-84.3,34.8,-2.9,-0.5,2.8
20.291,178.5,-84.6,38.4,356.4,-0.3,3.6
20.341,173.4,-84.9,43.4,-5.1,-0.3,5.0
20.391,167.5,-85.2,49.2,-5.9,-0.3,5.8
20.442,160.4,-85.2,56.2,-7.1,0.0,7.0
20.492,153.5,-85.1,63.0,-6.9,0.1,6.8
20.541,147.8,-84.9,68.7,-5.7,0.2,5.7
20.591,143.5,-84.6,73.2,-4.3,0.3,4.5
20.640,139.9,-84.3,77.2,-3.6,0.3,4.0
20.691,137.1,-84.1,80.5,-2.8,0.2,3.3
20.741,135.0,-83.8,83.0,-2.1,0.3,2.5
20.791,133.8,-83.6,84.7,-1.2,0.2,1.7
20.840,133.1,-83.4,85.6,-0.7,0.2,0.9
20.890,131.6,-83.3,87.4,-1.5,0.1,1.8
20.941,129.7,-83.5,89.6,-1.9,-0.2,2.2
20.991,128.2,-83.9,91.8,-1.5,-0.4,2.2
21.041,126.7,-84.4,94.0,-1.5,-0.5,2.2
21.090,123.3,-85.1,98.2,-3.4,-0.7,4.2
21.141,116.8,-85.6,105.1,-6.5,-0.5,6.9
21.190,107.8,-86.2,114.1,-9.0,-0.6,9.0
21.240,98.8,-86.7,122.9,-9.0,-0.5,8.8
21.290,91.9,-87.2,129.3,-6.9,-0.5,6.4
21.340,91.7,-87.8,128.9,-0.2,-0.6,-0.4
21.390,107.7,-88.4,112.1,16.0,-0.6,-16.8
21.440,152.8,-88.5,66.7,45.1,-0.1,-45.4
21.490,178.7,-87.7,40.7,25.9,0.8,-26.0
21.540,-167.8,-86.5,27.1,-346.5,1.2,-13.6
21.590,-159.9,-85.5,19.3,7.9,1.0,-7.8
21.640,-155.7,-84.8,15.2,4.2,0.7,-4.1
21.690,-152.1,-84.1,11.5,3.6,0.7,-3.7
21.739,-149.6,-83.6,8.5,2.5,0.5,-3.0
21.789,-146.1,-83.4,4.1,3.5,0.2,-4.4
21.839,-140.1,-83.3,-2.8,6.0,0.1,-6.9
21.889,-132.3,-83.3,-11.5,7.8,0.0,-8.7
21.939,-125.7,-83.2,-19.1,6.6,0.1,-7.6
21.989,-121.8,-83.3,-24.0,3.9,-0.1,-4.9
22.038,-119.3,-83.4,-27.4,2.5,-0.1,-3.4
22.088,-116.9,-83.6,-30.7,2.4,-0.2,-3.3
