Time(s),Roll(deg),Pitch(deg),Yaw(deg),Delta_Roll,Delta_Pitch,Delta_Yaw
30.431,85.8,-29.0,-153.7,0.1,0.0,0.0
30.481,85.8,-29.1,-153.7,0.0,-0.1,0.0
30.531,85.9,-29.1,-153.8,0.1,0.0,-0.1
30.581,85.9,-29.1,-153.8,0.0,0.0,0.0
30.631,86.0,-29.1,-153.8,0.1,0.0,0.0
30.681,86.0,-29.0,-153.9,0.0,0.1,-0.1
30.731,86.1,-28.9,-154.0,0.1,0.1,-0.1
30.781,86.4,-28.8,-154.2,0.3,0.1,-0.2
30.830,86.7,-28.7,-154.4,0.3,0.1,-0.2
30.880,87.0,-28.5,-154.6,0.3,0.2,-0.2
30.930,87.2,-28.3,-154.8,0.2,0.2,-0.2
30.980,87.4,-28.2,-154.9,0.2,0.1,-0.1
31.030,87.6,-28.1,-155.0,0.2,0.1,-0.1
31.080,87.7,-28.0,-155.1,0.1,0.1,-0.1
31.130,87.9,-28.0,-155.2,0.2,0.0,-0.1
31.180,87.9,-28.0,-155.3,0.0,0.0,-0.1
31.230,87.9,-28.0,-155.5,0.0,0.0,-0.2
31.280,88.0,-28.1,-155.7,0.1,-0.1,-0.2
31.329,88.1,-28.0,-156.1,0.1,0.1,-0.4
31.379,88.3,-28.0,-156.5,0.2,0.0,-0.4
31.429,88.4,-28.0,-156.7,0.1,0.0,-0.2
31.479,88.4,-28.0,-156.9,0.0,0.0,-0.2
31.529,88.4,-28.0,-157.0,0.0,0.0,-0.1
31.579,88.4,-28.0,-157.2,0.0,0.0,-0.2
31.629,88.3,-28.1,-157.4,-0.1,-0.1,-0.2
31.679,88.3,-28.1,-157.5,0.0,0.0,-0.1
31.729,88.2,-28.2,-157.6,-0.1,-0.1,-0.1
31.779,88.0,-28.3,-157.7,-0.2,-0.1,-0.1
31.829,87.9,-28.5,-157.8,-0.1,-0.2,-0.1
31.879,87.8,-28.6,-157.9,-0.1,-0.1,-0.1
31.929,87.8,-28.7,-157.9,0.0,-0.1,0.0
31.978,87.9,-28.8,-158.0,0.1,-0.1,-0.1
32.028,88.0,-28.9,-158.0,0.1,-0.1,0.0
32.079,88.0,-29.0,-157.9,0.0,-0.1,0.1
32.128,87.9,-29.3,-157.7,-0.1,-0.3,0.2
32.178,87.7,-29.7,-157.5,-0.2,-0.4,0.2
32.228,87.6,-30.2,-157.4,-0.1,-0.5,0.1
32.278,87.4,-30.8,-157.1,-0.2,-0.6,0.3
32.328,87.5,-31.4,-156.9,0.1,-0.6,0.2
32.378,87.5,-31.9,-156.8,0.0,-0.5,0.1
32.428,87.7,-32.6,-156.6,0.2,-0.7,0.2
32.478,87.7,-33.3,-156.5,0.0,-0.7,0.1
32.528,87.7,-34.0,-156.3,0.0,-0.7,0.2
32.578,87.6,-34.7,-156.2,-0.1,-0.7,0.1
32.628,87.5,-35.1,-156.1,-0.1,-0.4,0.1
32.678,87.5,-35.3,-156.0,0.0,-0.2,0.1
32.727,87.5,-35.7,-155.9,0.0,-0.4,0.1
32.777,87.4,-36.1,-155.9,-0.1,-0.4,0.0
32.827,87.3,-36.7,-156.0,-0.1,-0.6,-0.1
32.877,87.2,-37.2,-156.1,-0.1,-0.5,-0.1
32.927,87.0,-37.7,-156.2,-0.2,-0.5,-0.1
32.977,86.9,-38.3,-156.3,-0.1,-0.6,-0.1
33.027,86.9,-38.8,-156.4,0.0,-0.5,-0.1
33.077,86.8,-39.3,-156.4,-0.1,-0.5,0.0
33.127,87.0,-39.8,-156.6,0.2,-0.5,-0.2
33.177,87.0,-40.4,-156.7,0.0,-0.6,-0.1
33.227,87.3,-41.0,-156.8,0.3,-0.6,-0.1
33.277,87.5,-41.7,-157.1,0.2,-0.7,-0.3
33.327,87.8,-42.4,-157.4,0.3,-0.7,-0.3
33.376,88.2,-43.1,-157.6,0.4,-0.7,-0.2
33.426,88.5,-43.7,-157.8,0.3,-0.6,-0.2
33.476,88.7,-44.4,-158.1,0.2,-0.7,-0.3
33.526,88.9,-45.2,-158.3,0.2,-0.8,-0.2
33.576,89.0,-45.9,-158.5,0.1,-0.7,-0.2
33.626,89.0,-46.6,-158.7,0.0,-0.7,-0.2
33.676,88.9,-47.3,-158.7,-0.1,-0.7,0.0
33.726,88.7,-47.9,-158.6,-0.2,-0.6,0.1
33.776,88.4,-48.6,-158.4,-0.3,-0.7,0.2
33.826,88.3,-49.2,-158.4,-0.1,-0.6,0.0
33.876,88.5,-49.9,-158.6,0.2,-0.7,-0.2
33.926,88.6,-50.5,-158.8,0.1,-0.6,-0.2
33.975,88.5,-51.2,-158.8,-0.1,-0.7,0.0
34.025,88.3,-51.8,-158.7,-0.2,-0.6,0.1
34.075,88.2,-52.6,-158.7,-0.1,-0.8,0.0
34.125,88.1,-53.3,-158.6,-0.1,-0.7,0.1
34.175,88.1,-54.0,-158.7,0.0,-0.7,-0.1
34.225,88.1,-54.8,-158.8,0.0,-0.8,-0.1
34.275,88.3,-55.6,-159.1,0.2,-0.8,-0.3
34.325,88.2,-56.7,-159.1,-0.1,-1.1,0.0
34.375,88.1,-57.7,-159.1,-0.1,-1.0,0.0
34.425,87.9,-58.7,-159.1,-0.2,-1.0,0.0
34.475,87.6,-59.7,-159.0,-0.3,-1.0,0.1
34.524,87.4,-60.6,-158.9,-0.2,-0.9,0.1
34.574,87.2,-61.6,-158.8,-0.2,-1.0,0.1
34.624,87.2,-62.4,-158.8,0.0,-0.8,0.0
34.674,86.9,-63.3,-158.6,-0.3,-0.9,0.2
34.724,86.9,-64.2,-158.7,0.0,-0.9,-0.1
34.775,86.9,-65.0,-158.6,0.0,-0.8,0.1
34.824,86.7,-65.8,-158.4,-0.2,-0.8,0.2
34.874,86.7,-66.6,-158.4,0.0,-0.8,0.0
34.924,86.5,-67.3,-158.1,-0.2,-0.7,0.3
34.974,86.6,-68.0,-158.1,0.1,-0.7,0.0
35.024,86.3,-68.7,-157.8,-0.3,-0.7,0.3
35.073,85.9,-69.3,-157.5,-0.4,-0.6,0.3
35.124,85.9,-69.9,-157.7,0.0,-0.6,-0.2
35.174,85.9,-70.6,-157.8,0.0,-0.7,-0.1
35.223,85.9,-71.2,-157.9,0.0,-0.6,-0.1
35.273,85.9,-71.8,-157.9,0.0,-0.6,0.0
35.323,86.2,-72.4,-158.4,0.3,-0.6,-0.5
35.373,86.8,-73.0,-159.1,0.6,-0.6,-0.7
35.424,87.3,-73.5,-159.6,0.5,-0.5,-0.5
35.473,87.9,-74.0,-160.3,0.6,-0.5,-0.7
35.523,88.5,-74.5,-161.0,0.6,-0.5,-0.7
35.573,89.2,-75.0,-161.8,0.7,-0.5,-0.8
35.623,89.6,-75.5,-162.3,0.4,-0.5,-0.5
35.673,89.1,-75.9,-161.8,-0.5,-0.4,0.5
35.723,89.3,-76.2,-161.9,0.2,-0.3,-0.1
35.773,89.7,-76.6,-162.2,0.4,-0.4,-0.3
35.822,90.2,-77.1,-162.6,0.5,-0.5,-0.4
35.872,91.1,-77.5,-163.4,0.9,-0.4,-0.8
35.922,92.0,-77.8,-164.2,0.9,-0.3,-0.8
35.972,92.9,-78.1,-165.2,0.9,-0.3,-1.0
36.022,93.5,-78.3,-165.7,0.6,-0.2,-0.5
36.072,94.3,-78.6,-166.4,0.8,-0.3,-0.7
36.122,95.1,-78.9,-167.2,0.8,-0.3,-0.8
36.172,96.1,-79.2,-168.3,1.0,-0.3,-1.1
36.222,96.9,-79.4,-169.0,0.8,-0.2,-0.7
36.272,97.3,-79.7,-169.3,0.4,-0.3,-0.3
36.322,98.0,-79.9,-170.0,0.7,-0.2,-0.7
36.372,98.8,-80.1,-170.6,0.8,-0.2,-0.6
36.421,98.9,-80.2,-170.8,0.1,-0.1,-0.2
36.471,98.8,-80.3,-170.7,-0.1,-0.1,0.1
36.521,99.1,-80.4,-171.1,0.3,-0.1,-0.4
36.571,99.6,-80.4,-171.7,0.5,0.0,-0.6
36.621,100.4,-80.4,-172.4,0.8,0.0,-0.7
36.671,101.1,-80.4,-173.0,0.7,0.0,-0.6
36.720,101.9,-80.4,-173.6,0.8,0.0,-0.6
36.770,103.1,-80.3,-174.6,1.2,0.1,-1.0
36.820,103.8,-80.3,-175.2,0.7,0.0,-0.6
36.870,104.6,-80.3,-175.8,0.8,0.0,-0.6
36.921,106.2,-80.2,-177.1,1.6,0.1,-1.3
36.971,107.2,-80.2,-177.8,1.0,0.0,-0.7
37.021,108.4,-80.1,-178.8,1.2,0.1,-1.0
37.071,109.3,-80.0,-179.3,0.9,0.1,-0.5
37.121,110.1,-79.9,-179.8,0.8,0.1,-0.5
37.170,110.8,-79.8,179.7,0.7,0.1,359.5
37.220,111.5,-80.7,179.3,0.7,-0.9,-0.4
37.270,112.3,-80.8,178.8,0.8,-0.1,-0.5
37.320,113.0,-80.7,178.3,0.7,0.1,-0.5
37.370,113.7,-80.9,177.8,0.7,-0.2,-0.5
37.420,113.9,-81.0,177.8,0.2,-0.1,0.0
37.470,114.0,-81.0,177.9,0.1,0.0,0.1
37.520,114.4,-80.9,177.5,0.4,0.1,-0.4
37.570,114.7,-80.9,177.4,0.3,0.0,-0.1
37.620,114.9,-80.8,177.2,0.2,0.1,-0.2
37.670,114.9,-80.7,177.3,0.0,0.1,0.1
37.720,115.1,-80.5,177.0,0.2,0.2,-0.3
37.769,115.4,-80.4,176.7,0.3,0.1,-0.3
37.819,115.4,-80.2,176.6,0.0,0.2,-0.1
37.869,115.1,-80.1,176.8,-0.3,0.1,0.2
37.919,114.6,-79.8,177.3,-0.5,0.3,0.5
37.969,113.9,-79.6,178.2,-0.7,0.2,0.9
38.019,112.5,-79.4,179.6,-1.4,0.2,1.4
38.069,111.3,-79.2,-179.0,-1.2,0.2,-358.6
38.119,110.6,-78.9,-178.3,-0.7,0.3,0.7
38.169,110.5,-78.6,-178.0,-0.1,0.3,0.3
38.219,110.9,-78.5,-177.9,0.4,0.1,0.1
38.269,110.9,-78.4,-177.7,0.0,0.1,0.2
38.318,111.2,-78.4,-177.7,0.3,0.0,0.0
38.368,111.4,-78.4,-177.8,0.2,0.0,-0.1
38.418,111.5,-78.4,-177.8,0.1,0.0,0.0
38.468,111.8,-78.5,-178.0,0.3,-0.1,-0.2
38.519,112.3,-78.5,-178.5,0.5,0.0,-0.5
38.568,112.7,-78.6,-179.0,0.4,-0.1,-0.5
38.618,113.1,-78.7,-179.2,0.4,-0.1,-0.2
38.668,113.8,-78.8,-179.8,0.7,-0.1,-0.6
38.718,114.3,-78.9,179.8,0.5,-0.1,359.6
38.768,114.6,-78.9,179.6,0.3,0.0,-0.2
38.818,114.6,-78.9,179.7,0.0,0.0,0.1
38.868,114.3,-78.9,-180.0,-0.3,0.0,-359.7
38.918,114.2,-78.9,-179.7,-0.1,0.0,0.3
38.968,114.1,-78.8,-179.4,-0.1,0.1,0.3
39.018,113.7,-78.8,-179.0,-0.4,0.0,0.4
39.067,113.5,-78.8,-178.6,-0.2,0.0,0.4
39.117,113.2,-78.7,-178.2,-0.3,0.1,0.4
39.167,113.0,-78.6,-177.8,-0.2,0.1,0.4
39.217,112.6,-78.5,-177.2,-0.4,0.1,0.6
39.267,112.4,-78.4,-176.9,-0.2,0.1,0.3
39.317,112.4,-78.4,-176.9,0.0,0.0,0.0
39.367,112.6,-78.3,-177.1,0.2,0.1,-0.2
39.417,112.8,-78.2,-177.3,0.2,0.1,-0.2
39.467,112.9,-78.1,-177.4,0.1,0.1,-0.1
39.517,113.1,-78.1,-177.5,0.2,0.0,-0.1
39.567,113.4,-78.0,-177.8,0.3,0.1,-0.3
39.617,113.7,-78.0,-178.1,0.3,0.0,-0.3
39.666,114.0,-78.0,-178.4,0.3,0.0,-0.3
39.716,114.2,-78.1,-178.6,0.2,-0.1,-0.2
39.766,114.5,-78.1,-178.9,0.3,0.0,-0.3
39.816,114.5,-78.1,-178.8,0.0,0.0,0.1
39.866,114.5,-78.2,-178.6,0.0,-0.1,0.2
39.916,114.6,-78.2,-178.6,0.1,0.0,0.0
39.966,115.0,-78.2,-178.9,0.4,0.0,-0.3
40.016,115.2,-78.2,-179.1,0.2,0.0,-0.2
40.066,115.3,-78.1,-179.2,0.1,0.1,-0.1
40.116,115.2,-78.0,-178.9,-0.1,0.1,0.3
40.166,115.2,-78.0,-179.0,0.0,0.0,-0.1
40.216,115.3,-77.9,-179.1,0.1,0.1,-0.1
40.265,115.4,-77.9,-179.1,0.1,0.0,0.0
40.315,115.5,-77.9,-179.2,0.1,0.0,-0.1
40.365,115.6,-77.8,-179.4,0.1,0.1,-0.2
40.415,115.9,-77.8,-179.7,0.3,0.0,-0.3
40.465,116.1,-77.8,-179.8,0.2,0.0,-0.1
40.515,116.0,-77.7,-179.6,-0.1,0.1,0.2
40.565,116.1,-77.7,-179.7,0.1,0.0,-0.1
40.615,116.0,-77.7,-179.6,-0.1,0.0,0.1
40.665,115.7,-77.7,-179.3,-0.3,0.0,0.3
40.715,115.3,-77.8,-178.9,-0.4,-0.1,0.4
40.765,114.8,-77.8,-178.4,-0.5,0.0,0.5
40.815,114.4,-77.8,-178.1,-0.4,0.0,0.3
40.864,114.0,-77.9,-177.7,-0.4,-0.1,0.4
40.914,113.5,-77.9,-177.2,-0.5,0.0,0.5
40.964,113.3,-77.9,-177.0,-0.2,0.0,0.2
41.014,113.4,-77.9,-177.2,0.1,0.0,-0.2
41.064,113.4,-77.9,-177.1,0.0,0.0,0.1
41.114,113.3,-77.9,-177.0,-0.1,0.0,0.1
41.163,113.7,-77.8,-177.3,0.4,0.1,-0.3
41.213,114.2,-77.7,-177.7,0.5,0.1,-0.4
41.264,114.6,-77.6,-178.0,0.4,0.1,-0.3
41.314,114.7,-77.6,-178.0,0.1,0.0,0.0
41.364,114.7,-77.6,-178.0,0.0,0.0,0.0
41.414,114.7,-77.5,-178.1,0.0,0.1,-0.1
41.464,114.8,-77.5,-178.3,0.1,0.0,-0.2
41.514,114.9,-77.6,-178.4,0.1,-0.1,-0.1
41.563,114.9,-77.6,-178.4,0.0,0.0,0.0
41.614,114.8,-77.7,-178.5,-0.1,-0.1,-0.1
41.663,115.2,-77.7,-179.0,0.4,0.0,-0.5
41.713,115.5,-77.9,-179.3,0.3,-0.2,-0.3
41.763,115.3,-78.1,-179.1,-0.2,-0.2,0.2
41.813,115.4,-78.2,-179.2,0.1,-0.1,-0.1
41.863,115.1,-78.5,-179.2,-0.3,-0.3,0.0
41.913,114.9,-78.8,-179.4,-0.2,-0.3,-0.2
41.963,109.9,-79.2,-174.6,-5.0,-0.4,4.8
42.013,108.9,-79.6,-174.4,-1.0,-0.4,0.2
42.063,107.8,-80.0,-174.1,-1.1,-0.4,0.3
42.112,107.2,-80.5,-174.6,-0.6,-0.5,-0.5
42.162,106.5,-81.0,-175.1,-0.7,-0.5,-0.5
42.212,106.0,-81.4,-175.8,-0.5,-0.4,-0.7
42.262,104.9,-81.7,-175.8,-1.1,-0.3,0.0
42.312,103.9,-82.0,-175.8,-1.0,-0.3,0.0
42.362,102.0,-82.2,-174.9,-1.9,-0.2,0.9
42.412,99.8,-82.3,-173.7,-2.2,-0.1,1.2
42.462,94.8,-82.5,-170.2,-5.0,-0.2,3.5
42.512,88.0,-82.9,-165.2,-6.8,-0.4,5.0
42.562,83.7,-83.8,-162.7,-4.3,-0.9,2.5
42.612,77.5,-84.6,-158.1,-6.2,-0.8,4.6
42.662,71.2,-85.1,-153.2,-6.3,-0.5,4.9
42.711,64.0,-85.4,-147.1,-7.2,-0.3,6.1
42.761,55.5,-85.4,-139.6,-8.5,0.0,7.5
42.811,48.1,-85.3,-133.1,-7.4,0.1,6.5
42.861,43.6,-85.5,-129.4,-4.5,-0.2,3.7
42.911,42.0,-85.7,-128.1,-1.6,-0.2,1.3
42.961,40.1,-86.0,-126.5,-1.9,-0.3,1.6
43.011,36.5,-86.0,-123.2,-3.6,0.0,3.3
43.061,34.3,-86.2,-121.1,-2.2,-0.2,2.1
43.111,29.9,-86.3,-117.0,-4.4,-0.1,4.1
43.161,23.4,-86.5,-111.0,-6.5,-0.2,6.0
43.211,17.2,-86.5,-105.1,-6.2,0.0,5.9
43.261,12.0,-86.6,-100.4,-5.2,-0.1,4.7
