Time(s),Roll(deg),Pitch(deg),Yaw(deg),Delta_Roll,Delta_Pitch,Delta_Yaw
0.038,157.4,-77.3,-105.0,0.0,0.0,0.0
0.088,157.4,-77.3,-104.9,0.0,0.0,0.1
0.137,157.2,-77.2,-104.7,-0.2,0.1,0.2
0.188,157.3,-77.2,-104.8,0.1,0.0,-0.1
0.237,157.5,-77.1,-105.0,0.2,0.1,-0.2
0.287,157.6,-77.1,-105.0,0.1,0.0,0.0
0.337,157.7,-77.0,-105.1,0.1,0.1,-0.1
0.388,157.9,-77.0,-105.4,0.2,0.0,-0.3
0.438,158.1,-76.9,-105.5,0.2,0.1,-0.1
0.488,158.2,-76.9,-105.7,0.1,0.0,-0.2
0.538,158.3,-77.0,-105.8,0.1,-0.1,-0.1
0.588,158.7,-77.0,-106.2,0.4,0.0,-0.4
0.638,159.2,-77.1,-106.7,0.5,-0.1,-0.5
0.688,159.7,-77.1,-107.1,0.5,0.0,-0.4
0.738,160.3,-77.1,-107.7,0.6,0.0,-0.6
0.787,161.1,-77.2,-108.4,0.8,-0.1,-0.7
0.837,161.7,-77.2,-108.9,0.6,0.0,-0.5
0.887,162.4,-77.3,-109.4,0.7,-0.1,-0.5
0.937,163.0,-77.4,-110.0,0.6,-0.1,-0.6
0.987,163.8,-77.5,-110.5,0.8,-0.1,-0.5
1.037,164.4,-77.6,-110.9,0.6,-0.1,-0.4
1.087,164.7,-77.6,-111.0,0.3,0.0,-0.1
1.137,165.2,-77.6,-111.3,0.5,0.0,-0.3
1.187,165.9,-77.5,-111.8,0.7,0.1,-0.5
1.237,166.4,-77.5,-112.2,0.5,0.0,-0.4
1.287,166.8,-77.4,-112.4,0.4,0.1,-0.2
1.336,167.1,-77.4,-112.6,0.3,0.0,-0.2
1.386,167.6,-77.4,-113.1,0.5,0.0,-0.5
1.436,168.0,-77.4,-113.4,0.4,0.0,-0.3
1.486,168.5,-77.4,-113.8,0.5,0.0,-0.4
1.536,169.0,-77.4,-114.3,0.5,0.0,-0.5
1.586,169.5,-77.4,-114.7,0.5,0.0,-0.4
1.636,169.7,-77.4,-114.9,0.2,0.0,-0.2
1.686,170.1,-77.4,-115.3,0.4,0.0,-0.4
1.736,170.3,-77.3,-115.5,0.2,0.1,-0.2
1.786,170.6,-77.3,-115.8,0.3,0.0,-0.3
1.836,170.7,-77.2,-115.8,0.1,0.1,0.0
1.886,170.4,-77.2,-115.5,-0.3,0.0,0.3
1.936,170.7,-77.2,-115.8,0.3,0.0,-0.3
1.986,170.9,-77.1,-116.0,0.2,0.1,-0.2
2.035,171.5,-77.0,-116.5,0.6,0.1,-0.5
2.085,171.8,-76.9,-116.8,0.3,0.1,-0.3
2.135,172.0,-76.9,-117.1,0.2,0.0,-0.3
2.185,172.2,-76.8,-117.4,0.2,0.1,-0.3
2.235,172.3,-76.8,-117.6,0.1,0.0,-0.2
2.285,172.4,-76.7,-117.8,0.1,0.1,-0.2
2.334,172.5,-76.6,-118.0,0.1,0.1,-0.2
2.384,172.5,-76.5,-118.1,0.0,0.1,-0.1
2.434,172.5,-76.4,-118.1,0.0,0.1,0.0
2.484,172.4,-76.3,-118.1,-0.1,0.1,0.0
2.534,172.6,-76.2,-118.3,0.2,0.1,-0.2
2.584,172.8,-76.1,-118.5,0.2,0.1,-0.2
2.634,173.0,-76.0,-118.6,0.2,0.1,-0.1
2.683,173.2,-75.8,-118.8,0.2,0.2,-0.2
2.733,173.3,-75.6,-118.9,0.1,0.2,-0.1
2.784,173.5,-75.5,-119.1,0.2,0.1,-0.2
2.833,173.7,-75.3,-119.3,0.2,0.2,-0.2
2.883,173.8,-75.2,-119.5,0.1,0.1,-0.2
2.933,173.9,-75.0,-119.6,0.1,0.2,-0.1
2.983,173.8,-75.0,-119.6,-0.1,0.0,0.0
3.033,173.7,-75.0,-119.5,-0.1,0.0,0.1
3.084,173.7,-75.0,-119.5,0.0,0.0,0.0
3.133,173.6,-75.0,-119.5,-0.1,0.0,0.0
3.183,173.5,-75.0,-119.4,-0.1,0.0,0.1
3.233,173.3,-75.1,-119.4,-0.2,-0.1,0.0
3.282,173.2,-75.1,-119.3,-0.1,0.0,0.1
3.332,173.2,-75.1,-119.3,0.0,0.0,0.0
3.383,173.3,-75.2,-119.3,0.1,-0.1,0.0
3.433,173.3,-75.3,-119.3,0.0,-0.1,0.0
3.483,173.4,-75.4,-119.5,0.1,-0.1,-0.2
3.533,173.5,-75.4,-119.6,0.1,0.0,-0.1
3.582,173.6,-75.5,-119.7,0.1,-0.1,-0.1
3.632,173.8,-75.6,-119.8,0.2,-0.1,-0.1
3.682,174.0,-75.7,-120.0,0.2,-0.1,-0.2
3.732,174.2,-75.7,-120.1,0.2,0.0,-0.1
3.782,174.2,-75.8,-120.1,0.0,-0.1,0.0
3.832,174.4,-76.0,-120.2,0.2,-0.2,-0.1
3.881,174.4,-76.1,-120.1,0.0,-0.1,0.1
3.931,174.4,-76.1,-120.1,0.0,0.0,0.0
3.981,174.4,-76.1,-120.0,0.0,0.0,0.1
4.032,174.3,-76.1,-119.9,-0.1,0.0,0.1
4.082,174.2,-76.1,-119.8,-0.1,0.0,0.1
4.132,174.1,-76.1,-119.7,-0.1,0.0,0.1
4.182,174.0,-76.0,-119.5,-0.1,0.1,0.2
4.232,173.9,-76.1,-119.4,-0.1,-0.1,0.1
4.282,174.0,-76.1,-119.4,0.1,0.0,0.0
4.332,174.1,-76.2,-119.5,0.1,-0.1,-0.1
4.381,174.3,-76.3,-119.6,0.2,-0.1,-0.1
4.431,174.5,-76.4,-119.7,0.2,-0.1,-0.1
4.482,174.8,-76.5,-119.8,0.3,-0.1,-0.1
4.532,175.0,-76.7,-119.9,0.2,-0.2,-0.1
4.581,175.3,-76.8,-120.1,0.3,-0.1,-0.2
4.631,175.4,-76.9,-120.1,0.1,-0.1,0.0
4.681,175.6,-76.9,-120.3,0.2,0.0,-0.2
4.731,175.5,-76.7,-120.3,-0.1,0.2,0.0
4.781,175.5,-76.7,-120.3,0.0,0.0,0.0
4.831,175.4,-76.7,-120.3,-0.1,0.0,0.0
4.881,175.2,-76.7,-120.2,-0.2,0.0,0.1
4.931,175.1,-76.7,-120.2,-0.1,0.0,0.0
4.981,174.9,-76.7,-120.0,-0.2,0.0,0.2
5.031,174.7,-76.8,-119.9,-0.2,-0.1,0.1
5.080,174.5,-76.8,-119.8,-0.2,0.0,0.1
5.130,174.4,-76.8,-119.7,-0.1,0.0,0.1
5.180,174.2,-76.9,-119.6,-0.2,-0.1,0.1
5.230,174.0,-77.1,-119.4,-0.2,-0.2,0.2
5.280,173.8,-77.4,-119.3,-0.2,-0.3,0.1
5.330,173.5,-77.7,-119.0,-0.3,-0.3,0.3
5.380,173.2,-78.1,-118.7,-0.3,-0.4,0.3
5.430,172.9,-78.6,-118.4,-0.3,-0.5,0.3
5.480,173.0,-79.2,-118.3,0.1,-0.6,0.1
5.530,173.5,-79.7,-118.7,0.5,-0.5,-0.4
5.580,174.5,-80.3,-119.5,1.0,-0.6,-0.8
5.630,175.8,-81.0,-120.6,1.3,-0.7,-1.1
5.679,177.5,-81.6,-122.2,1.7,-0.6,-1.6
5.729,178.9,-82.3,-123.7,1.4,-0.7,-1.5
5.779,-179.6,-83.0,-125.3,-358.5,-0.7,-1.6
5.829,-178.3,-83.8,-126.7,1.3,-0.8,-1.4
5.878,-176.9,-84.7,-128.3,1.4,-0.9,-1.6
5.929,-174.3,-85.5,-130.9,2.6,-0.8,-2.6
5.978,-171.2,-86.5,-134.0,3.1,-1.0,-3.1
6.028,-165.2,-87.5,-140.1,6.0,-1.0,-6.1
6.078,-149.3,-88.5,-156.0,15.9,-1.0,-15.9
6.128,-100.1,-89.1,154.8,49.2,-0.6,310.8
6.177,-43.5,-88.6,98.2,56.6,0.5,-56.6
6.227,-26.2,-87.5,80.9,17.3,1.1,-17.3
6.277,-18.1,-86.2,72.9,8.1,1.3,-8.0
6.328,-13.8,-84.9,68.7,4.3,1.3,-4.2
6.378,-10.8,-83.5,65.7,3.0,1.4,-3.0
6.428,-8.9,-81.9,63.8,1.9,1.6,-1.9
6.477,-7.1,-79.9,62.0,1.8,2.0,-1.8
6.528,-6.2,-77.0,61.2,0.9,2.9,-0.8
6.578,-5.5,-74.4,60.5,0.7,2.6,-0.7
6.627,-5.0,-72.1,60.0,0.5,2.3,-0.5
6.677,-4.8,-69.8,59.7,0.2,2.3,-0.3
6.727,-4.6,-67.6,59.5,0.2,2.2,-0.2
6.777,-4.7,-65.5,59.3,-0.1,2.1,-0.2
6.827,-4.8,-63.3,59.3,-0.1,2.2,0.0
6.877,-4.9,-61.2,59.1,-0.1,2.1,-0.2
6.926,-4.9,-59.1,58.9,0.0,2.1,-0.2
6.976,-4.8,-57.3,58.7,0.1,1.8,-0.2
7.026,-4.6,-55.5,58.5,0.2,1.8,-0.2
7.076,-4.5,-53.8,58.3,0.1,1.7,-0.2
7.126,-4.2,-52.1,58.1,0.3,1.7,-0.2
7.176,-3.9,-50.3,57.8,0.3,1.8,-0.3
7.226,-3.5,-48.6,57.5,0.4,1.7,-0.3
7.276,-3.4,-46.5,57.4,0.1,2.1,-0.1
7.325,-3.3,-44.7,57.1,0.1,1.8,-0.3
7.376,-3.1,-42.9,56.9,0.2,1.8,-0.2
7.426,-3.0,-40.9,56.8,0.1,2.0,-0.1
7.476,-2.9,-39.1,56.7,0.1,1.8,-0.1
7.526,-2.5,-37.5,56.6,0.4,1.6,-0.1
7.576,-2.2,-36.1,56.4,0.3,1.4,-0.2
7.626,-1.7,-34.8,56.1,0.5,1.3,-0.3
7.676,-1.4,-33.5,56.0,0.3,1.3,-0.1
7.725,-1.2,-32.2,55.7,0.2,1.3,-0.3
7.776,-0.8,-30.7,55.4,0.4,1.5,-0.3
7.825,-0.4,-29.5,54.9,0.4,1.2,-0.5
7.874,-0.0,-28.2,54.7,0.4,1.3,-0.2
7.924,0.3,-26.9,54.5,0.3,1.3,-0.2
7.975,0.4,-25.6,54.4,0.1,1.3,-0.1
8.024,0.5,-24.3,54.3,0.1,1.3,-0.1
8.074,0.4,-23.2,54.3,-0.1,1.1,0.0
8.124,0.3,-22.2,54.3,-0.1,1.0,0.0
8.174,0.1,-21.3,54.3,-0.2,0.9,0.0
8.224,-0.0,-20.3,54.3,-0.1,1.0,0.0
8.274,-0.0,-18.7,54.2,0.0,1.6,-0.1
8.324,-0.0,-17.4,54.1,0.0,1.3,-0.1
8.374,-0.1,-16.1,54.0,-0.1,1.3,-0.1
8.424,-0.2,-15.2,53.9,-0.1,0.9,-0.1
8.474,-0.4,-14.8,53.9,-0.2,0.4,0.0
8.524,-0.6,-14.4,53.9,-0.2,0.4,0.0
8.574,-0.7,-14.3,53.9,-0.1,0.1,0.0
8.623,-0.8,-14.1,53.8,-0.1,0.2,-0.1
8.673,-0.8,-14.2,53.7,0.0,-0.1,-0.1
8.724,-0.8,-14.3,53.7,0.0,-0.1,0.0
8.773,-0.8,-14.3,53.7,0.0,0.0,0.0
8.824,-0.9,-14.4,53.6,-0.1,-0.1,-0.1
8.874,-1.2,-14.5,53.8,-0.3,-0.1,0.2
8.924,-1.4,-14.6,54.3,-0.2,-0.1,0.5
8.974,-1.4,-14.5,54.1,0.0,0.1,-0.2
9.024,-1.4,-14.3,53.6,0.0,0.2,-0.5
9.073,-1.2,-14.3,53.4,0.2,0.0,-0.2
9.123,-1.2,-14.4,53.4,0.0,-0.1,0.0
9.172,-1.1,-14.3,53.3,0.1,0.1,-0.1
9.222,-1.2,-14.3,53.2,-0.1,0.0,-0.1
9.273,-1.2,-14.5,53.1,0.0,-0.2,-0.1
9.323,-1.2,-14.7,53.0,0.0,-0.2,-0.1
9.373,-1.1,-14.8,53.0,0.1,-0.1,0.0
9.423,-1.1,-14.8,53.0,0.0,0.0,0.0
9.473,-1.2,-14.8,53.0,-0.1,0.0,0.0
9.523,-1.2,-14.8,53.0,0.0,0.0,0.0
9.573,-1.2,-14.8,53.0,0.0,0.0,0.0
9.623,-1.3,-14.8,53.0,-0.1,0.0,0.0
9.673,-1.3,-14.6,53.1,0.0,0.2,0.1
9.723,-1.2,-14.6,53.2,0.1,0.0,0.1
9.772,-1.3,-14.7,53.3,-0.1,-0.1,0.1
9.822,-1.3,-14.6,53.4,0.0,0.1,0.1
9.872,-1.3,-14.6,53.4,0.0,0.0,0.0
9.921,-1.4,-14.6,53.5,-0.1,0.0,0.1
9.971,-1.4,-14.5,53.5,0.0,0.1,0.0
10.021,-1.4,-14.5,53.6,0.0,0.0,0.1
10.071,-1.4,-14.5,53.7,0.0,0.0,0.1
10.122,-1.5,-14.4,53.7,-0.1,0.1,0.0
10.172,-1.5,-14.3,53.8,0.0,0.1,0.1
10.221,-1.5,-14.3,53.8,0.0,0.0,0.0
10.272,-1.6,-14.2,53.8,-0.1,0.1,0.0
10.321,-1.6,-14.1,53.8,0.0,0.1,0.0
10.370,-1.6,-14.0,53.8,0.0,0.1,0.0
10.420,-1.7,-13.9,53.8,-0.1,0.1,0.0
10.470,-1.7,-13.8,53.8,0.0,0.1,0.0
10.520,-1.6,-13.8,53.8,0.1,0.0,0.0
10.571,-1.5,-13.8,53.8,0.1,0.0,0.0
10.621,-1.4,-13.9,53.8,0.1,-0.1,0.0
10.671,-1.4,-13.8,53.7,0.0,0.1,-0.1
10.721,-1.4,-13.8,53.8,0.0,0.0,0.1
10.771,-1.3,-13.8,53.8,0.1,0.0,0.0
10.821,-1.3,-13.7,53.8,0.0,0.1,0.0
10.871,-1.4,-13.7,53.8,-0.1,0.0,0.0
10.921,-1.3,-13.7,54.0,0.1,0.0,0.2
10.970,-1.3,-13.7,54.1,0.0,0.0,0.1
11.020,-1.2,-13.7,54.0,0.1,0.0,-0.1
11.070,-1.3,-13.9,54.0,-0.1,-0.2,0.0
11.120,-1.3,-14.0,54.1,0.0,-0.1,0.1
11.170,-1.4,-14.2,54.2,-0.1,-0.2,0.1
11.220,-1.4,-14.2,54.3,0.0,0.0,0.1
11.270,-1.4,-14.3,54.4,0.0,-0.1,0.1
11.320,-1.3,-14.4,54.4,0.1,-0.1,0.0
11.369,-1.3,-14.6,54.4,0.0,-0.2,0.0
11.420,-1.3,-14.5,54.4,0.0,0.1,0.0
11.470,-1.4,-14.5,54.3,-0.1,0.0,-0.1
11.520,-1.4,-14.5,54.3,0.0,0.0,0.0
11.569,-1.4,-14.6,54.1,0.0,-0.1,-0.2
11.619,-1.4,-14.7,54.0,0.0,-0.1,-0.1
11.669,-1.4,-14.7,53.8,0.0,0.0,-0.2
11.719,-1.4,-14.7,53.7,0.0,0.0,-0.1
11.769,-1.2,-14.7,53.5,0.2,0.0,-0.2
11.819,-0.9,-14.7,53.4,0.3,0.0,-0.1
11.869,-0.9,-14.8,53.4,0.0,-0.1,0.0
11.919,-0.7,-14.8,53.2,0.2,0.0,-0.2
11.969,-0.7,-14.5,53.2,0.0,0.3,0.0
12.019,-0.9,-14.3,53.2,-0.2,0.2,0.0
12.068,-1.0,-14.3,53.2,-0.1,0.0,0.0
12.118,-1.0,-14.2,53.3,0.0,0.1,0.1
12.168,-1.0,-14.1,53.3,0.0,0.1,0.0
12.218,-1.0,-13.9,53.2,0.0,0.2,-0.1
12.267,-1.0,-13.0,53.1,0.0,0.9,-0.1
12.317,-1.0,-12.5,52.9,0.0,0.5,-0.2
12.367,-1.0,-12.2,52.9,0.0,0.3,0.0
12.418,-1.1,-12.2,53.0,-0.1,0.0,0.1
12.467,-1.1,-12.1,53.1,0.0,0.1,0.1
12.517,-1.2,-12.0,53.1,-0.1,0.1,0.0
12.567,-1.2,-11.9,53.0,0.0,0.1,-0.1
12.617,-1.2,-11.8,53.0,0.0,0.1,0.0
12.667,-1.1,-11.8,53.1,0.1,0.0,0.1
12.717,-1.2,-11.8,53.1,-0.1,0.0,0.0
12.767,-1.3,-11.8,53.2,-0.1,0.0,0.1
12.817,-1.3,-11.8,53.2,0.0,0.0,0.0
12.866,-1.3,-11.8,53.3,0.0,0.0,0.1
12.916,-1.3,-11.8,53.3,0.0,0.0,0.0
12.967,-1.3,-11.8,53.3,0.0,0.0,0.0
13.017,-1.3,-11.8,53.4,0.0,0.0,0.1
13.067,-1.3,-11.9,53.4,0.0,-0.1,0.0
13.117,-1.3,-12.0,53.3,0.0,-0.1,-0.1
13.167,-1.4,-12.1,53.3,-0.1,-0.1,0.0
13.217,-1.3,-12.3,53.3,0.1,-0.2,0.0
13.267,-1.3,-12.6,53.3,0.0,-0.3,0.0
13.317,-1.4,-12.9,53.2,-0.1,-0.3,-0.1
13.367,-1.3,-13.2,53.2,0.1,-0.3,0.0
13.415,-1.3,-13.5,53.1,0.0,-0.3,-0.1
13.465,-1.3,-14.0,53.0,0.0,-0.5,-0.1
13.516,-1.4,-14.4,53.0,-0.1,-0.4,0.0
13.566,-1.3,-14.7,52.9,0.1,-0.3,-0.1
13.616,-1.3,-15.1,52.7,0.0,-0.4,-0.2
13.666,-1.4,-15.5,52.6,-0.1,-0.4,-0.1
13.716,-1.5,-15.9,52.6,-0.1,-0.4,0.0
13.766,-1.5,-16.0,52.6,0.0,-0.1,0.0
13.816,-1.5,-15.3,52.6,0.0,0.7,0.0
13.866,-1.5,-15.5,52.6,0.0,-0.2,0.0
13.915,-1.6,-15.8,52.6,-0.1,-0.3,0.0
13.965,-1.6,-16.2,52.6,0.0,-0.4,0.0
14.015,-1.7,-16.6,52.6,-0.1,-0.4,0.0
14.064,-1.8,-16.9,52.6,-0.1,-0.3,0.0
14.114,-1.8,-17.3,52.6,0.0,-0.4,0.0
14.164,-1.7,-17.7,52.6,0.1,-0.4,0.0
14.215,-1.8,-18.0,52.6,-0.1,-0.3,0.0
14.265,-1.8,-18.4,52.5,0.0,-0.4,-0.1
14.315,-1.9,-18.8,52.5,-0.1,-0.4,0.0
14.365,-1.9,-19.2,52.5,0.0,-0.4,0.0
14.414,-2.0,-19.5,52.4,-0.1,-0.3,-0.1
14.464,-2.0,-19.9,52.4,0.0,-0.4,0.0
14.514,-2.0,-20.3,52.4,0.0,-0.4,0.0
14.564,-2.0,-20.8,52.3,0.0,-0.5,-0.1
14.614,-2.0,-21.3,52.2,0.0,-0.5,-0.1
14.664,-2.1,-21.7,52.2,-0.1,-0.4,0.0
14.713,-2.1,-22.3,52.1,0.0,-0.6,-0.1
14.763,-2.2,-22.9,52.0,-0.1,-0.6,-0.1
14.813,-2.2,-23.5,51.9,0.0,-0.6,-0.1
14.863,-2.3,-24.1,51.9,-0.1,-0.6,0.0
14.913,-2.4,-24.6,51.8,-0.1,-0.5,-0.1
14.963,-2.5,-25.1,51.8,-0.1,-0.5,0.0
15.013,-2.5,-25.5,51.7,0.0,-0.4,-0.1
15.063,-2.6,-25.9,51.6,-0.1,-0.4,-0.1
15.113,-2.7,-26.4,51.5,-0.1,-0.5,-0.1
15.163,-2.8,-26.9,51.4,-0.1,-0.5,-0.1
15.213,-2.9,-27.3,51.4,-0.1,-0.4,0.0
15.263,-2.9,-27.8,51.3,0.0,-0.5,-0.1
15.313,-3.0,-28.3,51.1,-0.1,-0.5,-0.2
15.363,-3.1,-29.0,51.0,-0.1,-0.7,-0.1
15.413,-3.1,-29.7,50.8,0.0,-0.7,-0.2
15.463,-3.2,-30.4,50.7,-0.1,-0.7,-0.1
15.512,-3.3,-31.4,50.5,-0.1,-1.0,-0.2
15.562,-3.3,-32.4,50.3,0.0,-1.0,-0.2
15.612,-3.4,-33.6,50.1,-0.1,-1.2,-0.2
15.662,-3.4,-34.8,49.9,0.0,-1.2,-0.2
15.712,-3.4,-36.0,49.7,0.0,-1.2,-0.2
15.762,-3.5,-37.4,49.6,-0.1,-1.4,-0.1
15.812,-3.7,-38.7,49.5,-0.2,-1.3,-0.1
15.862,-3.8,-40.1,49.5,-0.1,-1.4,0.0
15.912,-3.9,-41.4,49.5,-0.1,-1.3,0.0
15.962,-4.0,-42.7,49.5,-0.1,-1.3,0.0
16.011,-4.2,-44.2,49.6,-0.2,-1.5,0.1
16.061,-4.4,-45.7,49.6,-0.2,-1.5,0.0
16.111,-4.7,-47.4,49.8,-0.3,-1.7,0.2
16.161,-4.9,-49.1,49.9,-0.2,-1.7,0.1
16.211,-5.0,-50.7,49.9,-0.1,-1.6,0.0
16.261,-5.0,-52.5,49.9,0.0,-1.8,0.0
16.311,-5.0,-54.3,49.8,0.0,-1.8,-0.1
16.361,-4.9,-55.8,49.6,0.1,-1.5,-0.2
16.411,-4.6,-57.1,49.2,0.3,-1.3,-0.4
16.461,-4.4,-58.3,48.9,0.2,-1.2,-0.3
16.511,-4.3,-59.5,48.7,0.1,-1.2,-0.2
16.561,-4.4,-60.9,48.6,-0.1,-1.4,-0.1
16.610,-4.6,-62.1,48.6,-0.2,-1.2,0.0
16.660,-4.8,-63.5,48.6,-0.2,-1.4,0.0
16.710,-5.0,-64.7,48.6,-0.2,-1.2,0.0
16.760,-5.2,-65.8,48.5,-0.2,-1.1,-0.1
16.810,-5.3,-67.0,48.4,-0.1,-1.2,-0.1
16.860,-5.4,-68.1,48.3,-0.1,-1.1,-0.1
16.910,-5.7,-69.1,48.3,-0.3,-1.0,0.0
16.960,-5.9,-70.1,48.4,-0.2,-1.0,0.1
17.010,-6.2,-71.0,48.6,-0.3,-0.9,0.2
17.060,-6.7,-71.9,48.8,-0.5,-0.9,0.2
17.110,-7.1,-72.9,49.1,-0.4,-1.0,0.3
17.160,-7.7,-73.7,49.7,-0.6,-0.8,0.6
17.210,-8.3,-74.4,50.2,-0.6,-0.7,0.5
17.259,-8.7,-75.1,50.6,-0.4,-0.7,0.4
17.309,-9.0,-75.7,51.0,-0.3,-0.6,0.4
17.359,-9.0,-76.3,51.1,0.0,-0.6,0.1
17.409,-8.8,-76.7,51.0,0.2,-0.4,-0.1
17.459,-8.6,-77.3,50.8,0.2,-0.6,-0.2
17.509,-8.6,-77.8,50.8,0.0,-0.5,0.0
17.559,-8.6,-77.9,50.9,0.0,-0.1,0.1
17.610,-8.3,-77.5,50.5,0.3,0.4,-0.4
17.660,-8.5,-77.9,50.7,-0.2,-0.4,0.2
17.710,-9.1,-78.6,51.3,-0.6,-0.7,0.6
17.760,-9.4,-79.1,51.6,-0.3,-0.5,0.3
17.809,-9.5,-79.6,51.8,-0.1,-0.5,0.2
17.859,-9.9,-80.2,52.3,-0.4,-0.6,0.5
17.909,-10.4,-80.9,52.9,-0.5,-0.7,0.6
17.958,-10.5,-81.5,53.2,-0.1,-0.6,0.3
18.010,-10.6,-82.1,53.5,-0.1,-0.6,0.3
18.059,-10.6,-82.7,53.7,0.0,-0.6,0.2
18.109,-10.7,-83.5,54.0,-0.1,-0.8,0.3
18.159,-11.0,-84.2,54.4,-0.3,-0.7,0.4
18.208,-11.3,-84.8,54.9,-0.3,-0.6,0.5
18.259,-12.5,-85.6,56.3,-1.2,-0.8,1.4
18.309,-14.5,-86.4,58.5,-2.0,-0.8,2.2
18.358,-15.5,-86.9,59.6,-1.0,-0.5,1.1
18.408,-15.1,-87.5,59.4,0.4,-0.6,-0.2
18.458,-15.5,-87.8,59.9,-0.4,-0.3,0.5
18.508,-17.9,-88.3,62.5,-2.4,-0.5,2.6
18.557,-22.8,-88.9,67.6,-4.9,-0.6,5.1
18.608,-37.7,-89.3,82.5,-14.9,-0.4,14.9
18.658,-126.4,-89.4,171.4,-88.7,-0.1,88.9
18.708,-164.9,-89.2,-150.4,-38.5,0.2,-321.8
18.758,-171.6,-88.2,-143.7,-6.7,1.0,6.7
18.808,-173.8,-87.4,-141.5,-2.2,0.8,2.2
18.858,-174.7,-86.6,-140.7,-0.9,0.8,0.8
18.908,-174.7,-86.1,-140.9,0.0,0.5,-0.2
18.958,-175.3,-85.5,-140.4,-0.6,0.6,0.5
19.008,-175.9,-85.0,-139.9,-0.6,0.5,0.5
19.058,-176.6,-84.5,-139.3,-0.7,0.5,0.6
19.108,-177.4,-84.1,-138.5,-0.8,0.4,0.8
19.158,-178.2,-83.7,-137.7,-0.8,0.4,0.8
19.208,-179.0,-83.3,-136.8,-0.8,0.4,0.9
19.258,-179.9,-82.8,-135.8,-0.9,0.5,1.0
19.307,179.4,-82.4,-135.0,359.3,0.4,0.8
19.357,179.1,-81.9,-134.5,-0.3,0.5,0.5
19.407,178.9,-81.6,-134.3,-0.2,0.3,0.2
19.457,178.8,-81.2,-134.0,-0.1,0.4,0.3
19.507,178.7,-80.9,-133.9,-0.1,0.3,0.1
19.557,178.6,-80.6,-133.6,-0.1,0.3,0.3
19.607,178.3,-80.4,-133.3,-0.3,0.2,0.3
19.657,178.1,-80.2,-133.0,-0.2,0.2,0.3
19.707,177.9,-80.1,-132.8,-0.2,0.1,0.2
19.757,177.8,-79.8,-132.5,-0.1,0.3,0.3
19.807,177.6,-79.5,-132.3,-0.2,0.3,0.2
19.857,177.4,-78.9,-132.1,-0.2,0.6,0.2
19.906,177.2,-78.2,-132.1,-0.2,0.7,0.0
19.956,177.3,-77.8,-132.4,0.1,0.4,-0.3
20.005,177.7,-77.5,-132.8,0.4,0.3,-0.4
20.056,177.8,-77.3,-133.1,0.1,0.2,-0.3
20.106,177.7,-77.2,-133.2,-0.1,0.1,-0.1
20.156,177.8,-77.0,-133.4,0.1,0.2,-0.2
20.206,177.8,-77.0,-133.4,0.0,0.0,0.0
20.256,177.7,-77.0,-133.2,-0.1,0.0,0.2
20.306,177.5,-77.0,-132.9,-0.2,0.0,0.3
20.356,177.3,-77.2,-132.6,-0.2,-0.2,0.3
20.406,177.1,-77.5,-132.2,-0.2,-0.3,0.4
20.456,176.7,-77.8,-131.7,-0.4,-0.3,0.5
20.505,176.2,-78.0,-131.0,-0.5,-0.2,0.7
20.555,175.8,-78.1,-130.2,-0.4,-0.1,0.8
20.604,175.1,-78.2,-129.2,-0.7,-0.1,1.0
20.654,174.7,-78.3,-128.4,-0.4,-0.1,0.8
20.704,174.2,-78.3,-127.6,-0.5,0.0,0.8
20.754,173.8,-78.3,-126.9,-0.4,0.0,0.7
20.804,173.6,-78.4,-126.4,-0.2,-0.1,0.5
20.854,173.4,-78.3,-126.1,-0.2,0.1,0.3
20.905,173.5,-78.4,-126.0,0.1,-0.1,0.1
20.954,173.6,-78.3,-126.0,0.1,0.1,0.0
21.004,173.8,-78.3,-126.1,0.2,0.0,-0.1
21.054,174.0,-78.3,-126.3,0.2,0.0,-0.2
21.104,174.2,-78.4,-126.5,0.2,-0.1,-0.2
21.154,174.5,-78.5,-126.8,0.3,-0.1,-0.3
21.204,174.7,-78.7,-127.1,0.2,-0.2,-0.3
21.254,175.1,-78.7,-127.6,0.4,0.0,-0.5
21.304,175.6,-78.7,-128.1,0.5,0.0,-0.5
21.354,176.1,-78.8,-128.6,0.5,-0.1,-0.5
21.404,176.6,-78.8,-129.1,0.5,0.0,-0.5
21.454,177.0,-78.9,-129.5,0.4,-0.1,-0.4
21.504,177.4,-79.0,-129.9,0.4,-0.1,-0.4
21.554,177.6,-79.0,-130.1,0.2,0.0,-0.2
21.604,177.9,-79.0,-130.3,0.3,0.0,-0.2
21.654,178.0,-79.1,-130.4,0.1,-0.1,-0.1
21.704,178.2,-79.3,-130.6,0.2,-0.2,-0.2
21.754,178.3,-79.4,-130.8,0.1,-0.1,-0.2
21.803,178.5,-79.5,-131.0,0.2,-0.1,-0.2
21.853,178.7,-79.5,-131.2,0.2,0.0,-0.2
21.903,178.8,-79.6,-131.4,0.1,-0.1,-0.2
21.953,178.9,-79.7,-131.5,0.1,-0.1,-0.1
22.002,179.1,-79.6,-131.7,0.2,0.1,-0.2
22.052,179.1,-79.6,-131.7,0.0,0.0,0.0
22.103,179.2,-79.6,-131.8,0.1,0.0,-0.1
22.152,179.3,-79.5,-131.9,0.1,0.1,-0.1
