Time(s),Roll(deg),Pitch(deg),Yaw(deg),Delta_Roll,Delta_Pitch,Delta_Yaw
44.823,-105.5,-82.4,165.8,-0.3,0.1,0.3
44.873,-105.6,-82.4,165.9,-0.1,0.0,0.1
44.923,-105.7,-82.4,165.9,-0.1,0.0,0.0
44.973,-105.8,-82.4,165.9,-0.1,0.0,0.0
45.023,-105.7,-82.4,165.8,0.1,0.0,-0.1
45.073,-105.6,-82.3,165.8,0.1,0.1,0.0
45.123,-105.4,-82.4,165.5,0.2,-0.1,-0.3
45.172,-104.9,-82.4,165.0,0.5,0.0,-0.5
45.222,-104.6,-82.4,164.6,0.3,0.0,-0.4
45.272,-103.9,-82.4,164.0,0.7,0.0,-0.6
45.323,-103.4,-82.5,163.6,0.5,-0.1,-0.4
45.372,-103.2,-82.5,163.4,0.2,0.0,-0.2
45.422,-103.2,-82.5,163.3,0.0,0.0,-0.1
45.472,-103.1,-82.5,163.2,0.1,0.0,-0.1
45.522,-103.0,-82.5,163.1,0.1,0.0,-0.1
45.572,-102.9,-82.5,163.1,0.1,0.0,0.0
45.622,-102.7,-82.5,162.9,0.2,0.0,-0.2
45.672,-102.5,-82.6,162.7,0.2,-0.1,-0.2
45.722,-102.2,-82.6,162.5,0.3,0.0,-0.2
45.771,-102.0,-82.7,162.3,0.2,-0.1,-0.2
45.821,-101.6,-82.8,161.9,0.4,-0.1,-0.4
45.871,-101.1,-82.9,161.3,0.5,-0.1,-0.6
45.922,-99.8,-83.0,159.9,1.3,-0.1,-1.4
45.972,-98.6,-83.1,158.5,1.2,-0.1,-1.4
46.021,-97.4,-83.2,157.1,1.2,-0.1,-1.4
46.071,-96.4,-83.4,155.9,1.0,-0.2,-1.2
46.121,-95.4,-83.4,154.5,1.0,0.0,-1.4
46.171,-94.2,-83.6,153.0,1.2,-0.2,-1.5
46.222,-93.2,-83.8,151.6,1.0,-0.2,-1.4
46.271,-92.2,-84.0,150.2,1.0,-0.2,-1.4
46.321,-91.0,-84.3,148.7,1.2,-0.3,-1.5
46.371,-89.8,-84.6,147.2,1.2,-0.3,-1.5
46.421,-88.3,-84.8,145.4,1.5,-0.2,-1.8
46.471,-86.3,-85.1,143.0,2.0,-0.3,-2.4
46.521,-84.4,-85.3,140.7,1.9,-0.2,-2.3
46.571,-83.1,-85.5,138.9,1.3,-0.2,-1.8
46.621,-83.3,-85.7,138.8,-0.2,-0.2,-0.1
46.670,-83.3,-85.8,138.2,0.0,-0.1,-0.6
46.720,-84.2,-86.0,138.2,-0.9,-0.2,0.0
46.771,-85.4,-86.0,138.4,-1.2,0.0,0.2
46.820,-86.6,-86.0,138.5,-1.2,0.0,0.1
46.869,-90.3,-86.0,140.8,-3.7,0.0,2.3
46.919,-95.9,-85.9,144.9,-5.6,0.1,4.1
46.969,-101.7,-85.6,148.9,-5.8,0.3,4.0
47.019,-105.0,-85.2,149.9,-3.3,0.4,1.0
47.070,-105.4,-84.5,147.5,-0.4,0.7,-2.4
47.120,-104.1,-83.8,143.2,1.3,0.7,-4.3
47.170,-104.5,-82.9,140.6,-0.4,0.9,-2.6
47.220,-107.5,-82.3,140.6,-3.0,0.6,0.0
47.270,-109.6,-82.0,139.8,-2.1,0.3,-0.8
47.319,-109.5,-81.8,136.6,0.1,0.2,-3.2
47.369,-108.2,-81.6,132.0,1.3,0.2,-4.6
47.419,-105.8,-81.2,126.6,2.4,0.4,-5.4
47.469,-103.3,-80.8,121.0,2.5,0.4,-5.6
47.519,-100.6,-80.4,115.7,2.7,0.4,-5.3
47.568,-98.0,-80.1,110.8,2.6,0.3,-4.9
47.618,-95.6,-79.7,106.4,2.4,0.4,-4.4
47.668,-93.6,-79.3,102.7,2.0,0.4,-3.7
47.719,-91.7,-78.8,99.3,1.9,0.5,-3.4
47.769,-89.8,-78.3,96.3,1.9,0.5,-3.0
47.819,-88.8,-78.0,94.3,1.0,0.3,-2.0
47.869,-88.6,-77.7,93.3,0.2,0.3,-1.0
47.919,-89.1,-77.4,93.2,-0.5,0.3,-0.1
47.969,-90.1,-77.2,93.5,-1.0,0.2,0.3
48.019,-91.6,-76.9,94.1,-1.5,0.3,0.6
48.069,-93.8,-76.8,95.3,-2.2,0.1,1.2
48.118,-95.4,-76.9,96.0,-1.6,-0.1,0.7
48.169,-97.1,-77.0,96.4,-1.7,-0.1,0.4
48.218,-98.9,-77.1,96.8,-1.8,-0.1,0.4
48.268,-100.3,-77.2,96.7,-1.4,-0.1,-0.1
48.318,-101.7,-77.3,96.3,-1.4,-0.1,-0.4
48.368,-103.5,-77.6,96.4,-1.8,-0.3,0.1
48.417,-105.5,-77.9,96.8,-2.0,-0.3,0.4
48.467,-107.4,-78.2,97.3,-1.9,-0.3,0.5
48.517,-109.3,-78.5,98.3,-1.9,-0.3,1.0
48.567,-110.9,-78.8,99.1,-1.6,-0.3,0.8
48.618,-112.6,-79.2,100.1,-1.7,-0.4,1.0
48.667,-114.0,-79.4,101.0,-1.4,-0.2,0.9
48.717,-115.3,-79.6,101.8,-1.3,-0.2,0.8
48.767,-116.3,-79.8,102.3,-1.0,-0.2,0.5
48.818,-117.0,-80.0,102.7,-0.7,-0.2,0.4
48.867,-117.2,-80.2,102.8,-0.2,-0.2,0.1
48.917,-117.4,-80.4,103.0,-0.2,-0.2,0.2
48.967,-117.7,-80.6,103.2,-0.3,-0.2,0.2
49.017,-117.8,-80.9,103.3,-0.1,-0.3,0.1
49.067,-117.2,-81.3,102.7,0.6,-0.4,-0.6
49.116,-117.3,-81.5,102.8,-0.1,-0.2,0.1
49.166,-118.9,-81.6,104.4,-1.6,-0.1,1.6
49.216,-121.5,-81.7,106.5,-2.6,-0.1,2.1
49.266,-123.9,-81.8,108.5,-2.4,-0.1,2.0
49.317,-126.7,-81.9,110.4,-2.8,-0.1,1.9
49.367,-128.8,-81.7,111.6,-2.1,0.2,1.2
49.416,-129.2,-81.4,111.3,-0.4,0.3,-0.3
49.466,-128.5,-81.2,110.0,0.7,0.2,-1.3
49.516,-127.2,-81.0,108.4,1.3,0.2,-1.6
49.565,-126.0,-80.9,106.8,1.2,0.1,-1.6
49.615,-124.4,-80.7,104.7,1.6,0.2,-2.1
49.665,-123.0,-80.5,102.8,1.4,0.2,-1.9
49.715,-121.7,-80.3,101.1,1.3,0.2,-1.7
49.765,-120.9,-80.1,99.6,0.8,0.2,-1.5
49.815,-120.2,-79.9,98.2,0.7,0.2,-1.4
49.865,-121.2,-80.1,98.7,-1.0,-0.2,0.5
49.915,-120.8,-80.2,97.8,0.4,-0.1,-0.9
49.965,-120.1,-80.2,96.5,0.7,0.0,-1.3
50.015,-119.3,-80.1,95.1,0.8,0.1,-1.4
50.065,-118.9,-80.1,94.5,0.4,0.0,-0.6
50.115,-118.4,-80.0,93.8,0.5,0.1,-0.7
50.164,-117.9,-80.0,93.2,0.5,0.0,-0.6
50.214,-117.1,-79.9,92.4,0.8,0.1,-0.8
50.264,-116.6,-79.8,91.8,0.5,0.1,-0.6
50.314,-116.0,-79.7,91.0,0.6,0.1,-0.8
50.364,-115.7,-79.7,90.7,0.3,0.0,-0.3
50.414,-115.2,-79.6,90.3,0.5,0.1,-0.4
50.464,-114.9,-79.5,90.0,0.3,0.1,-0.3
50.514,-114.6,-79.4,89.9,0.3,0.1,-0.1
50.564,-114.2,-79.4,89.6,0.4,0.0,-0.3
50.614,-114.0,-79.3,89.6,0.2,0.1,0.0
50.663,-113.9,-79.3,89.6,0.1,0.0,0.0
50.713,-113.7,-79.2,89.5,0.2,0.1,-0.1
50.763,-113.6,-79.2,89.5,0.1,0.0,0.0
50.813,-113.3,-79.2,89.0,0.3,0.0,-0.5
50.863,-113.1,-79.2,88.7,0.2,0.0,-0.3
50.913,-112.4,-79.3,88.1,0.7,-0.1,-0.6
50.963,-111.7,-79.4,87.4,0.7,-0.1,-0.7
51.013,-111.2,-79.4,86.9,0.5,0.0,-0.5
51.063,-110.8,-79.4,86.6,0.4,0.0,-0.3
51.113,-110.7,-79.4,86.4,0.1,0.0,-0.2
51.163,-110.3,-79.4,85.9,0.4,0.0,-0.5
51.213,-110.0,-79.5,85.6,0.3,-0.1,-0.3
51.263,-109.7,-79.5,85.2,0.3,0.0,-0.4
51.313,-109.4,-79.5,84.5,0.3,0.0,-0.7
51.363,-109.0,-79.6,83.7,0.4,-0.1,-0.8
51.412,-108.5,-79.6,82.9,0.5,0.0,-0.8
51.462,-108.1,-79.6,82.2,0.4,0.0,-0.7
51.512,-107.6,-79.7,81.6,0.5,-0.1,-0.6
51.562,-107.1,-79.7,80.8,0.5,0.0,-0.8
51.612,-107.0,-79.7,80.3,0.1,0.0,-0.5
51.662,-106.9,-79.7,80.1,0.1,0.0,-0.2
51.712,-107.1,-79.7,79.9,-0.2,0.0,-0.2
51.762,-107.2,-79.7,80.0,-0.1,0.0,0.1
51.812,-107.5,-79.7,80.3,-0.3,0.0,0.3
51.862,-108.0,-79.7,80.5,-0.5,0.0,0.2
51.912,-108.6,-79.6,81.0,-0.6,0.1,0.5
51.963,-109.0,-79.6,81.4,-0.4,0.0,0.4
52.012,-109.1,-79.6,81.5,-0.1,0.0,0.1
52.062,-109.4,-79.7,81.5,-0.3,-0.1,0.0
52.112,-109.4,-79.6,81.5,0.0,0.1,0.0
52.162,-109.5,-79.6,81.6,-0.1,0.0,0.1
52.212,-109.2,-79.7,81.3,0.3,-0.1,-0.3
52.262,-109.0,-79.7,80.9,0.2,0.0,-0.4
52.312,-109.0,-79.7,80.9,0.0,0.0,0.0
52.362,-109.1,-79.8,80.9,-0.1,-0.1,0.0
52.412,-109.1,-79.8,81.0,0.0,0.0,0.1
52.461,-109.1,-79.8,81.0,0.0,0.0,0.0
52.511,-109.1,-79.8,81.0,0.0,0.0,0.0
52.561,-109.1,-79.9,81.0,0.0,-0.1,0.0
52.611,-109.1,-79.9,81.0,0.0,0.0,0.0
52.661,-109.0,-79.9,80.9,0.1,0.0,-0.1
52.710,-108.9,-80.0,80.5,0.1,-0.1,-0.4
52.760,-108.9,-80.0,80.5,0.0,0.0,0.0
52.811,-109.0,-80.0,80.5,-0.1,0.0,0.0
52.860,-109.3,-80.0,80.8,-0.3,0.0,0.3
52.911,-109.2,-80.0,80.4,0.1,0.0,-0.4
52.961,-109.4,-80.0,80.4,-0.2,0.0,0.0
53.011,-109.8,-80.0,80.8,-0.4,0.0,0.4
53.060,-110.2,-80.0,81.1,-0.4,0.0,0.3
53.110,-110.7,-79.9,81.5,-0.5,0.1,0.4
53.159,-110.9,-79.9,81.7,-0.2,0.0,0.2
53.209,-111.2,-79.9,82.0,-0.3,0.0,0.3
53.259,-111.6,-79.9,82.2,-0.4,0.0,0.2
53.309,-111.8,-79.8,82.1,-0.2,0.1,-0.1
53.359,-112.0,-79.8,82.4,-0.2,0.0,0.3
53.409,-112.2,-79.8,82.6,-0.2,0.0,0.2
53.459,-112.5,-79.8,82.8,-0.3,0.0,0.2
53.509,-112.6,-79.8,82.9,-0.1,0.0,0.1
53.559,-112.7,-79.8,83.0,-0.1,0.0,0.1
53.609,-112.4,-79.8,82.8,0.3,0.0,-0.2
53.659,-112.3,-79.9,82.5,0.1,-0.1,-0.3
53.709,-112.3,-79.9,82.5,0.0,0.0,0.0
53.759,-112.3,-79.9,82.5,0.0,0.0,0.0
53.809,-112.3,-79.9,82.6,0.0,0.0,0.1
53.860,-112.2,-79.9,82.4,0.1,0.0,-0.2
53.908,-112.1,-79.9,82.3,0.1,0.0,-0.1
53.958,-112.2,-79.9,82.4,-0.1,0.0,0.1
54.008,-112.3,-79.8,82.4,-0.1,0.1,0.0
54.060,-112.5,-79.8,82.5,-0.2,0.0,0.1
54.109,-112.7,-79.8,82.7,-0.2,0.0,0.2
54.159,-112.9,-79.8,82.9,-0.2,0.0,0.2
54.209,-113.4,-79.9,83.4,-0.5,-0.1,0.5
54.259,-113.5,-79.9,83.5,-0.1,0.0,0.1
54.309,-113.7,-79.9,83.4,-0.2,0.0,-0.1
54.359,-114.1,-79.9,83.8,-0.4,0.0,0.4
54.408,-114.5,-79.9,84.1,-0.4,0.0,0.3
54.458,-114.9,-79.9,84.5,-0.4,0.0,0.4
54.508,-115.2,-80.0,84.7,-0.3,-0.1,0.2
54.558,-115.5,-80.0,84.9,-0.3,0.0,0.2
54.607,-115.7,-80.0,85.0,-0.2,0.0,0.1
54.658,-116.0,-80.1,84.9,-0.3,-0.1,-0.1
54.707,-116.2,-80.1,84.8,-0.2,0.0,-0.1
54.757,-116.2,-80.2,84.7,0.0,-0.1,-0.1
54.807,-116.3,-80.2,84.6,-0.1,0.0,-0.1
54.857,-116.3,-80.2,84.4,0.0,0.0,-0.2
54.907,-116.4,-80.2,84.4,-0.1,0.0,0.0
54.957,-116.0,-80.2,84.1,0.4,0.0,-0.3
55.007,-115.8,-80.2,83.6,0.2,0.0,-0.5
55.057,-115.6,-80.2,83.4,0.2,0.0,-0.2
55.107,-115.4,-80.2,83.2,0.2,0.0,-0.2
55.156,-115.2,-80.2,83.1,0.2,0.0,-0.1
55.206,-115.0,-80.2,82.9,0.2,0.0,-0.2
55.256,-115.1,-80.3,82.7,-0.1,-0.1,-0.2
55.306,-115.0,-80.3,82.4,0.1,0.0,-0.3
55.356,-115.1,-80.3,82.4,-0.1,0.0,0.0
55.406,-115.1,-80.3,82.2,0.0,0.0,-0.2
55.456,-115.2,-80.2,82.2,-0.1,0.1,0.0
55.506,-115.3,-80.2,82.4,-0.1,0.0,0.2
55.556,-115.5,-80.2,82.5,-0.2,0.0,0.1
55.606,-115.5,-80.2,82.5,0.0,0.0,0.0
55.655,-115.2,-80.2,82.0,0.3,0.0,-0.5
55.705,-115.1,-80.2,81.9,0.1,0.0,-0.1
55.755,-115.0,-80.2,81.6,0.1,0.0,-0.3
55.805,-115.0,-80.2,81.5,0.0,0.0,-0.1
55.855,-114.8,-80.2,81.3,0.2,0.0,-0.2
55.905,-114.7,-80.2,81.0,0.1,0.0,-0.3
55.955,-114.6,-80.2,80.9,0.1,0.0,-0.1
56.005,-114.6,-80.2,80.6,0.0,0.0,-0.3
56.055,-114.5,-80.2,80.5,0.1,0.0,-0.1
56.105,-114.4,-80.2,80.1,0.1,0.0,-0.4
56.155,-114.3,-80.1,79.7,0.1,0.1,-0.4
56.205,-114.3,-80.1,79.6,0.0,0.0,-0.1
56.255,-114.5,-80.1,79.6,-0.2,0.0,0.0
56.305,-114.5,-80.1,79.5,0.0,0.0,-0.1
56.355,-114.4,-80.1,79.2,0.1,0.0,-0.3
56.404,-114.6,-80.2,79.2,-0.2,-0.1,0.0
56.454,-114.6,-80.1,79.1,0.0,0.1,-0.1
56.504,-114.4,-80.0,78.6,0.2,0.1,-0.5
56.554,-114.0,-79.9,78.0,0.4,0.1,-0.6
56.604,-113.9,-79.9,77.5,0.1,0.0,-0.5
56.654,-114.0,-79.9,77.4,-0.1,0.0,-0.1
56.704,-114.1,-79.9,77.3,-0.1,0.0,-0.1
56.754,-114.3,-79.9,77.4,-0.2,0.0,0.1
56.804,-114.8,-79.9,77.6,-0.5,0.0,0.2
56.855,-115.2,-79.9,78.0,-0.4,0.0,0.4
56.904,-115.5,-79.8,78.3,-0.3,0.1,0.3
56.953,-117.5,-79.5,80.6,-2.0,0.3,2.3
57.003,-118.8,-79.3,82.1,-1.3,0.2,1.5
57.053,-117.8,-79.0,81.1,1.0,0.3,-1.0
57.103,-116.7,-78.7,79.9,1.1,0.3,-1.2
57.153,-115.7,-78.5,79.0,1.0,0.2,-0.9
57.203,-114.6,-78.3,77.9,1.1,0.2,-1.1
57.253,-113.6,-78.2,76.8,1.0,0.1,-1.1
57.303,-112.9,-78.1,75.9,0.7,0.1,-0.9
57.353,-112.4,-77.9,75.3,0.5,0.2,-0.6
57.403,-112.2,-77.8,74.9,0.2,0.1,-0.4
57.453,-112.0,-77.7,74.6,0.2,0.1,-0.3
57.503,-111.8,-77.6,74.2,0.2,0.1,-0.4
57.553,-111.5,-77.5,73.7,0.3,0.1,-0.5
57.603,-111.1,-77.4,73.1,0.4,0.1,-0.6
57.652,-110.7,-77.4,72.5,0.4,0.0,-0.6
57.702,-110.5,-77.3,72.1,0.2,0.1,-0.4
57.753,-110.3,-77.2,71.8,0.2,0.1,-0.3
57.802,-110.2,-77.1,71.6,0.1,0.1,-0.2
57.852,-110.3,-77.1,71.5,-0.1,0.0,-0.1
57.902,-110.4,-77.1,71.6,-0.1,0.0,0.1
57.952,-110.6,-77.2,71.6,-0.2,-0.1,0.0
58.002,-110.7,-77.2,71.4,-0.1,0.0,-0.2
58.052,-110.7,-77.2,71.1,0.0,0.0,-0.3
58.102,-110.7,-77.2,70.9,0.0,0.0,-0.2
58.152,-110.7,-77.2,70.6,0.0,0.0,-0.3
58.202,-110.7,-77.2,70.5,0.0,0.0,-0.1
58.252,-110.4,-77.1,70.1,0.3,0.1,-0.4
58.302,-110.3,-77.0,69.9,0.1,0.1,-0.2
58.352,-110.3,-77.0,69.9,0.0,0.0,0.0
58.402,-110.5,-76.9,70.0,-0.2,0.1,0.1
58.451,-110.7,-76.9,70.0,-0.2,0.0,0.0
58.501,-110.6,-76.9,69.7,0.1,0.0,-0.3
58.552,-110.5,-76.9,69.5,0.1,0.0,-0.2
58.602,-110.5,-76.9,69.4,0.0,0.0,-0.1
58.652,-110.7,-76.9,69.4,-0.2,0.0,0.0
58.702,-110.9,-77.0,69.5,-0.2,-0.1,0.1
58.751,-111.4,-77.1,69.8,-0.5,-0.1,0.3
58.801,-111.7,-77.2,70.0,-0.3,-0.1,0.2
58.851,-112.0,-77.3,70.2,-0.3,-0.1,0.2
58.900,-111.9,-77.4,70.1,0.1,-0.1,-0.1
58.950,-111.6,-77.5,70.0,0.3,-0.1,-0.1
59.000,-111.3,-77.6,69.8,0.3,-0.1,-0.2
59.050,-110.7,-77.7,69.5,0.6,-0.1,-0.3
59.100,-109.9,-77.9,69.1,0.8,-0.2,-0.4
59.150,-108.4,-78.1,67.9,1.5,-0.2,-1.2
59.200,-106.4,-78.2,66.1,2.0,-0.1,-1.8
59.250,-104.3,-78.4,64.1,2.1,-0.2,-2.0
59.300,-101.9,-78.5,62.0,2.4,-0.1,-2.1
59.350,-100.4,-78.7,60.7,1.5,-0.2,-1.3
59.399,-99.5,-78.9,59.9,0.9,-0.2,-0.8
59.449,-98.4,-79.0,58.8,1.1,-0.1,-1.1
59.499,-97.2,-79.1,57.7,1.2,-0.1,-1.1
59.549,-96.2,-79.1,56.8,1.0,0.0,-0.9
59.599,-95.6,-79.2,56.3,0.6,-0.1,-0.5
59.649,-95.4,-79.3,56.2,0.2,-0.1,-0.1
59.699,-95.3,-79.5,56.0,0.1,-0.2,-0.2
59.749,-95.2,-79.5,55.8,0.1,0.0,-0.2
59.799,-95.1,-79.5,55.6,0.1,0.0,-0.2
59.849,-95.0,-79.6,55.5,0.1,-0.1,-0.1
59.899,-94.9,-79.6,55.3,0.1,0.0,-0.2
59.949,-94.7,-79.7,55.0,0.2,-0.1,-0.3
59.999,-94.5,-79.8,54.6,0.2,-0.1,-0.4
60.049,-94.1,-79.8,54.1,0.4,0.0,-0.5
60.099,-94.1,-79.8,54.0,0.0,0.0,-0.1
60.148,-94.0,-79.8,53.7,0.1,0.0,-0.3
60.198,-94.1,-79.9,53.6,-0.1,-0.1,-0.1
60.248,-94.2,-80.0,53.6,-0.1,-0.1,0.0
60.298,-94.7,-80.0,53.8,-0.5,0.0,0.2
60.348,-95.0,-80.1,54.0,-0.3,-0.1,0.2
60.398,-95.2,-80.2,54.0,-0.2,-0.1,0.0
60.448,-95.4,-80.2,54.1,-0.2,0.0,0.1
60.498,-95.4,-80.3,54.1,0.0,-0.1,0.0
60.548,-95.4,-80.4,54.1,0.0,-0.1,0.0
60.598,-95.2,-80.5,53.8,0.2,-0.1,-0.3
60.648,-94.7,-80.5,53.3,0.5,0.0,-0.5
60.698,-94.2,-80.6,52.8,0.5,-0.1,-0.5
60.747,-93.8,-80.6,52.4,0.4,0.0,-0.4
60.797,-93.2,-80.6,51.9,0.6,0.0,-0.5
60.848,-93.3,-80.7,52.0,-0.1,-0.1,0.1
60.897,-93.4,-80.7,52.2,-0.1,0.0,0.2
60.947,-93.8,-80.7,52.6,-0.4,0.0,0.4
60.997,-94.1,-80.7,52.8,-0.3,0.0,0.2
61.047,-94.2,-80.7,52.9,-0.1,0.0,0.1
61.097,-94.5,-80.7,53.2,-0.3,0.0,0.3
61.147,-94.7,-80.8,53.4,-0.2,-0.1,0.2
61.197,-94.8,-80.8,53.4,-0.1,0.0,0.0
61.247,-94.6,-80.8,53.2,0.2,0.0,-0.2
61.297,-94.6,-80.9,53.1,0.0,-0.1,-0.1
61.347,-94.6,-80.9,53.0,0.0,0.0,-0.1
61.396,-94.4,-80.9,52.7,0.2,0.0,-0.3
61.447,-94.1,-81.0,52.4,0.3,-0.1,-0.3
61.496,-94.2,-81.0,52.3,-0.1,0.0,-0.1
61.547,-94.2,-81.1,52.3,0.0,-0.1,0.0
61.597,-94.4,-81.1,52.4,-0.2,0.0,0.1
61.647,-94.5,-81.1,52.5,-0.1,0.0,0.1
61.696,-94.7,-81.1,52.6,-0.2,0.0,0.1
61.746,-95.0,-81.1,52.9,-0.3,0.0,0.3
61.796,-95.4,-81.1,53.2,-0.4,0.0,0.3
61.846,-95.6,-81.2,53.5,-0.2,-0.1,0.3
61.896,-95.8,-81.1,53.7,-0.2,0.1,0.2
61.946,-96.0,-81.1,53.9,-0.2,0.0,0.2
61.995,-96.2,-81.1,54.0,-0.2,0.0,0.1
62.045,-96.5,-81.1,54.3,-0.3,0.0,0.3
62.095,-96.4,-81.1,54.2,0.1,0.0,-0.1
62.145,-96.4,-81.1,54.2,0.0,0.0,0.0
62.195,-96.5,-81.1,54.3,-0.1,0.0,0.1
62.245,-96.6,-81.1,54.4,-0.1,0.0,0.1
62.295,-96.7,-81.1,54.5,-0.1,0.0,0.1
62.345,-96.8,-81.1,54.4,-0.1,0.0,-0.1
62.396,-96.8,-81.1,54.4,0.0,0.0,0.0
62.445,-96.9,-81.1,54.4,-0.1,0.0,0.0
62.495,-96.9,-81.1,54.4,0.0,0.0,0.0
62.545,-96.9,-81.1,54.4,0.0,0.0,0.0
62.595,-96.9,-81.1,54.3,0.0,0.0,-0.1
62.644,-96.9,-81.1,54.3,0.0,0.0,0.0
62.694,-96.8,-81.1,54.1,0.1,0.0,-0.2
62.744,-96.7,-81.1,54.0,0.1,0.0,-0.1
62.794,-96.5,-81.1,53.7,0.2,0.0,-0.3
62.844,-96.2,-81.1,53.3,0.3,0.0,-0.4
62.894,-96.1,-81.1,53.3,0.1,0.0,0.0
62.944,-96.0,-81.1,53.2,0.1,0.0,-0.1
62.994,-96.1,-81.1,53.2,-0.1,0.0,0.0
63.044,-96.0,-81.0,53.2,0.1,0.1,0.0
63.094,-96.0,-81.0,53.2,0.0,0.0,0.0
63.144,-96.1,-81.1,53.3,-0.1,-0.1,0.1
63.194,-96.1,-81.0,53.3,0.0,0.1,0.0
63.244,-96.2,-81.0,53.3,-0.1,0.0,0.0
63.293,-96.2,-81.0,53.3,0.0,0.0,0.0
63.343,-96.3,-81.0,53.3,-0.1,0.0,0.0
63.393,-96.4,-81.0,53.4,-0.1,0.0,0.1
63.443,-96.4,-81.0,53.4,0.0,0.0,0.0
63.493,-96.4,-81.0,53.3,0.0,0.0,-0.1
63.543,-96.2,-81.0,53.2,0.2,0.0,-0.1
63.593,-96.3,-81.0,53.2,-0.1,0.0,0.0
63.643,-96.2,-81.0,53.1,0.1,0.0,-0.1
63.693,-96.3,-81.1,53.2,-0.1,-0.1,0.1
63.743,-96.3,-81.1,53.2,0.0,0.0,0.0
63.793,-96.3,-81.1,53.1,0.0,0.0,-0.1
63.843,-96.3,-81.1,53.1,0.0,0.0,0.0
63.892,-96.2,-81.1,53.0,0.1,0.0,-0.1
63.942,-96.1,-81.1,52.8,0.1,0.0,-0.2
63.992,-95.9,-81.1,52.7,0.2,0.0,-0.1
64.042,-95.8,-81.1,52.6,0.1,0.0,-0.1
64.092,-95.7,-81.1,52.4,0.1,0.0,-0.2
64.142,-95.5,-81.1,52.2,0.2,0.0,-0.2
64.192,-95.4,-81.1,52.1,0.1,0.0,-0.1
64.242,-95.0,-81.1,51.7,0.4,0.0,-0.4
64.292,-94.9,-81.1,51.6,0.1,0.0,-0.1
64.342,-95.1,-81.1,51.7,-0.2,0.0,0.1
64.392,-95.3,-81.1,51.8,-0.2,0.0,0.1
64.442,-95.6,-81.1,52.1,-0.3,0.0,0.3
64.491,-96.0,-81.1,52.4,-0.4,0.0,0.3
64.542,-96.3,-81.1,52.7,-0.3,0.0,0.3
64.591,-96.8,-81.1,53.1,-0.5,0.0,0.4
64.641,-97.2,-81.1,53.4,-0.4,0.0,0.3
64.691,-97.4,-81.1,53.7,-0.2,0.0,0.3
64.741,-97.6,-81.1,53.8,-0.2,0.0,0.1
64.791,-97.6,-81.1,53.7,0.0,0.0,-0.1
64.841,-97.6,-81.1,53.7,0.0,0.0,0.0
64.892,-97.5,-81.1,53.6,0.1,0.0,-0.1
64.942,-97.3,-81.1,53.3,0.2,0.0,-0.3
64.992,-97.2,-81.1,53.3,0.1,0.0,0.0
65.041,-97.2,-81.1,53.3,0.0,0.0,0.0
65.091,-97.4,-81.1,53.5,-0.2,0.0,0.2
65.141,-97.6,-81.0,53.9,-0.2,0.1,0.4
65.190,-97.9,-81.0,54.2,-0.3,0.0,0.3
65.241,-98.2,-81.0,54.5,-0.3,0.0,0.3
65.290,-98.5,-81.0,54.7,-0.3,0.0,0.2
65.340,-98.7,-81.0,55.0,-0.2,0.0,0.3
65.390,-99.0,-81.0,55.3,-0.3,0.0,0.3
65.440,-99.4,-80.9,55.7,-0.4,0.1,0.4
65.490,-99.7,-80.9,56.0,-0.3,0.0,0.3
65.540,-100.0,-80.9,56.3,-0.3,0.0,0.3
65.590,-100.3,-80.9,56.6,-0.3,0.0,0.3
65.640,-100.5,-80.9,56.8,-0.2,0.0,0.2
65.690,-100.8,-80.8,57.1,-0.3,0.1,0.3
65.740,-101.0,-80.8,57.4,-0.2,0.0,0.3
65.790,-101.3,-80.9,57.6,-0.3,-0.1,0.2
65.839,-101.4,-80.8,57.8,-0.1,0.1,0.2
65.889,-101.5,-80.8,57.9,-0.1,0.0,0.1
65.939,-101.7,-80.9,58.1,-0.2,-0.1,0.2
65.989,-101.9,-80.8,58.3,-0.2,0.1,0.2
66.039,-102.2,-80.9,58.6,-0.3,-0.1,0.3
66.089,-102.6,-80.9,59.1,-0.4,0.0,0.5
66.139,-102.6,-80.9,59.0,0.0,0.0,-0.1
66.189,-102.7,-81.0,59.1,-0.1,-0.1,0.1
66.239,-102.7,-80.9,59.0,0.0,0.1,-0.1
66.289,-102.7,-80.9,59.1,0.0,0.0,0.1
66.339,-103.1,-80.9,59.5,-0.4,0.0,0.4
66.389,-103.4,-80.9,59.7,-0.3,0.0,0.2
66.438,-103.6,-80.9,60.0,-0.2,0.0,0.3
66.488,-103.9,-80.8,60.3,-0.3,0.1,0.3
66.538,-104.3,-80.8,60.8,-0.4,0.0,0.5
66.588,-104.8,-80.8,61.3,-0.5,0.0,0.5
66.638,-105.1,-80.8,61.6,-0.3,0.0,0.3
66.688,-105.5,-80.8,62.1,-0.4,0.0,0.5
66.738,-106.1,-80.8,62.7,-0.6,0.0,0.6
66.788,-106.8,-80.8,63.5,-0.7,0.0,0.8
66.838,-107.3,-80.9,63.9,-0.5,-0.1,0.4
66.888,-107.2,-81.0,63.9,0.1,-0.1,0.0
66.938,-107.1,-81.0,63.8,0.1,0.0,-0.1
66.988,-107.2,-81.0,64.0,-0.1,0.0,0.2
67.037,-107.5,-80.9,64.3,-0.3,0.1,0.3
