Time(s),Roll(deg),Pitch(deg),Yaw(deg),Delta_Roll,Delta_Pitch,Delta_Yaw
42.846,135.2,-81.9,-81.3,-2.0,-0.1,2.1
42.897,133.6,-81.9,-79.6,-1.6,0.0,1.7
42.947,132.4,-81.9,-78.3,-1.2,0.0,1.3
42.997,131.4,-81.9,-77.3,-1.0,0.0,1.0
43.047,130.7,-81.9,-76.5,-0.7,0.0,0.8
43.096,129.9,-81.8,-75.6,-0.8,0.1,0.9
43.147,129.5,-81.7,-75.2,-0.4,0.1,0.4
43.197,129.1,-81.7,-74.7,-0.4,0.0,0.5
43.247,128.7,-81.7,-74.3,-0.4,0.0,0.4
43.297,128.4,-81.6,-74.0,-0.3,0.1,0.3
43.347,128.1,-81.6,-73.6,-0.3,0.0,0.4
43.396,127.9,-81.6,-73.4,-0.2,0.0,0.2
43.446,127.5,-81.6,-72.9,-0.4,0.0,0.5
43.495,126.9,-81.6,-72.3,-0.6,0.0,0.6
43.545,126.2,-81.5,-71.6,-0.7,0.1,0.7
43.595,124.7,-81.5,-70.2,-1.5,0.0,1.4
43.645,122.9,-81.4,-68.5,-1.8,0.1,1.7
