Time(s),Roll(deg),Pitch(deg),Yaw(deg),Delta_Roll,Delta_Pitch,Delta_Yaw
50.960,-175.0,-76.2,-58.3,0.0,0.0,-0.1
51.010,-174.9,-76.2,-58.4,0.1,0.0,-0.1
51.060,-174.8,-76.2,-58.4,0.1,0.0,0.0
51.110,-174.7,-76.3,-58.5,0.1,-0.1,-0.1
51.160,-174.6,-76.4,-58.6,0.1,-0.1,-0.1
51.210,-174.5,-76.4,-58.7,0.1,0.0,-0.1
51.259,-174.3,-76.5,-58.8,0.2,-0.1,-0.1
51.310,-174.1,-76.6,-58.9,0.2,-0.1,-0.1
51.359,-174.0,-76.7,-59.0,0.1,-0.1,-0.1
51.409,-173.9,-76.8,-59.1,0.1,-0.1,-0.1
51.459,-173.8,-76.9,-59.2,0.1,-0.1,-0.1
51.508,-173.7,-76.9,-59.3,0.1,0.0,-0.1
51.559,-173.7,-76.9,-59.3,0.0,0.0,0.0
51.609,-173.7,-76.8,-59.3,0.0,0.1,0.0
51.659,-173.6,-76.8,-59.3,0.1,0.0,0.0
51.709,-173.6,-76.8,-59.3,0.0,0.0,0.0
51.759,-173.6,-76.8,-59.4,0.0,0.0,-0.1
51.808,-173.6,-76.8,-59.3,0.0,0.0,0.1
51.858,-173.6,-76.8,-59.3,0.0,0.0,0.0
51.908,-173.6,-76.9,-59.3,0.0,-0.1,0.0
51.957,-173.7,-76.9,-59.2,-0.1,0.0,0.1
52.007,-173.7,-76.9,-59.2,0.0,0.0,0.0
52.057,-173.8,-77.0,-59.1,-0.1,-0.1,0.1
52.107,-174.0,-76.9,-59.0,-0.2,0.1,0.1
52.157,-174.0,-76.9,-58.9,0.0,0.0,0.1
52.207,-174.1,-77.0,-58.8,-0.1,-0.1,0.1
52.257,-174.2,-77.0,-58.8,-0.1,0.0,0.0
52.307,-174.2,-77.0,-58.8,0.0,0.0,0.0
52.357,-174.2,-77.0,-58.7,0.0,0.0,0.1
52.407,-174.1,-77.0,-58.7,0.1,0.0,0.0
52.457,-174.1,-77.0,-58.7,0.0,0.0,0.0
52.507,-174.1,-77.0,-58.7,0.0,0.0,0.0
52.557,-174.0,-77.0,-58.7,0.1,0.0,0.0
52.607,-174.0,-77.0,-58.7,0.0,0.0,0.0
52.657,-174.0,-77.0,-58.7,0.0,0.0,0.0
52.707,-174.0,-76.8,-58.6,0.0,0.2,0.1
52.757,-174.0,-76.7,-58.7,0.0,0.1,-0.1
52.807,-173.9,-76.6,-58.7,0.1,0.1,0.0
52.857,-173.9,-76.6,-58.8,0.0,0.0,-0.1
52.907,-173.7,-76.5,-59.0,0.2,0.1,-0.2
52.957,-173.6,-76.4,-59.1,0.1,0.1,-0.1
53.006,-173.6,-76.3,-59.2,0.0,0.1,-0.1
53.056,-173.6,-76.2,-59.3,0.0,0.1,-0.1
53.106,-173.5,-76.1,-59.4,0.1,0.1,-0.1
53.156,-173.4,-76.1,-59.5,0.1,0.0,-0.1
53.206,-173.4,-76.0,-59.6,0.0,0.1,-0.1
53.256,-173.4,-75.9,-59.6,0.0,0.1,0.0
53.306,-173.4,-75.8,-59.7,0.0,0.1,-0.1
53.356,-173.3,-75.8,-59.8,0.1,0.0,-0.1
53.405,-173.2,-75.8,-60.0,0.1,0.0,-0.2
53.455,-172.9,-75.8,-60.3,0.3,0.0,-0.3
53.505,-172.7,-75.7,-60.5,0.2,0.1,-0.2
53.555,-172.6,-75.7,-60.6,0.1,0.0,-0.1
53.605,-172.5,-75.7,-60.7,0.1,0.0,-0.1
53.655,-172.5,-75.8,-60.8,0.0,-0.1,-0.1
53.704,-172.5,-75.8,-60.8,0.0,0.0,0.0
53.754,-172.5,-75.9,-60.8,0.0,-0.1,0.0
53.805,-172.6,-75.9,-60.7,-0.1,0.0,0.1
53.854,-172.7,-76.0,-60.6,-0.1,-0.1,0.1
53.904,-172.9,-76.0,-60.5,-0.2,0.0,0.1
53.954,-173.0,-76.0,-60.4,-0.1,0.0,0.1
54.004,-173.1,-76.1,-60.4,-0.1,-0.1,0.0
54.054,-173.1,-76.2,-60.4,0.0,-0.1,0.0
54.105,-173.0,-76.2,-60.4,0.1,0.0,0.0
54.155,-172.9,-76.3,-60.5,0.1,-0.1,-0.1
54.205,-172.9,-76.3,-60.5,0.0,0.0,0.0
54.254,-172.9,-76.3,-60.6,0.0,0.0,-0.1
54.304,-172.8,-76.4,-60.7,0.1,-0.1,-0.1
54.354,-172.7,-76.4,-60.7,0.1,0.0,0.0
54.404,-172.7,-76.4,-60.8,0.0,0.0,-0.1
54.454,-172.7,-76.3,-60.8,0.0,0.1,0.0
54.503,-172.6,-76.3,-60.9,0.1,0.0,-0.1
54.553,-172.6,-76.3,-61.1,0.0,0.0,-0.2
54.603,-172.4,-76.4,-61.3,0.2,-0.1,-0.2
54.653,-172.3,-76.4,-61.5,0.1,0.0,-0.2
54.703,-172.1,-76.4,-61.8,0.2,0.0,-0.3
54.753,-171.9,-76.5,-62.1,0.2,-0.1,-0.3
54.803,-171.7,-76.5,-62.3,0.2,0.0,-0.2
54.854,-171.5,-76.4,-62.5,0.2,0.1,-0.2
54.903,-171.5,-76.5,-62.6,0.0,-0.1,-0.1
54.953,-171.5,-76.4,-62.6,0.0,0.1,0.0
55.002,-171.5,-76.4,-62.6,0.0,0.0,0.0
55.052,-171.6,-76.4,-62.6,-0.1,0.0,0.0
55.102,-171.8,-76.3,-62.4,-0.2,0.1,0.2
55.153,-171.9,-76.3,-62.2,-0.1,0.0,0.2
55.203,-172.2,-76.3,-61.9,-0.3,0.0,0.3
55.253,-172.5,-76.3,-61.6,-0.3,0.0,0.3
55.303,-172.6,-76.4,-61.5,-0.1,-0.1,0.1
55.353,-172.8,-76.3,-61.3,-0.2,0.1,0.2
55.402,-173.0,-76.3,-61.1,-0.2,0.0,0.2
55.452,-173.0,-76.3,-61.1,0.0,0.0,0.0
55.502,-172.9,-76.2,-61.1,0.1,0.1,0.0
55.552,-172.7,-76.1,-61.3,0.2,0.1,-0.2
55.601,-172.6,-76.0,-61.4,0.1,0.1,-0.1
55.651,-172.5,-76.0,-61.5,0.1,0.0,-0.1
55.701,-172.4,-75.9,-61.6,0.1,0.1,-0.1
55.751,-172.4,-75.8,-61.6,0.0,0.1,0.0
55.801,-172.3,-75.7,-61.7,0.1,0.1,-0.1
55.851,-172.2,-75.7,-61.7,0.1,0.0,0.0
55.901,-172.2,-75.6,-61.7,0.0,0.1,0.0
55.951,-172.2,-75.6,-61.7,0.0,0.0,0.0
56.001,-172.2,-75.5,-61.7,0.0,0.1,0.0
56.051,-172.1,-75.4,-61.8,0.1,0.1,-0.1
56.100,-172.2,-75.3,-61.8,-0.1,0.1,0.0
56.150,-172.3,-75.2,-61.8,-0.1,0.1,0.0
56.201,-172.4,-75.1,-61.7,-0.1,0.1,0.1
56.251,-172.6,-75.1,-61.5,-0.2,0.0,0.2
56.301,-172.7,-75.1,-61.4,-0.1,0.0,0.1
56.351,-172.8,-75.2,-61.2,-0.1,-0.1,0.2
56.400,-172.9,-75.2,-61.2,-0.1,0.0,0.0
56.450,-172.9,-75.2,-61.1,0.0,0.0,0.1
56.501,-172.9,-75.4,-61.2,0.0,-0.2,-0.1
56.551,-172.7,-75.5,-61.3,0.2,-0.1,-0.1
56.601,-172.6,-75.6,-61.5,0.1,-0.1,-0.2
56.651,-172.5,-75.7,-61.5,0.1,-0.1,0.0
56.700,-172.4,-75.8,-61.6,0.1,-0.1,-0.1
56.749,-172.4,-76.0,-61.7,0.0,-0.2,-0.1
56.799,-172.5,-76.1,-61.6,-0.1,-0.1,0.1
56.849,-172.6,-76.2,-61.5,-0.1,-0.1,0.1
56.899,-172.7,-76.3,-61.5,-0.1,-0.1,0.0
56.949,-172.8,-76.3,-61.5,-0.1,0.0,0.0
56.999,-172.8,-76.4,-61.5,0.0,-0.1,0.0
57.050,-172.8,-76.4,-61.6,0.0,0.0,-0.1
57.100,-172.8,-76.4,-61.5,0.0,0.0,0.1
57.150,-172.9,-76.4,-61.3,-0.1,0.0,0.2
57.200,-173.1,-76.3,-61.1,-0.2,0.1,0.2
57.250,-173.1,-76.3,-60.9,0.0,0.0,0.2
57.300,-173.0,-76.3,-60.8,0.1,0.0,0.1
57.350,-173.0,-76.4,-60.7,0.0,-0.1,0.1
57.399,-172.9,-76.4,-60.7,0.1,0.0,0.0
57.449,-172.8,-76.5,-60.8,0.1,-0.1,-0.1
57.500,-172.7,-76.5,-60.9,0.1,0.0,-0.1
57.549,-172.6,-76.6,-61.0,0.1,-0.1,-0.1
57.598,-172.7,-76.6,-61.0,-0.1,0.0,0.0
57.648,-172.7,-76.7,-61.1,0.0,-0.1,-0.1
57.698,-172.8,-76.7,-61.2,-0.1,0.0,-0.1
57.748,-172.9,-76.8,-61.2,-0.1,-0.1,0.0
57.798,-173.0,-76.8,-61.2,-0.1,0.0,0.0
57.848,-173.1,-76.8,-61.2,-0.1,0.0,0.0
57.897,-173.2,-76.7,-61.1,-0.1,0.1,0.1
57.947,-173.2,-76.7,-61.1,0.0,0.0,0.0
57.997,-173.1,-76.7,-61.1,0.1,0.0,0.0
58.047,-173.1,-76.7,-61.2,0.0,0.0,-0.1
58.097,-173.2,-76.8,-61.2,-0.1,-0.1,0.0
58.147,-173.5,-76.8,-61.2,-0.3,0.0,0.0
58.197,-173.8,-76.9,-61.2,-0.3,-0.1,0.0
58.248,-174.3,-77.0,-61.1,-0.5,-0.1,0.1
58.297,-175.0,-77.1,-60.9,-0.7,-0.1,0.2
58.347,-175.6,-77.1,-61.1,-0.6,0.0,-0.2
58.396,-176.2,-77.2,-61.7,-0.6,-0.1,-0.6
58.447,-176.7,-77.3,-62.9,-0.5,-0.1,-1.2
58.496,-177.0,-77.3,-64.5,-0.3,0.0,-1.6
58.546,-177.8,-77.2,-65.9,-0.8,0.1,-1.4
58.596,-178.6,-77.1,-67.3,-0.8,0.1,-1.4
58.646,-179.3,-77.1,-69.0,-0.7,0.0,-1.7
58.696,180.0,-77.1,-70.7,359.3,0.0,-1.7
58.746,179.6,-77.0,-72.8,-0.4,0.1,-2.1
58.796,179.1,-76.8,-74.9,-0.5,0.2,-2.1
58.846,179.0,-76.6,-77.3,-0.1,0.2,-2.4
58.897,179.0,-76.6,-80.1,0.0,0.0,-2.8
58.945,178.7,-76.5,-82.9,-0.3,0.1,-2.8
58.995,178.5,-76.4,-86.1,-0.2,0.1,-3.2
59.046,177.9,-76.6,-89.1,-0.6,-0.2,-3.0
59.095,177.2,-77.0,-92.0,-0.7,-0.4,-2.9
59.145,176.5,-77.6,-94.9,-0.7,-0.6,-2.9
59.195,176.2,-78.0,-98.5,-0.3,-0.4,-3.6
59.245,176.2,-78.2,-102.6,0.0,-0.2,-4.1
59.296,177.3,-78.5,-108.3,1.1,-0.3,-5.7
59.346,179.4,-79.1,-115.0,2.1,-0.6,-6.7
59.395,-177.2,-80.0,-122.8,-356.6,-0.9,-7.8
59.445,-171.9,-81.7,-132.0,5.3,-1.7,-9.2
59.496,-162.7,-83.8,-144.6,9.2,-2.1,-12.6
59.546,-144.2,-85.3,-166.0,18.5,-1.5,-21.4
59.594,-125.3,-85.7,172.4,18.9,-0.4,338.4
59.644,-110.8,-85.6,155.3,14.5,0.1,-17.1
59.694,-101.9,-85.4,143.6,8.9,0.2,-11.7
59.744,-95.7,-85.3,134.8,6.2,0.1,-8.8
59.794,-93.3,-85.2,129.8,2.4,0.1,-5.0
59.844,-97.2,-85.2,131.2,-3.9,0.0,1.4
59.895,-103.9,-85.1,135.8,-6.7,0.1,4.6
59.945,-110.7,-85.5,140.6,-6.8,-0.4,4.8
59.995,-118.3,-85.7,146.6,-7.6,-0.2,6.0
60.044,-127.9,-86.0,154.7,-9.6,-0.3,8.1
60.094,-135.9,-86.2,161.4,-8.0,-0.2,6.7
60.144,-145.7,-86.3,169.8,-9.8,-0.1,8.4
60.194,-155.9,-86.2,178.9,-10.2,0.1,9.1
60.244,-165.2,-86.0,-173.0,-9.3,0.2,-351.9
60.294,-175.3,-85.7,-164.0,-10.1,0.3,9.0
60.343,174.5,-85.3,-154.8,349.8,0.4,9.2
60.393,166.9,-84.8,-148.2,-7.6,0.5,6.6
60.444,160.7,-84.2,-143.1,-6.2,0.6,5.1
60.494,155.9,-83.8,-139.1,-4.8,0.4,4.0
60.544,152.8,-83.6,-136.9,-3.1,0.2,2.2
60.594,151.3,-83.3,-136.2,-1.5,0.3,0.7
60.644,151.2,-83.2,-136.7,-0.1,0.1,-0.5
60.694,151.7,-83.0,-137.8,0.5,0.2,-1.1
60.743,150.9,-83.0,-137.3,-0.8,0.0,0.5
60.793,148.6,-83.5,-134.8,-2.3,-0.5,2.5
60.842,147.2,-83.6,-132.9,-1.4,-0.1,1.9
60.892,145.7,-83.4,-130.9,-1.5,0.2,2.0
60.942,144.7,-83.2,-129.5,-1.0,0.2,1.4
60.992,146.4,-83.0,-131.1,1.7,0.2,-1.6
61.043,150.2,-82.7,-135.0,3.8,0.3,-3.9
61.092,153.4,-82.4,-138.3,3.2,0.3,-3.3
61.142,155.4,-82.3,-140.3,2.0,0.1,-2.0
61.192,156.6,-82.6,-141.2,1.2,-0.3,-0.9
61.243,157.2,-82.6,-141.4,0.6,0.0,-0.2
61.293,156.4,-82.8,-140.0,-0.8,-0.2,1.4
61.343,154.3,-83.3,-137.1,-2.1,-0.5,2.9
61.392,151.6,-83.8,-133.6,-2.7,-0.5,3.5
61.442,148.6,-84.4,-129.5,-3.0,-0.6,4.1
61.492,146.0,-85.0,-125.8,-2.6,-0.6,3.7
61.543,140.2,-85.4,-119.1,-5.8,-0.4,6.7
61.592,134.9,-85.5,-113.0,-5.3,-0.1,6.1
61.642,130.4,-85.8,-107.8,-4.5,-0.3,5.2
61.692,126.9,-85.8,-103.6,-3.5,0.0,4.2
61.742,124.6,-85.7,-100.7,-2.3,0.1,2.9
61.792,123.9,-85.4,-99.7,-0.7,0.3,1.0
61.842,122.5,-85.1,-97.8,-1.4,0.3,1.9
61.892,121.5,-84.7,-96.5,-1.0,0.4,1.3
61.941,121.5,-84.5,-96.3,0.0,0.2,0.2
61.991,121.9,-84.3,-96.4,0.4,0.2,-0.1
62.041,122.6,-84.1,-96.8,0.7,0.2,-0.4
62.091,122.8,-84.1,-96.9,0.2,0.0,-0.1
62.142,123.7,-84.0,-97.8,0.9,0.1,-0.9
62.191,125.1,-83.9,-99.1,1.4,0.1,-1.3
62.241,126.9,-83.9,-100.9,1.8,0.0,-1.8
62.291,129.0,-83.8,-102.9,2.1,0.1,-2.0
62.341,131.4,-83.7,-105.3,2.4,0.1,-2.4
62.391,133.8,-83.5,-107.6,2.4,0.2,-2.3
62.441,136.3,-83.3,-110.0,2.5,0.2,-2.4
62.492,138.2,-83.1,-111.8,1.9,0.2,-1.8
62.541,139.4,-82.9,-112.9,1.2,0.2,-1.1
62.591,140.0,-82.6,-113.4,0.6,0.3,-0.5
62.641,140.5,-82.4,-113.6,0.5,0.2,-0.2
62.690,140.5,-82.1,-113.4,0.0,0.3,0.2
62.740,140.7,-81.8,-113.3,0.2,0.3,0.1
62.790,140.6,-81.6,-113.1,-0.1,0.2,0.2
