Time(s),Roll(deg),Pitch(deg),Yaw(deg),Delta_Roll,Delta_Pitch,Delta_Yaw
21.969,137.8,-84.1,50.7,-1.7,-0.1,1.6
22.019,136.3,-84.2,52.2,-1.5,-0.1,1.5
22.069,135.8,-84.2,52.8,-0.5,0.0,0.6
22.119,135.9,-84.0,52.7,0.1,0.2,-0.1
22.170,136.3,-83.9,52.1,0.4,0.1,-0.6
22.220,137.1,-83.8,51.5,0.8,0.1,-0.6
22.270,137.1,-83.9,51.4,0.0,-0.1,-0.1
22.320,136.3,-84.0,52.2,-0.8,-0.1,0.8
22.370,134.4,-84.3,54.0,-1.9,-0.3,1.8
22.420,132.0,-84.5,56.2,-2.4,-0.2,2.2
22.470,130.6,-84.7,57.4,-1.4,-0.2,1.2
22.519,130.2,-84.7,57.5,-0.4,0.0,0.1
22.569,129.6,-84.8,57.9,-0.6,-0.1,0.4
22.619,129.1,-84.8,58.1,-0.5,0.0,0.2
22.669,129.0,-84.9,57.9,-0.1,-0.1,-0.2
22.719,128.6,-85.0,58.1,-0.4,-0.1,0.2
22.769,128.6,-85.1,58.0,0.0,-0.1,-0.1
22.819,128.5,-85.2,58.0,-0.1,-0.1,0.0
22.869,128.4,-85.2,58.0,-0.1,0.0,0.0
22.919,128.6,-85.3,57.7,0.2,-0.1,-0.3
22.969,128.9,-85.3,57.4,0.3,0.0,-0.3
23.019,129.4,-85.3,57.0,0.5,0.0,-0.4
23.069,130.1,-85.2,56.2,0.7,0.1,-0.8
23.118,130.4,-85.1,56.0,0.3,0.1,-0.2
23.168,130.8,-85.1,55.6,0.4,0.0,-0.4
23.218,131.3,-85.0,55.1,0.5,0.1,-0.5
23.268,131.5,-85.0,55.1,0.2,0.0,0.0
23.318,131.8,-85.0,54.7,0.3,0.0,-0.4
23.368,132.0,-84.9,54.6,0.2,0.1,-0.1
23.418,132.4,-84.9,54.3,0.4,0.0,-0.3
23.468,132.9,-85.0,53.9,0.5,-0.1,-0.4
23.518,133.5,-85.1,53.4,0.6,-0.1,-0.5
23.568,134.4,-85.1,52.6,0.9,0.0,-0.8
23.618,135.2,-85.2,52.0,0.8,-0.1,-0.6
23.667,135.7,-85.3,51.6,0.5,-0.1,-0.4
23.717,136.3,-85.3,51.1,0.6,0.0,-0.5
23.767,137.0,-85.3,50.4,0.7,0.0,-0.7
23.817,138.2,-85.3,49.4,1.2,0.0,-1.0
23.867,138.9,-85.2,48.6,0.7,0.1,-0.8
23.917,139.0,-85.3,48.7,0.1,-0.1,0.1
23.967,138.9,-85.3,48.8,-0.1,0.0,0.1
24.017,139.2,-85.3,48.7,0.3,0.0,-0.1
24.067,139.4,-85.3,48.6,0.2,0.0,-0.1
24.117,140.3,-85.2,47.8,0.9,0.1,-0.8
24.167,141.1,-85.2,47.1,0.8,0.0,-0.7
24.216,141.1,-85.3,47.4,0.0,-0.1,0.3
24.267,141.4,-85.2,47.2,0.3,0.1,-0.2
24.316,141.7,-85.2,47.1,0.3,0.0,-0.1
24.367,142.1,-85.2,46.8,0.4,0.0,-0.3
24.416,142.5,-85.1,46.6,0.4,0.1,-0.2
24.466,142.0,-85.2,47.3,-0.5,-0.1,0.7
24.516,140.3,-85.3,49.1,-1.7,-0.1,1.8
24.566,139.0,-85.4,50.8,-1.3,-0.1,1.7
24.616,138.4,-85.4,51.6,-0.6,0.0,0.8
24.666,139.0,-85.3,51.3,0.6,0.1,-0.3
24.716,139.6,-85.3,50.9,0.6,0.0,-0.4
24.766,140.3,-85.2,50.6,0.7,0.1,-0.3
24.816,141.9,-85.0,49.4,1.6,0.2,-1.2
24.866,143.2,-84.7,48.5,1.3,0.3,-0.9
24.916,144.3,-84.7,47.9,1.1,0.0,-0.6
24.966,145.3,-84.7,47.2,1.0,0.0,-0.7
25.015,146.0,-84.8,46.7,0.7,-0.1,-0.5
25.065,146.6,-84.9,46.5,0.6,-0.1,-0.2
25.115,146.7,-84.9,46.4,0.1,0.0,-0.1
25.164,146.7,-84.8,46.4,0.0,0.1,0.0
25.214,147.4,-84.7,45.9,0.7,0.1,-0.5
25.264,146.4,-84.6,47.1,-1.0,0.1,1.2
25.315,144.6,-84.6,49.2,-1.8,0.0,2.1
25.365,144.5,-84.7,49.5,-0.1,-0.1,0.3
25.415,144.4,-84.7,49.7,-0.1,0.0,0.2
25.465,142.5,-84.6,51.5,-1.9,0.1,1.8
25.515,139.9,-84.5,53.9,-2.6,0.1,2.4
25.564,137.1,-84.3,56.3,-2.8,0.2,2.4
25.613,135.1,-84.1,58.1,-2.0,0.2,1.8
25.663,133.6,-84.0,59.4,-1.5,0.1,1.3
25.713,132.4,-83.9,60.2,-1.2,0.1,0.8
25.763,131.9,-84.0,60.6,-0.5,-0.1,0.4
25.813,131.5,-84.0,60.7,-0.4,0.0,0.1
25.864,130.8,-84.0,61.2,-0.7,0.0,0.5
25.914,130.3,-84.0,61.5,-0.5,0.0,0.3
25.963,130.8,-84.1,61.1,0.5,-0.1,-0.4
26.013,131.3,-84.0,60.5,0.5,0.1,-0.6
26.063,131.5,-84.1,60.4,0.2,-0.1,-0.1
26.113,131.1,-84.0,60.7,-0.4,0.1,0.3
26.163,130.6,-84.1,61.3,-0.5,-0.1,0.6
26.213,130.4,-84.2,61.7,-0.2,-0.1,0.4
26.262,129.9,-84.1,62.2,-0.5,0.1,0.5
26.312,129.5,-84.1,62.8,-0.4,0.0,0.6
26.362,129.5,-84.2,63.1,0.0,-0.1,0.3
26.412,129.1,-84.2,63.6,-0.4,0.0,0.5
26.463,128.6,-84.2,64.2,-0.5,0.0,0.6
26.512,128.3,-84.2,64.6,-0.3,0.0,0.4
26.562,128.3,-84.2,64.7,0.0,0.0,0.1
26.612,128.3,-84.2,65.0,0.0,0.0,0.3
26.662,128.2,-84.3,65.2,-0.1,-0.1,0.2
26.712,128.4,-84.3,65.2,0.2,0.0,0.0
26.762,128.6,-84.3,65.2,0.2,0.0,0.0
26.812,128.3,-84.4,65.6,-0.3,-0.1,0.4
26.861,127.4,-84.5,66.5,-0.9,-0.1,0.9
26.912,127.6,-84.5,66.5,0.2,0.0,0.0
26.962,128.1,-84.5,66.0,0.5,0.0,-0.5
27.012,128.1,-84.5,66.0,0.0,0.0,0.0
27.062,127.8,-84.5,66.3,-0.3,0.0,0.3
27.112,127.7,-84.5,66.4,-0.1,0.0,0.1
27.162,127.4,-84.5,66.7,-0.3,0.0,0.3
27.212,126.8,-84.4,67.2,-0.6,0.1,0.5
27.262,126.6,-84.3,67.5,-0.2,0.1,0.3
27.312,126.6,-84.1,67.5,0.0,0.2,0.0
27.362,126.8,-84.1,67.4,0.2,0.0,-0.1
27.412,126.5,-84.0,67.6,-0.3,0.1,0.2
27.462,125.8,-83.9,68.3,-0.7,0.1,0.7
27.511,125.4,-83.9,68.7,-0.4,0.0,0.4
27.560,125.0,-83.9,69.1,-0.4,0.0,0.4
27.611,124.7,-83.9,69.4,-0.3,0.0,0.3
27.661,124.2,-83.8,69.8,-0.5,0.1,0.4
27.711,124.1,-83.8,69.8,-0.1,0.0,0.0
27.761,124.2,-83.7,69.7,0.1,0.1,-0.1
27.811,124.4,-83.7,69.4,0.2,0.0,-0.3
27.861,124.7,-83.7,69.1,0.3,0.0,-0.3
27.911,125.5,-83.6,68.2,0.8,0.1,-0.9
27.960,126.3,-83.6,67.4,0.8,0.0,-0.8
28.011,127.3,-83.7,66.6,1.0,-0.1,-0.8
28.060,128.5,-83.7,65.4,1.2,0.0,-1.2
28.110,129.5,-83.6,64.4,1.0,0.1,-1.0
28.160,130.7,-83.7,63.3,1.2,-0.1,-1.1
28.210,131.8,-83.8,62.3,1.1,-0.1,-1.0
28.259,132.6,-83.8,61.5,0.8,0.0,-0.8
28.309,132.9,-83.7,61.1,0.3,0.1,-0.4
28.359,132.7,-83.7,61.3,-0.2,0.0,0.2
28.410,132.0,-83.6,61.8,-0.7,0.1,0.5
28.459,130.9,-83.7,62.8,-1.1,-0.1,1.0
28.509,130.1,-83.7,63.2,-0.8,0.0,0.4
28.559,129.9,-83.8,63.4,-0.2,-0.1,0.2
28.609,130.6,-83.8,62.7,0.7,0.0,-0.7
28.660,131.9,-83.6,61.5,1.3,0.2,-1.2
28.708,133.0,-83.4,60.8,1.1,0.2,-0.7
28.758,133.4,-83.4,60.8,0.4,0.0,0.0
28.808,133.4,-83.5,60.9,0.0,-0.1,0.1
28.859,133.4,-83.6,61.0,0.0,-0.1,0.1
28.909,133.4,-83.7,60.9,0.0,-0.1,-0.1
28.959,133.5,-83.8,60.9,0.1,-0.1,0.0
29.009,134.1,-83.9,60.3,0.6,-0.1,-0.6
29.059,135.7,-84.0,58.9,1.6,-0.1,-1.4
29.109,136.3,-84.1,58.5,0.6,-0.1,-0.4
29.159,137.1,-84.2,58.0,0.8,-0.1,-0.5
29.209,138.0,-84.3,57.2,0.9,-0.1,-0.8
29.259,138.8,-84.3,56.4,0.8,0.0,-0.8
29.309,140.0,-84.5,55.3,1.2,-0.2,-1.1
29.358,140.9,-84.6,54.4,0.9,-0.1,-0.9
29.408,141.4,-84.6,53.8,0.5,0.0,-0.6
29.458,142.3,-84.5,52.8,0.9,0.1,-1.0
29.508,142.9,-84.4,52.2,0.6,0.1,-0.6
29.558,143.3,-84.4,51.9,0.4,0.0,-0.3
29.608,143.9,-84.3,51.4,0.6,0.1,-0.5
29.658,143.9,-84.4,51.4,0.0,-0.1,0.0
29.708,144.2,-84.3,51.1,0.3,0.1,-0.3
29.758,144.8,-84.4,50.6,0.6,-0.1,-0.5
29.808,145.2,-84.4,50.2,0.4,0.0,-0.4
29.858,145.7,-84.4,49.6,0.5,0.0,-0.6
29.908,146.0,-84.5,49.3,0.3,-0.1,-0.3
29.958,146.5,-84.5,48.6,0.5,0.0,-0.7
30.007,146.7,-84.5,48.3,0.2,0.0,-0.3
30.056,146.2,-84.5,48.6,-0.5,0.0,0.3
30.106,146.0,-84.6,48.7,-0.2,-0.1,0.1
30.156,145.6,-84.5,48.9,-0.4,0.1,0.2
30.207,145.4,-84.4,49.0,-0.2,0.1,0.1
30.257,145.3,-84.4,49.0,-0.1,0.0,0.0
30.307,145.5,-84.3,49.0,0.2,0.1,0.0
30.357,145.7,-84.3,48.9,0.2,0.0,-0.1
30.407,146.0,-84.2,48.8,0.3,0.1,-0.1
30.457,146.7,-84.3,48.2,0.7,-0.1,-0.6
30.507,147.2,-84.2,47.7,0.5,0.1,-0.5
30.557,147.7,-84.2,47.1,0.5,0.0,-0.6
30.606,148.5,-84.2,46.5,0.8,0.0,-0.6
30.656,149.8,-84.1,45.2,1.3,0.1,-1.3
30.706,151.2,-84.1,43.8,1.4,0.0,-1.4
30.756,152.2,-84.0,42.9,1.0,0.1,-0.9
30.807,153.3,-83.8,41.8,1.1,0.2,-1.1
30.856,154.3,-83.6,41.0,1.0,0.2,-0.8
30.906,154.8,-83.4,40.5,0.5,0.2,-0.5
30.956,155.0,-83.2,40.4,0.2,0.2,-0.1
31.005,155.2,-82.9,40.3,0.2,0.3,-0.1
31.055,154.6,-83.0,41.0,-0.6,-0.1,0.7
31.105,154.0,-83.2,41.8,-0.6,-0.2,0.8
31.155,154.0,-83.2,41.9,0.0,0.0,0.1
31.206,154.3,-83.2,41.8,0.3,0.0,-0.1
31.255,154.9,-83.1,41.3,0.6,0.1,-0.5
31.305,155.4,-83.0,41.0,0.5,0.1,-0.3
31.355,156.2,-83.0,40.2,0.8,0.0,-0.8
31.405,157.1,-82.9,39.4,0.9,0.1,-0.8
31.455,158.1,-83.0,38.6,1.0,-0.1,-0.8
31.505,158.6,-82.9,38.2,0.5,0.1,-0.4
31.555,158.8,-82.9,38.0,0.2,0.0,-0.2
31.605,159.0,-83.0,37.8,0.2,-0.1,-0.2
31.655,159.3,-83.0,37.6,0.3,0.0,-0.2
31.704,159.6,-82.9,37.3,0.3,0.1,-0.3
31.755,159.8,-82.8,37.0,0.2,0.1,-0.3
31.805,159.9,-82.8,36.8,0.1,0.0,-0.2
31.854,160.0,-82.8,36.7,0.1,0.0,-0.1
31.904,159.9,-82.8,36.6,-0.1,0.0,-0.1
31.954,160.2,-82.8,36.2,0.3,0.0,-0.4
32.004,160.6,-82.8,35.8,0.4,0.0,-0.4
32.054,160.9,-82.8,35.3,0.3,0.0,-0.5
32.104,161.0,-82.8,35.2,0.1,0.0,-0.1
32.154,161.2,-82.8,34.9,0.2,0.0,-0.3
32.204,161.4,-82.8,34.6,0.2,0.0,-0.3
32.253,161.4,-82.8,34.5,0.0,0.0,-0.1
32.303,161.5,-82.8,34.4,0.1,0.0,-0.1
32.353,161.7,-82.7,34.2,0.2,0.1,-0.2
32.403,161.9,-82.7,34.0,0.2,0.0,-0.2
32.453,162.1,-82.6,33.8,0.2,0.1,-0.2
32.503,162.2,-82.5,33.7,0.1,0.1,-0.1
32.552,162.4,-82.4,33.5,0.2,0.1,-0.2
32.602,162.5,-82.3,33.4,0.1,0.1,-0.1
32.652,162.6,-82.2,33.4,0.1,0.1,0.0
32.702,162.6,-82.1,33.5,0.0,0.1,0.1
32.753,162.7,-82.0,33.5,0.1,0.1,0.0
32.803,162.6,-82.0,33.6,-0.1,0.0,0.1
32.853,162.6,-82.0,33.7,0.0,0.0,0.1
32.903,162.4,-81.9,34.0,-0.2,0.1,0.3
32.952,162.4,-81.9,34.1,0.0,0.0,0.1
33.002,162.4,-81.9,34.1,0.0,0.0,0.0
33.052,162.1,-82.0,34.4,-0.3,-0.1,0.3
33.101,162.2,-82.0,34.4,0.1,0.0,0.0
33.151,162.3,-82.0,34.4,0.1,0.0,0.0
33.201,162.4,-81.9,34.2,0.1,0.1,-0.2
33.251,162.6,-81.9,34.1,0.2,0.0,-0.1
33.301,162.5,-81.9,34.2,-0.1,0.0,0.1
33.351,162.9,-81.8,33.8,0.4,0.1,-0.4
33.402,163.4,-81.7,33.5,0.5,0.1,-0.3
33.452,163.6,-81.6,33.3,0.2,0.1,-0.2
33.502,163.8,-81.5,33.2,0.2,0.1,-0.1
33.552,163.7,-81.6,33.3,-0.1,-0.1,0.1
33.602,163.6,-81.8,33.4,-0.1,-0.2,0.1
33.652,163.5,-81.9,33.5,-0.1,-0.1,0.1
33.701,163.6,-81.9,33.3,0.1,0.0,-0.2
33.751,163.7,-81.9,33.3,0.1,0.0,0.0
33.801,163.7,-81.9,33.3,0.0,0.0,0.0
33.851,163.5,-82.0,33.6,-0.2,-0.1,0.3
33.901,163.4,-82.1,33.7,-0.1,-0.1,0.1
33.951,163.2,-82.1,33.9,-0.2,0.0,0.2
34.001,162.9,-82.1,34.2,-0.3,0.0,0.3
34.051,162.7,-82.1,34.4,-0.2,0.0,0.2
34.101,162.5,-82.1,34.6,-0.2,0.0,0.2
34.151,162.4,-82.1,34.8,-0.1,0.0,0.2
34.201,162.1,-82.1,35.1,-0.3,0.0,0.3
34.251,162.0,-82.1,35.1,-0.1,0.0,0.0
34.301,161.9,-82.1,35.2,-0.1,0.0,0.1
34.350,161.8,-82.1,35.4,-0.1,0.0,0.2
34.400,161.5,-82.1,35.7,-0.3,0.0,0.3
34.450,161.2,-82.1,35.9,-0.3,0.0,0.2
34.500,161.0,-82.2,36.2,-0.2,-0.1,0.3
34.550,160.6,-82.2,36.5,-0.4,0.0,0.3
34.600,160.3,-82.3,36.8,-0.3,-0.1,0.3
34.650,160.1,-82.3,36.9,-0.2,0.0,0.1
34.700,160.0,-82.3,37.1,-0.1,0.0,0.2
34.750,159.8,-82.4,37.3,-0.2,-0.1,0.2
34.800,159.7,-82.4,37.3,-0.1,0.0,0.0
34.850,159.5,-82.4,37.6,-0.2,0.0,0.3
34.899,159.3,-82.4,37.8,-0.2,0.0,0.2
34.950,158.8,-82.4,38.2,-0.5,0.0,0.4
34.999,158.5,-82.4,38.6,-0.3,0.0,0.4
35.049,158.2,-82.5,38.9,-0.3,-0.1,0.3
35.099,157.8,-82.5,39.2,-0.4,0.0,0.3
35.148,157.5,-82.5,39.5,-0.3,0.0,0.3
35.198,157.2,-82.4,39.7,-0.3,0.1,0.2
35.248,156.9,-82.5,40.1,-0.3,-0.1,0.4
35.298,156.4,-82.5,40.5,-0.5,0.0,0.4
35.349,156.1,-82.6,40.7,-0.3,-0.1,0.2
35.399,155.8,-82.5,41.0,-0.3,0.1,0.3
35.449,155.6,-82.5,41.2,-0.2,0.0,0.2
35.499,155.3,-82.6,41.5,-0.3,-0.1,0.3
35.549,155.0,-82.6,41.7,-0.3,0.0,0.2
35.599,154.8,-82.6,41.8,-0.2,0.0,0.1
35.648,154.7,-82.7,41.9,-0.1,-0.1,0.1
35.698,154.8,-82.7,41.8,0.1,0.0,-0.1
35.748,155.0,-82.7,41.5,0.2,0.0,-0.3
35.798,155.3,-82.7,41.2,0.3,0.0,-0.3
35.848,155.2,-82.7,41.3,-0.1,0.0,0.1
35.898,155.3,-82.8,41.2,0.1,-0.1,-0.1
35.948,155.5,-82.7,40.9,0.2,0.1,-0.3
35.998,155.9,-82.7,40.5,0.4,0.0,-0.4
36.048,156.1,-82.7,40.3,0.2,0.0,-0.2
36.098,156.3,-82.6,40.0,0.2,0.1,-0.3
36.148,156.7,-82.6,39.6,0.4,0.0,-0.4
36.197,157.0,-82.5,39.3,0.3,0.1,-0.3
36.247,157.3,-82.4,39.1,0.3,0.1,-0.2
36.297,157.5,-82.4,38.9,0.2,0.0,-0.2
36.347,157.6,-82.4,38.8,0.1,0.0,-0.1
36.397,157.6,-82.3,38.8,0.0,0.1,0.0
36.447,157.8,-82.2,38.6,0.2,0.1,-0.2
36.496,157.9,-82.2,38.4,0.1,0.0,-0.2
36.546,158.2,-82.1,38.2,0.3,0.1,-0.2
36.597,158.4,-82.1,38.0,0.2,0.0,-0.2
36.647,158.6,-82.0,37.7,0.2,0.1,-0.3
36.697,159.3,-82.0,37.1,0.7,0.0,-0.6
36.747,160.0,-81.9,36.5,0.7,0.1,-0.6
36.797,160.3,-81.8,36.2,0.3,0.1,-0.3
36.846,160.7,-81.7,35.7,0.4,0.1,-0.5
36.896,161.0,-81.7,35.4,0.3,0.0,-0.3
36.946,161.3,-81.6,35.2,0.3,0.1,-0.2
36.997,161.3,-81.5,35.1,0.0,0.1,-0.1
37.046,161.3,-81.6,35.1,0.0,-0.1,0.0
37.096,161.4,-81.5,35.0,0.1,0.1,-0.1
37.146,161.3,-81.5,35.1,-0.1,0.0,0.1
37.195,161.1,-81.5,35.3,-0.2,0.0,0.2
37.245,160.7,-81.5,35.6,-0.4,0.0,0.3
37.295,160.4,-81.6,35.9,-0.3,-0.1,0.3
37.344,159.9,-81.7,36.4,-0.5,-0.1,0.5
37.395,159.4,-81.7,36.8,-0.5,0.0,0.4
37.445,159.0,-81.8,37.2,-0.4,-0.1,0.4
37.495,158.5,-82.0,37.8,-0.5,-0.2,0.6
37.545,158.0,-82.0,38.2,-0.5,0.0,0.4
37.596,157.4,-82.1,38.8,-0.6,-0.1,0.6
37.645,156.9,-82.2,39.5,-0.5,-0.1,0.7
37.695,156.2,-82.2,40.2,-0.7,0.0,0.7
37.745,155.5,-82.3,40.9,-0.7,-0.1,0.7
37.795,154.9,-82.3,41.5,-0.6,0.0,0.6
37.845,154.4,-82.3,42.1,-0.5,0.0,0.6
37.894,153.9,-82.3,42.6,-0.5,0.0,0.5
37.944,153.6,-82.3,42.9,-0.3,0.0,0.3
37.994,153.2,-82.4,43.4,-0.4,-0.1,0.5
38.044,153.1,-82.5,43.6,-0.1,-0.1,0.2
38.094,153.2,-82.5,43.6,0.1,0.0,0.0
38.143,153.3,-82.6,43.6,0.1,-0.1,0.0
38.193,153.7,-82.6,43.3,0.4,0.0,-0.3
38.243,154.1,-82.6,43.0,0.4,0.0,-0.3
38.294,154.6,-82.6,42.6,0.5,0.0,-0.4
38.344,155.1,-82.7,42.1,0.5,-0.1,-0.5
38.394,155.7,-82.7,41.6,0.6,0.0,-0.5
38.444,156.1,-82.6,41.1,0.4,0.1,-0.5
38.494,156.9,-82.6,40.4,0.8,0.0,-0.7
38.544,157.3,-82.6,39.9,0.4,0.0,-0.5
38.594,157.7,-82.6,39.5,0.4,0.0,-0.4
38.644,157.9,-82.6,39.3,0.2,0.0,-0.2
38.694,158.1,-82.6,39.1,0.2,0.0,-0.2
38.743,158.1,-82.6,39.1,0.0,0.0,0.0
38.793,157.8,-82.6,39.4,-0.3,0.0,0.3
38.843,157.2,-82.7,40.0,-0.6,-0.1,0.6
38.893,156.1,-82.8,41.0,-1.1,-0.1,1.0
38.944,154.3,-83.1,42.8,-1.8,-0.3,1.8
38.993,153.0,-83.4,44.1,-1.3,-0.3,1.3
39.043,152.3,-83.5,44.7,-0.7,-0.1,0.6
39.092,152.1,-83.7,45.0,-0.2,-0.2,0.3
39.142,151.9,-83.8,45.2,-0.2,-0.1,0.2
39.192,151.9,-83.9,45.2,0.0,-0.1,0.0
39.242,151.8,-84.0,45.2,-0.1,-0.1,0.0
39.292,151.9,-84.1,45.1,0.1,-0.1,-0.1
39.342,152.1,-84.1,44.8,0.2,0.0,-0.3
39.391,152.2,-84.2,44.8,0.1,-0.1,0.0
39.441,152.2,-84.2,44.7,0.0,0.0,-0.1
39.492,152.4,-84.1,44.6,0.2,0.1,-0.1
39.541,152.3,-84.1,44.7,-0.1,0.0,0.1
39.591,152.3,-84.1,44.8,0.0,0.0,0.1
39.641,152.1,-84.1,45.0,-0.2,0.0,0.2
39.692,152.1,-84.1,45.1,0.0,0.0,0.1
39.742,152.5,-84.1,44.7,0.4,0.0,-0.4
39.792,152.7,-84.1,44.6,0.2,0.0,-0.1
39.842,152.8,-84.1,44.6,0.1,0.0,0.0
39.892,153.5,-84.1,43.8,0.7,0.0,-0.8
39.941,154.0,-84.1,43.3,0.5,0.0,-0.5
39.992,154.7,-84.1,42.7,0.7,0.0,-0.6
40.041,155.1,-84.1,42.2,0.4,0.0,-0.5
40.092,155.2,-84.1,42.0,0.1,0.0,-0.2
40.141,155.5,-84.2,41.8,0.3,-0.1,-0.2
40.191,155.5,-84.2,41.7,0.0,0.0,-0.1
40.241,155.3,-84.2,41.9,-0.2,0.0,0.2
40.291,155.1,-84.2,42.0,-0.2,0.0,0.1
40.340,155.2,-84.1,41.9,0.1,0.1,-0.1
40.390,155.4,-84.0,41.7,0.2,0.1,-0.2
40.441,155.4,-84.0,41.7,0.0,0.0,0.0
40.491,154.8,-84.0,42.3,-0.6,0.0,0.6
40.541,154.5,-84.0,42.5,-0.3,0.0,0.2
40.591,154.2,-84.0,42.8,-0.3,0.0,0.3
40.640,154.1,-84.0,42.9,-0.1,0.0,0.1
40.691,153.9,-84.0,43.1,-0.2,0.0,0.2
40.740,153.9,-84.0,43.2,0.0,0.0,0.1
40.790,153.8,-84.0,43.3,-0.1,0.0,0.1
40.840,153.7,-84.0,43.4,-0.1,0.0,0.1
40.890,153.4,-84.0,43.7,-0.3,0.0,0.3
40.940,153.3,-84.0,43.8,-0.1,0.0,0.1
40.989,153.6,-84.0,43.5,0.3,0.0,-0.3
41.039,153.6,-84.0,43.5,0.0,0.0,0.0
41.089,153.6,-84.0,43.4,0.0,0.0,-0.1
41.140,153.6,-84.0,43.5,0.0,0.0,0.1
41.190,153.9,-84.0,43.2,0.3,0.0,-0.3
41.239,154.5,-84.0,42.6,0.6,0.0,-0.6
41.288,155.3,-83.9,41.9,0.8,0.1,-0.7
41.338,155.7,-83.9,41.5,0.4,0.0,-0.4
41.388,155.9,-83.9,41.3,0.2,0.0,-0.2
41.439,156.1,-83.9,41.1,0.2,0.0,-0.2
41.488,156.1,-84.0,41.1,0.0,-0.1,0.0
41.538,156.1,-84.0,41.1,0.0,0.0,0.0
41.589,156.2,-84.0,41.1,0.1,0.0,0.0
41.639,156.2,-84.0,41.0,0.0,0.0,-0.1
41.688,156.6,-84.0,40.8,0.4,0.0,-0.2
41.738,156.9,-84.2,40.6,0.3,-0.2,-0.2
41.789,156.8,-84.3,40.8,-0.1,-0.1,0.2
41.839,157.3,-84.4,40.3,0.5,-0.1,-0.5
41.888,157.6,-84.4,40.2,0.3,0.0,-0.1
41.938,158.0,-84.6,39.8,0.4,-0.2,-0.4
41.988,158.0,-84.5,39.8,0.0,0.1,0.0
42.038,158.2,-84.6,39.7,0.2,-0.1,-0.1
42.088,158.5,-84.5,39.3,0.3,0.1,-0.4
42.138,158.7,-84.4,39.1,0.2,0.1,-0.2
42.188,158.8,-84.4,38.9,0.1,0.0,-0.2
42.238,159.0,-84.4,38.7,0.2,0.0,-0.2
42.288,158.9,-84.3,38.7,-0.1,0.1,0.0
42.338,159.0,-84.3,38.6,0.1,0.0,-0.1
42.388,159.1,-84.3,38.4,0.1,0.0,-0.2
42.438,159.2,-84.3,38.3,0.1,0.0,-0.1
42.487,159.5,-84.1,37.9,0.3,0.2,-0.4
42.537,159.9,-84.1,37.4,0.4,0.0,-0.5
42.587,160.3,-84.0,37.0,0.4,0.1,-0.4
42.637,160.5,-84.1,36.8,0.2,-0.1,-0.2
42.686,160.7,-84.0,36.6,0.2,0.1,-0.2
42.736,161.0,-84.0,36.2,0.3,0.0,-0.4
42.786,161.1,-84.0,36.1,0.1,0.0,-0.1
42.836,161.1,-84.0,36.0,0.0,0.0,-0.1
42.886,161.0,-84.0,36.1,-0.1,0.0,0.1
42.936,161.1,-84.0,35.8,0.1,0.0,-0.3
42.986,161.0,-84.0,35.8,-0.1,0.0,0.0
43.036,160.6,-84.1,36.2,-0.4,-0.1,0.4
43.085,160.0,-84.0,36.7,-0.6,0.1,0.5
43.135,159.6,-84.0,36.9,-0.4,0.0,0.2
43.187,159.3,-84.0,37.1,-0.3,0.0,0.2
43.236,159.3,-84.0,37.1,0.0,0.0,0.0
43.286,159.0,-83.9,37.3,-0.3,0.1,0.2
43.336,158.8,-83.9,37.4,-0.2,0.0,0.1
43.386,158.7,-83.9,37.4,-0.1,0.0,0.0
43.436,159.0,-83.9,37.2,0.3,0.0,-0.2
43.486,159.4,-83.9,36.8,0.4,0.0,-0.4
43.535,159.7,-83.9,36.5,0.3,0.0,-0.3
43.586,160.0,-83.9,36.4,0.3,0.0,-0.1
43.636,160.0,-83.8,36.4,0.0,0.1,0.0
43.686,160.2,-83.9,36.4,0.2,-0.1,0.0
43.735,160.3,-83.8,36.5,0.1,0.1,0.1
43.786,160.4,-83.8,36.4,0.1,0.0,-0.1
43.835,160.5,-83.7,36.4,0.1,0.1,0.0
43.885,160.5,-83.6,36.5,0.0,0.1,0.1
43.935,160.3,-83.6,36.7,-0.2,0.0,0.2
43.985,160.0,-83.6,37.0,-0.3,0.0,0.3
44.035,159.8,-83.6,37.4,-0.2,0.0,0.4
44.085,159.4,-83.6,37.7,-0.4,0.0,0.3
44.135,159.1,-83.6,38.0,-0.3,0.0,0.3
44.184,158.8,-83.6,38.2,-0.3,0.0,0.2
44.235,158.8,-83.5,38.1,0.0,0.1,-0.1
44.285,158.8,-83.5,38.1,0.0,0.0,0.0
44.335,158.9,-83.5,38.0,0.1,0.0,-0.1
44.384,159.2,-83.4,37.7,0.3,0.1,-0.3
44.434,159.5,-83.4,37.4,0.3,0.0,-0.3
44.484,160.0,-83.3,36.9,0.5,0.1,-0.5
44.534,160.1,-83.3,36.7,0.1,0.0,-0.2
44.584,160.1,-83.3,36.7,0.0,0.0,0.0
44.635,160.1,-83.2,36.7,0.0,0.1,0.0
44.684,160.0,-83.2,36.7,-0.1,0.0,0.0
44.734,160.0,-83.2,36.9,0.0,0.0,0.2
44.784,159.7,-83.2,37.2,-0.3,0.0,0.3
44.834,159.6,-83.2,37.3,-0.1,0.0,0.1
44.884,159.3,-83.3,37.6,-0.3,-0.1,0.3
44.934,158.6,-83.3,38.2,-0.7,0.0,0.6
44.984,157.6,-83.3,39.0,-1.0,0.0,0.8
45.033,156.8,-83.3,39.7,-0.8,0.0,0.7
