Time(s),Roll(deg),Pitch(deg),Yaw(deg),Delta_Roll,Delta_Pitch,Delta_Yaw
22.195,-3.3,-84.6,-57.9,0.3,0.1,-0.1
22.245,-3.2,-84.4,-58.0,0.1,0.2,-0.1
22.295,-3.3,-84.3,-57.8,-0.1,0.1,0.2
22.345,-3.5,-84.3,-57.5,-0.2,0.0,0.3
22.395,-3.9,-84.2,-57.1,-0.4,0.1,0.4
22.445,-4.1,-84.1,-57.0,-0.2,0.1,0.1
22.496,-3.9,-84.1,-57.2,0.2,0.0,-0.2
22.545,-4.0,-84.1,-57.2,-0.1,0.0,0.0
22.595,-4.0,-84.1,-57.2,0.0,0.0,0.0
22.645,-4.1,-84.1,-57.2,-0.1,0.0,0.0
22.695,-4.1,-84.0,-57.2,0.0,0.1,0.0
22.745,-4.2,-83.9,-57.1,-0.1,0.1,0.1
22.795,-4.3,-83.9,-57.0,-0.1,0.0,0.1
22.844,-4.4,-83.9,-56.8,-0.1,0.0,0.2
22.894,-4.3,-83.9,-56.9,0.1,0.0,-0.1
22.945,-4.3,-83.8,-57.0,0.0,0.1,-0.1
22.994,-4.1,-83.7,-57.2,0.2,0.1,-0.2
23.044,-3.9,-83.7,-57.4,0.2,0.0,-0.2
23.094,-3.5,-83.7,-57.7,0.4,0.0,-0.3
23.144,-3.0,-83.6,-58.2,0.5,0.1,-0.5
23.195,-2.4,-83.5,-58.7,0.6,0.1,-0.5
23.244,-1.9,-83.4,-59.1,0.5,0.1,-0.4
23.294,-1.3,-83.3,-59.5,0.6,0.1,-0.4
23.345,-0.6,-83.1,-60.0,0.7,0.2,-0.5
23.394,-0.0,-83.0,-60.3,0.6,0.1,-0.3
23.444,0.3,-82.8,-60.4,0.3,0.2,-0.1
23.494,0.7,-82.5,-60.4,0.4,0.3,0.0
23.544,1.1,-82.1,-60.6,0.4,0.4,-0.2
23.594,1.8,-81.7,-60.9,0.7,0.4,-0.3
23.643,2.4,-81.2,-61.2,0.6,0.5,-0.3
23.693,3.1,-80.9,-61.6,0.7,0.3,-0.4
23.743,4.0,-80.5,-62.2,0.9,0.4,-0.6
23.793,4.8,-80.1,-62.6,0.8,0.4,-0.4
23.843,5.6,-79.8,-63.0,0.8,0.3,-0.4
23.893,6.3,-79.7,-63.3,0.7,0.1,-0.3
23.943,7.2,-79.5,-63.8,0.9,0.2,-0.5
23.993,8.2,-79.3,-64.4,1.0,0.2,-0.6
24.043,9.2,-79.1,-65.1,1.0,0.2,-0.7
24.093,9.6,-79.2,-65.4,0.4,-0.1,-0.3
24.143,9.3,-79.3,-65.2,-0.3,-0.1,0.2
24.192,8.6,-79.6,-64.7,-0.7,-0.3,0.5
24.243,7.8,-79.8,-64.1,-0.8,-0.2,0.6
24.292,7.6,-79.9,-64.1,-0.2,-0.1,0.0
24.342,7.9,-80.0,-64.7,0.3,-0.1,-0.6
24.392,8.6,-79.9,-65.8,0.7,0.1,-1.1
24.442,9.2,-79.9,-66.6,0.6,0.0,-0.8
24.492,9.5,-79.9,-67.1,0.3,0.0,-0.5
24.542,9.7,-79.5,-67.3,0.2,0.4,-0.2
24.591,10.0,-79.3,-67.4,0.3,0.2,-0.1
24.641,10.4,-79.0,-67.5,0.4,0.3,-0.1
24.691,9.4,-78.5,-66.5,-1.0,0.5,1.0
24.741,9.1,-78.2,-66.2,-0.3,0.3,0.3
24.791,8.6,-77.9,-65.8,-0.5,0.3,0.4
24.841,8.1,-77.7,-65.3,-0.5,0.2,0.5
24.891,7.7,-77.6,-65.1,-0.4,0.1,0.2
24.941,6.8,-77.4,-64.5,-0.9,0.2,0.6
24.991,5.9,-77.4,-63.9,-0.9,0.0,0.6
25.041,5.6,-77.2,-63.9,-0.3,0.2,0.0
25.091,5.8,-77.1,-64.4,0.2,0.1,-0.5
25.140,6.0,-77.2,-64.5,0.2,-0.1,-0.1
25.190,6.7,-76.8,-65.1,0.7,0.4,-0.6
25.240,7.9,-76.7,-66.3,1.2,0.1,-1.2
25.290,9.1,-76.7,-67.7,1.2,0.0,-1.4
25.340,9.8,-77.1,-68.5,0.7,-0.4,-0.8
25.390,9.9,-77.7,-68.9,0.1,-0.6,-0.4
25.441,9.9,-78.5,-69.1,0.0,-0.8,-0.2
25.491,9.8,-79.2,-69.3,-0.1,-0.7,-0.2
25.541,10.2,-80.2,-69.9,0.4,-1.0,-0.6
25.591,10.9,-81.2,-70.7,0.7,-1.0,-0.8
25.641,12.0,-82.3,-71.9,1.1,-1.1,-1.2
25.691,13.7,-83.4,-73.6,1.7,-1.1,-1.7
25.740,16.6,-84.4,-76.3,2.9,-1.0,-2.7
25.791,20.8,-85.4,-80.2,4.2,-1.0,-3.9
25.841,27.0,-86.4,-86.4,6.2,-1.0,-6.2
25.890,37.4,-87.2,-96.6,10.4,-0.8,-10.2
25.940,51.4,-88.0,-110.7,14.0,-0.8,-14.1
25.989,69.2,-88.3,-128.6,17.8,-0.3,-17.9
26.040,92.4,-88.4,-151.8,23.2,-0.1,-23.2
26.089,113.9,-88.3,-173.3,21.5,0.1,-21.5
26.139,126.4,-88.1,174.3,12.5,0.2,347.6
26.189,135.5,-87.8,165.1,9.1,0.3,-9.2
26.239,139.1,-87.7,161.6,3.6,0.1,-3.5
26.289,142.7,-87.5,157.9,3.6,0.2,-3.7
26.339,143.3,-87.2,157.0,0.6,0.3,-0.9
26.389,145.7,-87.0,154.7,2.4,0.2,-2.3
26.439,148.0,-86.8,152.4,2.3,0.2,-2.3
26.489,150.2,-86.6,150.2,2.2,0.2,-2.2
26.539,153.6,-86.4,146.7,3.4,0.2,-3.5
26.589,154.4,-86.4,145.8,0.8,0.0,-0.9
26.639,157.3,-86.2,143.0,2.9,0.2,-2.8
26.688,159.8,-86.0,140.4,2.5,0.2,-2.6
26.738,162.1,-85.7,138.0,2.3,0.3,-2.4
26.788,164.3,-85.4,135.2,2.2,0.3,-2.8
26.838,165.7,-85.1,133.7,1.4,0.3,-1.5
26.888,166.8,-84.8,132.5,1.1,0.3,-1.2
26.938,167.1,-84.5,132.1,0.3,0.3,-0.4
26.988,167.3,-84.1,131.5,0.2,0.4,-0.6
27.038,167.4,-83.8,131.4,0.1,0.3,-0.1
27.088,166.7,-83.6,132.1,-0.7,0.2,0.7
27.138,166.2,-83.5,132.9,-0.5,0.1,0.8
27.187,165.7,-83.3,133.5,-0.5,0.2,0.6
27.237,166.3,-83.2,133.1,0.6,0.1,-0.4
27.287,167.0,-83.2,132.4,0.7,0.0,-0.7
27.337,167.3,-83.2,132.2,0.3,0.0,-0.2
27.387,167.6,-83.3,131.8,0.3,-0.1,-0.4
27.438,168.0,-83.3,131.3,0.4,0.0,-0.5
27.487,168.4,-83.2,130.6,0.4,0.1,-0.7
27.537,168.7,-83.1,130.2,0.3,0.1,-0.4
27.588,169.2,-83.1,129.6,0.5,0.0,-0.6
27.637,169.6,-82.9,129.1,0.4,0.2,-0.5
27.687,169.8,-82.8,128.8,0.2,0.1,-0.3
27.738,169.7,-82.7,128.7,-0.1,0.1,-0.1
27.788,169.5,-82.7,129.0,-0.2,0.0,0.3
27.837,169.8,-82.7,128.7,0.3,0.0,-0.3
27.888,170.1,-82.6,128.4,0.3,0.1,-0.3
27.937,170.2,-82.6,128.3,0.1,0.0,-0.1
27.987,170.0,-82.6,128.4,-0.2,0.0,0.1
28.037,169.9,-82.5,128.5,-0.1,0.1,0.1
28.087,169.7,-82.5,128.6,-0.2,0.0,0.1
28.137,169.3,-82.5,129.0,-0.4,0.0,0.4
28.187,169.0,-82.4,129.2,-0.3,0.1,0.2
28.237,168.8,-82.4,129.5,-0.2,0.0,0.3
28.287,168.2,-82.3,130.1,-0.6,0.1,0.6
28.337,167.7,-82.3,130.4,-0.5,0.0,0.3
28.386,167.4,-82.3,130.8,-0.3,0.0,0.4
28.436,167.3,-82.3,130.9,-0.1,0.0,0.1
28.486,167.1,-82.2,131.2,-0.2,0.1,0.3
28.535,166.8,-82.3,131.4,-0.3,-0.1,0.2
28.585,166.4,-82.3,131.9,-0.4,0.0,0.5
28.635,166.2,-82.3,132.0,-0.2,0.0,0.1
28.685,166.2,-82.3,132.0,0.0,0.0,0.0
28.735,166.3,-82.2,131.7,0.1,0.1,-0.3
28.785,166.6,-82.2,131.2,0.3,0.0,-0.5
28.835,166.9,-82.1,130.8,0.3,0.1,-0.4
28.885,167.1,-82.1,130.5,0.2,0.0,-0.3
28.935,167.3,-82.1,130.2,0.2,0.0,-0.3
28.985,167.7,-82.1,129.7,0.4,0.0,-0.5
29.035,168.1,-82.1,129.2,0.4,0.0,-0.5
29.085,168.2,-82.1,128.9,0.1,0.0,-0.3
29.135,168.2,-82.2,128.8,0.0,-0.1,-0.1
29.184,168.1,-82.3,128.8,-0.1,-0.1,0.0
29.234,167.9,-82.4,128.9,-0.2,-0.1,0.1
29.284,167.6,-82.4,129.1,-0.3,0.0,0.2
29.334,167.3,-82.5,129.4,-0.3,-0.1,0.3
29.384,167.1,-82.5,129.5,-0.2,0.0,0.1
29.434,167.1,-82.6,129.6,0.0,-0.1,0.1
29.484,166.8,-82.7,129.9,-0.3,-0.1,0.3
29.534,166.7,-82.7,129.7,-0.1,0.0,-0.2
29.584,166.8,-82.8,129.7,0.1,-0.1,0.0
29.634,167.0,-82.7,129.4,0.2,0.1,-0.3
29.684,167.2,-82.7,129.1,0.2,0.0,-0.3
29.734,167.3,-82.8,128.9,0.1,-0.1,-0.2
29.783,167.6,-82.8,128.5,0.3,0.0,-0.4
29.833,167.8,-82.8,128.1,0.2,0.0,-0.4
29.883,167.8,-82.8,127.9,0.0,0.0,-0.2
29.933,167.8,-82.8,127.8,0.0,0.0,-0.1
29.983,168.0,-82.7,127.6,0.2,0.1,-0.2
30.033,167.9,-82.6,127.4,-0.1,0.1,-0.2
30.083,167.8,-82.6,127.4,-0.1,0.0,0.0
30.133,167.6,-82.7,127.5,-0.2,-0.1,0.1
30.183,167.4,-82.8,127.5,-0.2,-0.1,0.0
30.233,167.3,-82.8,127.5,-0.1,0.0,0.0
30.283,167.2,-83.0,127.7,-0.1,-0.2,0.2
30.333,167.3,-83.0,127.6,0.1,0.0,-0.1
30.383,167.5,-83.0,127.5,0.2,0.0,-0.1
30.432,167.4,-83.1,127.6,-0.1,-0.1,0.1
30.482,167.4,-83.2,127.7,0.0,-0.1,0.1
30.532,167.3,-83.2,127.8,-0.1,0.0,0.1
30.582,167.5,-83.3,127.8,0.2,-0.1,0.0
30.632,167.2,-83.3,128.1,-0.3,0.0,0.3
30.682,167.0,-83.4,128.4,-0.2,-0.1,0.3
30.732,167.0,-83.4,128.5,0.0,0.0,0.1
30.782,167.2,-83.3,128.5,0.2,0.1,0.0
30.832,167.3,-83.3,128.4,0.1,0.0,-0.1
30.882,167.5,-83.3,128.2,0.2,0.0,-0.2
30.932,167.6,-83.4,128.1,0.1,-0.1,-0.1
30.982,167.7,-83.3,127.9,0.1,0.1,-0.2
31.032,167.7,-83.4,128.0,0.0,-0.1,0.1
31.081,167.9,-83.3,127.7,0.2,0.1,-0.3
31.131,168.2,-83.1,127.4,0.3,0.2,-0.3
31.181,168.3,-83.0,127.2,0.1,0.1,-0.2
31.231,168.4,-83.0,127.0,0.1,0.0,-0.2
31.281,168.7,-82.8,126.6,0.3,0.2,-0.4
31.331,169.2,-82.6,126.0,0.5,0.2,-0.6
31.381,169.5,-82.4,125.7,0.3,0.2,-0.3
31.431,169.7,-82.3,125.5,0.2,0.1,-0.2
31.481,169.9,-82.1,125.2,0.2,0.2,-0.3
31.531,170.1,-82.0,125.0,0.2,0.1,-0.2
31.581,170.2,-81.9,124.9,0.1,0.1,-0.1
31.630,170.3,-82.0,124.9,0.1,-0.1,0.0
31.680,170.3,-81.8,124.9,0.0,0.2,0.0
31.730,170.1,-81.8,125.2,-0.2,0.0,0.3
31.780,169.7,-81.8,125.4,-0.4,0.0,0.2
31.830,169.5,-81.8,125.6,-0.2,0.0,0.2
31.880,169.2,-81.9,125.9,-0.3,-0.1,0.3
31.930,169.1,-81.8,125.9,-0.1,0.1,0.0
31.980,169.4,-81.3,125.2,0.3,0.5,-0.7
32.030,170.1,-81.3,124.4,0.7,0.0,-0.8
32.080,169.8,-81.4,124.5,-0.3,-0.1,0.1
32.130,168.8,-81.8,125.4,-1.0,-0.4,0.9
32.179,166.9,-82.4,127.2,-1.9,-0.6,1.8
32.230,164.4,-82.8,129.7,-2.5,-0.4,2.5
32.279,160.9,-83.3,133.3,-3.5,-0.5,3.6
32.329,155.0,-83.8,139.4,-5.9,-0.5,6.1
32.379,148.0,-84.1,146.6,-7.0,-0.3,7.2
32.429,139.8,-84.5,155.3,-8.2,-0.4,8.7
32.479,130.2,-84.8,165.7,-9.6,-0.3,10.4
32.529,119.2,-84.7,177.6,-11.0,0.1,11.9
32.579,104.4,-84.1,-166.9,-14.8,0.6,-344.5
32.629,86.4,-82.8,-148.2,-18.0,1.3,18.7
32.679,79.0,-81.4,-140.0,-7.4,1.4,8.2
32.730,75.7,-80.3,-135.6,-3.3,1.1,4.4
32.779,74.8,-79.1,-133.9,-0.9,1.2,1.7
32.829,75.1,-78.1,-133.5,0.3,1.0,0.4
32.878,76.4,-77.4,-134.2,1.3,0.7,-0.7
32.928,77.4,-76.8,-134.7,1.0,0.6,-0.5
32.978,77.4,-76.4,-134.4,0.0,0.4,0.3
33.029,77.6,-76.1,-134.5,0.2,0.3,-0.1
33.079,77.5,-75.9,-134.4,-0.1,0.2,0.1
33.129,77.4,-75.9,-134.2,-0.1,0.0,0.2
33.179,77.3,-75.9,-134.2,-0.1,0.0,0.0
33.229,77.4,-76.0,-134.3,0.1,-0.1,-0.1
33.279,77.8,-76.0,-134.7,0.4,0.0,-0.4
33.329,79.3,-76.0,-136.4,1.5,0.0,-1.7
33.379,81.1,-75.9,-138.4,1.8,0.1,-2.0
33.429,82.2,-75.8,-139.6,1.1,0.1,-1.2
33.479,83.3,-75.6,-140.6,1.1,0.2,-1.0
33.529,83.6,-75.2,-140.8,0.3,0.4,-0.2
33.578,84.6,-74.9,-141.5,1.0,0.3,-0.7
33.628,85.4,-74.6,-142.1,0.8,0.3,-0.6
33.678,85.7,-74.4,-142.4,0.3,0.2,-0.3
33.728,85.8,-74.0,-142.5,0.1,0.4,-0.1
33.778,85.9,-73.7,-142.5,0.1,0.3,0.0
