Time(s),Roll(deg),Pitch(deg),Yaw(deg),Delta_Roll,Delta_Pitch,Delta_Yaw
22.679,-178.1,-86.6,124.2,-0.1,0.1,0.0
22.729,-178.3,-86.5,124.4,-0.2,0.1,0.2
22.778,-178.6,-86.4,124.8,-0.3,0.1,0.4
22.829,-178.9,-86.4,125.1,-0.3,0.0,0.3
22.879,-179.1,-86.3,125.3,-0.2,0.1,0.2
22.928,-179.4,-86.3,125.6,-0.3,0.0,0.3
22.978,-179.5,-86.2,125.7,-0.1,0.1,0.1
23.029,-179.6,-86.1,125.8,-0.1,0.1,0.1
23.078,-179.5,-86.2,125.7,0.1,-0.1,-0.1
23.128,-179.4,-86.1,125.5,0.1,0.1,-0.2
23.178,-179.5,-86.1,125.6,-0.1,0.0,0.1
23.228,-179.1,-86.1,125.3,0.4,0.0,-0.3
23.278,-178.9,-86.1,125.1,0.2,0.0,-0.2
23.328,-178.7,-86.1,124.9,0.2,0.0,-0.2
23.378,-178.3,-86.2,124.6,0.4,-0.1,-0.3
23.428,-177.9,-86.2,124.3,0.4,0.0,-0.3
23.478,-177.7,-86.1,124.1,0.2,0.1,-0.2
23.527,-177.0,-86.2,123.6,0.7,-0.1,-0.5
23.577,-176.7,-86.1,123.3,0.3,0.1,-0.3
23.627,-176.4,-86.1,123.0,0.3,0.0,-0.3
23.677,-175.9,-86.2,122.6,0.5,-0.1,-0.4
23.727,-175.4,-86.2,122.1,0.5,0.0,-0.5
23.777,-174.8,-86.3,121.5,0.6,-0.1,-0.6
23.827,-174.3,-86.3,121.0,0.5,0.0,-0.5
23.877,-173.8,-86.3,120.6,0.5,0.0,-0.4
23.927,-173.5,-86.4,120.3,0.3,-0.1,-0.3
23.977,-173.3,-86.4,120.0,0.2,0.0,-0.3
24.026,-173.0,-86.5,119.8,0.3,-0.1,-0.2
24.076,-173.0,-86.4,119.9,0.0,0.1,0.1
24.126,-172.9,-86.5,119.8,0.1,-0.1,-0.1
24.176,-172.8,-86.5,119.8,0.1,0.0,0.0
24.226,-173.0,-86.5,120.0,-0.2,0.0,0.2
24.276,-173.0,-86.5,120.0,0.0,0.0,0.0
24.326,-173.1,-86.4,120.1,-0.1,0.1,0.1
24.376,-173.1,-86.4,120.1,0.0,0.0,0.0
24.426,-173.0,-86.5,120.1,0.1,-0.1,0.0
24.476,-173.0,-86.5,120.0,0.0,0.0,-0.1
24.526,-173.0,-86.5,120.1,0.0,0.0,0.1
24.576,-173.1,-86.5,120.1,-0.1,0.0,0.0
24.626,-173.2,-86.6,120.3,-0.1,-0.1,0.2
24.676,-173.7,-86.5,120.7,-0.5,0.1,0.4
24.725,-173.9,-86.5,120.9,-0.2,0.0,0.2
24.775,-174.2,-86.5,121.2,-0.3,0.0,0.3
24.825,-174.7,-86.5,121.7,-0.5,0.0,0.5
24.875,-175.0,-86.4,122.0,-0.3,0.1,0.3
24.925,-175.4,-86.4,122.3,-0.4,0.0,0.3
24.975,-175.8,-86.3,122.7,-0.4,0.1,0.4
25.025,-176.2,-86.3,123.1,-0.4,0.0,0.4
25.075,-176.8,-86.3,123.7,-0.6,0.0,0.6
25.125,-177.6,-86.2,124.4,-0.8,0.1,0.7
25.175,-178.2,-86.2,125.0,-0.6,0.0,0.6
25.225,-178.8,-86.2,125.5,-0.6,0.0,0.5
25.275,-179.4,-86.2,126.0,-0.6,0.0,0.5
25.324,-180.0,-86.2,126.6,-0.6,0.0,0.6
25.374,179.5,-86.1,127.1,359.5,0.1,0.5
25.424,178.9,-86.1,127.7,-0.6,0.0,0.6
25.474,178.6,-86.0,127.9,-0.3,0.1,0.2
25.524,178.4,-85.9,128.1,-0.2,0.1,0.2
25.574,178.4,-85.9,128.0,0.0,0.0,-0.1
25.624,178.5,-85.9,128.0,0.1,0.0,0.0
25.675,178.8,-85.8,127.6,0.3,0.1,-0.4
25.725,178.9,-85.8,127.6,0.1,0.0,0.0
25.775,179.3,-85.7,127.2,0.4,0.1,-0.4
25.825,179.4,-85.6,127.1,0.1,0.1,-0.1
25.875,179.5,-85.6,127.0,0.1,0.0,-0.1
25.924,179.7,-85.5,126.8,0.2,0.1,-0.2
25.974,179.7,-85.5,126.9,0.0,0.0,0.1
26.024,179.6,-85.5,126.9,-0.1,0.0,0.0
26.074,179.6,-85.4,126.9,0.0,0.1,0.0
26.124,179.5,-85.4,127.0,-0.1,0.0,0.1
26.174,179.2,-85.4,127.3,-0.3,0.0,0.3
26.223,179.3,-85.4,127.2,0.1,0.0,-0.1
26.273,179.1,-85.4,127.4,-0.2,0.0,0.2
26.323,179.0,-85.5,127.4,-0.1,-0.1,0.0
26.373,179.1,-85.5,127.4,0.1,0.0,0.0
26.423,179.2,-85.5,127.3,0.1,0.0,-0.1
26.473,179.0,-85.6,127.4,-0.2,-0.1,0.1
26.522,179.2,-85.6,127.3,0.2,0.0,-0.1
26.573,179.3,-85.6,127.2,0.1,0.0,-0.1
26.622,179.4,-85.6,127.1,0.1,0.0,-0.1
26.672,179.5,-85.7,126.9,0.1,-0.1,-0.2
26.722,179.8,-85.7,126.7,0.3,0.0,-0.2
26.772,179.8,-85.8,126.7,0.0,-0.1,0.0
26.823,180.0,-85.8,126.5,0.2,0.0,-0.2
26.872,179.7,-85.9,126.7,-0.3,-0.1,0.2
26.922,179.8,-85.9,126.6,0.1,0.0,-0.1
26.972,179.9,-86.0,126.6,0.1,-0.1,0.0
27.022,179.9,-86.1,126.6,0.0,-0.1,0.0
27.072,179.9,-86.1,126.6,0.0,0.0,0.0
27.121,179.9,-86.1,126.6,0.0,0.0,0.0
27.171,179.8,-86.0,126.7,-0.1,0.1,0.1
27.221,179.7,-86.0,126.9,-0.1,0.0,0.2
27.271,179.6,-86.0,127.0,-0.1,0.0,0.1
27.321,179.5,-85.9,127.0,-0.1,0.1,0.0
27.371,179.2,-85.9,127.3,-0.3,0.0,0.3
27.421,179.1,-85.8,127.4,-0.1,0.1,0.1
27.471,179.1,-85.8,127.4,0.0,0.0,0.0
27.521,178.9,-85.7,127.5,-0.2,0.1,0.1
27.571,178.7,-85.7,127.7,-0.2,0.0,0.2
27.621,178.4,-85.7,127.9,-0.3,0.0,0.2
27.671,178.4,-85.6,127.9,0.0,0.1,0.0
27.720,178.4,-85.7,127.9,0.0,-0.1,0.0
27.771,178.4,-85.6,127.9,0.0,0.1,0.0
27.821,178.7,-85.6,127.6,0.3,0.0,-0.3
27.871,179.0,-85.6,127.4,0.3,0.0,-0.2
27.920,179.2,-85.6,127.2,0.2,0.0,-0.2
27.970,179.5,-85.5,126.9,0.3,0.1,-0.3
28.020,179.7,-85.5,126.7,0.2,0.0,-0.2
28.070,179.9,-85.6,126.6,0.2,-0.1,-0.1
28.121,-179.9,-85.6,126.3,-359.8,0.0,-0.3
28.170,-179.5,-85.7,125.9,0.4,-0.1,-0.4
28.220,-179.2,-85.8,125.6,0.3,-0.1,-0.3
28.270,-178.7,-85.9,125.0,0.5,-0.1,-0.6
28.320,-178.4,-85.9,124.7,0.3,0.0,-0.3
28.369,-178.1,-86.0,124.4,0.3,-0.1,-0.3
28.419,-177.7,-86.1,124.0,0.4,-0.1,-0.4
28.469,-177.6,-86.2,123.8,0.1,-0.1,-0.2
28.520,-177.2,-86.3,123.4,0.4,-0.1,-0.4
28.569,-177.2,-86.3,123.5,0.0,0.0,0.1
28.619,-177.3,-86.3,123.6,-0.1,0.0,0.1
28.669,-177.1,-86.4,123.4,0.2,-0.1,-0.2
28.719,-177.0,-86.4,123.3,0.1,0.0,-0.1
28.769,-177.0,-86.5,123.3,0.0,-0.1,0.0
28.819,-176.8,-86.6,123.1,0.2,-0.1,-0.2
28.869,-176.8,-86.6,123.1,0.0,0.0,0.0
28.918,-176.8,-86.7,123.1,0.0,-0.1,0.0
28.969,-176.9,-86.8,123.1,-0.1,-0.1,0.0
29.018,-176.8,-86.9,123.0,0.1,-0.1,-0.1
29.068,-177.3,-86.9,123.4,-0.5,0.0,0.4
29.118,-177.3,-86.9,123.5,0.0,0.0,0.1
29.168,-177.8,-87.0,123.9,-0.5,-0.1,0.4
29.218,-178.1,-87.0,124.2,-0.3,0.0,0.3
29.268,-178.6,-87.1,124.7,-0.5,-0.1,0.5
29.318,-179.2,-86.9,125.2,-0.6,0.2,0.5
29.368,-179.8,-87.0,125.9,-0.6,-0.1,0.7
29.418,179.2,-87.0,126.8,359.0,0.0,0.9
29.467,178.3,-86.9,127.6,-0.9,0.1,0.8
29.517,177.4,-86.9,128.4,-0.9,0.0,0.8
29.568,176.6,-86.9,129.2,-0.8,0.0,0.8
29.617,175.7,-86.9,130.1,-0.9,0.0,0.9
29.667,174.8,-86.9,131.0,-0.9,0.0,0.9
29.717,174.1,-86.8,131.6,-0.7,0.1,0.6
29.767,173.3,-86.9,132.3,-0.8,-0.1,0.7
29.817,172.7,-86.9,133.0,-0.6,0.0,0.7
29.867,171.3,-86.9,134.4,-1.4,0.0,1.4
29.917,170.5,-86.9,135.3,-0.8,0.0,0.9
29.967,169.6,-86.9,136.2,-0.9,0.0,0.9
30.017,169.1,-86.9,136.8,-0.5,0.0,0.6
30.067,169.2,-86.9,136.7,0.1,0.0,-0.1
30.117,168.8,-86.9,137.0,-0.4,0.0,0.3
30.167,168.6,-87.0,137.2,-0.2,-0.1,0.2
30.217,168.6,-87.0,137.2,0.0,0.0,0.0
30.267,168.8,-87.0,137.0,0.2,0.0,-0.2
30.317,169.1,-87.0,136.6,0.3,0.0,-0.4
30.367,169.3,-87.1,136.5,0.2,-0.1,-0.1
30.417,169.7,-87.0,135.9,0.4,0.1,-0.6
30.466,169.9,-87.1,135.8,0.2,-0.1,-0.1
30.516,170.3,-87.2,135.4,0.4,-0.1,-0.4
30.566,170.6,-87.2,135.0,0.3,0.0,-0.4
30.617,171.1,-87.2,134.6,0.5,0.0,-0.4
30.665,171.4,-87.1,134.3,0.3,0.1,-0.3
30.715,171.5,-87.1,134.2,0.1,0.0,-0.1
30.765,171.7,-87.1,134.0,0.2,0.0,-0.2
30.815,171.6,-87.1,134.1,-0.1,0.0,0.1
30.865,171.4,-87.1,134.3,-0.2,0.0,0.2
30.916,171.3,-87.1,134.4,-0.1,0.0,0.1
30.966,171.3,-87.0,134.3,0.0,0.1,-0.1
31.016,171.3,-87.1,134.4,0.0,-0.1,0.1
31.066,171.1,-87.1,134.7,-0.2,0.0,0.3
31.116,170.7,-87.1,135.0,-0.4,0.0,0.3
31.165,170.5,-87.1,135.2,-0.2,0.0,0.2
31.215,170.1,-87.1,135.5,-0.4,0.0,0.3
31.264,169.9,-87.1,135.7,-0.2,0.0,0.2
31.315,170.1,-87.1,135.6,0.2,0.0,-0.1
31.365,170.0,-87.1,135.7,-0.1,0.0,0.1
31.415,170.0,-87.1,135.7,0.0,0.0,0.0
31.465,170.0,-87.0,135.7,0.0,0.1,0.0
31.515,169.9,-87.0,135.7,-0.1,0.0,0.0
31.565,169.9,-86.9,135.8,0.0,0.1,0.1
31.615,169.8,-86.9,135.8,-0.1,0.0,0.0
31.664,169.9,-86.9,135.7,0.1,0.0,-0.1
31.714,169.9,-86.9,135.8,0.0,0.0,0.1
31.763,169.9,-86.9,135.8,0.0,0.0,0.0
31.813,169.9,-86.9,135.8,0.0,0.0,0.0
31.863,169.7,-86.9,135.9,-0.2,0.0,0.1
31.914,169.7,-86.9,135.9,0.0,0.0,0.0
31.963,169.3,-87.0,136.3,-0.4,-0.1,0.4
32.014,169.3,-87.0,136.4,0.0,0.0,0.1
32.064,169.4,-87.0,136.3,0.1,0.0,-0.1
32.114,169.4,-87.0,136.3,0.0,0.0,0.0
32.164,169.5,-87.0,136.3,0.1,0.0,0.0
32.214,169.6,-87.0,136.2,0.1,0.0,-0.1
32.264,169.6,-87.0,136.3,0.0,0.0,0.1
32.313,169.6,-87.0,136.2,0.0,0.0,-0.1
32.362,169.9,-86.9,135.9,0.3,0.1,-0.3
32.412,170.0,-86.9,135.8,0.1,0.0,-0.1
32.463,170.2,-86.9,135.6,0.2,0.0,-0.2
32.513,170.1,-86.8,135.7,-0.1,0.1,0.1
32.563,170.0,-86.9,135.7,-0.1,-0.1,0.0
32.613,169.8,-86.8,135.9,-0.2,0.1,0.2
32.662,169.9,-86.8,135.8,0.1,0.0,-0.1
32.712,169.7,-86.7,136.0,-0.2,0.1,0.2
32.763,169.6,-86.7,136.1,-0.1,0.0,0.1
32.813,169.7,-86.6,136.0,0.1,0.1,-0.1
32.863,169.6,-86.6,136.1,-0.1,0.0,0.1
32.913,169.5,-86.6,136.2,-0.1,0.0,0.1
32.963,169.5,-86.4,136.2,0.0,0.2,0.0
33.013,169.3,-86.4,136.4,-0.2,0.0,0.2
33.062,169.1,-86.4,136.7,-0.2,0.0,0.3
33.112,169.0,-86.4,136.7,-0.1,0.0,0.0
33.162,168.9,-86.4,136.8,-0.1,0.0,0.1
33.211,168.9,-86.4,136.8,0.0,0.0,0.0
33.262,168.8,-86.3,136.8,-0.1,0.1,0.0
33.312,168.7,-86.3,136.9,-0.1,0.0,0.1
33.362,168.6,-86.3,136.9,-0.1,0.0,0.0
33.412,168.6,-86.3,137.0,0.0,0.0,0.1
33.461,168.5,-86.3,137.1,-0.1,0.0,0.1
33.511,168.5,-86.2,137.1,0.0,0.1,0.0
33.561,168.5,-86.2,137.2,0.0,0.0,0.1
33.612,168.4,-86.1,137.3,-0.1,0.1,0.1
33.661,168.4,-86.0,137.3,0.0,0.1,0.0
33.710,168.6,-86.0,137.1,0.2,0.0,-0.2
33.760,168.5,-86.0,137.2,-0.1,0.0,0.1
33.810,168.5,-86.0,137.2,0.0,0.0,0.0
33.860,168.5,-86.0,137.1,0.0,0.0,-0.1
33.911,168.5,-86.0,137.1,0.0,0.0,0.0
33.961,168.4,-86.0,137.2,-0.1,0.0,0.1
34.011,168.3,-86.1,137.3,-0.1,-0.1,0.1
34.060,168.1,-86.2,137.5,-0.2,-0.1,0.2
34.110,168.3,-86.2,137.4,0.2,0.0,-0.1
34.160,168.1,-86.3,137.6,-0.2,-0.1,0.2
34.209,168.1,-86.3,137.5,0.0,0.0,-0.1
34.259,168.2,-86.4,137.4,0.1,-0.1,-0.1
34.310,168.5,-86.5,137.2,0.3,-0.1,-0.2
34.359,168.5,-86.6,137.2,0.0,-0.1,0.0
34.409,169.0,-86.6,136.8,0.5,0.0,-0.4
34.459,169.2,-86.7,136.6,0.2,-0.1,-0.2
34.509,169.6,-86.8,136.3,0.4,-0.1,-0.3
34.559,169.7,-86.9,136.3,0.1,-0.1,0.0
34.609,169.8,-86.9,136.1,0.1,0.0,-0.2
34.659,169.9,-86.9,136.1,0.1,0.0,0.0
34.709,169.6,-86.9,136.4,-0.3,0.0,0.3
34.759,169.2,-86.9,136.7,-0.4,0.0,0.3
34.809,168.8,-86.9,137.2,-0.4,0.0,0.5
34.858,168.5,-86.8,137.4,-0.3,0.1,0.2
34.908,168.0,-86.9,138.0,-0.5,-0.1,0.6
34.958,167.5,-86.9,138.5,-0.5,0.0,0.5
35.008,167.4,-86.9,138.6,-0.1,0.0,0.1
35.058,167.2,-87.0,138.8,-0.2,-0.1,0.2
35.108,167.0,-86.9,138.8,-0.2,0.1,0.0
35.158,167.0,-86.9,138.9,0.0,0.0,0.1
35.208,166.7,-86.9,139.1,-0.3,0.0,0.2
35.258,166.2,-86.9,139.6,-0.5,0.0,0.5
35.309,166.2,-87.0,139.7,0.0,-0.1,0.1
35.359,166.2,-86.9,139.7,0.0,0.1,0.0
35.409,166.1,-86.9,139.8,-0.1,0.0,0.1
35.458,166.2,-86.8,139.6,0.1,0.1,-0.2
35.508,166.0,-86.8,139.8,-0.2,0.0,0.2
35.558,166.0,-86.7,139.7,0.0,0.1,-0.1
35.608,166.0,-86.7,139.8,0.0,0.0,0.1
35.658,165.9,-86.6,139.7,-0.1,0.1,-0.1
35.708,165.8,-86.5,139.9,-0.1,0.1,0.2
35.757,165.8,-86.5,139.9,0.0,0.0,0.0
35.807,165.7,-86.4,140.0,-0.1,0.1,0.1
35.857,165.7,-86.3,139.8,0.0,0.1,-0.2
35.907,165.8,-86.3,139.8,0.1,0.0,0.0
35.957,165.5,-86.3,140.0,-0.3,0.0,0.2
36.007,165.4,-86.2,140.1,-0.1,0.1,0.1
36.056,165.2,-86.1,140.2,-0.2,0.1,0.1
36.107,165.1,-86.1,140.3,-0.1,0.0,0.1
36.156,164.8,-86.0,140.5,-0.3,0.1,0.2
36.206,164.7,-85.9,140.6,-0.1,0.1,0.1
36.256,164.5,-86.0,140.9,-0.2,-0.1,0.3
36.306,164.4,-85.9,140.9,-0.1,0.1,0.0
36.356,164.2,-86.0,141.2,-0.2,-0.1,0.3
36.406,164.1,-85.9,141.3,-0.1,0.1,0.1
36.456,164.2,-86.0,141.3,0.1,-0.1,0.0
36.506,164.2,-86.0,141.2,0.0,0.0,-0.1
36.556,164.3,-86.0,141.1,0.1,0.0,-0.1
36.606,164.4,-86.0,141.1,0.1,0.0,0.0
36.655,164.4,-86.0,141.0,0.0,0.0,-0.1
36.706,164.4,-86.1,141.1,0.0,-0.1,0.1
36.755,164.4,-86.1,141.1,0.0,0.0,0.0
36.805,164.3,-86.2,141.3,-0.1,-0.1,0.2
36.855,164.4,-86.2,141.3,0.1,0.0,0.0
36.905,164.3,-86.2,141.3,-0.1,0.0,0.0
36.955,164.3,-86.3,141.3,0.0,-0.1,0.0
37.005,164.4,-86.3,141.3,0.1,0.0,0.0
37.055,164.5,-86.3,141.2,0.1,0.0,-0.1
37.105,164.9,-86.4,140.8,0.4,-0.1,-0.4
37.156,165.3,-86.3,140.4,0.4,0.1,-0.4
37.206,165.5,-86.2,140.2,0.2,0.1,-0.2
37.254,165.4,-86.2,140.3,-0.1,0.0,0.1
37.304,165.5,-86.1,140.2,0.1,0.1,-0.1
37.354,165.5,-86.1,140.2,0.0,0.0,0.0
37.404,165.2,-86.0,140.5,-0.3,0.1,0.3
37.454,164.9,-85.9,140.7,-0.3,0.1,0.2
37.504,164.7,-85.9,140.8,-0.2,0.0,0.1
37.554,164.6,-85.9,140.9,-0.1,0.0,0.1
37.604,164.4,-85.8,141.0,-0.2,0.1,0.1
37.654,164.3,-85.9,141.1,-0.1,-0.1,0.1
37.704,164.2,-85.9,141.2,-0.1,0.0,0.1
37.754,164.1,-85.9,141.3,-0.1,0.0,0.1
37.804,164.2,-86.0,141.3,0.1,-0.1,0.0
37.854,164.3,-85.9,141.1,0.1,0.1,-0.2
37.903,164.5,-85.9,140.9,0.2,0.0,-0.2
37.953,164.7,-85.8,140.8,0.2,0.1,-0.1
38.003,164.9,-85.8,140.6,0.2,0.0,-0.2
38.053,164.9,-85.8,140.5,0.0,0.0,-0.1
38.103,164.8,-85.8,140.6,-0.1,0.0,0.1
38.153,165.0,-85.7,140.3,0.2,0.1,-0.3
38.203,165.3,-85.8,140.0,0.3,-0.1,-0.3
38.253,165.5,-85.7,139.8,0.2,0.1,-0.2
38.303,165.6,-85.7,139.7,0.1,0.0,-0.1
38.353,165.8,-85.7,139.6,0.2,0.0,-0.1
38.403,166.0,-85.7,139.4,0.2,0.0,-0.2
38.452,165.8,-85.6,139.6,-0.2,0.1,0.2
38.503,165.9,-85.7,139.6,0.1,-0.1,0.0
38.552,166.1,-85.7,139.4,0.2,0.0,-0.2
38.603,166.4,-85.9,139.1,0.3,-0.2,-0.3
38.653,167.0,-85.9,138.6,0.6,0.0,-0.5
38.703,167.7,-86.0,138.0,0.7,-0.1,-0.6
38.753,168.4,-86.0,137.3,0.7,0.0,-0.7
38.802,169.0,-86.0,136.7,0.6,0.0,-0.6
38.852,169.3,-85.9,136.5,0.3,0.1,-0.2
38.903,169.7,-85.9,136.2,0.4,0.0,-0.3
38.953,170.0,-85.8,135.8,0.3,0.1,-0.4
39.003,170.1,-85.8,135.8,0.1,0.0,0.0
39.052,170.2,-85.7,135.7,0.1,0.1,-0.1
39.102,170.5,-85.7,135.4,0.3,0.0,-0.3
39.151,170.6,-85.7,135.4,0.1,0.0,0.0
39.202,170.6,-85.7,135.3,0.0,0.0,-0.1
39.251,170.8,-85.7,135.1,0.2,0.0,-0.2
39.301,171.3,-85.7,134.7,0.5,0.0,-0.4
39.351,171.8,-85.7,134.3,0.5,0.0,-0.4
39.401,172.3,-85.6,133.9,0.5,0.1,-0.4
39.451,172.8,-85.6,133.6,0.5,0.0,-0.3
39.501,172.9,-85.7,133.6,0.1,-0.1,0.0
39.550,172.6,-85.7,133.9,-0.3,0.0,0.3
39.601,173.0,-85.7,133.5,0.4,0.0,-0.4
39.650,173.7,-85.7,132.9,0.7,0.0,-0.6
39.701,174.6,-85.8,132.2,0.9,-0.1,-0.7
39.750,175.3,-85.8,131.5,0.7,0.0,-0.7
39.800,176.6,-85.8,130.3,1.3,0.0,-1.2
39.850,177.3,-85.7,129.6,0.7,0.1,-0.7
39.901,178.1,-85.7,128.8,0.8,0.0,-0.8
39.950,178.3,-85.7,128.7,0.2,0.0,-0.1
40.000,178.4,-85.8,128.7,0.1,-0.1,0.0
40.050,178.1,-85.8,128.9,-0.3,0.0,0.2
40.100,177.2,-85.6,129.9,-0.9,0.2,1.0
40.150,176.1,-85.6,130.9,-1.1,0.0,1.0
40.200,175.7,-85.6,131.3,-0.4,0.0,0.4
40.249,175.6,-85.5,131.3,-0.1,0.1,0.0
40.299,175.5,-85.4,131.4,-0.1,0.1,0.1
40.349,176.1,-85.4,130.7,0.6,0.0,-0.7
40.399,177.2,-85.5,129.7,1.1,-0.1,-1.0
40.449,178.3,-85.6,128.6,1.1,-0.1,-1.1
40.499,179.0,-85.6,128.0,0.7,0.0,-0.6
40.549,-180.0,-85.6,127.0,-359.0,0.0,-1.0
40.599,-178.8,-85.6,125.9,1.2,0.0,-1.1
40.649,-177.8,-85.6,125.0,1.0,0.0,-0.9
40.699,-176.9,-85.6,124.3,0.9,0.0,-0.7
40.750,-176.4,-85.7,123.8,0.5,-0.1,-0.5
40.799,-176.4,-85.6,123.8,0.0,0.1,0.0
40.849,-176.3,-85.6,123.8,0.1,0.0,0.0
40.899,-176.8,-85.6,124.2,-0.5,0.0,0.4
40.948,-177.2,-85.6,124.5,-0.4,0.0,0.3
40.998,-177.5,-85.6,124.8,-0.3,0.0,0.3
41.048,-178.0,-85.6,125.2,-0.5,0.0,0.4
41.098,-178.6,-85.6,125.8,-0.6,0.0,0.6
41.148,-179.5,-85.6,126.6,-0.9,0.0,0.8
41.198,179.6,-85.6,127.3,359.1,0.0,0.7
41.248,178.9,-85.7,127.9,-0.7,-0.1,0.6
41.298,178.7,-85.6,128.1,-0.2,0.1,0.2
41.348,179.2,-85.6,127.6,0.5,0.0,-0.5
41.398,178.8,-85.7,128.1,-0.4,-0.1,0.5
41.447,178.8,-85.6,128.2,0.0,0.1,0.1
41.497,178.9,-85.6,128.0,0.1,0.0,-0.2
41.547,179.6,-85.7,127.5,0.7,-0.1,-0.5
41.597,-180.0,-85.8,127.2,-359.6,-0.1,-0.3
41.647,-179.9,-85.7,127.1,0.1,0.1,-0.1
41.698,-179.8,-85.6,127.2,0.1,0.1,0.1
41.747,-179.9,-85.5,127.2,-0.1,0.1,0.0
41.797,-179.9,-85.4,127.2,0.0,0.1,0.0
41.847,179.8,-85.3,127.5,359.7,0.1,0.3
41.897,179.3,-85.3,127.9,-0.5,0.0,0.4
41.947,178.9,-85.2,128.3,-0.4,0.1,0.4
41.997,178.8,-85.2,128.3,-0.1,0.0,0.0
42.046,178.3,-85.3,128.7,-0.5,-0.1,0.4
42.097,178.1,-85.3,128.9,-0.2,0.0,0.2
42.147,178.0,-85.2,129.0,-0.1,0.1,0.1
42.197,178.0,-85.2,129.0,0.0,0.0,0.0
42.246,177.8,-85.2,129.1,-0.2,0.0,0.1
42.296,177.8,-85.2,129.1,0.0,0.0,0.0
42.346,177.5,-85.2,129.5,-0.3,0.0,0.4
42.396,177.3,-85.1,129.8,-0.2,0.1,0.3
42.446,177.2,-85.2,129.9,-0.1,-0.1,0.1
42.496,177.1,-85.2,130.1,-0.1,0.0,0.2
42.546,176.9,-85.1,130.2,-0.2,0.1,0.1
42.596,176.7,-85.1,130.4,-0.2,0.0,0.2
42.645,176.9,-85.1,130.3,0.2,0.0,-0.1
42.695,177.0,-85.0,130.1,0.1,0.1,-0.2
42.745,177.0,-85.3,130.1,0.0,-0.3,0.0
42.795,177.0,-85.3,130.1,0.0,0.0,0.0
42.845,177.1,-85.3,129.9,0.1,0.0,-0.2
42.895,177.1,-85.4,130.0,0.0,-0.1,0.1
42.945,176.6,-85.4,130.4,-0.5,0.0,0.4
42.995,176.1,-85.4,130.8,-0.5,0.0,0.4
43.045,175.7,-85.4,131.2,-0.4,0.0,0.4
43.095,175.4,-85.4,131.5,-0.3,0.0,0.3
43.145,175.4,-85.4,131.6,0.0,0.0,0.1
43.195,175.4,-85.4,131.5,0.0,0.0,-0.1
43.245,175.2,-85.4,131.7,-0.2,0.0,0.2
43.294,175.2,-85.4,131.7,0.0,0.0,0.0
43.344,175.0,-85.4,131.9,-0.2,0.0,0.2
43.395,174.9,-85.5,132.1,-0.1,-0.1,0.2
43.445,174.6,-85.5,132.3,-0.3,0.0,0.2
43.495,174.3,-85.5,132.6,-0.3,0.0,0.3
43.544,174.2,-85.7,132.8,-0.1,-0.2,0.2
43.594,174.2,-85.6,132.7,0.0,0.1,-0.1
43.644,174.3,-85.7,132.7,0.1,-0.1,0.0
43.694,174.1,-85.7,132.7,-0.2,0.0,0.0
43.744,174.0,-85.7,132.8,-0.1,0.0,0.1
43.794,174.1,-85.7,132.7,0.1,0.0,-0.1
43.844,174.3,-85.7,132.5,0.2,0.0,-0.2
43.893,174.2,-85.7,132.6,-0.1,0.0,0.1
43.943,174.2,-85.8,132.6,0.0,-0.1,0.0
43.993,174.2,-85.8,132.6,0.0,0.0,0.0
44.044,174.2,-85.8,132.6,0.0,0.0,0.0
44.094,174.3,-85.8,132.5,0.1,0.0,-0.1
44.144,174.3,-85.8,132.6,0.0,0.0,0.1
44.194,174.3,-85.7,132.6,0.0,0.1,0.0
44.243,174.2,-85.7,132.6,-0.1,0.0,0.0
44.293,174.3,-85.5,132.6,0.1,0.2,0.0
44.343,174.4,-85.5,132.4,0.1,0.0,-0.2
44.392,174.2,-85.5,132.6,-0.2,0.0,0.2
44.442,174.0,-85.4,132.7,-0.2,0.1,0.1
44.492,173.9,-85.4,132.8,-0.1,0.0,0.1
44.542,173.8,-85.4,132.9,-0.1,0.0,0.1
44.592,173.7,-85.4,133.0,-0.1,0.0,0.1
44.642,173.3,-85.4,133.3,-0.4,0.0,0.3
44.693,173.2,-85.3,133.3,-0.1,0.1,0.0
44.743,172.9,-85.3,133.6,-0.3,0.0,0.3
44.793,172.6,-85.3,134.0,-0.3,0.0,0.4
44.843,172.6,-85.3,133.9,0.0,0.0,-0.1
44.892,172.5,-85.2,134.0,-0.1,0.1,0.1
44.942,172.4,-85.1,134.1,-0.1,0.1,0.1
44.992,172.5,-85.1,134.0,0.1,0.0,-0.1
45.042,172.5,-85.1,134.1,0.0,0.0,0.1
45.091,172.4,-85.1,134.1,-0.1,0.0,0.0
45.141,172.4,-85.0,134.1,0.0,0.1,0.0
45.191,172.4,-85.0,134.2,0.0,0.0,0.1
45.241,172.2,-85.0,134.3,-0.2,0.0,0.1
45.292,171.9,-85.0,134.5,-0.3,0.0,0.2
45.342,171.9,-85.1,134.5,0.0,-0.1,0.0
45.392,171.8,-85.1,134.6,-0.1,0.0,0.1
45.442,171.9,-85.2,134.5,0.1,-0.1,-0.1
45.492,172.0,-85.2,134.4,0.1,0.0,-0.1
45.541,172.1,-85.3,134.3,0.1,-0.1,-0.1
45.591,172.1,-85.3,134.3,0.0,0.0,0.0
45.641,172.3,-85.3,134.2,0.2,0.0,-0.1
