Time(s),Roll(deg),Pitch(deg),Yaw(deg),Delta_Roll,Delta_Pitch,Delta_Yaw
22.820,166.7,-86.1,127.4,0.1,0.0,-0.1
22.871,166.9,-86.1,127.2,0.2,0.0,-0.2
22.921,167.3,-86.0,126.8,0.4,0.1,-0.4
22.971,167.6,-86.0,126.4,0.3,0.0,-0.4
23.021,168.2,-85.9,125.9,0.6,0.1,-0.5
23.071,168.4,-85.8,125.6,0.2,0.1,-0.3
23.121,168.5,-85.8,125.5,0.1,0.0,-0.1
23.171,168.6,-85.8,125.4,0.1,0.0,-0.1
23.221,168.6,-85.7,125.4,0.0,0.1,0.0
23.269,168.7,-85.7,125.3,0.1,0.0,-0.1
23.319,169.1,-85.7,124.9,0.4,0.0,-0.4
23.369,169.7,-85.7,124.4,0.6,0.0,-0.5
23.419,170.1,-85.7,124.1,0.4,0.0,-0.3
23.469,170.5,-85.7,123.7,0.4,0.0,-0.4
23.519,170.8,-85.7,123.5,0.3,0.0,-0.2
23.569,171.0,-85.6,123.1,0.2,0.1,-0.4
23.619,171.4,-85.6,122.9,0.4,0.0,-0.2
23.669,171.4,-85.6,122.9,0.0,0.0,0.0
23.719,171.5,-85.5,122.7,0.1,0.1,-0.2
23.769,171.2,-85.6,123.1,-0.3,-0.1,0.4
23.819,170.9,-85.6,123.4,-0.3,0.0,0.3
23.869,170.5,-85.5,123.8,-0.4,0.1,0.4
23.919,170.1,-85.5,124.1,-0.4,0.0,0.3
23.969,169.8,-85.5,124.5,-0.3,0.0,0.4
24.019,169.4,-85.6,124.9,-0.4,-0.1,0.4
24.069,169.2,-85.6,125.1,-0.2,0.0,0.2
24.119,169.1,-85.6,125.2,-0.1,0.0,0.1
24.169,169.2,-85.6,125.1,0.1,0.0,-0.1
24.219,169.5,-85.6,124.8,0.3,0.0,-0.3
24.268,169.1,-85.5,125.1,-0.4,0.1,0.3
24.318,168.9,-85.4,125.2,-0.2,0.1,0.1
24.368,169.4,-85.4,124.8,0.5,0.0,-0.4
24.418,169.4,-85.2,124.6,0.0,0.2,-0.2
24.469,169.6,-85.2,124.4,0.2,0.0,-0.2
24.518,169.6,-85.1,124.3,0.0,0.1,-0.1
24.568,169.8,-85.1,124.1,0.2,0.0,-0.2
24.618,169.8,-85.1,124.1,0.0,0.0,0.0
24.668,169.8,-85.2,124.0,0.0,-0.1,-0.1
24.718,170.0,-85.2,123.8,0.2,0.0,-0.2
24.768,170.3,-85.2,123.6,0.3,0.0,-0.2
24.818,170.6,-85.1,123.4,0.3,0.1,-0.2
24.868,170.8,-85.2,123.3,0.2,-0.1,-0.1
24.918,170.6,-85.2,123.4,-0.2,0.0,0.1
24.968,171.0,-85.2,123.1,0.4,0.0,-0.3
25.018,171.4,-85.2,122.7,0.4,0.0,-0.4
25.068,171.6,-85.2,122.6,0.2,0.0,-0.1
25.117,171.7,-85.1,122.6,0.1,0.1,0.0
25.167,172.0,-85.1,122.4,0.3,0.0,-0.2
25.217,172.0,-85.1,122.6,0.0,0.0,0.2
25.267,172.1,-85.2,122.7,0.1,-0.1,0.1
25.317,171.9,-85.1,122.9,-0.2,0.1,0.2
25.367,172.0,-85.1,123.0,0.1,0.0,0.1
25.417,171.9,-85.1,123.2,-0.1,0.0,0.2
25.467,171.7,-85.0,123.5,-0.2,0.1,0.3
25.517,171.2,-85.0,124.0,-0.5,0.0,0.5
25.567,171.0,-85.1,124.2,-0.2,-0.1,0.2
25.616,170.9,-85.1,124.3,-0.1,0.0,0.1
25.666,170.7,-85.1,124.6,-0.2,0.0,0.3
25.716,170.5,-85.2,124.7,-0.2,-0.1,0.1
25.765,170.3,-85.2,124.9,-0.2,0.0,0.2
25.815,170.2,-85.2,124.9,-0.1,0.0,0.0
25.865,170.2,-85.3,124.9,0.0,-0.1,0.0
25.915,170.0,-85.3,125.0,-0.2,0.0,0.1
25.966,169.9,-85.3,125.1,-0.1,0.0,0.1
26.016,169.5,-85.2,125.3,-0.4,0.1,0.2
26.065,169.2,-85.1,125.4,-0.3,0.1,0.1
26.115,168.9,-85.1,125.5,-0.3,0.0,0.1
26.165,168.7,-85.0,125.6,-0.2,0.1,0.1
26.216,168.8,-85.0,125.5,0.1,0.0,-0.1
26.265,168.9,-85.2,125.4,0.1,-0.2,-0.1
26.315,169.4,-85.1,124.8,0.5,0.1,-0.6
26.364,169.3,-84.9,124.7,-0.1,0.2,-0.1
26.414,169.2,-84.9,124.7,-0.1,0.0,0.0
26.464,169.0,-84.8,124.8,-0.2,0.1,0.1
26.514,168.7,-84.8,125.0,-0.3,0.0,0.2
26.564,168.4,-84.7,125.3,-0.3,0.1,0.3
26.614,168.0,-84.6,125.6,-0.4,0.1,0.3
26.665,167.7,-84.5,125.9,-0.3,0.1,0.3
26.715,167.8,-84.4,125.8,0.1,0.1,-0.1
26.765,167.5,-84.4,126.1,-0.3,0.0,0.3
26.815,167.2,-84.4,126.4,-0.3,0.0,0.3
26.865,167.2,-84.5,126.4,0.0,-0.1,0.0
26.915,167.3,-84.5,126.4,0.1,0.0,0.0
26.965,167.6,-84.5,126.2,0.3,0.0,-0.2
27.014,167.7,-84.5,126.2,0.1,0.0,0.0
27.064,167.8,-84.4,126.0,0.1,0.1,-0.2
27.114,167.7,-84.5,126.1,-0.1,-0.1,0.1
27.164,167.7,-84.6,126.2,0.0,-0.1,0.1
27.214,167.6,-84.5,126.2,-0.1,0.1,0.0
27.264,167.5,-84.5,126.3,-0.1,0.0,0.1
27.313,167.3,-84.5,126.6,-0.2,0.0,0.3
27.363,166.9,-84.6,127.0,-0.4,-0.1,0.4
27.413,166.6,-84.6,127.3,-0.3,0.0,0.3
27.463,166.4,-84.6,127.6,-0.2,0.0,0.3
27.513,166.0,-84.5,127.9,-0.4,0.1,0.3
27.563,165.4,-84.5,128.6,-0.6,0.0,0.7
27.612,164.7,-84.4,129.3,-0.7,0.1,0.7
27.662,163.7,-84.4,130.2,-1.0,0.0,0.9
27.713,162.8,-84.4,131.1,-0.9,0.0,0.9
27.763,162.2,-84.5,131.8,-0.6,-0.1,0.7
27.813,161.7,-84.5,132.4,-0.5,0.0,0.6
27.863,161.2,-84.4,132.7,-0.5,0.1,0.3
27.913,160.9,-84.4,133.1,-0.3,0.0,0.4
27.963,160.4,-84.5,133.6,-0.5,-0.1,0.5
28.013,160.1,-84.5,133.9,-0.3,0.0,0.3
28.063,160.2,-84.6,133.7,0.1,-0.1,-0.2
28.113,160.6,-84.7,133.4,0.4,-0.1,-0.3
28.163,161.0,-84.7,133.0,0.4,0.0,-0.4
28.213,161.2,-84.6,132.7,0.2,0.1,-0.3
28.262,161.5,-84.7,132.5,0.3,-0.1,-0.2
28.312,161.8,-84.7,132.2,0.3,0.0,-0.3
28.362,161.8,-84.7,132.2,0.0,0.0,0.0
28.412,162.0,-84.8,132.1,0.2,-0.1,-0.1
28.461,162.1,-84.7,132.0,0.1,0.1,-0.1
28.511,162.3,-84.7,131.8,0.2,0.0,-0.2
28.562,162.1,-84.8,132.1,-0.2,-0.1,0.3
28.612,161.8,-84.8,132.4,-0.3,0.0,0.3
28.662,161.7,-84.9,132.5,-0.1,-0.1,0.1
28.712,161.5,-84.9,132.7,-0.2,0.0,0.2
28.762,161.3,-84.9,132.9,-0.2,0.0,0.2
28.812,161.2,-84.9,132.9,-0.1,0.0,0.0
28.861,161.3,-84.9,132.9,0.1,0.0,0.0
28.910,161.6,-84.9,132.5,0.3,0.0,-0.4
28.960,162.0,-84.9,132.2,0.4,0.0,-0.3
29.010,162.0,-85.0,132.2,0.0,-0.1,0.0
29.060,162.1,-84.9,132.1,0.1,0.1,-0.1
29.111,162.1,-85.0,132.1,0.0,-0.1,0.0
29.160,162.2,-84.9,132.0,0.1,0.1,-0.1
29.210,162.1,-84.9,132.1,-0.1,0.0,0.1
29.260,162.0,-84.9,132.2,-0.1,0.0,0.1
29.310,162.1,-84.9,132.1,0.1,0.0,-0.1
29.360,162.4,-84.9,131.9,0.3,0.0,-0.2
29.411,162.5,-84.9,131.8,0.1,0.0,-0.1
29.460,162.6,-84.9,131.7,0.1,0.0,-0.1
29.510,162.6,-85.0,131.8,0.0,-0.1,0.1
29.560,162.6,-85.0,131.7,0.0,0.0,-0.1
29.610,162.8,-85.0,131.6,0.2,0.0,-0.1
29.660,162.8,-85.1,131.6,0.0,-0.1,0.0
29.710,162.9,-85.0,131.4,0.1,0.1,-0.2
29.759,163.2,-85.0,131.1,0.3,0.0,-0.3
29.809,163.4,-85.1,130.9,0.2,-0.1,-0.2
29.860,163.4,-85.1,130.8,0.0,0.0,-0.1
29.909,163.5,-85.0,130.8,0.1,0.1,0.0
29.959,163.4,-85.0,130.8,-0.1,0.0,0.0
30.009,163.4,-85.0,130.8,0.0,0.0,0.0
30.059,163.2,-85.0,130.9,-0.2,0.0,0.1
30.108,163.0,-85.0,131.1,-0.2,0.0,0.2
30.158,162.9,-85.0,131.2,-0.1,0.0,0.1
30.208,162.8,-85.1,131.4,-0.1,-0.1,0.2
30.258,162.4,-85.1,131.7,-0.4,0.0,0.3
30.308,162.0,-85.1,132.0,-0.4,0.0,0.3
30.358,161.8,-85.2,132.2,-0.2,-0.1,0.2
30.408,161.7,-85.1,132.4,-0.1,0.1,0.2
30.459,161.6,-85.1,132.4,-0.1,0.0,0.0
30.509,161.5,-85.1,132.6,-0.1,0.0,0.2
30.559,161.5,-85.1,132.5,0.0,0.0,-0.1
30.609,161.5,-85.1,132.5,0.0,0.0,0.0
30.659,161.6,-85.1,132.4,0.1,0.0,-0.1
30.708,161.5,-85.1,132.4,-0.1,0.0,0.0
30.758,161.4,-85.1,132.5,-0.1,0.0,0.1
30.808,161.5,-85.1,132.4,0.1,0.0,-0.1
30.858,161.4,-85.1,132.5,-0.1,0.0,0.1
30.908,161.2,-85.1,132.7,-0.2,0.0,0.2
30.958,161.1,-85.2,132.8,-0.1,-0.1,0.1
31.007,161.2,-85.1,132.7,0.1,0.1,-0.1
31.057,161.3,-85.2,132.6,0.1,-0.1,-0.1
31.107,161.3,-85.1,132.6,0.0,0.1,0.0
31.157,161.3,-85.2,132.6,0.0,-0.1,0.0
31.207,161.4,-85.1,132.5,0.1,0.1,-0.1
31.257,161.5,-85.0,132.4,0.1,0.1,-0.1
31.307,161.6,-85.0,132.3,0.1,0.0,-0.1
31.356,161.7,-85.0,132.2,0.1,0.0,-0.1
31.406,161.9,-84.9,131.9,0.2,0.1,-0.3
31.456,162.0,-84.9,131.9,0.1,0.0,0.0
31.506,161.9,-84.9,132.0,-0.1,0.0,0.1
31.556,161.9,-84.9,132.0,0.0,0.0,0.0
31.606,162.3,-84.8,131.5,0.4,0.1,-0.5
31.656,162.8,-84.7,130.9,0.5,0.1,-0.6
31.706,163.1,-84.6,130.7,0.3,0.1,-0.2
31.756,163.3,-84.6,130.4,0.2,0.0,-0.3
31.806,163.7,-84.6,130.0,0.4,0.0,-0.4
31.856,164.0,-84.5,129.7,0.3,0.1,-0.3
31.905,164.4,-84.4,129.3,0.4,0.1,-0.4
31.955,164.5,-84.3,129.1,0.1,0.1,-0.2
32.005,164.8,-84.2,128.9,0.3,0.1,-0.2
32.055,165.0,-84.1,128.6,0.2,0.1,-0.3
32.106,165.0,-84.1,128.6,0.0,0.0,0.0
32.155,165.1,-84.0,128.6,0.1,0.1,0.0
32.205,165.1,-83.9,128.5,0.0,0.1,-0.1
32.255,165.1,-83.8,128.4,0.0,0.1,-0.1
32.305,165.2,-83.7,128.4,0.1,0.1,0.0
32.355,165.1,-83.8,128.4,-0.1,-0.1,0.0
32.405,165.0,-83.7,128.5,-0.1,0.1,0.1
32.455,164.9,-83.8,128.6,-0.1,-0.1,0.1
32.505,164.6,-83.8,128.9,-0.3,0.0,0.3
32.554,164.4,-83.9,129.1,-0.2,-0.1,0.2
32.604,164.3,-83.9,129.2,-0.1,0.0,0.1
32.654,164.1,-84.1,129.5,-0.2,-0.2,0.3
32.704,163.7,-84.1,129.8,-0.4,0.0,0.3
32.754,163.4,-84.1,130.1,-0.3,0.0,0.3
32.804,163.0,-84.2,130.5,-0.4,-0.1,0.4
32.854,162.7,-84.3,130.9,-0.3,-0.1,0.4
32.904,162.3,-84.3,131.4,-0.4,0.0,0.5
32.954,161.7,-84.4,132.0,-0.6,-0.1,0.6
33.004,160.9,-84.4,132.8,-0.8,0.0,0.8
33.055,159.6,-84.4,134.0,-1.3,0.0,1.2
33.105,158.5,-84.3,135.0,-1.1,0.1,1.0
33.155,157.7,-84.3,135.9,-0.8,0.0,0.9
33.204,157.1,-84.4,136.6,-0.6,-0.1,0.7
33.254,156.4,-84.5,137.3,-0.7,-0.1,0.7
33.304,156.1,-84.6,137.7,-0.3,-0.1,0.4
33.353,155.8,-84.6,137.9,-0.3,0.0,0.2
33.403,155.9,-84.6,137.9,0.1,0.0,0.0
33.453,156.0,-84.7,137.9,0.1,-0.1,0.0
33.503,156.2,-84.6,137.7,0.2,0.1,-0.2
33.553,156.6,-84.7,137.3,0.4,-0.1,-0.4
33.604,156.9,-84.8,137.1,0.3,-0.1,-0.2
33.654,157.3,-84.7,136.7,0.4,0.1,-0.4
33.704,157.5,-84.8,136.5,0.2,-0.1,-0.2
33.754,157.8,-84.7,136.1,0.3,0.1,-0.4
33.804,157.9,-84.8,136.1,0.1,-0.1,0.0
33.853,157.8,-84.7,136.1,-0.1,0.1,0.0
33.903,157.9,-84.8,136.1,0.1,-0.1,0.0
33.953,157.8,-84.8,136.2,-0.1,0.0,0.1
34.003,157.7,-84.8,136.2,-0.1,0.0,0.0
34.053,157.6,-84.8,136.4,-0.1,0.0,0.2
34.103,157.4,-84.8,136.6,-0.2,0.0,0.2
34.153,157.3,-84.8,136.7,-0.1,0.0,0.1
34.202,157.2,-84.8,136.8,-0.1,0.0,0.1
34.253,157.5,-84.8,136.6,0.3,0.0,-0.2
34.302,157.6,-84.8,136.5,0.1,0.0,-0.1
34.352,157.9,-84.7,136.2,0.3,0.1,-0.3
34.401,158.1,-84.7,135.9,0.2,0.0,-0.3
34.451,158.4,-84.6,135.6,0.3,0.1,-0.3
34.502,159.0,-84.6,135.0,0.6,0.0,-0.6
34.552,159.4,-84.5,134.7,0.4,0.1,-0.3
34.602,159.8,-84.5,134.2,0.4,0.0,-0.5
34.652,160.2,-84.5,133.8,0.4,0.0,-0.4
34.702,160.5,-84.5,133.6,0.3,0.0,-0.2
34.752,160.8,-84.4,133.2,0.3,0.1,-0.4
34.802,161.1,-84.4,132.9,0.3,0.0,-0.3
34.852,161.4,-84.4,132.7,0.3,0.0,-0.2
34.902,161.5,-84.4,132.5,0.1,0.0,-0.2
34.952,161.8,-84.4,132.2,0.3,0.0,-0.3
35.002,162.0,-84.4,132.0,0.2,0.0,-0.2
35.052,162.1,-84.3,131.9,0.1,0.1,-0.1
35.101,162.3,-84.3,131.7,0.2,0.0,-0.2
35.151,162.5,-84.3,131.5,0.2,0.0,-0.2
35.201,162.8,-84.2,131.2,0.3,0.1,-0.3
35.250,163.0,-84.2,131.1,0.2,0.0,-0.1
35.300,162.7,-84.2,131.2,-0.3,0.0,0.1
35.351,162.5,-84.2,131.4,-0.2,0.0,0.2
35.401,162.2,-84.3,131.7,-0.3,-0.1,0.3
35.451,162.0,-84.3,132.0,-0.2,0.0,0.3
35.501,161.7,-84.3,132.2,-0.3,0.0,0.2
35.551,161.6,-84.4,132.3,-0.1,-0.1,0.1
35.601,161.5,-84.4,132.4,-0.1,0.0,0.1
35.649,161.2,-84.5,132.6,-0.3,-0.1,0.2
35.700,161.0,-84.6,132.9,-0.2,-0.1,0.3
35.750,161.0,-84.6,132.9,0.0,0.0,0.0
35.800,161.1,-84.7,132.9,0.1,-0.1,0.0
35.850,161.1,-84.7,132.9,0.0,0.0,0.0
35.900,161.2,-84.7,132.8,0.1,0.0,-0.1
35.949,161.3,-84.7,132.8,0.1,0.0,0.0
35.999,161.4,-84.7,132.7,0.1,0.0,-0.1
36.049,161.7,-84.8,132.6,0.3,-0.1,-0.1
36.099,161.8,-84.8,132.5,0.1,0.0,-0.1
36.149,161.9,-84.8,132.4,0.1,0.0,-0.1
36.199,161.8,-84.8,132.5,-0.1,0.0,0.1
36.249,161.8,-84.8,132.5,0.0,0.0,0.0
36.298,161.8,-84.7,132.6,0.0,0.1,0.1
36.348,161.5,-84.8,133.0,-0.3,-0.1,0.4
36.398,161.3,-84.8,133.1,-0.2,0.0,0.1
36.449,161.4,-84.8,133.1,0.1,0.0,0.0
36.498,160.5,-84.9,133.8,-0.9,-0.1,0.7
36.548,160.0,-84.9,134.3,-0.5,0.0,0.5
36.598,159.3,-84.9,134.9,-0.7,0.0,0.6
36.648,158.2,-85.0,135.8,-1.1,-0.1,0.9
36.698,156.9,-85.0,136.9,-1.3,0.0,1.1
36.748,155.4,-85.1,138.3,-1.5,-0.1,1.4
36.798,153.4,-85.1,140.2,-2.0,0.0,1.9
36.848,151.4,-85.2,142.0,-2.0,-0.1,1.8
36.897,149.6,-85.3,143.8,-1.8,-0.1,1.8
36.947,147.3,-85.3,146.0,-2.3,0.0,2.2
36.997,145.3,-85.3,148.0,-2.0,0.0,2.0
37.047,143.6,-85.4,149.9,-1.7,-0.1,1.9
37.097,142.6,-85.3,151.1,-1.0,0.1,1.2
37.147,141.6,-85.2,152.2,-1.0,0.1,1.1
37.197,140.3,-85.0,153.7,-1.3,0.2,1.5
37.247,139.7,-84.9,154.4,-0.6,0.1,0.7
37.297,139.9,-84.8,154.3,0.2,0.1,-0.1
37.347,140.4,-84.6,153.7,0.5,0.2,-0.6
37.397,140.9,-84.5,153.2,0.5,0.1,-0.5
37.447,140.4,-84.5,153.6,-0.5,0.0,0.4
37.497,140.2,-84.5,153.8,-0.2,0.0,0.2
37.547,139.7,-84.6,154.2,-0.5,-0.1,0.4
37.597,139.0,-84.6,154.8,-0.7,0.0,0.6
37.646,138.2,-84.7,155.4,-0.8,-0.1,0.6
37.696,135.5,-84.9,158.1,-2.7,-0.2,2.7
37.746,132.7,-84.9,161.0,-2.8,0.0,2.9
37.796,130.6,-84.9,163.1,-2.1,0.0,2.1
37.847,129.8,-84.7,164.0,-0.8,0.2,0.9
37.897,128.8,-84.7,165.0,-1.0,0.0,1.0
37.947,128.2,-84.7,165.6,-0.6,0.0,0.6
37.996,127.8,-84.6,166.1,-0.4,0.1,0.5
38.047,126.9,-84.6,167.2,-0.9,0.0,1.1
38.097,126.1,-84.6,167.9,-0.8,0.0,0.7
38.147,124.9,-84.7,169.2,-1.2,-0.1,1.3
38.196,123.1,-84.7,171.1,-1.8,0.0,1.9
38.246,121.0,-84.8,173.2,-2.1,-0.1,2.1
38.296,118.9,-84.9,175.3,-2.1,-0.1,2.1
38.346,115.3,-84.9,179.0,-3.6,0.0,3.7
38.397,113.0,-84.9,-178.7,-2.3,0.0,-357.7
38.445,110.5,-85.0,-176.2,-2.5,-0.1,2.5
38.495,107.8,-85.0,-173.4,-2.7,0.0,2.8
38.545,106.3,-85.0,-171.9,-1.5,0.0,1.5
38.595,105.0,-85.2,-170.5,-1.3,-0.2,1.4
38.646,103.5,-85.2,-169.0,-1.5,0.0,1.5
38.696,103.1,-85.4,-168.5,-0.4,-0.2,0.5
38.745,102.8,-85.5,-168.4,-0.3,-0.1,0.1
38.796,103.6,-85.7,-169.1,0.8,-0.2,-0.7
38.845,104.8,-85.8,-170.4,1.2,-0.1,-1.3
38.895,106.1,-86.0,-171.7,1.3,-0.2,-1.3
38.944,107.2,-86.1,-172.8,1.1,-0.1,-1.1
38.994,108.0,-86.2,-173.8,0.8,-0.1,-1.0
39.044,109.0,-86.4,-174.7,1.0,-0.2,-0.9
39.094,109.9,-86.5,-175.6,0.9,-0.1,-0.9
39.145,110.8,-86.6,-176.6,0.9,-0.1,-1.0
39.195,110.3,-86.8,-176.0,-0.5,-0.2,0.6
39.245,110.0,-86.7,-175.9,-0.3,0.1,0.1
39.295,109.9,-86.8,-175.7,-0.1,-0.1,0.2
39.345,109.5,-86.8,-175.4,-0.4,0.0,0.3
39.394,110.0,-86.8,-175.9,0.5,0.0,-0.5
39.443,109.8,-86.8,-175.7,-0.2,0.0,0.2
39.494,108.0,-86.7,-174.1,-1.8,0.1,1.6
39.544,105.8,-86.7,-171.9,-2.2,0.0,2.2
39.593,105.0,-86.7,-171.0,-0.8,0.0,0.9
39.643,104.6,-86.6,-170.6,-0.4,0.1,0.4
39.693,104.3,-86.6,-170.2,-0.3,0.0,0.4
39.744,104.0,-86.6,-169.9,-0.3,0.0,0.3
39.794,104.0,-86.5,-169.9,0.0,0.1,0.0
39.844,103.8,-86.5,-169.7,-0.2,0.0,0.2
39.894,104.0,-86.6,-169.7,0.2,-0.1,0.0
39.944,103.5,-86.5,-169.2,-0.5,0.1,0.5
39.994,103.3,-86.5,-169.0,-0.2,0.0,0.2
40.044,103.6,-86.6,-169.3,0.3,-0.1,-0.3
40.094,103.5,-86.5,-169.2,-0.1,0.1,0.1
40.143,103.9,-86.5,-169.5,0.4,0.0,-0.3
40.193,103.9,-86.6,-169.5,0.0,-0.1,0.0
40.243,104.0,-86.6,-169.6,0.1,0.0,-0.1
40.293,104.2,-86.5,-169.9,0.2,0.1,-0.3
40.343,104.0,-86.6,-169.8,-0.2,-0.1,0.1
40.393,103.7,-86.5,-169.6,-0.3,0.1,0.2
40.443,104.2,-86.5,-170.1,0.5,0.0,-0.5
40.492,105.1,-86.4,-171.1,0.9,0.1,-1.0
40.543,106.2,-86.4,-172.1,1.1,0.0,-1.0
40.593,107.5,-86.4,-173.4,1.3,0.0,-1.3
40.643,108.7,-86.3,-174.6,1.2,0.1,-1.2
40.692,109.2,-86.3,-175.0,0.5,0.0,-0.4
40.741,110.0,-86.3,-175.9,0.8,0.0,-0.9
40.791,111.1,-86.3,-177.0,1.1,0.0,-1.1
40.841,112.9,-86.4,-178.7,1.8,-0.1,-1.7
40.891,114.5,-86.4,179.7,1.6,0.0,358.4
40.941,115.5,-86.5,178.7,1.0,-0.1,-1.0
40.991,116.4,-86.4,177.7,0.9,0.1,-1.0
41.041,117.7,-86.5,176.5,1.3,-0.1,-1.2
41.091,118.9,-86.5,175.4,1.2,0.0,-1.1
41.142,119.7,-86.4,174.6,0.8,0.1,-0.8
41.192,120.5,-86.5,173.9,0.8,-0.1,-0.7
41.242,120.9,-86.5,173.6,0.4,0.0,-0.3
41.291,120.4,-86.4,174.1,-0.5,0.1,0.5
41.341,120.5,-86.4,174.1,0.1,0.0,0.0
41.390,119.6,-86.4,175.0,-0.9,0.0,0.9
41.440,119.1,-86.4,175.5,-0.5,0.0,0.5
41.491,118.5,-86.4,176.1,-0.6,0.0,0.6
41.540,118.4,-86.5,176.3,-0.1,-0.1,0.2
41.591,117.4,-86.5,177.3,-1.0,0.0,1.0
41.640,116.4,-86.5,178.3,-1.0,0.0,1.0
41.690,115.7,-86.5,179.0,-0.7,0.0,0.7
41.740,115.3,-86.6,179.3,-0.4,-0.1,0.3
41.791,115.2,-86.6,179.1,-0.1,0.0,-0.2
41.840,115.4,-86.7,178.8,0.2,-0.1,-0.3
41.889,115.6,-86.8,178.5,0.2,-0.1,-0.3
41.939,115.1,-86.9,179.0,-0.5,-0.1,0.5
41.989,117.0,-87.2,177.0,1.9,-0.3,-2.0
42.039,121.8,-87.5,172.0,4.8,-0.3,-5.0
42.089,129.0,-87.7,164.4,7.2,-0.2,-7.6
42.139,139.6,-88.1,153.6,10.6,-0.4,-10.8
42.189,148.8,-88.1,144.0,9.2,0.0,-9.6
42.239,160.0,-88.5,132.9,11.2,-0.4,-11.1
42.290,177.1,-88.4,115.6,17.1,0.1,-17.3
42.340,-166.9,-88.6,99.7,-344.0,-0.2,-15.9
42.389,-155.7,-88.5,88.4,11.2,0.1,-11.3
42.439,-145.3,-88.4,78.1,10.4,0.1,-10.3
42.489,-133.5,-88.4,65.9,11.8,0.0,-12.2
42.539,-124.1,-88.3,56.1,9.4,0.1,-9.8
42.589,-113.6,-88.2,45.1,10.5,0.1,-11.0
42.639,-105.1,-88.2,36.1,8.5,0.0,-9.0
42.689,-96.4,-88.2,26.8,8.7,0.0,-9.3
42.739,-88.8,-88.1,18.7,7.6,0.1,-8.1
42.788,-82.7,-88.1,12.1,6.1,0.0,-6.6
42.838,-75.4,-87.9,4.2,7.3,0.2,-7.9
42.889,-69.3,-87.8,-2.6,6.1,0.1,-6.8
42.939,-64.0,-87.5,-8.4,5.3,0.3,-5.8
42.989,-57.8,-87.3,-15.2,6.2,0.2,-6.8
43.038,-54.3,-87.1,-19.3,3.5,0.2,-4.1
43.089,-50.6,-86.7,-23.5,3.7,0.4,-4.2
43.139,-49.0,-86.4,-25.8,1.6,0.3,-2.3
43.188,-47.8,-86.1,-27.7,1.2,0.3,-1.9
43.238,-46.3,-85.6,-29.8,1.5,0.5,-2.1
43.288,-45.7,-85.2,-31.2,0.6,0.4,-1.4
43.338,-45.6,-84.5,-32.0,0.1,0.7,-0.8
43.387,-46.9,-84.0,-31.5,-1.3,0.5,0.5
43.437,-47.7,-83.6,-31.5,-0.8,0.4,0.0
43.487,-49.1,-83.2,-30.7,-1.4,0.4,0.8
43.537,-50.4,-83.0,-29.8,-1.3,0.2,0.9
43.587,-51.5,-82.8,-29.0,-1.1,0.2,0.8
43.638,-52.6,-82.8,-28.3,-1.1,0.0,0.7
43.686,-53.1,-82.8,-28.3,-0.5,0.0,0.0
43.737,-53.3,-82.9,-28.4,-0.2,-0.1,-0.1
43.788,-53.2,-82.9,-28.8,0.1,0.0,-0.4
43.837,-52.6,-82.8,-29.8,0.6,0.1,-1.0
43.887,-52.3,-82.7,-30.7,0.3,0.1,-0.9
43.937,-52.1,-82.5,-31.3,0.2,0.2,-0.6
43.986,-52.0,-82.4,-31.9,0.1,0.1,-0.6
44.037,-52.6,-82.2,-31.8,-0.6,0.2,0.1
44.086,-53.6,-82.0,-31.3,-1.0,0.2,0.5
