Time(s),Roll(deg),Pitch(deg),Yaw(deg),Delta_Roll,Delta_Pitch,Delta_Yaw
22.082,-119.1,-83.0,175.5,-0.2,0.0,0.2
22.132,-119.2,-82.9,175.6,-0.1,0.1,0.1
22.182,-119.3,-82.9,175.6,-0.1,0.0,0.0
22.232,-119.3,-82.9,175.5,0.0,0.0,-0.1
22.282,-119.2,-82.9,175.4,0.1,0.0,-0.1
22.332,-119.2,-82.9,175.3,0.0,0.0,-0.1
22.382,-119.0,-82.9,175.2,0.2,0.0,-0.1
22.432,-119.1,-82.9,175.3,-0.1,0.0,0.1
22.482,-119.4,-82.9,175.5,-0.3,0.0,0.2
22.532,-119.7,-82.9,175.9,-0.3,0.0,0.4
22.582,-120.1,-82.9,176.3,-0.4,0.0,0.4
22.632,-120.6,-83.0,176.7,-0.5,-0.1,0.4
22.682,-120.9,-83.0,177.0,-0.3,0.0,0.3
22.731,-120.9,-83.0,177.1,0.0,0.0,0.1
22.781,-120.7,-83.1,176.8,0.2,-0.1,-0.3
22.831,-120.8,-83.0,177.0,-0.1,0.1,0.2
22.881,-121.1,-83.0,177.3,-0.3,0.0,0.3
22.931,-121.4,-83.0,177.6,-0.3,0.0,0.3
22.981,-121.6,-83.0,177.8,-0.2,0.0,0.2
23.031,-121.5,-83.0,177.7,0.1,0.0,-0.1
23.081,-121.6,-82.9,177.9,-0.1,0.1,0.2
23.131,-122.1,-82.9,178.3,-0.5,0.0,0.4
23.181,-122.5,-82.9,178.7,-0.4,0.0,0.4
23.231,-122.9,-82.9,179.1,-0.4,0.0,0.4
23.281,-123.2,-82.8,179.4,-0.3,0.1,0.3
23.331,-123.6,-82.8,179.7,-0.4,0.0,0.3
23.380,-123.9,-82.9,-179.9,-0.3,-0.1,-359.6
23.430,-123.9,-82.8,-180.0,0.0,0.1,-0.1
23.480,-123.9,-82.8,-180.0,0.0,0.0,0.0
23.530,-123.9,-82.8,-180.0,0.0,0.0,0.0
23.580,-123.8,-82.8,179.9,0.1,0.0,359.9
23.630,-123.5,-82.8,179.7,0.3,0.0,-0.2
23.680,-123.3,-82.8,179.4,0.2,0.0,-0.3
23.730,-123.0,-82.8,179.1,0.3,0.0,-0.3
23.780,-123.1,-82.8,179.3,-0.1,0.0,0.2
23.830,-123.1,-82.8,179.3,0.0,0.0,0.0
23.880,-123.3,-82.7,179.5,-0.2,0.1,0.2
23.929,-123.5,-82.7,179.8,-0.2,0.0,0.3
23.980,-123.8,-82.7,-180.0,-0.3,0.0,-359.8
24.029,-124.0,-82.6,-179.7,-0.2,0.1,0.3
24.079,-124.2,-82.6,-179.6,-0.2,0.0,0.1
24.129,-124.2,-82.6,-179.6,0.0,0.0,0.0
24.179,-124.4,-82.7,-179.5,-0.2,-0.1,0.1
24.229,-124.5,-82.7,-179.5,-0.1,0.0,0.0
24.279,-124.3,-82.7,-179.7,0.2,0.0,-0.2
24.329,-124.0,-82.7,-180.0,0.3,0.0,-0.3
24.379,-123.4,-82.7,179.4,0.6,0.0,359.4
24.429,-123.1,-82.7,179.2,0.3,0.0,-0.2
24.479,-123.0,-82.7,179.1,0.1,0.0,-0.1
24.529,-123.0,-82.7,179.1,0.0,0.0,0.0
24.578,-122.8,-82.7,179.0,0.2,0.0,-0.1
24.628,-122.5,-82.6,178.9,0.3,0.1,-0.1
24.678,-122.4,-82.7,178.8,0.1,-0.1,-0.1
24.728,-122.3,-82.7,178.7,0.1,0.0,-0.1
24.778,-122.0,-82.7,178.5,0.3,0.0,-0.2
24.828,-121.9,-82.7,178.3,0.1,0.0,-0.2
24.878,-121.7,-82.6,178.1,0.2,0.1,-0.2
24.927,-121.3,-82.7,177.6,0.4,-0.1,-0.5
24.977,-121.1,-82.7,177.3,0.2,0.0,-0.3
25.027,-120.6,-82.7,176.9,0.5,0.0,-0.4
25.077,-120.6,-82.6,176.8,0.0,0.1,-0.1
25.128,-120.6,-82.7,176.8,0.0,-0.1,0.0
25.178,-120.7,-82.6,176.8,-0.1,0.1,0.0
25.227,-120.8,-82.6,176.9,-0.1,0.0,0.1
25.277,-120.9,-82.6,176.9,-0.1,0.0,0.0
25.327,-121.1,-82.6,177.1,-0.2,0.0,0.2
25.377,-121.2,-82.7,177.2,-0.1,-0.1,0.1
25.427,-121.3,-82.7,177.3,-0.1,0.0,0.1
25.477,-121.3,-82.7,177.4,0.0,0.0,0.1
25.527,-121.3,-82.7,177.4,0.0,0.0,0.0
25.577,-121.3,-82.7,177.4,0.0,0.0,0.0
25.627,-121.3,-82.7,177.5,0.0,0.0,0.1
25.677,-121.2,-82.8,177.3,0.1,-0.1,-0.2
25.727,-121.2,-82.7,177.4,0.0,0.1,0.1
25.777,-121.5,-82.8,177.7,-0.3,-0.1,0.3
25.827,-121.8,-82.8,178.0,-0.3,0.0,0.3
25.876,-122.2,-82.8,178.4,-0.4,0.0,0.4
25.926,-122.6,-82.7,178.9,-0.4,0.1,0.5
25.976,-123.1,-82.8,179.3,-0.5,-0.1,0.4
26.026,-123.4,-82.7,179.6,-0.3,0.1,0.3
26.076,-123.6,-82.7,179.8,-0.2,0.0,0.2
26.126,-123.8,-82.7,180.0,-0.2,0.0,0.2
26.176,-124.1,-82.7,-179.8,-0.3,0.0,-359.8
26.226,-124.3,-82.7,-179.6,-0.2,0.0,0.2
26.276,-124.4,-82.7,-179.5,-0.1,0.0,0.1
26.326,-124.2,-82.7,-179.7,0.2,0.0,-0.2
26.376,-124.1,-82.7,-179.8,0.1,0.0,-0.1
26.426,-124.4,-82.7,-179.4,-0.3,0.0,0.4
26.476,-124.6,-82.7,-179.2,-0.2,0.0,0.2
26.525,-124.9,-82.6,-178.9,-0.3,0.1,0.3
26.575,-125.1,-82.6,-178.6,-0.2,0.0,0.3
26.625,-125.5,-82.5,-178.2,-0.4,0.1,0.4
26.675,-125.7,-82.5,-177.9,-0.2,0.0,0.3
26.725,-126.0,-82.5,-177.7,-0.3,0.0,0.2
26.775,-126.2,-82.4,-177.5,-0.2,0.1,0.2
26.825,-126.4,-82.4,-177.2,-0.2,0.0,0.3
26.875,-126.7,-82.4,-176.9,-0.3,0.0,0.3
26.925,-127.0,-82.3,-176.6,-0.3,0.1,0.3
26.975,-126.9,-82.3,-176.6,0.1,0.0,0.0
27.025,-127.3,-82.2,-176.3,-0.4,0.1,0.3
27.075,-127.5,-82.2,-176.1,-0.2,0.0,0.2
27.124,-127.7,-82.2,-176.0,-0.2,0.0,0.1
27.174,-127.7,-82.3,-176.0,0.0,-0.1,0.0
27.224,-127.4,-82.4,-176.3,0.3,-0.1,-0.3
27.274,-127.1,-82.5,-176.7,0.3,-0.1,-0.4
27.324,-126.1,-82.6,-177.6,1.0,-0.1,-0.9
27.374,-124.8,-82.7,-178.9,1.3,-0.1,-1.3
27.424,-123.4,-82.7,179.8,1.4,0.0,358.7
27.474,-122.1,-82.7,178.6,1.3,0.0,-1.2
27.524,-120.6,-82.8,177.2,1.5,-0.1,-1.4
27.574,-119.5,-82.8,176.3,1.1,0.0,-0.9
27.624,-118.4,-82.8,175.5,1.1,0.0,-0.8
27.674,-118.1,-82.8,175.3,0.3,0.0,-0.2
27.723,-118.0,-82.8,175.4,0.1,0.0,0.1
27.773,-118.3,-82.7,175.8,-0.3,0.1,0.4
27.823,-118.3,-82.7,176.0,0.0,0.0,0.2
27.873,-118.1,-82.7,175.8,0.2,0.0,-0.2
27.923,-117.6,-82.6,175.4,0.5,0.1,-0.4
27.973,-116.9,-82.6,174.6,0.7,0.0,-0.8
28.023,-116.1,-82.6,173.8,0.8,0.0,-0.8
28.073,-115.6,-82.6,173.2,0.5,0.0,-0.6
28.123,-115.1,-82.6,172.6,0.5,0.0,-0.6
28.173,-114.7,-82.7,172.1,0.4,-0.1,-0.5
28.223,-114.3,-82.7,171.6,0.4,0.0,-0.5
28.273,-114.0,-82.7,171.2,0.3,0.0,-0.4
28.323,-114.2,-82.8,171.2,-0.2,-0.1,0.0
28.372,-114.2,-82.8,171.1,0.0,0.0,-0.1
28.422,-114.3,-82.8,171.0,-0.1,0.0,-0.1
28.472,-114.1,-82.8,170.7,0.2,0.0,-0.3
28.522,-114.0,-82.8,170.5,0.1,0.0,-0.2
28.572,-113.7,-82.8,170.2,0.3,0.0,-0.3
28.622,-113.4,-82.9,169.8,0.3,-0.1,-0.4
28.672,-113.0,-82.9,169.4,0.4,0.0,-0.4
28.722,-112.5,-82.9,168.9,0.5,0.0,-0.5
28.771,-112.0,-83.0,168.4,0.5,-0.1,-0.5
28.822,-111.7,-83.0,168.1,0.3,0.0,-0.3
28.872,-111.0,-83.0,167.4,0.7,0.0,-0.7
28.922,-110.6,-83.0,167.1,0.4,0.0,-0.3
28.971,-110.2,-83.0,166.7,0.4,0.0,-0.4
29.021,-110.2,-83.0,166.6,0.0,0.0,-0.1
29.071,-109.8,-83.0,166.2,0.4,0.0,-0.4
29.121,-109.6,-83.0,165.9,0.2,0.0,-0.3
29.171,-109.4,-83.0,165.7,0.2,0.0,-0.2
29.221,-109.3,-83.0,165.6,0.1,0.0,-0.1
29.271,-109.2,-83.0,165.4,0.1,0.0,-0.2
29.321,-109.3,-83.0,165.4,-0.1,0.0,0.0
29.370,-109.5,-83.1,165.4,-0.2,-0.1,0.0
29.421,-109.7,-83.1,165.5,-0.2,0.0,0.1
29.470,-109.9,-83.1,165.6,-0.2,0.0,0.1
29.521,-110.4,-83.2,165.9,-0.5,-0.1,0.3
29.570,-111.3,-83.1,166.6,-0.9,0.1,0.7
29.620,-112.2,-83.1,167.2,-0.9,0.0,0.6
29.670,-112.9,-83.1,167.8,-0.7,0.0,0.6
29.720,-113.3,-83.0,168.0,-0.4,0.1,0.2
29.770,-113.7,-83.1,168.2,-0.4,-0.1,0.2
29.820,-114.0,-83.1,168.4,-0.3,0.0,0.2
29.870,-114.3,-83.1,168.6,-0.3,0.0,0.2
29.920,-114.5,-83.1,168.8,-0.2,0.0,0.2
29.970,-114.6,-83.1,168.9,-0.1,0.0,0.1
30.020,-114.3,-83.1,168.6,0.3,0.0,-0.3
30.070,-114.1,-83.1,168.5,0.2,0.0,-0.1
30.120,-113.7,-83.1,168.3,0.4,0.0,-0.2
30.169,-113.7,-83.1,168.5,0.0,0.0,0.2
30.219,-113.7,-83.1,168.5,0.0,0.0,0.0
30.269,-113.8,-83.1,168.7,-0.1,0.0,0.2
30.319,-114.2,-83.1,169.2,-0.4,0.0,0.5
30.369,-114.8,-83.1,169.8,-0.6,0.0,0.6
30.419,-115.7,-83.1,170.7,-0.9,0.0,0.9
30.469,-116.5,-83.2,171.5,-0.8,-0.1,0.8
30.519,-117.1,-83.3,172.1,-0.6,-0.1,0.6
30.569,-117.4,-83.2,172.5,-0.3,0.1,0.4
30.619,-117.5,-83.2,172.8,-0.1,0.0,0.3
30.669,-117.8,-83.2,173.1,-0.3,0.0,0.3
30.719,-117.4,-83.2,172.8,0.4,0.0,-0.3
30.769,-117.4,-83.2,172.9,0.0,0.0,0.1
30.818,-117.9,-83.2,173.5,-0.5,0.0,0.6
30.868,-118.4,-83.2,174.1,-0.5,0.0,0.6
30.918,-119.0,-83.3,174.8,-0.6,-0.1,0.7
30.968,-119.6,-83.3,175.4,-0.6,0.0,0.6
31.018,-120.4,-83.3,176.2,-0.8,0.0,0.8
31.068,-121.1,-83.3,176.9,-0.7,0.0,0.7
31.118,-121.7,-83.2,177.5,-0.6,0.1,0.6
31.168,-122.3,-83.2,178.2,-0.6,0.0,0.7
31.218,-122.8,-83.2,178.7,-0.5,0.0,0.5
31.268,-123.0,-83.2,179.0,-0.2,0.0,0.3
31.318,-122.9,-83.2,179.0,0.1,0.0,0.0
31.368,-123.0,-83.2,179.2,-0.1,0.0,0.2
31.418,-123.3,-83.3,179.7,-0.3,-0.1,0.5
31.468,-123.7,-83.3,-179.9,-0.4,0.0,-359.6
31.518,-124.1,-83.4,-179.3,-0.4,-0.1,0.6
31.567,-124.1,-83.3,-179.3,0.0,0.1,0.0
31.617,-124.1,-83.3,-179.2,0.0,0.0,0.1
31.667,-124.0,-83.4,-179.2,0.1,-0.1,0.0
31.717,-123.7,-83.3,-179.4,0.3,0.1,-0.2
31.767,-123.4,-83.3,-179.7,0.3,0.0,-0.3
31.817,-123.0,-83.3,180.0,0.4,0.0,359.7
31.867,-122.7,-83.3,179.6,0.3,0.0,-0.4
31.917,-122.4,-83.3,179.4,0.3,0.0,-0.2
31.967,-122.1,-83.4,179.0,0.3,-0.1,-0.4
32.017,-122.3,-83.3,179.2,-0.2,0.1,0.2
32.067,-122.4,-83.4,179.2,-0.1,-0.1,0.0
32.116,-122.5,-83.3,179.2,-0.1,0.1,0.0
32.166,-122.4,-83.3,179.1,0.1,0.0,-0.1
32.216,-122.5,-83.2,179.1,-0.1,0.1,0.0
32.266,-122.6,-83.2,179.2,-0.1,0.0,0.1
32.316,-122.5,-83.1,179.0,0.1,0.1,-0.2
32.366,-122.3,-83.1,178.8,0.2,0.0,-0.2
32.416,-122.1,-83.1,178.6,0.2,0.0,-0.2
32.465,-121.8,-83.1,178.2,0.3,0.0,-0.4
32.515,-121.4,-83.2,177.8,0.4,-0.1,-0.4
32.566,-120.8,-83.2,177.2,0.6,0.0,-0.6
32.616,-120.6,-83.2,177.0,0.2,0.0,-0.2
32.666,-120.4,-83.2,176.8,0.2,0.0,-0.2
32.716,-120.2,-83.2,176.5,0.2,0.0,-0.3
32.765,-120.0,-83.2,176.3,0.2,0.0,-0.2
32.815,-119.8,-83.1,176.1,0.2,0.1,-0.2
32.865,-119.5,-83.1,175.8,0.3,0.0,-0.3
32.915,-119.3,-83.1,175.6,0.2,0.0,-0.2
32.965,-119.1,-83.1,175.3,0.2,0.0,-0.3
33.015,-118.9,-83.1,175.1,0.2,0.0,-0.2
33.065,-118.8,-83.1,175.0,0.1,0.0,-0.1
33.115,-118.4,-83.2,174.6,0.4,-0.1,-0.4
33.165,-118.2,-83.2,174.4,0.2,0.0,-0.2
33.215,-118.1,-83.2,174.3,0.1,0.0,-0.1
33.265,-118.1,-83.1,174.3,0.0,0.1,0.0
33.315,-118.1,-83.2,174.2,0.0,-0.1,-0.1
33.364,-118.0,-83.1,174.1,0.1,0.1,-0.1
33.414,-117.9,-83.2,174.0,0.1,-0.1,-0.1
33.464,-117.8,-83.2,173.8,0.1,0.0,-0.2
33.514,-117.8,-83.1,173.8,0.0,0.1,0.0
33.564,-117.7,-83.2,173.6,0.1,-0.1,-0.2
33.614,-117.6,-83.2,173.5,0.1,0.0,-0.1
33.664,-117.6,-83.2,173.5,0.0,0.0,0.0
33.714,-117.4,-83.2,173.3,0.2,0.0,-0.2
33.764,-117.2,-83.1,173.1,0.2,0.1,-0.2
33.813,-117.4,-83.1,173.3,-0.2,0.0,0.2
33.863,-117.5,-83.1,173.4,-0.1,0.0,0.1
33.913,-117.7,-83.1,173.7,-0.2,0.0,0.3
33.964,-117.8,-83.1,173.8,-0.1,0.0,0.1
34.013,-118.1,-83.1,174.1,-0.3,0.0,0.3
34.063,-118.2,-83.1,174.2,-0.1,0.0,0.1
34.113,-118.3,-83.0,174.3,-0.1,0.1,0.1
34.163,-118.4,-83.0,174.4,-0.1,0.0,0.1
34.213,-118.5,-83.0,174.6,-0.1,0.0,0.2
34.263,-118.5,-83.0,174.6,0.0,0.0,0.0
34.313,-118.5,-83.0,174.6,0.0,0.0,0.0
34.363,-118.4,-83.0,174.6,0.1,0.0,0.0
34.413,-118.8,-82.9,175.0,-0.4,0.1,0.4
34.463,-119.1,-82.9,175.3,-0.3,0.0,0.3
34.513,-119.6,-82.9,175.8,-0.5,0.0,0.5
34.562,-119.9,-82.9,176.1,-0.3,0.0,0.3
34.612,-120.3,-82.9,176.4,-0.4,0.0,0.3
34.662,-120.5,-82.8,176.6,-0.2,0.1,0.2
34.712,-120.6,-82.8,176.7,-0.1,0.0,0.1
34.762,-120.8,-82.7,176.9,-0.2,0.1,0.2
34.812,-121.1,-82.8,177.2,-0.3,-0.1,0.3
34.862,-120.9,-82.7,177.0,0.2,0.1,-0.2
34.912,-120.8,-82.8,176.9,0.1,-0.1,-0.1
34.962,-120.6,-82.8,176.7,0.2,0.0,-0.2
35.012,-120.8,-82.8,176.9,-0.2,0.0,0.2
35.062,-120.7,-82.8,176.9,0.1,0.0,0.0
35.112,-121.0,-82.8,177.1,-0.3,0.0,0.2
35.161,-121.1,-82.8,177.3,-0.1,0.0,0.2
35.212,-121.3,-82.8,177.5,-0.2,0.0,0.2
35.261,-121.5,-82.7,177.7,-0.2,0.1,0.2
35.311,-121.5,-82.7,177.7,0.0,0.0,0.0
35.361,-121.4,-82.7,177.6,0.1,0.0,-0.1
35.411,-121.3,-82.8,177.6,0.1,-0.1,0.0
35.461,-120.9,-82.8,177.3,0.4,0.0,-0.3
35.511,-120.8,-82.8,177.0,0.1,0.0,-0.3
35.561,-120.3,-82.9,176.6,0.5,-0.1,-0.4
35.611,-120.3,-82.9,176.6,0.0,0.0,0.0
35.661,-120.2,-82.9,176.6,0.1,0.0,0.0
35.711,-120.4,-82.8,176.7,-0.2,0.1,0.1
35.761,-120.5,-82.9,176.8,-0.1,-0.1,0.1
35.811,-120.7,-82.9,177.0,-0.2,0.0,0.2
35.860,-120.9,-82.9,177.2,-0.2,0.0,0.2
35.910,-120.9,-82.9,177.2,0.0,0.0,0.0
35.960,-120.9,-82.8,177.1,0.0,0.1,-0.1
36.010,-121.0,-82.9,177.2,-0.1,-0.1,0.1
36.060,-120.8,-82.8,177.0,0.2,0.1,-0.2
36.110,-120.7,-82.9,176.8,0.1,-0.1,-0.2
36.160,-120.4,-82.9,176.5,0.3,0.0,-0.3
36.210,-120.2,-82.9,176.4,0.2,0.0,-0.1
36.260,-120.4,-82.9,176.5,-0.2,0.0,0.1
36.310,-120.6,-82.9,176.7,-0.2,0.0,0.2
36.360,-120.8,-82.8,176.9,-0.2,0.1,0.2
36.410,-121.0,-82.8,177.1,-0.2,0.0,0.2
36.460,-121.3,-82.8,177.4,-0.3,0.0,0.3
36.509,-121.5,-82.8,177.6,-0.2,0.0,0.2
36.559,-121.5,-82.8,177.6,0.0,0.0,0.0
36.609,-121.6,-82.8,177.7,-0.1,0.0,0.1
36.660,-121.5,-82.8,177.6,0.1,0.0,-0.1
36.709,-121.4,-82.8,177.6,0.1,0.0,0.0
36.759,-121.2,-82.8,177.4,0.2,0.0,-0.2
36.809,-121.2,-82.8,177.4,0.0,0.0,0.0
36.859,-121.4,-82.8,177.7,-0.2,0.0,0.3
36.909,-121.8,-82.7,178.0,-0.4,0.1,0.3
36.959,-122.2,-82.8,178.4,-0.4,-0.1,0.4
37.009,-122.6,-82.7,178.9,-0.4,0.1,0.5
37.059,-123.0,-82.8,179.3,-0.4,-0.1,0.4
37.108,-123.3,-82.7,179.6,-0.3,0.1,0.3
37.158,-123.6,-82.7,179.9,-0.3,0.0,0.3
37.208,-123.8,-82.7,-179.8,-0.2,0.0,-359.7
37.258,-124.1,-82.7,-179.5,-0.3,0.0,0.3
37.308,-124.2,-82.7,-179.5,-0.1,0.0,0.0
37.358,-124.4,-82.7,-179.3,-0.2,0.0,0.2
37.408,-124.3,-82.7,-179.4,0.1,0.0,-0.1
37.458,-124.7,-82.7,-179.0,-0.4,0.0,0.4
37.508,-125.0,-82.7,-178.7,-0.3,0.0,0.3
37.558,-125.5,-82.6,-178.2,-0.5,0.1,0.5
37.608,-125.8,-82.6,-177.9,-0.3,0.0,0.3
37.658,-126.2,-82.6,-177.5,-0.4,0.0,0.4
37.708,-126.5,-82.5,-177.2,-0.3,0.1,0.3
37.758,-126.8,-82.5,-176.9,-0.3,0.0,0.3
37.807,-127.1,-82.5,-176.6,-0.3,0.0,0.3
37.857,-127.3,-82.4,-176.4,-0.2,0.1,0.2
37.907,-127.3,-82.3,-176.4,0.0,0.1,0.0
37.957,-127.5,-82.3,-176.3,-0.2,0.0,0.1
38.007,-127.2,-82.3,-176.6,0.3,0.0,-0.3
38.057,-127.2,-82.4,-176.6,0.0,-0.1,0.0
38.107,-127.1,-82.4,-176.7,0.1,0.0,-0.1
38.157,-127.1,-82.4,-176.7,0.0,0.0,0.0
38.207,-127.1,-82.3,-176.7,0.0,0.1,0.0
38.257,-127.3,-82.4,-176.6,-0.2,-0.1,0.1
38.307,-127.6,-82.3,-176.3,-0.3,0.1,0.3
38.357,-127.8,-82.3,-176.1,-0.2,0.0,0.2
38.407,-127.8,-82.3,-176.1,0.0,0.0,0.0
38.456,-127.8,-82.3,-176.1,0.0,0.0,0.0
38.506,-127.9,-82.3,-176.1,-0.1,0.0,0.0
38.556,-127.6,-82.3,-176.3,0.3,0.0,-0.2
38.606,-127.4,-82.4,-176.6,0.2,-0.1,-0.3
38.656,-127.2,-82.4,-176.8,0.2,0.0,-0.2
38.706,-127.3,-82.4,-176.6,-0.1,0.0,0.2
38.756,-127.5,-82.4,-176.4,-0.2,0.0,0.2
38.806,-127.7,-82.4,-176.2,-0.2,0.0,0.2
38.856,-127.8,-82.5,-176.1,-0.1,-0.1,0.1
38.906,-128.0,-82.4,-175.9,-0.2,0.1,0.2
38.956,-128.1,-82.5,-175.8,-0.1,-0.1,0.1
39.006,-128.0,-82.5,-175.9,0.1,0.0,-0.1
39.055,-127.9,-82.5,-176.1,0.1,0.0,-0.2
39.105,-127.7,-82.5,-176.3,0.2,0.0,-0.2
39.156,-127.5,-82.5,-176.5,0.2,0.0,-0.2
39.205,-127.3,-82.5,-176.7,0.2,0.0,-0.2
39.255,-127.0,-82.5,-177.0,0.3,0.0,-0.3
39.305,-126.8,-82.5,-177.1,0.2,0.0,-0.1
39.355,-127.0,-82.6,-176.9,-0.2,-0.1,0.2
39.405,-127.2,-82.6,-176.7,-0.2,0.0,0.2
39.455,-127.5,-82.5,-176.5,-0.3,0.1,0.2
39.505,-127.7,-82.5,-176.3,-0.2,0.0,0.2
39.555,-127.9,-82.5,-176.1,-0.2,0.0,0.2
39.605,-127.9,-82.5,-176.1,0.0,0.0,0.0
39.655,-127.8,-82.5,-176.3,0.1,0.0,-0.2
39.704,-127.7,-82.5,-176.4,0.1,0.0,-0.1
39.755,-127.7,-82.5,-176.4,0.0,0.0,0.0
39.804,-127.6,-82.5,-176.5,0.1,0.0,-0.1
39.854,-127.7,-82.5,-176.5,-0.1,0.0,0.0
39.904,-127.5,-82.5,-176.7,0.2,0.0,-0.2
39.954,-127.5,-82.5,-176.7,0.0,0.0,0.0
40.003,-127.7,-82.5,-176.4,-0.2,0.0,0.3
40.054,-127.9,-82.5,-176.3,-0.2,0.0,0.1
40.103,-128.0,-82.5,-176.1,-0.1,0.0,0.2
40.154,-128.1,-82.5,-176.1,-0.1,0.0,0.0
40.203,-128.2,-82.5,-176.0,-0.1,0.0,0.1
40.254,-128.2,-82.4,-176.0,0.0,0.1,0.0
40.304,-128.1,-82.4,-176.0,0.1,0.0,0.0
40.353,-128.1,-82.4,-176.0,0.0,0.0,0.0
40.403,-128.2,-82.4,-176.0,-0.1,0.0,0.0
40.453,-128.2,-82.4,-175.9,0.0,0.0,0.1
40.503,-128.4,-82.4,-175.8,-0.2,0.0,0.1
40.554,-128.2,-82.4,-176.0,0.2,0.0,-0.2
40.603,-128.5,-82.3,-175.7,-0.3,0.1,0.3
40.653,-128.7,-82.3,-175.5,-0.2,0.0,0.2
40.703,-129.0,-82.2,-175.2,-0.3,0.1,0.3
40.753,-129.3,-82.2,-174.9,-0.3,0.0,0.3
40.803,-129.6,-82.2,-174.7,-0.3,0.0,0.2
40.853,-129.8,-82.1,-174.5,-0.2,0.1,0.2
40.903,-129.8,-82.1,-174.5,0.0,0.0,0.0
40.952,-129.9,-82.1,-174.4,-0.1,0.0,0.1
41.002,-129.9,-82.1,-174.4,0.0,0.0,0.0
41.053,-130.0,-82.1,-174.3,-0.1,0.0,0.1
41.102,-129.7,-82.1,-174.5,0.3,0.0,-0.2
41.152,-129.6,-82.2,-174.7,0.1,-0.1,-0.2
41.202,-129.4,-82.2,-174.9,0.2,0.0,-0.2
41.252,-129.4,-82.2,-174.8,0.0,0.0,0.1
41.302,-129.4,-82.2,-174.8,0.0,0.0,0.0
41.352,-129.7,-82.2,-174.6,-0.3,0.0,0.2
41.402,-129.7,-82.2,-174.5,0.0,0.0,0.1
41.452,-129.9,-82.2,-174.4,-0.2,0.0,0.1
41.502,-129.9,-82.2,-174.4,0.0,0.0,0.0
41.552,-130.0,-82.3,-174.3,-0.1,-0.1,0.1
41.601,-129.9,-82.2,-174.3,0.1,0.1,0.0
41.651,-129.9,-82.3,-174.3,0.0,-0.1,0.0
41.701,-129.8,-82.3,-174.4,0.1,0.0,-0.1
41.751,-129.8,-82.3,-174.4,0.0,0.0,0.0
41.801,-129.5,-82.3,-174.7,0.3,0.0,-0.3
41.851,-129.2,-82.3,-174.9,0.3,0.0,-0.2
41.901,-129.1,-82.3,-175.0,0.1,0.0,-0.1
41.951,-129.2,-82.4,-175.0,-0.1,-0.1,0.0
42.001,-129.1,-82.4,-175.1,0.1,0.0,-0.1
42.051,-128.9,-82.4,-175.2,0.2,0.0,-0.1
42.101,-128.8,-82.4,-175.3,0.1,0.0,-0.1
42.150,-128.7,-82.5,-175.5,0.1,-0.1,-0.2
42.201,-128.6,-82.5,-175.5,0.1,0.0,0.0
42.251,-128.6,-82.5,-175.5,0.0,0.0,0.0
42.300,-128.5,-82.5,-175.6,0.1,0.0,-0.1
42.350,-128.5,-82.5,-175.6,0.0,0.0,0.0
42.400,-128.3,-82.5,-175.8,0.2,0.0,-0.2
42.450,-128.2,-82.6,-175.9,0.1,-0.1,-0.1
42.500,-127.9,-82.6,-176.2,0.3,0.0,-0.3
42.551,-127.9,-82.6,-176.2,0.0,0.0,0.0
42.600,-127.8,-82.6,-176.3,0.1,0.0,-0.1
42.650,-128.0,-82.5,-176.1,-0.2,0.1,0.2
42.700,-128.1,-82.5,-176.0,-0.1,0.0,0.1
42.750,-128.2,-82.5,-175.9,-0.1,0.0,0.1
42.800,-128.3,-82.5,-175.8,-0.1,0.0,0.1
42.850,-128.2,-82.5,-175.9,0.1,0.0,-0.1
42.899,-128.1,-82.5,-176.0,0.1,0.0,-0.1
42.949,-128.1,-82.5,-176.0,0.0,0.0,0.0
42.999,-128.1,-82.5,-176.1,0.0,0.0,-0.1
43.049,-127.9,-82.4,-176.2,0.2,0.1,-0.1
43.099,-127.9,-82.5,-176.3,0.0,-0.1,-0.1
43.149,-127.7,-82.5,-176.5,0.2,0.0,-0.2
43.199,-127.6,-82.4,-176.6,0.1,0.1,-0.1
43.249,-127.6,-82.4,-176.5,0.0,0.0,0.1
43.299,-127.6,-82.4,-176.5,0.0,0.0,0.0
43.349,-127.8,-82.4,-176.4,-0.2,0.0,0.1
43.399,-127.7,-82.4,-176.4,0.1,0.0,0.0
43.448,-127.7,-82.4,-176.4,0.0,0.0,0.0
43.498,-127.7,-82.4,-176.5,0.0,0.0,-0.1
43.548,-127.4,-82.4,-176.7,0.3,0.0,-0.2
43.598,-127.3,-82.5,-176.8,0.1,-0.1,-0.1
43.648,-127.1,-82.5,-177.0,0.2,0.0,-0.2
43.697,-127.1,-82.5,-177.0,0.0,0.0,0.0
43.747,-126.8,-82.5,-177.2,0.3,0.0,-0.2
43.798,-126.7,-82.5,-177.3,0.1,0.0,-0.1
43.847,-126.4,-82.5,-177.6,0.3,0.0,-0.3
43.898,-126.4,-82.6,-177.7,0.0,-0.1,-0.1
43.948,-126.4,-82.6,-177.6,0.0,0.0,0.1
43.998,-126.6,-82.5,-177.5,-0.2,0.1,0.1
44.048,-126.6,-82.6,-177.4,0.0,-0.1,0.1
44.097,-126.7,-82.6,-177.4,-0.1,0.0,0.0
44.147,-126.7,-82.5,-177.4,0.0,0.1,0.0
44.197,-126.7,-82.6,-177.4,0.0,-0.1,0.0
