Time(s),Roll(deg),Pitch(deg),Yaw(deg),Delta_Roll,Delta_Pitch,Delta_Yaw
22.268,119.8,-87.3,-14.8,-0.6,0.0,0.6
22.318,119.5,-87.2,-14.5,-0.3,0.1,0.3
22.368,119.5,-87.3,-14.5,0.0,-0.1,0.0
22.417,119.5,-87.3,-14.4,0.0,0.0,0.1
22.467,119.8,-87.2,-14.8,0.3,0.1,-0.4
22.517,120.3,-87.2,-15.3,0.5,0.0,-0.5
22.567,121.0,-87.2,-16.0,0.7,0.0,-0.7
22.617,121.6,-87.3,-16.5,0.6,-0.1,-0.5
22.667,121.7,-87.2,-16.7,0.1,0.1,-0.2
22.717,121.9,-87.2,-16.9,0.2,0.0,-0.2
22.766,122.1,-87.3,-17.0,0.2,-0.1,-0.1
22.816,122.2,-87.2,-17.1,0.1,0.1,-0.1
22.866,122.8,-87.2,-17.7,0.6,0.0,-0.6
22.916,124.0,-87.1,-19.0,1.2,0.1,-1.3
22.967,125.1,-87.1,-20.0,1.1,0.0,-1.0
23.017,125.8,-87.1,-20.7,0.7,0.0,-0.7
23.067,126.9,-87.0,-21.8,1.1,0.1,-1.1
23.116,128.4,-86.9,-23.3,1.5,0.1,-1.5
23.167,129.7,-86.9,-24.5,1.3,0.0,-1.2
23.217,131.0,-86.8,-25.8,1.3,0.1,-1.3
23.267,131.9,-86.8,-26.7,0.9,0.0,-0.9
23.315,133.3,-86.7,-28.1,1.4,0.1,-1.4
23.365,134.6,-86.6,-29.4,1.3,0.1,-1.3
23.416,136.4,-86.5,-31.2,1.8,0.1,-1.8
23.465,137.8,-86.4,-32.7,1.4,0.1,-1.5
23.515,138.9,-86.3,-33.8,1.1,0.1,-1.1
23.566,140.0,-86.2,-35.0,1.1,0.1,-1.2
23.615,140.9,-86.2,-35.9,0.9,0.0,-0.9
23.665,141.7,-86.2,-36.7,0.8,0.0,-0.8
23.715,142.7,-86.1,-37.8,1.0,0.1,-1.1
23.765,143.5,-86.0,-38.6,0.8,0.1,-0.8
23.815,144.1,-85.9,-39.2,0.6,0.1,-0.6
23.865,144.2,-85.9,-39.3,0.1,0.0,-0.1
23.915,144.4,-85.8,-39.5,0.2,0.1,-0.2
23.965,144.4,-85.8,-39.5,0.0,0.0,0.0
24.015,144.1,-85.8,-39.2,-0.3,0.0,0.3
24.064,143.8,-85.9,-38.9,-0.3,-0.1,0.3
24.114,143.6,-85.9,-38.6,-0.2,0.0,0.3
24.165,143.1,-85.9,-38.1,-0.5,0.0,0.5
24.214,142.4,-85.9,-37.4,-0.7,0.0,0.7
24.264,141.7,-86.0,-36.7,-0.7,-0.1,0.7
24.314,141.3,-86.0,-36.3,-0.4,0.0,0.4
24.364,140.9,-86.0,-35.9,-0.4,0.0,0.4
24.414,140.4,-86.0,-35.3,-0.5,0.0,0.6
24.464,139.5,-86.1,-34.5,-0.9,-0.1,0.8
24.513,139.2,-86.2,-34.1,-0.3,-0.1,0.4
24.564,138.5,-86.3,-33.5,-0.7,-0.1,0.6
24.614,138.1,-86.3,-33.1,-0.4,0.0,0.4
24.664,137.3,-86.3,-32.3,-0.8,0.0,0.8
24.713,136.9,-86.3,-31.9,-0.4,0.0,0.4
24.764,136.3,-86.4,-31.3,-0.6,-0.1,0.6
24.813,135.5,-86.4,-30.5,-0.8,0.0,0.8
24.863,134.8,-86.5,-29.8,-0.7,-0.1,0.7
24.913,134.4,-86.5,-29.4,-0.4,0.0,0.4
24.963,134.1,-86.5,-29.1,-0.3,0.0,0.3
25.014,133.7,-86.6,-28.7,-0.4,-0.1,0.4
25.063,132.8,-86.5,-27.9,-0.9,0.1,0.8
25.113,132.5,-86.6,-27.5,-0.3,-0.1,0.4
25.163,131.6,-86.6,-26.7,-0.9,0.0,0.8
25.213,131.0,-86.7,-26.1,-0.6,-0.1,0.6
25.263,130.4,-86.7,-25.6,-0.6,0.0,0.5
25.312,129.7,-86.7,-24.9,-0.7,0.0,0.7
25.362,129.3,-86.7,-24.5,-0.4,0.0,0.4
25.412,128.5,-86.8,-23.7,-0.8,-0.1,0.8
25.462,128.0,-86.8,-23.1,-0.5,0.0,0.6
25.512,127.8,-86.9,-22.9,-0.2,-0.1,0.2
25.562,127.7,-86.9,-22.9,-0.1,0.0,0.0
25.612,127.5,-86.9,-22.7,-0.2,0.0,0.2
25.662,126.9,-86.9,-22.1,-0.6,0.0,0.6
25.712,126.8,-87.0,-22.0,-0.1,-0.1,0.1
25.762,127.0,-86.9,-22.2,0.2,0.1,-0.2
25.811,127.1,-87.0,-22.3,0.1,-0.1,-0.1
25.861,127.2,-86.9,-22.4,0.1,0.1,-0.1
25.912,127.2,-86.9,-22.4,0.0,0.0,0.0
25.962,127.7,-87.0,-22.9,0.5,-0.1,-0.5
26.012,128.3,-87.0,-23.4,0.6,0.0,-0.5
26.062,128.4,-86.9,-23.6,0.1,0.1,-0.2
26.112,128.7,-87.0,-23.9,0.3,-0.1,-0.3
26.162,128.9,-87.0,-24.1,0.2,0.0,-0.2
26.212,129.6,-87.0,-24.9,0.7,0.0,-0.8
26.262,130.2,-87.0,-25.5,0.6,0.0,-0.6
26.312,130.8,-87.1,-26.1,0.6,-0.1,-0.6
26.362,130.8,-87.0,-26.2,0.0,0.1,-0.1
26.411,130.5,-87.0,-25.9,-0.3,0.0,0.3
26.461,130.1,-87.0,-25.5,-0.4,0.0,0.4
26.512,130.0,-87.0,-25.4,-0.1,0.0,0.1
26.561,129.8,-87.0,-25.3,-0.2,0.0,0.1
26.611,130.0,-87.1,-25.6,0.2,-0.1,-0.3
26.661,129.9,-87.0,-25.5,-0.1,0.1,0.1
26.710,130.1,-87.0,-25.8,0.2,0.0,-0.3
26.760,130.7,-87.0,-26.3,0.6,0.0,-0.5
26.810,131.6,-86.9,-27.3,0.9,0.1,-1.0
26.860,132.2,-87.0,-27.9,0.6,-0.1,-0.6
26.910,132.5,-86.9,-28.2,0.3,0.1,-0.3
26.960,132.1,-86.9,-27.9,-0.4,0.0,0.3
27.010,131.7,-86.9,-27.5,-0.4,0.0,0.4
27.060,130.9,-86.9,-26.7,-0.8,0.0,0.8
27.110,129.9,-86.9,-25.7,-1.0,0.0,1.0
27.160,128.8,-87.0,-24.6,-1.1,-0.1,1.1
27.209,127.4,-86.9,-23.2,-1.4,0.1,1.4
27.260,126.6,-87.0,-22.5,-0.8,-0.1,0.7
27.309,125.1,-87.1,-20.8,-1.5,-0.1,1.7
27.360,123.7,-87.1,-19.5,-1.4,0.0,1.3
27.410,123.0,-87.1,-18.8,-0.7,0.0,0.7
27.460,122.7,-87.1,-18.4,-0.3,0.0,0.4
27.510,122.2,-87.1,-17.9,-0.5,0.0,0.5
27.560,121.9,-87.2,-17.5,-0.3,-0.1,0.4
27.609,121.4,-87.2,-17.0,-0.5,0.0,0.5
27.660,120.8,-87.1,-16.4,-0.6,0.1,0.6
27.710,120.6,-87.2,-16.2,-0.2,-0.1,0.2
27.760,120.2,-87.2,-15.8,-0.4,0.0,0.4
27.810,119.6,-87.1,-15.3,-0.6,0.1,0.5
27.860,119.3,-87.1,-14.9,-0.3,0.0,0.4
27.909,118.9,-87.2,-14.5,-0.4,-0.1,0.4
27.959,118.3,-87.2,-13.9,-0.6,0.0,0.6
28.009,117.9,-87.3,-13.5,-0.4,-0.1,0.4
28.059,117.5,-87.1,-13.1,-0.4,0.2,0.4
28.108,117.6,-87.1,-13.2,0.1,0.0,-0.1
28.159,118.0,-87.1,-13.6,0.4,0.0,-0.4
28.209,118.0,-87.2,-13.5,0.0,-0.1,0.1
28.259,117.9,-87.1,-13.5,-0.1,0.1,0.0
28.309,118.0,-87.1,-13.6,0.1,0.0,-0.1
28.358,118.4,-87.1,-13.9,0.4,0.0,-0.3
28.408,118.5,-87.0,-14.1,0.1,0.1,-0.2
28.458,118.7,-87.0,-14.4,0.2,0.0,-0.3
28.508,119.3,-87.0,-15.0,0.6,0.0,-0.6
28.558,119.3,-87.0,-15.0,0.0,0.0,0.0
28.608,119.3,-87.1,-15.0,0.0,-0.1,0.0
28.658,119.2,-87.0,-14.9,-0.1,0.1,0.1
28.708,119.9,-87.1,-15.6,0.7,-0.1,-0.7
28.758,120.5,-87.0,-16.2,0.6,0.1,-0.6
28.807,121.3,-87.1,-16.9,0.8,-0.1,-0.7
28.857,121.9,-87.0,-17.6,0.6,0.1,-0.7
28.907,122.8,-87.0,-18.5,0.9,0.0,-0.9
28.957,123.8,-87.1,-19.4,1.0,-0.1,-0.9
29.007,125.1,-87.0,-20.7,1.3,0.1,-1.3
29.057,127.3,-87.0,-22.9,2.2,0.0,-2.2
29.106,128.1,-86.9,-23.7,0.8,0.1,-0.8
29.156,128.9,-86.9,-24.4,0.8,0.0,-0.7
29.206,129.4,-86.7,-24.9,0.5,0.2,-0.5
29.256,130.1,-86.6,-25.7,0.7,0.1,-0.8
29.306,131.0,-86.6,-26.5,0.9,0.0,-0.8
29.356,131.6,-86.4,-27.2,0.6,0.2,-0.7
29.406,132.3,-86.3,-27.9,0.7,0.1,-0.7
29.456,132.5,-86.3,-28.2,0.2,0.0,-0.3
29.506,132.9,-86.3,-28.7,0.4,0.0,-0.5
29.556,133.4,-86.1,-29.1,0.5,0.2,-0.4
29.606,133.8,-86.1,-29.6,0.4,0.0,-0.5
29.657,134.5,-86.1,-30.3,0.7,0.0,-0.7
29.707,134.8,-86.0,-30.7,0.3,0.1,-0.4
29.756,135.7,-85.9,-31.5,0.9,0.1,-0.8
29.806,135.9,-85.8,-31.7,0.2,0.1,-0.2
29.856,136.1,-85.8,-31.9,0.2,0.0,-0.2
29.906,136.5,-85.7,-32.4,0.4,0.1,-0.5
29.956,136.9,-85.7,-32.8,0.4,0.0,-0.4
30.005,137.6,-85.7,-33.4,0.7,0.0,-0.6
30.055,137.8,-85.6,-33.7,0.2,0.1,-0.3
30.106,137.6,-85.6,-33.5,-0.2,0.0,0.2
30.156,137.1,-85.7,-33.0,-0.5,-0.1,0.5
30.206,136.5,-85.7,-32.4,-0.6,0.0,0.6
30.256,135.9,-85.7,-31.8,-0.6,0.0,0.6
30.306,135.2,-85.8,-31.0,-0.7,-0.1,0.8
30.356,134.6,-85.8,-30.4,-0.6,0.0,0.6
30.405,133.8,-85.8,-29.6,-0.8,0.0,0.8
30.455,133.0,-85.9,-28.8,-0.8,-0.1,0.8
30.505,132.2,-85.9,-28.0,-0.8,0.0,0.8
30.555,131.8,-85.9,-27.6,-0.4,0.0,0.4
30.604,131.3,-86.0,-27.0,-0.5,-0.1,0.6
30.655,130.5,-86.0,-26.2,-0.8,0.0,0.8
30.705,129.7,-86.0,-25.3,-0.8,0.0,0.9
30.755,128.8,-86.0,-24.5,-0.9,0.0,0.8
30.805,128.3,-86.1,-23.9,-0.5,-0.1,0.6
30.855,127.6,-86.1,-23.3,-0.7,0.0,0.6
30.905,127.1,-86.2,-22.8,-0.5,-0.1,0.5
30.955,126.9,-86.2,-22.6,-0.2,0.0,0.2
31.004,126.5,-86.2,-22.1,-0.4,0.0,0.5
31.054,126.0,-86.3,-21.7,-0.5,-0.1,0.4
31.104,125.8,-86.2,-21.5,-0.2,0.1,0.2
31.153,126.0,-86.3,-21.6,0.2,-0.1,-0.1
31.203,126.1,-86.3,-21.7,0.1,0.0,-0.1
31.253,126.0,-86.2,-21.6,-0.1,0.1,0.1
31.303,126.0,-86.2,-21.6,0.0,0.0,0.0
31.353,125.9,-86.2,-21.6,-0.1,0.0,0.0
31.403,125.9,-86.3,-21.5,0.0,-0.1,0.1
31.453,125.8,-86.3,-21.4,-0.1,0.0,0.1
31.504,125.6,-86.3,-21.3,-0.2,0.0,0.1
31.553,125.8,-86.3,-21.4,0.2,0.0,-0.1
31.602,125.8,-86.4,-21.3,0.0,-0.1,0.1
31.652,125.8,-86.3,-21.3,0.0,0.1,0.0
31.702,126.5,-86.3,-22.0,0.7,0.0,-0.7
31.752,127.4,-86.3,-22.9,0.9,0.0,-0.9
31.802,128.2,-86.3,-23.7,0.8,0.0,-0.8
31.852,128.7,-86.3,-24.1,0.5,0.0,-0.4
31.902,128.8,-86.3,-24.2,0.1,0.0,-0.1
31.953,128.5,-86.2,-23.9,-0.3,0.1,0.3
32.003,128.5,-86.3,-23.8,0.0,-0.1,0.1
32.053,128.8,-86.3,-24.2,0.3,0.0,-0.4
32.103,129.6,-86.3,-24.9,0.8,0.0,-0.7
32.152,130.6,-86.3,-25.9,1.0,0.0,-1.0
32.202,131.0,-86.3,-26.4,0.4,0.0,-0.5
32.252,131.5,-86.3,-26.8,0.5,0.0,-0.4
32.302,132.1,-86.3,-27.5,0.6,0.0,-0.7
32.352,132.8,-86.2,-28.3,0.7,0.1,-0.8
32.401,133.2,-86.3,-28.7,0.4,-0.1,-0.4
32.451,133.3,-86.3,-28.8,0.1,0.0,-0.1
32.502,133.2,-86.3,-28.7,-0.1,0.0,0.1
32.552,133.2,-86.2,-28.8,0.0,0.1,-0.1
32.602,133.4,-86.2,-28.9,0.2,0.0,-0.1
32.651,133.8,-86.2,-29.2,0.4,0.0,-0.3
32.702,134.3,-86.1,-29.7,0.5,0.1,-0.5
32.752,134.4,-86.1,-29.8,0.1,0.0,-0.1
32.801,134.4,-86.2,-29.8,0.0,-0.1,0.0
32.851,134.4,-86.1,-29.7,0.0,0.1,0.1
32.900,134.4,-86.2,-29.7,0.0,-0.1,0.0
32.950,134.0,-86.2,-29.3,-0.4,0.0,0.4
33.001,133.7,-86.2,-28.9,-0.3,0.0,0.4
33.050,133.2,-86.2,-28.5,-0.5,0.0,0.4
33.100,133.0,-86.2,-28.3,-0.2,0.0,0.2
33.150,132.5,-86.2,-27.8,-0.5,0.0,0.5
33.200,131.6,-86.2,-26.9,-0.9,0.0,0.9
33.250,130.8,-86.3,-26.0,-0.8,-0.1,0.9
33.300,129.7,-86.2,-24.9,-1.1,0.1,1.1
33.350,128.6,-86.4,-23.8,-1.1,-0.2,1.1
33.400,127.7,-86.4,-22.9,-0.9,0.0,0.9
33.450,127.4,-86.4,-22.5,-0.3,0.0,0.4
33.499,127.2,-86.4,-22.3,-0.2,0.0,0.2
33.549,127.1,-86.4,-22.2,-0.1,0.0,0.1
33.599,126.7,-86.4,-21.8,-0.4,0.0,0.4
33.649,126.4,-86.4,-21.6,-0.3,0.0,0.2
33.699,126.3,-86.4,-21.4,-0.1,0.0,0.2
33.749,126.1,-86.4,-21.3,-0.2,0.0,0.1
33.799,125.9,-86.5,-21.1,-0.2,-0.1,0.2
33.849,126.0,-86.5,-21.2,0.1,0.0,-0.1
33.899,125.8,-86.5,-20.9,-0.2,0.0,0.3
33.949,125.4,-86.5,-20.6,-0.4,0.0,0.3
33.999,125.3,-86.6,-20.4,-0.1,-0.1,0.2
34.049,125.3,-86.6,-20.4,0.0,0.0,0.0
34.099,125.4,-86.6,-20.5,0.1,0.0,-0.1
34.148,125.2,-86.5,-20.3,-0.2,0.1,0.2
34.198,124.9,-86.4,-20.0,-0.3,0.1,0.3
34.248,124.6,-86.4,-19.7,-0.3,0.0,0.3
34.298,124.4,-86.4,-19.6,-0.2,0.0,0.1
34.348,124.1,-86.5,-19.2,-0.3,-0.1,0.4
34.398,123.9,-86.5,-19.0,-0.2,0.0,0.2
34.449,124.0,-86.4,-19.2,0.1,0.1,-0.2
34.498,123.9,-86.5,-19.1,-0.1,-0.1,0.1
34.548,124.0,-86.5,-19.2,0.1,0.0,-0.1
34.598,124.4,-86.5,-19.5,0.4,0.0,-0.3
34.649,125.2,-86.6,-20.4,0.8,-0.1,-0.9
34.699,126.1,-86.5,-21.2,0.9,0.1,-0.8
34.748,126.7,-86.5,-21.8,0.6,0.0,-0.6
34.798,127.3,-86.4,-22.5,0.6,0.1,-0.7
34.848,128.1,-86.4,-23.3,0.8,0.0,-0.8
34.898,128.7,-86.4,-23.9,0.6,0.0,-0.6
34.948,129.5,-86.3,-24.7,0.8,0.1,-0.8
34.998,130.8,-86.3,-26.1,1.3,0.0,-1.4
35.048,132.4,-86.1,-27.7,1.6,0.2,-1.6
35.098,133.1,-86.0,-28.5,0.7,0.1,-0.8
35.148,133.5,-86.0,-28.9,0.4,0.0,-0.4
35.198,133.9,-85.9,-29.4,0.4,0.1,-0.5
35.248,134.5,-85.8,-30.0,0.6,0.1,-0.6
35.298,134.9,-85.8,-30.5,0.4,0.0,-0.5
35.347,135.1,-85.7,-30.7,0.2,0.1,-0.2
35.397,135.0,-85.6,-30.7,-0.1,0.1,0.0
35.446,135.1,-85.6,-30.8,0.1,0.0,-0.1
35.497,135.2,-85.6,-30.9,0.1,0.0,-0.1
35.547,135.4,-85.6,-31.1,0.2,0.0,-0.2
35.597,135.6,-85.7,-31.3,0.2,-0.1,-0.2
35.647,136.5,-85.6,-32.2,0.9,0.1,-0.9
35.696,137.5,-85.5,-33.1,1.0,0.1,-0.9
35.746,137.7,-85.6,-33.3,0.2,-0.1,-0.2
35.796,137.7,-85.5,-33.3,0.0,0.1,0.0
35.846,137.7,-85.6,-33.3,0.0,-0.1,0.0
35.896,137.2,-85.6,-32.8,-0.5,0.0,0.5
35.945,136.7,-85.7,-32.3,-0.5,-0.1,0.5
35.996,136.1,-85.7,-31.7,-0.6,0.0,0.6
36.045,135.4,-85.8,-31.0,-0.7,-0.1,0.7
36.095,134.4,-85.8,-30.1,-1.0,0.0,0.9
36.145,133.5,-85.9,-29.2,-0.9,-0.1,0.9
36.196,132.5,-85.9,-28.3,-1.0,0.0,0.9
36.245,131.7,-86.0,-27.5,-0.8,-0.1,0.8
36.295,131.1,-86.0,-27.0,-0.6,0.0,0.5
36.345,130.0,-86.1,-25.9,-1.1,-0.1,1.1
36.395,129.0,-86.2,-25.0,-1.0,-0.1,0.9
36.446,128.7,-86.2,-24.6,-0.3,0.0,0.4
36.496,128.2,-86.2,-24.2,-0.5,0.0,0.4
36.546,128.2,-86.2,-24.1,0.0,0.0,0.1
36.596,127.7,-86.2,-23.6,-0.5,0.0,0.5
36.645,127.1,-86.1,-23.0,-0.6,0.1,0.6
36.695,126.7,-86.1,-22.6,-0.4,0.0,0.4
36.745,126.5,-86.2,-22.3,-0.2,-0.1,0.3
36.795,125.9,-86.2,-21.8,-0.6,0.0,0.5
36.845,125.6,-86.3,-21.4,-0.3,-0.1,0.4
36.895,125.2,-86.2,-21.0,-0.4,0.1,0.4
36.945,125.2,-86.2,-21.0,0.0,0.0,0.0
36.994,125.0,-86.2,-20.8,-0.2,0.0,0.2
37.044,124.8,-86.2,-20.7,-0.2,0.0,0.1
37.094,125.0,-86.2,-20.9,0.2,0.0,-0.2
37.144,125.2,-86.2,-21.1,0.2,0.0,-0.2
37.194,125.4,-86.2,-21.4,0.2,0.0,-0.3
37.245,125.4,-86.1,-21.3,0.0,0.1,0.1
37.293,125.3,-86.1,-21.3,-0.1,0.0,0.0
37.344,125.4,-86.1,-21.4,0.1,0.0,-0.1
37.393,125.3,-86.1,-21.3,-0.1,0.0,0.1
37.443,125.3,-86.1,-21.2,0.0,0.0,0.1
37.493,125.3,-86.1,-21.2,0.0,0.0,0.0
37.544,125.8,-86.1,-21.7,0.5,0.0,-0.5
37.593,126.3,-86.1,-22.1,0.5,0.0,-0.4
37.643,126.4,-86.1,-22.2,0.1,0.0,-0.1
37.694,126.9,-86.1,-22.7,0.5,0.0,-0.5
37.743,127.6,-86.0,-23.3,0.7,0.1,-0.6
37.794,128.6,-86.1,-24.4,1.0,-0.1,-1.1
37.844,129.3,-86.0,-25.0,0.7,0.1,-0.6
37.894,130.2,-86.0,-25.8,0.9,0.0,-0.8
37.943,130.9,-85.9,-26.6,0.7,0.1,-0.8
37.992,131.8,-85.9,-27.4,0.9,0.0,-0.8
38.042,132.4,-85.9,-28.0,0.6,0.0,-0.6
38.092,132.8,-85.9,-28.4,0.4,0.0,-0.4
38.142,132.9,-85.8,-28.6,0.1,0.1,-0.2
38.192,133.1,-85.8,-28.7,0.2,0.0,-0.1
38.242,133.4,-85.8,-29.0,0.3,0.0,-0.3
38.292,133.4,-85.8,-29.0,0.0,0.0,0.0
38.342,133.5,-85.7,-29.2,0.1,0.1,-0.2
38.393,133.9,-85.7,-29.5,0.4,0.0,-0.3
38.443,134.3,-85.7,-30.0,0.4,0.0,-0.5
38.493,134.7,-85.6,-30.4,0.4,0.1,-0.4
38.542,134.9,-85.7,-30.6,0.2,-0.1,-0.2
38.591,135.1,-85.6,-30.8,0.2,0.1,-0.2
38.641,135.3,-85.6,-31.0,0.2,0.0,-0.2
38.691,135.3,-85.6,-31.0,0.0,0.0,0.0
38.741,135.1,-85.7,-30.8,-0.2,-0.1,0.2
38.791,134.8,-85.7,-30.5,-0.3,0.0,0.3
38.841,134.7,-85.7,-30.4,-0.1,0.0,0.1
38.891,134.2,-85.8,-29.9,-0.5,-0.1,0.5
38.941,133.6,-85.8,-29.3,-0.6,0.0,0.6
38.991,133.1,-85.8,-28.7,-0.5,0.0,0.6
39.041,132.9,-85.8,-28.4,-0.2,0.0,0.3
39.091,132.4,-85.8,-28.0,-0.5,0.0,0.4
39.141,132.1,-85.8,-27.6,-0.3,0.0,0.4
39.190,131.5,-85.9,-27.0,-0.6,-0.1,0.6
39.240,131.0,-85.9,-26.5,-0.5,0.0,0.5
39.291,130.6,-85.9,-26.1,-0.4,0.0,0.4
39.340,130.2,-85.9,-25.7,-0.4,0.0,0.4
39.391,129.7,-85.9,-25.3,-0.5,0.0,0.4
39.441,129.3,-85.9,-24.9,-0.4,0.0,0.4
39.491,129.2,-85.9,-24.8,-0.1,0.0,0.1
39.541,128.8,-86.0,-24.4,-0.4,-0.1,0.4
39.591,128.5,-86.0,-24.1,-0.3,0.0,0.3
39.641,128.7,-86.0,-24.3,0.2,0.0,-0.2
39.690,128.7,-86.0,-24.4,0.0,0.0,-0.1
39.740,129.2,-86.0,-24.8,0.5,0.0,-0.4
39.790,129.2,-86.0,-24.8,0.0,0.0,0.0
39.839,129.5,-86.1,-25.1,0.3,-0.1,-0.3
39.889,129.7,-86.1,-25.3,0.2,0.0,-0.2
39.939,129.7,-86.0,-25.3,0.0,0.1,0.0
39.990,129.7,-86.0,-25.3,0.0,0.0,0.0
40.040,129.6,-86.0,-25.2,-0.1,0.0,0.1
40.089,129.6,-86.1,-25.1,0.0,-0.1,0.1
40.139,129.7,-86.0,-25.3,0.1,0.1,-0.2
40.189,129.6,-86.0,-25.1,-0.1,0.0,0.2
40.240,129.3,-86.0,-24.9,-0.3,0.0,0.2
40.289,129.4,-86.0,-25.0,0.1,0.0,-0.1
40.339,129.6,-86.0,-25.2,0.2,0.0,-0.2
40.389,130.0,-86.0,-25.6,0.4,0.0,-0.4
40.439,130.2,-86.0,-25.7,0.2,0.0,-0.1
40.489,130.4,-86.0,-25.9,0.2,0.0,-0.2
40.539,130.7,-86.0,-26.2,0.3,0.0,-0.3
40.588,131.1,-86.0,-26.6,0.4,0.0,-0.4
40.638,131.3,-85.9,-26.9,0.2,0.1,-0.3
40.688,131.4,-85.9,-27.0,0.1,0.0,-0.1
40.738,131.3,-85.9,-26.9,-0.1,0.0,0.1
40.788,131.6,-85.8,-27.3,0.3,0.1,-0.4
40.838,131.5,-85.9,-27.2,-0.1,-0.1,0.1
40.889,131.1,-85.9,-26.8,-0.4,0.0,0.4
40.939,131.3,-85.8,-27.0,0.2,0.1,-0.2
40.988,131.9,-85.8,-27.6,0.6,0.0,-0.6
41.039,132.7,-85.8,-28.5,0.8,0.0,-0.9
41.089,133.2,-85.7,-29.0,0.5,0.1,-0.5
41.138,133.6,-85.7,-29.5,0.4,0.0,-0.5
41.188,133.9,-85.6,-29.8,0.3,0.1,-0.3
41.238,134.0,-85.6,-30.0,0.1,0.0,-0.2
41.288,134.0,-85.5,-30.0,0.0,0.1,0.0
41.338,133.7,-85.5,-29.8,-0.3,0.0,0.2
41.387,133.4,-85.4,-29.5,-0.3,0.1,0.3
41.437,132.7,-85.3,-28.9,-0.7,0.1,0.6
41.487,131.9,-85.3,-28.0,-0.8,0.0,0.9
41.537,131.4,-85.2,-27.5,-0.5,0.1,0.5
41.587,130.4,-85.0,-26.6,-1.0,0.2,0.9
41.637,129.6,-84.8,-25.9,-0.8,0.2,0.7
41.687,128.8,-84.6,-25.2,-0.8,0.2,0.7
41.736,127.8,-84.5,-24.3,-1.0,0.1,0.9
41.786,126.9,-84.5,-23.5,-0.9,0.0,0.8
41.836,126.1,-84.5,-22.8,-0.8,0.0,0.7
41.887,125.4,-84.5,-22.2,-0.7,0.0,0.6
41.937,125.0,-84.5,-22.0,-0.4,0.0,0.2
41.986,124.6,-84.5,-21.8,-0.4,0.0,0.2
42.036,124.6,-84.5,-22.0,0.0,0.0,-0.2
42.086,124.7,-84.6,-22.3,0.1,-0.1,-0.3
42.136,124.8,-84.8,-22.7,0.1,-0.2,-0.4
42.186,125.3,-84.9,-23.4,0.5,-0.1,-0.7
42.236,126.3,-85.0,-24.5,1.0,-0.1,-1.1
42.287,127.2,-85.3,-25.7,0.9,-0.3,-1.2
42.337,127.4,-85.6,-26.1,0.2,-0.3,-0.4
42.387,126.5,-85.9,-25.6,-0.9,-0.3,0.5
42.436,123.8,-86.2,-23.3,-2.7,-0.3,2.3
42.485,120.3,-86.4,-20.4,-3.5,-0.2,2.9
42.535,114.3,-86.3,-15.3,-6.0,0.1,5.1
42.585,107.8,-86.3,-9.8,-6.5,0.0,5.5
42.635,103.6,-86.2,-6.5,-4.2,0.1,3.3
42.686,102.6,-86.2,-6.5,-1.0,0.0,0.0
42.735,102.8,-86.1,-7.4,0.2,0.1,-0.9
42.786,102.9,-86.0,-8.1,0.1,0.1,-0.7
42.835,103.6,-86.1,-9.3,0.7,-0.1,-1.2
42.885,104.3,-86.1,-10.5,0.7,0.0,-1.2
42.935,104.9,-86.1,-11.4,0.6,0.0,-0.9
42.986,105.2,-86.1,-12.1,0.3,0.0,-0.7
43.035,105.3,-86.3,-12.5,0.1,-0.2,-0.4
43.084,105.0,-86.3,-12.4,-0.3,0.0,0.1
43.134,104.6,-86.3,-12.4,-0.4,0.0,0.0
43.184,104.1,-86.2,-12.2,-0.5,0.1,0.2
43.234,104.3,-86.3,-12.4,0.2,-0.1,-0.2
43.284,104.3,-86.2,-12.5,0.0,0.1,-0.1
43.334,104.5,-86.2,-12.8,0.2,0.0,-0.3
43.384,105.1,-86.1,-13.4,0.6,0.1,-0.6
43.434,105.6,-86.1,-14.0,0.5,0.0,-0.6
43.484,106.0,-86.1,-14.5,0.4,0.0,-0.5
43.534,106.1,-86.0,-14.8,0.1,0.1,-0.3
43.584,106.4,-86.0,-15.3,0.3,0.0,-0.5
43.633,107.1,-86.0,-16.2,0.7,0.0,-0.9
43.683,108.4,-86.0,-17.7,1.3,0.0,-1.5
43.733,109.8,-85.8,-19.2,1.4,0.2,-1.5
43.783,110.7,-85.7,-20.2,0.9,0.1,-1.0
43.833,111.7,-85.7,-21.1,1.0,0.0,-0.9
43.883,112.9,-85.6,-22.4,1.2,0.1,-1.3
43.933,114.8,-85.4,-24.2,1.9,0.2,-1.8
43.983,118.4,-85.4,-27.7,3.6,0.0,-3.5
44.033,121.5,-85.3,-30.9,3.1,0.1,-3.2
44.083,124.1,-85.1,-33.4,2.6,0.2,-2.5
44.133,127.4,-85.2,-36.7,3.3,-0.1,-3.3
44.182,130.6,-85.2,-40.0,3.2,0.0,-3.3
44.232,133.1,-85.3,-42.6,2.5,-0.1,-2.6
44.282,133.5,-85.5,-43.1,0.4,-0.2,-0.5
44.332,134.3,-85.8,-44.0,0.8,-0.3,-0.9
44.382,135.1,-86.0,-45.3,0.8,-0.2,-1.3
44.432,136.3,-86.1,-47.0,1.2,-0.1,-1.7
44.482,135.4,-86.1,-46.5,-0.9,0.0,0.5
44.532,134.0,-86.0,-45.7,-1.4,0.1,0.8
