Pitch_Normalized,Delta_Pitch_Smoothed,Roll_Normalized,Delta_Roll_Smoothed,Yaw_Normalized,Delta_Yaw_Smoothed,Label1_Move,Label2_Bend,Label4_Speed
0.8136360668601839,-0.16131360790525093,15.265685683603312,-2.22099706918708,-14.652595936232728,2.1057563944440916,0,0,0
0.5914782713641813,-0.16011715482874442,13.289884573838368,-2.608090764068644,-12.822385252321808,2.489932825228017,0,0,0
0.3785812328593323,-0.15665977301620565,10.95216920512906,-2.958332877027618,-10.630494679521192,2.839537445751753,0,0,0
0.18238711139083819,-0.15235128392354547,7.955749820874235,-3.238828583234784,-7.778555427086346,3.120861535093459,0,0,0
0.007068027333929194,-0.14788787484104818,4.160700337667912,-3.4219422314134853,-4.123813964012271,3.3054958530527063,0,0,0
-0.1470668621122826,-0.1434208559065695,-0.38285890080855367,-3.4887634566924612,0.2870010151353739,3.3738110910485704,0,0,0
-0.28298234425325575,-0.15264018171410357,-5.442644455590013,-3.7740426770157014,5.224166184029542,3.6485633310487287,0,0,0
-0.40517420452817987,-0.13816349406678655,-10.644942982274959,-3.705273724911666,10.314296344514943,3.582816534825551,0,0,0
-0.5173548067092497,-0.1228469254823537,-15.531794399118056,-3.430452771986991,15.096866741241627,3.309620065839958,0,0,0
-0.6205724922055111,-0.1074903935808706,-19.6219488833213,-2.9326325322051434,19.085514974252973,2.811885705768925,0,0,0
-0.7127657502808518,-0.09300778162900655,-22.474741086553706,-2.2389628714255596,21.83303737425456,2.11704082577855,0,0,0
-0.7901566693036841,-0.08026966380542717,-23.762852675278292,-1.4190445057102963,23.0057800959337,1.2953636807166817,0,0,0
-0.8498880219642047,-0.06992508230116527,-23.35235851474085,-0.5717638681882944,22.46570597887839,0.44663848408990675,0,0,0
-0.8925168244178678,-0.062306929386481615,-21.3705755011772,0.19533482669048804,20.3403016306029,-0.32077079118628404,0,0,0
-0.9230097889561364,-0.05744640928205769,-18.228928376587685,0.7870830030994643,17.046594293773225,-0.9112242862185098,0,0,0
-0.9497635001665543,-0.05513347176411969,-14.573303957911516,1.1358835406381524,13.24063782230219,-1.2570786984063276,0,0,0
-0.9822331672649085,-0.0549401663414514,-11.160283137472957,1.2087724631084817,9.69055102492861,-1.3255896917179597,0,0,0
-1.028243498392996,-0.05618189966168643,-8.691594715370078,1.0080466969895778,7.106588432652103,-1.1192989338395614,0,0,0
-1.0918188995298266,-0.05787522761194168,-7.6609643681234125,0.5685466969645955,5.984623879056528,-0.6732307963211902,0,0,0
-1.171907209846708,-0.05879651002894093,-8.263113476939774,-0.046700253198100936,6.514727990189698,-0.05069863138141599,0,0,0
-1.2621674136953658,-0.05771160125947716,-10.387016455468888,-0.7531772274980686,8.577140457074961,0.6631298163703072,0,0,0
-1.3519756659205484,-0.05373398605031241,-13.682385705382515,-1.4559954974164118,11.812790757538089,1.3722472532122787,0,0,0
-1.4286402980836215,-0.04665083826711367,-17.666891545094895,-2.0664361714538972,15.733398015666488,1.9865510298888018,0,0,0
-1.4804819247072771,-0.037043912325216866,-21.83757803315821,-2.5214072286824556,19.83331531678874,2.4417340255523206,0,0,0
-1.500125801550908,-0.026152035711206167,-25.76070065156837,-2.7995755839312535,23.677892457476297,2.7158502677504885,0,0,0
-1.4871033606696784,-0.015568161746949727,-29.133258932075634,-2.927188173145594,26.963110354424977,2.8353385540933886,0,0,0
-1.4487415499360452,-0.006910276890020839,-31.824644852011932,-2.970048903988599,29.55606132381663,2.8668918795386054,0,0,0
-1.3986826216451647,-0.00153616394236451,-33.90566700219463,-3.0136984308453263,31.52392868817531,2.8973425073207557,0,0,0
-1.3533392566418883,-0.0002817378904723,-35.656720207435946,-3.138273294317796,33.14312655656141,3.0082654723472166,0,0,0
-1.3275888273162053,-0.0031984603741150863,-37.53499520839571,-3.3959613848417236,34.86811353112358,3.2533541840771676,0,0,0
-1.3312701825955742,-0.009363518532579463,-40.087505495354876,-3.797511578051153,37.246059252461016,3.6449534541095283,0,0,0
-1.3673373053441935,-0.016926660470950594,-43.81937001383578,-4.310970612988281,40.78621583074565,4.152731876959354,0,0,0
-1.4314576769883445,-0.02350662951640885,-49.049624488272855,-4.871991848387339,45.816052739138655,4.713737143653573,0,0,0
-1.512466528448428,-0.026864205555713738,-55.79719188157544,-5.401760220004428,52.36685715756042,5.249957655829453,0,0,0
-1.5937609868767026,-0.025597712383371628,-63.7358164320799,-5.82657252039324,60.12742699857158,5.687598693109675,0,0,0
-1.6563699653791844,-0.019553995451433083,-72.24296506195844,-6.093104431880275,68.49042912401852,5.972248201063496,0,0,0
-1.6838078451001337,-0.009764803090358497,-80.54456333588531,-6.175746914302239,76.69343276035235,6.076381433096646,0,0,0
-1.667324677202302,0.002035031973970547,-87.92326920223891,-6.07615544172958,84.02350524646984,5.999302830203755,0,0,0
-1.6093163804756045,0.01402355119390819,-93.92244541136834,-5.818082097035523,90.01911348765816,5.762433186764611,0,0,0
-1.5231287818305361,0.024726946438813967,-98.46603952719846,-5.440899505534347,94.59059554175855,5.403170051871688,0,0,0
-1.4289182134991592,0.033145188445895715,-101.84497463837727,-4.993294175248602,98.00987358342748,4.968735391982555,0,0,0
-1.346986985604488,0.03866538387184306,-104.58092443113158,-4.52638635567035,100.77924413278319,4.5093392413876,0,0,0
-1.2912221650492626,0.040945553795013724,-107.23044545862808,-4.08510227111493,103.44038460678476,4.069584093162104,0,0,0
-1.2651970640602883,0.03987802054867586,-110.20618693691891,-3.698720278871717,106.39855767627729,3.679068546613176,0,0,0
-1.2623091024177455,0.03561855419415849,-113.66875818456592,-3.3745886681558517,109.81478091839713,3.3461577013650583,0,0,0
-1.2697161266607537,0.028602538394422082,-117.50682861866194,-3.099852081909421,113.58382153789452,3.0596840651205808,0,0,0
-1.2743523071499965,0.01950045126492341,-121.39558604703461,-2.8526122612597162,117.38927369197339,2.799924830883994,0,0,0
-1.2685444717155434,0.00913979164134986,-124.91047199095608,-2.6180935965951493,120.8141907126016,2.5544080501107884,0,0,0
-1.2531308385340196,-0.0015613718465388616,-127.66833209292686,-2.4016127511790955,123.48069050130874,2.330433536676426,0,0,0
-1.2371033978863153,-0.011661619508716114,-129.46456034629267,-2.231521162643098,125.18743619296436,2.157622554814087,0,0,0
-1.233913700849925,-0.02030992080706682,-130.37109725097443,-2.150637213809901,126.00912189226742,2.0791370165150482,0,0,0
-1.2555890691909894,-0.026896266624885357,-130.76186039708307,-2.200184008682855,126.32332463389108,2.1356449552968315,0,0,0
-1.3068358835146512,-0.031149431196170953,-131.24657297041904,-2.402921994253981,126.74471997354902,2.348703442617219,0,0,0
-1.3818132591474495,-0.03308390739670557,-132.5213985633499,-2.751512259902468,127.97478322441816,2.70949728359721,0,0,0
-1.4654083104884137,-0.03279226083971025,-135.17513032266493,-3.2054131595823647,130.60615108354762,3.1761021527117235,0,0,0
-1.5386787929096073,-0.030216634882256697,-139.5086687054905,-3.6964938747919716,134.94027109086284,3.679353891574357,0,0,0
-1.585846619111706,-0.025090544299641238,-145.42480598957442,-4.1412719993118285,140.87630811814557,4.135196310066192,0,0,0
-1.599383545682599,-0.017140507403676963,-152.42559458998076,-4.456589918979006,147.9091635485737,4.460339260614981,0,0,0
-1.5810534469311222,-0.006440287794632127,-159.7224636887505,-4.5752584484801755,155.24171202842598,4.587789583902941,0,0,0
-1.5392697467088823,0.006325406580087645,-166.4294990942124,-4.458332864047156,161.98097510870792,4.478948029048252,0,0,0
-1.4848191438463374,0.019891437693742374,-171.78381724409272,-4.101405282132726,167.36108499292934,4.1296806031239495,0,0,0
-1.426994143227759,0.03274163565706658,-175.32775958687313,-3.533866035743506,170.9267172400409,3.5693643064737075,0,0,0
-1.3712387614609725,0.043530706281769936,-176.9991574552208,-2.812080619438774,172.62261581257843,2.8539368326873786,0,0,0
-1.318559193346573,0.051344878647283564,-177.10472720382145,-2.008862152659981,172.76426351490068,2.0554091152591525,0,0,0
-1.26649393355099,0.05570492409129742,-176.18918314399218,-1.2018585991760518,171.9029571147871,1.250469402676714,0,0,0
-1.2112624363389415,0.05642366169636688,-174.84732906292555,-0.4627455801944393,170.6339141555999,0.509988097631242,0,0,0
-1.1505395562940066,0.05349568829865916,-173.54561218396216,0.15181133252029327,169.41567644501936,-0.10974339167005098,0,0,0
-1.0859347592097635,0.04709539516464219,-172.51421611658057,0.606881368098945,168.46325470116523,-0.5736092882145727,0,0,0
-1.024004206018148,0.03762922801474531,-171.74104968051103,0.8928390008358292,167.74640605519312,-0.8712992587557494,0,0,0
-0.9750331297452135,0.025748520863471923,-171.05695489615678,1.0244335958504223,167.08085608502034,-1.0165646269708077,0,0,0
-0.9498622608597458,0.01228790707983336,-170.26570391888978,1.0343518063383101,166.26365107622883,-1.0409719364404224,0,0,0
-0.9560401915813372,-0.0018130133262758362,-169.25894590588368,0.9621293226626563,165.19062435789516,-0.9829233755993954,0,0,0
-0.9949464813135194,-0.015516303154907974,-168.0707674468625,0.84192821714133,163.90962322502094,-0.8754789192189663,0,0,0
-1.0610739847118538,-0.02762015575547423,-166.86039124531723,0.6941884787348329,162.5986172451926,-0.7380728834996262,0,0,0
-1.1436148627526563,-0.03675021605385638,-165.84566508060908,0.5248914011362217,161.4932377503829,-0.5759122046486596,0,0,0
-1.2293925696016998,-0.04155322559952879,-165.226035836299,0.3324676887697251,160.80468039960596,-0.38705935470774194,0,0,0
-1.3057025878430863,-0.04109569733001166,-165.12633001254886,0.11841862873268383,160.6608872528297,-0.17319089978699367,0,0,0
-1.3621363167645058,-0.035288386994318445,-165.57233132923224,-0.10408957873142413,161.08252586616896,0.05178359788883995,0,0,0
-1.3915063665567118,-0.025088883706762034,-166.4921356691488,-0.3080721951320641,161.98728400870652,0.2596954344005553,0,0,0
-1.3905653857405014,-0.012329236818055733,-167.73227800845953,-0.45795553654336346,163.21026253794292,0.4136054616745241,0,0,0
-1.3608192341598624,0.0007864057679540792,-169.08151763156295,-0.5196231430928236,164.5317420783589,0.4781651994267861,0,0,0
-1.3089240615245217,0.012280137722152062,-170.29984169319792,-0.47095346334325255,165.70846033678356,0.43043614129673247,0,0,0
-1.2458353183811397,0.020807384412367468,-171.15148939818314,-0.3090401034183429,166.5065775690265,0.2672874329479555,0,0,0
-1.184366352892411,0.025729161531386067,-171.43994661075087,-0.052277782784221925,166.73467186193784,0.007493617722866474,0,0,0
-1.1357508050731155,0.026942967706668243,-171.04189651153732,0.2624931147521693,166.27488974465075,-0.31131889363930443,0,0,0
-1.1065911923801792,0.024693939541981534,-169.93557046973152,0.5865955331761625,165.10904181257328,-0.6396529057645353,0,0,0
-1.0976287437194117,0.01951400827318679,-168.2167310467323,0.8685641788792481,163.33376158230925,-0.9255795865271523,0,0,0
-1.104844701450645,0.012261308500085022,-166.09510915707446,1.0641566084341378,161.15746204339763,-1.1249562597564533,0,0,0
-1.1220766894900294,0.004119052661336298,-163.86720452162712,1.1452322586686279,158.87409507231348,-1.2102162577585858,0,0,0
-1.143625990320686,-0.003566048440755765,-161.8663226766979,1.1050199707218866,156.81373348029757,-1.1753044612847134,0,0,0
-1.1656791514279945,-0.009606944617274848,-160.39587584277047,0.9581058811087473,155.27594621308737,-1.0352673020825933,0,0,0
-1.1863109765236715,-0.013324769437767258,-159.65827560885654,0.735420561416268,154.45889773921903,-0.8209741610516886,0,0,0
-1.2046447917677767,-0.01472636703238237,-159.69916681149687,0.4764059294522866,154.40441499144063,-0.5712643732816843,0,0,0
-1.2200268372999687,-0.014397925565275216,-160.389746903532,0.22124133193226214,154.9816272490907,-0.3253638439045119,0,0,0
-1.231820251245864,-0.013178699819323469,-161.46083770044984,0.005249812810461663,155.92221672382482,-0.11754105247761686,0,0,0
-1.2398388867578518,-0.011806705552145047,-162.58136485556884,-0.1440492645469135,156.8993002020564,0.025671769955386024,0,0,0
-1.2448924140432354,-0.010719461105685469,-163.45267175220943,-0.2083527387614538,157.6211178494924,0.08682646139219799,0,0,0
-1.2488239571033972,-0.010078505849659792,-163.88269583775184,-0.1800188467160467,157.9038236043525,0.05896034432324484,0,0,0
-1.253863687683264,-0.009947388660481237,-163.8147063935225,-0.06397262481965811,157.6986845475373,-0.05260717430687976,0,0,0
-1.2616930458421365,-0.010464460306153,-163.30681532216704,0.12142478323657144,157.07045117985143,-0.2295767977355098,0,0,0
-1.2728737624848492,-0.011868082257824143,-162.479403230385,0.346986055115525,156.14421082700935,-0.44341262624197386,0,0,0
-1.2870960350202694,-0.014342977719120142,-161.458464076017,0.5800369253580613,155.04850118245147,-0.6626512468206215,0,0,0
-1.304118678372589,-0.017784484796597156,-160.33889305969345,0.7949843969728988,153.87834324837183,-0.8632319881421153,0,0,0
-1.3246714403614988,-0.0216458619262724,-159.17549907116629,0.9831761619311635,152.6858592717356,-1.0380012706799335,0,0,0
-1.3505010738241054,-0.02500820569103439,-157.9909771492946,1.1576546056188732,151.48809046140508,-1.201165864232601,0,0,0
-1.3832686639490532,-0.02689201124478018,-156.78099560198822,1.3502185502266457,150.27278773385018,-1.3852330710676881,0,0,0
-1.422737262009207,-0.026661914987874978,-155.50282778248044,1.601261919649977,148.98879796807125,-1.6308997365492957,0,0,0
-1.4652825763661212,-0.024279367583976353,-154.0509342184402,1.945731777284277,147.52381089755318,-1.97312539093123,0,0,0
-1.503945744593608,-0.020245652466603304,-152.23816033733377,2.4000831045275874,145.6870259052113,-2.4281644418293693,0,0,0
-1.5306131582899383,-0.0153117331071698,-149.80462981990058,2.954792229432596,143.21812046917455,-2.98609836491636,0,0,0
-1.539492912363599,-0.01020623502439406,-146.46678403388523,3.575189290814285,139.8352134615164,-3.6116845979542376,0,0,0
-1.529889710860033,-0.005579821350087855,-142.00114630317424,4.210867783120254,135.31724727313917,-4.253844620323582,0,0,0
-1.5065752030386221,-0.0021314831351247677,-136.33806201441757,4.8111735095666175,129.59669883007814,-4.861295600280505,0,0,0
-1.4777887714331968,-0.0006659790855692904,-129.62757677684033,5.341563845671407,122.82487562257201,-5.3990429552539325,0,0,0
-1.452563424068046,-0.0017907970641729775,-122.23908424115174,5.793996023279344,115.3712444818627,-5.858790701385748,0,0,0
-1.4390668774499318,-0.005145534186327438,-114.67231777078568,6.185720657883502,107.73434153061436,-6.257592775039967,0,0,0
-1.4440520933604546,-0.00840973871797388,-107.39109268681426,6.545807659422404,100.3758419652662,-6.624133460757468,0,0,0
-1.4719423672218142,-0.006653586849277815,-100.63529576172613,6.895531516322498,93.53338134501385,-6.978928274794707,0,0,0
-1.5218537152353377,0.007408781628370775,-94.29820010454033,7.233058193065084,87.09911889135383,-7.319042052236952,0,0,0
-1.5820685001532127,0.042135447791415,-87.94742324106556,7.531016998929995,80.64219271877488,-7.615923337719963,0,0,0
-1.6235902995433378,0.1051068262931409,-81.0087074396612,7.747830919014625,73.5938788539417,-7.827089265012674,0,0,0
-1.596425579352811,0.20148327783100228,-73.04583113994926,7.845029926068773,65.5279645251921,-7.913704213721331,0,0,0
-1.4324873867549144,0.3331679903849249,-64.00748008376674,7.79944727284732,56.406278307708625,-7.85285191142045,0,0,0
-1.0564342935190467,0.4989011659402237,-54.31740678754038,7.603811446170876,46.66564224537239,-7.6380232793981095,0,0,0
-0.4014951611366371,0.694965481446016,-44.760775051005496,7.258312910403535,37.10035183173596,-7.27048419067261,0,0,0
0.575765900860091,0.9159710446396374,-36.22201851009795,6.762340519951766,28.597299393401045,-6.750842964769367,0,0,0
1.8876278104887945,1.1552970265994844,-29.396619958341056,6.11485660654048,21.847322851061698,-6.079393193483311,0,0,0
3.517069292180423,1.4051413447358598,-24.597181300017365,5.324543675663598,17.153148551032757,-5.266362709739715,0,1,0
5.427801099224823,1.656515852208554,-21.71507100050497,4.422563156025572,14.39427698462773,-4.344771397831385,0,1,0
7.577641946243162,1.8996195916107126,-20.324018041547895,3.4677661010475886,13.133763071081212,-3.3755675690889753,0,1,0
9.929379966451506,2.124753022184933,-19.860141374256393,2.5385696166737204,12.799946919108592,-2.4391935435458505,0,1,0
12.454987868005787,2.323532630916567,-19.80039438331328,1.7140110769365635,12.864337427794958,-1.6161734303505113,0,1,0
15.132671135330625,2.489934894230823,-19.78184852351102,1.0528057112413467,12.958564329394775,-0.9657043796992326,0,1,0
17.93976162258808,2.6207636645087646,-19.639745777064487,0.5797896714340744,12.909966554482637,-0.5117858529842187,0,1,0
20.846035060712694,2.715408623165414,-19.37507888426829,0.28452893106524507,12.708416396277457,-0.24177908679599797,0,1,0
23.811092210025762,2.775078450763819,-19.08190774073232,0.1307225883953141,12.435565089895931,-0.11607803865648023,0,1,0
26.786976752797024,2.8018990050908266,-18.86856284592759,0.07090769109964441,12.190279054069372,-0.08337386058932524,0,1,0
29.72470593726807,2.7982674307950446,-18.79928458567662,0.060342571977573554,12.03529002119057,-0.09527462833350384,0,1,0
32.58188733087896,2.7666502756410387,-18.86978168985252,0.06602780274108255,11.97648611666775,-0.11604009528354808,0,1,0
35.32842645388135,2.709731259044884,-19.016792157594754,0.0697775422441275,11.97298268451641,-0.12610332375617048,0,1,0
37.94837001735977,2.6306314206933665,-19.15106446325995,0.06649573985910599,11.96620831321534,-0.12035168623911971,0,1,0
40.437662175956234,2.532943733819624,-19.196968663537543,0.059729168207267945,11.91159114445992,-0.10325407918398852,0,1,0
42.79917389174101,2.420502606502089,-19.121570496100194,0.05645614434855055,11.798163376559295,-0.08307351674722482,0,1,0
45.03707421303692,2.2970081776118976,-18.941970354623212,0.06255303064905071,11.648933316920932,-0.0670230686585768,0,1,0
47.15234926764636,2.1657167310210013,-18.71012148567723,0.07987494010875267,11.50489953388626,-0.05853811751729339,0,1,0
49.140529548222005,2.0293445983707854,-18.48461605865964,0.10544301561064025,11.403024298056046,-0.056955170451766436,0,1,0
50.99200281781791,1.8901677436269502,-18.304001402442083,0.13271529108036512,11.359543886597123,-0.05901923950012318,0,1,0
52.69478771338704,1.7501626727726802,-18.173754279186113,0.1542838726165517,11.365059334604801,-0.06109647154683486,0,1,0
54.23905464108898,1.6110465822115891,-18.071032288764993,0.16478723294397354,11.391104941494817,-0.060943224416053,0,1,0
55.621872437589204,1.4742257169042106,-17.96236200148835,0.16271586621059556,11.403430979998745,-0.05833357980453542,0,1,0
56.85004745362927,1.3407982156809033,-17.8239115524563,0.15033809427545144,11.376015918214108,-0.05452702072569195,0,1,0
57.939288903683035,1.211737817412216,-17.654129937372026,0.13196479001965286,11.30062642899157,-0.05112131073324307,0,1,0
58.909639713856905,1.088216023752235,-17.47369816666046,0.11162230742058803,11.188731132398765,-0.04900138332953219,0,1,0
59.77933138207902,0.971851295320041,-17.314811692517257,0.09139127931311428,11.065597518875578,-0.04785395989527075,0,1,0
60.56033142445539,0.8646626620345366,-17.206740542922716,0.0711404284264873,10.95962932662934,-0.04633975036359743,0,1,0
61.257907722344164,0.7686826306228752,-17.16496815846311,0.04953315563456577,10.891811190723615,-0.04275155474015548,0,1,0
61.87416305534026,0.6854229388664421,-17.187778328236202,0.025522401870394163,10.869530053301801,-0.03585335753602763,0,1,0
62.41330066658745,0.6154982522146341,-17.25984148605497,-0.0005902311075761446,10.886519735652094,-0.025525416698680914,0,1,0
62.88568126143434,0.5586016593634667,-17.35962800450012,-0.027053364384389413,10.927707437858842,-0.012885788726701718,0,1,0
63.308698743817956,0.5137837802929482,-17.467030445142694,-0.051397780489903865,10.97591543259719,0.00019978332400754083,0,1,0
63.704276842293694,0.4798123612843632,-17.568687533752357,-0.0714183216041544,11.017482342853832,0.011964810730085419,0,1,0
64.09427142582938,0.4553901809726689,-17.660032248447788,-0.08582191745266812,11.045372262004761,0.02148716619493527,0,1,0
64.49565630749157,0.4391389210077691,-17.744231810504353,-0.09432268143287281,11.059873245131747,0.02895898917399222,0,1,0
64.9171691850085,0.42941249293449957,-17.828789497416295,-0.09735631857759053,11.067595352115653,0.03540406945352501,0,1,0
65.35845503729902,0.4241081387060319,-17.92092375896426,-0.095726973320577,11.079277433930194,0.0420626224283005,0,1,0
65.81180953207085,0.42065282611180665,-18.023187332989792,-0.09037574894621728,11.106682852672968,0.04979623691723205,0,1,0
66.26555226541795,0.41624944184417956,-18.13100514256493,-0.0822608566795342,11.159119945041724,0.058791032781474684,0,1,0
66.70742559593245,0.4083218780433853,-18.233404671830876,-0.07225309788478426,11.240560430187344,0.0686213742987853,0,1,0
67.12676264849466,0.394989212727333,-18.31689773770589,-0.06101308474877669,11.348333662141847,0.07852108496411034,0,1,0
67.51522700493602,0.3753872480963395,-18.370787934604866,-0.04892218164509288,11.473877801769511,0.08763889500040704,0,1,0
67.86677126073549,0.34972871044322884,-18.3912961005477,-0.03616462635083728,11.605392670668579,0.0951627336845938,0,1,0
68.17749020626323,0.3191014627834264,-18.38256322729563,-0.022967996653819257,11.731586004992614,0.10035838402230084,0,1,0
68.4455484347649,0.28510326365114336,-18.35436265799212,-0.00987067813885929,11.84508409477285,0.1026259455625862,0,1,0
68.6710416659719,0.2494625250544658,-18.318011313867224,0.002181836718092711,11.943984302119723,0.1016135511051374,0,3,0
68.85574214173131,0.21376877571001957,-18.282570022472633,0.012025878420255154,12.030904770776132,0.09734463058535212,0,3,0
69.00282415990512,0.17935315282024789,-18.252867299527985,0.01867650599968442,12.110266692895976,0.0902856792157131,0,3,0
69.11658490192939,0.14728285527203724,-18.229711923953523,0.021703845553381028,12.185379400667586,0.08129792608181177,0,3,0
69.2020508464771,0.11841040639415894,-18.21158630464995,0.02137149668175482,12.256695941238718,0.07145976334489675,0,3,0
69.26445040559486,0.0934313001791196,-18.19663895350334,0.01847855640857965,12.321779967995369,0.06180991888907812,0,3,0
69.3087585331385,0.0729105189037739,-18.184022874608022,0.01402499407622244,12.376734593926642,0.053107444358346356,0,3,0
69.33959981345586,0.057241206366946074,-18.17425764501389,0.008899022712637716,12.418371931486696,0.04568955802801611,0,3,0
69.36159427020482,0.04653279630420286,-18.168848260478082,0.0037372635089592877,12.446183638441582,0.03945042267635017,0,3,0
69.3798614365561,0.04048773704796105,-18.169577093906323,-0.0010185695277606043,12.463183283663632,0.03392701056841574,0,3,0
69.40014685500964,0.038358291384797384,-18.177761373105,-0.004972332165380067,12.475058745703187,0.028479010006967797,0,3,0
69.42815420540077,0.03903937283405838,-18.193579795346256,-0.007685229492160417,12.487800351056293,0.02254034991360072,0,3,0
69.46815212294715,0.0412806956725376,-18.215494664438392,-0.008741036247621636,12.504770919659478,0.015874376297594493,0,3,0
69.521462272409,0.04394874428093942,-18.23989761923113,-0.00792991815779871,12.524649506351743,0.008727227387370107,0,3,0
69.58563376032508,0.046258376002012366,-18.26130962630375,-0.005416731482430848,12.541486041308396,0.0017994155130814705,0,3,0
69.65484413393544,0.047910736189373894,-18.273491248424943,-0.0017568498895219164,12.547183467131376,-0.003960854893330179,0,3,0
69.72156548986388,0.04909788256512826,-18.27143323708424,0.002282201306125842,12.535478356902587,-0.007654818707423061,0,3,0
69.77908725626526,0.05035765933884164,-18.253556826591876,0.006003201599036246,12.505644205360397,-0.0087021934864012,0,3,0
69.82417803022494,0.05229855437149524,-18.22301557530239,0.008998898053868488,12.464177793572397,-0.006999027368956234,0,3,0
69.85896879844984,0.05527921318250435,-18.187145592801542,0.01118384128388925,12.42357473473033,-0.0029503293664788544,0,3,0
69.89112568066092,0.05919265404333061,-18.15493936004374,0.012652767430433443,12.398510558628956,0.0025875806115095656,0,3,0
69.93173079878919,0.06349484233446248,-18.133547779355894,0.013510410717692167,12.400778416192281,0.008423919967462723,0,3,0
69.9911376666621,0.0674876302440012,-18.125505683899707,0.013827194561272549,12.434780645969916,0.013211158552991976,0,3,0
70.07425440423404,0.0706893945207483,-18.128059206392237,0.013749457799855236,12.495146212686954,0.015687154997360155,0,3,0
70.17756030075839,0.07304976386273268,-18.134781951999415,0.013637387481253071,12.567361847423491,0.014939956722844983,0,3,0
70.28979255728007,0.0748624852851691,-18.13838714124802,0.014054402215284511,12.631422666806003,0.010619160555322082,0,3,0
70.39644179230389,0.07643531227350735,-18.133161291471513,0.015536448893681155,12.667589942432507,0.0030421824846094125,0,3,0
70.48598120147274,0.07774966138241553,-18.116062248593323,0.018250144259615197,12.662515755333999,-0.0068069038899153615,0,3,0
70.55467566885227,0.07836741185289924,-18.08664170048986,0.021766418301770684,12.613577360800846,-0.01736994001391352,0,3,0
70.60759365130153,0.0776800042387535,-18.046601570648697,0.025135704022990167,12.529766340283551,-0.02669350915664026,0,3,0
70.655478803396,0.07534204527611905,-17.99957487110693,0.027263128224317867,12.42893238347505,-0.03269517900209209,0,3,0
70.70922741261334,0.07158230494793116,-17.95104633675974,0.027371954778273987,12.332709377293128,-0.03351101917434818,0,3,0
70.77481178519109,0.06716930014761716,-17.907841500882,0.02527620582534773,12.26108124583078,-0.02789858848809317,0,3,0
70.85105444662157,0.06305793103403659,-17.876702166162335,0.021321965271060606,12.228211121120552,-0.015619282438652248,0,3,0
70.93098075351958,0.05995351272993617,-17.862150669756236,0.016086158026118014,12.24041005740257,0.0023458402062892956,0,3,0
