Pitch_Normalized,Delta_Pitch_Smoothed,Roll_Normalized,Delta_Roll_Smoothed,Yaw_Normalized,Delta_Yaw_Smoothed,Label1_Move,Label2_Bend,Label4_Speed
0.019518609073784887,0.03307623852043662,0.19887749916154007,0.20155161579673403,0.9216843261934571,-0.44371841890923064,0,0,0
0.1000486126879565,0.018406443820374818,0.5366609686831509,0.15142627900990627,0.22366382384120698,-0.38222940132322947,0,0,0
0.1632662432544123,0.0017280484704725399,0.8460299755836047,0.0674157081758072,-0.4194324722609224,-0.2835790521963751,0,0,0
0.19474332687212836,-0.015464321807190373,1.0891599877560623,-0.05384543562843902,-0.9495012910709875,-0.14747680060573032,0,0,0
0.18489980167596798,-0.032025052584504325,1.2066355781452103,-0.21043937510902172,-1.2969077683526962,0.022598621122499354,0,0,0
0.1299572719960338,-0.047066459343052716,1.1074351732209777,-0.39275012754186206,-1.3716920817459197,0.2166928338740206,0,0,0
0.031614948367092666,-0.06584090136232135,0.6707874563921905,-0.6416225238833902,-1.0633690391811683,0.45956468814589185,0,0,0
-0.1041959653837381,-0.09176113137421282,-0.2318859858659721,-0.944757307407454,-0.25813007865238546,0.7942280598850658,0,0,0
-0.26870686418675405,-0.11352568657825941,-1.6950768768196554,-1.2303324969288183,1.1250719162959513,1.1106683823422174,0,0,0
-0.45114598435674225,-0.12831635460101865,-3.7286237762570806,-1.4566866110323673,3.088612664933663,1.3651196037183353,0,0,0
-0.6388904045494286,-0.1342312443404893,-6.217347739672363,-1.5867497671903805,5.517331207652376,1.518602723993186,0,0,0
-0.8175627010541717,-0.13062419767802708,-8.91091210539139,-1.5949781138200436,8.165944422691865,1.5441564160774646,0,0,0
-0.9719906225281818,-0.11817468189751282,-11.45729499370458,-1.4710752218423877,10.687251351161251,1.4308645178220103,0,0,0
-1.088420219138058,-0.09868637401354192,-13.47770612256761,-1.2203891459568368,12.701694746112366,1.1843698745559152,0,0,0
-1.157412641728925,-0.07471095968623587,-14.660862093758595,-0.8622192033210837,13.889119471579164,0.8249916145666532,0,0,0
-1.176284704784237,-0.049127050658825056,-14.842345964979458,-0.42739603963138106,14.069872079028727,0.3848795631561245,0,0,0
-1.1501318706080355,-0.02476538642026611,-14.039964762031687,0.044289736646356916,13.245276139038936,-0.09498712682588177,0,0,0
-1.0910597055191573,-0.004097315666163582,-12.43577744543434,0.5072968545927636,11.585568666906767,-0.5682013254392985,0,0,0
-1.0158164610491127,0.011037516420974215,-10.317268910030492,0.91525895629062,9.374988061962483,-0.987728798890737,0,0,0
-0.9424164909449928,0.019659227594249273,-8.002584172570891,1.228108727179486,6.937408296494908,-1.3127343608655337,0,0,0
-0.8865442687520897,0.021772496089467096,-5.7744503732087935,1.4201610205200494,4.567459939393558,-1.5164523011028734,0,0,0
-0.8585358577158075,0.01832344077027557,-3.8379435594637528,1.4863346618047344,2.4839311682988807,-1.5924733778397921,0,0,0
-0.8616154583184397,0.010974844700005804,-2.3047054307983785,1.4436716967381116,0.8099633622538818,-1.5566174172172367,0,0,0
-0.8918279431955654,0.0017438555013953305,-1.1966188507727509,1.3270276287729856,-0.4256488625429711,-1.4431002675779978,0,0,0
-0.939687680834254,-0.007418478791062455,-0.45925188855810006,1.1801678034234726,-1.2754035394495702,-1.295990042808762,0,0,0
-0.9930502970814814,-0.015004818408147002,0.021000653067886788,1.04521221867968,-1.854861699369195,-1.158707224538793,0,0,0
-1.0403834236079774,-0.02017806189085718,0.39675220534942923,0.9536977473058528,-2.3208980331334317,-1.0647917960046982,0,0,0
-1.073621150505204,-0.02277382793343321,0.8344988422955169,0.9214782105718797,-2.8454340088732124,-1.0322598213531762,0,0,0
-1.0900012489597373,-0.02309082475232458,1.4844091242042339,0.9479393565279907,-3.5849123661251383,-1.0622089479450665,0,0,0
-1.0924646750264628,-0.021569893617120785,2.449538014225908,1.0186011471195626,-4.649663948893021,-1.1409239255278236,0,0,0
-1.0883248876606615,-0.01849872952668221,3.762527099849734,1.109709080879196,-6.080458020653424,-1.2442087377021722,0,0,0
-1.0862741370501396,-0.013848131466500036,5.376838546255044,1.193596209394127,-7.8386670452328815,-1.3427877956839012,0,0,0
-1.0925237058416855,-0.007271339592028881,7.174688134481528,1.2438707883587938,-9.812126117196783,-1.4078284960966982,0,0,0
-1.1075268793667732,0.0017798899812646596,8.989392620422876,1.2397108480806338,-11.834888117821208,-1.415795102807283,0,0,0
-1.1246749761010761,0.013905180892993484,10.637838920233861,1.168832012806385,-13.717490916471291,-1.3520619509914382,0,0,0
-1.1315316117464818,0.02962470033209712,11.956962747009158,1.028990605066977,-15.282739656208207,-1.2129677929012928,0,0,0
-1.1130968195282662,0.04926036947297376,12.835460088937367,0.8280863016737101,-16.399182994100414,-1.0062050616207017,0,0,0
-1.0558222506925574,0.0728001405577416,13.231607323101855,0.5830506511762422,-17.003385036946042,-0.749636023670817,0,0,0
-0.9509494400298024,0.09975355558944017,13.172729252268084,0.31771013343647214,-17.10553187603952,-0.4687606673542007,0,0,0
-0.7962176717054916,0.12904850401568665,12.739444064895679,0.05962983606658838,-16.77934187790595,-0.19301629290207245,0,0,0
-0.5957211929309238,0.1590184960456938,12.043390116586835,-0.1641155584986592,-16.14250863686044,0.04890410110853054,0,0,0
-0.35827273147272365,0.1875053811697626,11.207345058017466,-0.3317744393873568,-15.335027281941052,0.23407749120355845,0,0,0
-0.09498814994728377,0.21208491184442976,10.351789468846249,-0.4310391479844583,-14.49973279073879,0.34942005400830567,0,0,0
0.18295816079009342,0.23040218267954912,9.58569098108876,-0.4608956054542091,-13.765051046841933,0.3934103136956679,0,0,0
0.46550998435586166,0.240564815688127,8.996683335247269,-0.43046625999551225,-13.228449905385986,0.3749039112446752,0,0,0
0.7435221999511441,0.24149845337980763,8.63921835313559,-0.3554658739523518,-12.941964744172623,0.30969859879478745,0,0,0
1.0077522989160315,0.23315242792963603,8.525068609092784,-0.25384826645427266,-12.904982454017357,0.21631597589321244,0,0,0
1.2481995761029339,0.21648179271449947,8.622651268559764,-0.14223379960254762,-13.069281899989363,0.11242079956264206,0,0,0
1.4546987168514676,0.19322795783660637,8.868066652312962,-0.03387933985092957,-13.356492763592769,0.012541995409037554,0,0,0
1.6187668620925848,0.16561688846973652,9.184785325372161,0.062057634779898764,-13.682355889958075,-0.07308984919067711,0,0,0
1.7358030863654363,0.13610623428675267,9.504907452044108,0.14064928057696022,-13.979348877928317,-0.13907089970666106,0,0,0
1.8065451956722711,0.1072256452260973,9.78500706199199,0.2011064914836652,-14.210819286314631,-0.18489466295517615,0,0,0
1.83729142841878,0.08144961691663469,10.012996070336953,0.24636812533838964,-14.374312836648414,-0.21440961618545487,0,0,0
1.8391270454874586,0.06101003112303545,10.206267328887748,0.2821761571699312,-14.495949538748704,-0.23458566191189334,0,0,0
1.8265723272233885,0.047614154461561496,10.403176141016871,0.31566322664932045,-14.619158902452597,-0.2537945272523586,0,0,0
1.815778652212117,0.04213325977713254,10.650283267972242,0.353667287135832,-14.790911373724384,-0.2799433902555705,0,0,0
1.8222484680823783,0.04439207083218406,10.98874986247668,0.4010800711756133,-15.049078615871906,-0.3187848277148106,0,0,0
1.8582998873332883,0.05316524423089959,11.444412840259076,0.459603758930254,-15.415138519108297,-0.3726933186676831,0,0,0
1.9308402614670825,0.06638918790615804,12.024698918806166,0.527257217464333,-15.894438036116355,-0.4401365993445069,0,0,0
2.04009945986391,0.0815093121729447,12.721458196730481,0.5987839762956554,-16.48178979251378,-0.5159606589676031,0,0,0
2.179723794687277,0.09586992363068418,13.515708163800241,0.6668704406927788,-17.167197155076423,-0.5924874214452103,0,0,0
2.338197637981267,0.10709207388991474,14.38104465129453,0.7238587313729568,-17.937752472991463,-0.6612329114681472,0,0,0
2.5011833074803604,0.11340688924220217,15.285568244980283,0.7634373396186647,-18.775678830093483,-0.7147508728335822,0,0,0
2.6542201672169057,0.11390100133075123,16.1941070918443,0.7817425346647212,-19.655556128424735,-0.7479365826551913,0,0,0
2.7852715635302303,0.10862120739929253,17.07188054794466,0.7775807546527431,-20.5440331169047,-0.75838945584251,0,0,0
2.8866993911112644,0.09850298118116001,17.88887058170181,0.7519676377059994,-21.403240488405856,-0.7459997884443539,0,0,0
2.9563173605044,0.08512951016026733,18.623123258663327,0.7074787728087045,-22.196587344207728,-0.712306516102504,0,0,0
2.9973099006408006,0.0703797131317117,19.26183818690629,0.6477974970381325,-22.89450434566021,-0.6600910819513842,0,0,0
3.017052335460008,0.05606110451865618,19.800506465333598,0.5774932999207039,-23.478332594541456,-0.5932934141631308,0,0,0
3.0251292716755103,0.043621935015052314,20.241134573790475,0.5017921837291339,-23.94178767695732,-0.5169923685566232,0,0,0
