Pitch_Normalized,Delta_Pitch_Smoothed,Roll_Normalized,Delta_Roll_Smoothed,Yaw_Normalized,Delta_Yaw_Smoothed,Label1_Move,Label2_Bend,Label4_Speed
0.18079795064683424,-0.0401383093985487,0.21228647627080477,-0.03078844798233149,-0.25835930130952534,0.06297933108975258,0,0,0
0.12248049541835826,-0.038536289979106186,0.16865006813527827,-0.03271217889605064,-0.1386220487068499,0.05348615240203477,0,0,0
0.06784092663613706,-0.036054330143195604,0.12876864373771468,-0.03628924862678673,-0.03954234447780891,0.045428355326679694,0,0,0
0.019786506388669522,-0.03302044797997716,0.09333270020130158,-0.04137378399198255,0.025863760867849805,0.040008659855953255,0,0,0
-0.01989359634590926,-0.029634457932772307,0.05834423635914732,-0.047024618726699906,0.05653735413923755,0.037030253444742006,0,0,0
-0.05041978922780288,-0.02605302798664013,0.016013402894500928,-0.051830485181848476,0.06255761310268326,0.03536621244856235,0,0,0
-0.071582360355535,-0.024660222766367212,-0.04173826411670234,-0.059757776910247175,0.0596391859772325,0.036885269260872634,0,0,0
-0.08336563319298307,-0.01678314187991532,-0.11870379566505562,-0.05965933185600107,0.0617099775381007,0.02423831657143296,0,0,0
-0.08591217074811652,-0.00873122719173125,-0.21093509226949436,-0.05442812643028674,0.07491297969315269,0.009814078141863547,0,0,0
-0.07973232921956708,-0.0008801873579258768,-0.30601837554767997,-0.04290645279322121,0.09530282317609817,-0.006337159398083258,0,0,0
-0.06580427701683789,0.006496748557513854,-0.38529129283166696,-0.02438527092012066,0.110493391299201,-0.024659904096594687,0,0,0
-0.04535092338079494,0.013147434606028695,-0.42794325042473247,0.0010599312566270669,0.1037611170074797,-0.04572263323584593,0,0,0
-0.019471345281175445,0.01872385582765048,-0.4155126205651527,0.03202343992812331,0.05859843694082656,-0.06938812725126695,0,0,0
0.010984632809410755,0.022712744903888905,-0.3357318277309105,0.06527939676971073,-0.03750783311298278,-0.09394186334538404,0,0,0
0.04507388922922928,0.024482135283675176,-0.1855084728420593,0.09575945732818666,-0.19006168682670932,-0.11573871251416393,0,0,0
0.08105455683248408,0.023448036733772427,0.026612715460771597,0.11727856267202981,-0.39466871925577607,-0.12972719137173386,0,0,0
0.11565619792096982,0.01928748711435304,0.27849613516453076,0.12392915852117312,-0.634242086535437,-0.1307684027135167,0,0,0
0.14376181584590597,0.012094222864406845,0.5340901720320517,0.1117158649663054,-0.8777086559157397,-0.11526671305110199,0,0,0
0.15890918208863525,0.002414960672744826,0.7466594810123723,0.07987330983239645,-1.0824741454484865,-0.08250292377658468,0,0,0
0.15474803811815718,-0.008823727770075607,0.8667672511726181,0.03142094738039845,-1.2019690905412403,-0.03521607186420965,0,0,0
0.12707059412669253,-0.02044486009431239,0.8540002923800643,-0.02723849789557988,-1.197190635835966,0.02073256415451965,0,0,0
0.07559130526327351,-0.03115934183065434,0.6892153992383214,-0.08757870532433713,-1.0489060135035402,0.07749976976709264,0,0,0
0.004678261446272813,-0.03969706878891941,0.38322047775881174,-0.14072541038734415,-0.7664308008250202,0.12689027331262254,0,0,0
-0.07725264489134531,-0.04494013365681582,-0.02152235392692603,-0.17927999202030803,-0.3896685517550793,0.16206461749907816,0,0,0
-0.1593747117138946,-0.04607071160147456,-0.4578934517978581,-0.1987390124870288,0.017263954718487184,0.1789153632311468,0,0,0
-0.23053886147405933,-0.042728265307614775,-0.8491743377825998,-0.19819512671765835,0.38032897841515023,0.17678936445044827,0,0,0
-0.2813144899682243,-0.035142393485512,-1.1287579687089107,-0.180225055749257,0.6346606465907882,0.15840943703674099,0,0,0
-0.3056395207222522,-0.02418586211575615,-1.2587097481710288,-0.1501113556092136,0.742937519075042,0.1290938716005087,0,0,0
-0.3017979339261103,-0.011295539451577952,-1.2407306438579155,-0.11470863776835642,0.7066794868629813,0.09558747692076963,0,0,0
-0.2725346149579906,0.0017527566000296701,-1.1151840160039654,-0.08126229877920821,0.5659245539632423,0.0648613113746336,0,0,0
-0.2243533407284275,0.013169295789739976,-0.948250265112506,-0.05632771050394751,0.3869037345314439,0.04307433596559633,0,0,0
-0.166267315894288,0.02148536721357175,-0.8118981568538146,-0.04476720322239771,0.24203270250154674,0.03467788793624891,0,0,0
-0.1082771330695067,0.025809654534754145,-0.7638658999247525,-0.048804503261962395,0.18944396838267608,0.04160705127187327,0,0,0
-0.05972507889104861,0.025951073741441632,-0.8341453417190081,-0.06732489097061034,0.2589445619912567,0.06269299268742543,0,0,0
-0.027681753816494847,0.02238899972485058,-1.0211705568373333,-0.09582990539976635,0.4480073143744505,0.09365428365119328,0,0,0
-0.015685189338341843,0.016106196841916186,-1.2968463700065769,-0.12741276550656835,0.7271078577776393,0.12801502103268944,0,0,0
-0.02321794462068283,0.008337202270188016,-1.6168030013285346,-0.1547166102460281,1.050731159309521,0.15894336849551677,0,0,0
-0.046128783307835874,0.00030573426044639974,-1.9319586578771322,-0.17227924404271705,1.3698674459492963,0.18147108968544784,0,0,0
-0.07790793667760454,-0.006991334550539819,-2.199029697855579,-0.1783360176835586,1.6432223233749141,0.1942021776704223,0,0,0
-0.11147264653882871,-0.01293097877692304,-2.389311671069649,-0.1753194793781944,1.8460747642901367,0.19975110659928533,0,0,0
-0.14098131802654734,-0.01733648621801933,-2.495416367572787,-0.16890829642286462,1.9763374194866117,0.20375345447085919,0,0,0
-0.163209973289824,-0.020462620803237998,-2.534690597280985,-0.16615765815280953,2.0567435993560252,0.212975937067381,0,0,0
-0.1781904785749049,-0.02288025193908254,-2.5472260767603387,-0.17354294104056578,2.1314657450868992,0.2333506550992098,0,0,0
-0.18903486666027902,-0.025274868069183755,-2.587340135500952,-0.1955268873973594,2.25645562798411,0.2685375452400365,0,0,0
-0.20104661599668816,-0.028211948176789292,-2.7102535210659795,-0.2337835432298064,2.4855418590830425,0.3191649700489677,0,0,0
-0.2203113973707218,-0.031942345603675905,-2.958422951534672,-0.2868720594578093,2.856867228451449,0.38258667405796987,0,0,0
-0.25202046401150824,-0.03631083076909647,-3.3522324117341924,-0.35014802856128713,3.384237710301619,0.4529800535193374,0,0,0
-0.2988774639996734,-0.040793591665880057,-3.8872275318507263,-0.41594901045153565,4.055242898349661,0.5218007914707016,0,0,0
-0.36002741844549746,-0.044641002602774905,-4.536865130153643,-0.47433405502500536,4.834872023864591,0.5787787859359639,0,0,0
-0.43089610257558775,-0.0470688212599029,-5.258032265647742,-0.5146264276458737,5.671941504869835,0.613582626968514,0,0,0
-0.504089625717512,-0.04744172881989357,-5.996896653185658,-0.5276313444530984,6.506137954679986,0.6179525469416319,0,0,0
-0.5711458899486246,-0.045413366094223306,-6.694180701796341,-0.5079068379022089,7.274751514063041,0.5877091587811123,0,0,0
-0.6246005046026539,-0.041002137125816775,-7.290566627010392,-0.45524466706467026,7.9192536044465385,0.5239151656347986,0,0,0
-0.6597230792593081,-0.034590712445397284,-7.733604411959689,-0.37478071515591155,8.39228189766925,0.4327536233681542,0,0,0
-0.6754639041956239,-0.026852795430190212,-7.986566965596964,-0.27573867200077873,8.665067328499362,0.3242045945840403,0,0,0
-0.6744450583129549,-0.018629394594587723,-8.037491330556762,-0.1693382819463011,8.733958816262572,0.21001106452080479,0,0,0
-0.662041835269676,-0.010782852866938697,-7.904679082380895,-0.06659513688677521,8.623389366649604,0.10154058703521969,0,0,0
-0.6447845884536463,-0.004052991470349809,-7.635034683409842,0.02340853656740194,8.382779132031203,0.008030968093947877,0,0,0
-0.6285553727473996,0.0010605365171215907,-7.29425185016143,0.0945247589684783,8.076917969704994,-0.06450304644133667,0,0,0
-0.617190048521465,0.004366116758222916,-6.951415085110753,0.14385844385744234,7.772052150077883,-0.11364422401827312,0,0,0
-0.611918154386899,0.005986380504258193,-6.66284802205341,0.17160005763286393,7.521543825032182,-0.14033782757681762,0,0,0
-0.6116758046521227,0.006306107990357646,-6.460095336122322,0.18053228686216158,7.35506119500252,-0.14821117586800767,0,0,0
-0.613995139431438,0.005871660299114012,-6.345319037325609,0.17525109207976755,7.274223140033172,-0.1425758244526662,0,0,0
-0.6160619116770789,0.005256656069335008,-6.295019973385266,0.1611136452502322,7.2558396574865185,-0.12923311365603354,0,0,0
