Pitch_Normalized,Delta_Pitch_Smoothed,Roll_Normalized,Delta_Roll_Smoothed,Yaw_Normalized,Delta_Yaw_Smoothed,Label1_Move,Label2_Bend,Label4_Speed
-0.9498125776849804,0.14518976391645994,3.268513845813004,-0.9500977968140376,-3.0943380243615195,0.9479858986667125,0,0,0
-0.7992952429819553,0.16292606412116584,1.6017241379375662,-0.8066321025890796,-1.3980908166890487,0.7916851221585546,0,0,0
-0.6345076905673039,0.1793386099160362,0.15253383142027133,-0.6463933389722983,0.06607716962160737,0.617463682899926,0,0,0
-0.44459459507208976,0.1939397136300034,-0.9068183758711541,-0.4922000807686775,1.1143958252507673,0.4490865062764726,0,0,0
-0.22386375810268078,0.2062714425816602,-1.4819751382571837,-0.3572911784688826,1.645591468972043,0.3005659090633262,0,0,0
0.027743807042014623,0.21602494064197514,-1.5712787697214736,-0.24587802893976374,1.655772708589808,0.1767912753981335,0,0,0
0.3055576917272731,0.24539381031072197,-1.2562395269930846,-0.17072792643950124,1.227907755937963,0.0831529639113299,0,0,0
0.6017051313550468,0.2579947233027838,-0.6690868003364159,0.0719913194262574,0.49835402585026145,-0.1803930315520333,0,0,0
0.9066304055499614,0.2670033077824982,0.052893239593061026,0.29797322140380655,-0.3892448427915838,-0.4242171918871932,0,0,0
1.210436828734771,0.27113762066429387,0.8097335564153667,0.4934800468970749,-1.3264252703801844,-0.6327873446411203,0,0,0
1.5041255254222392,0.2698337662710671,1.5612345814179918,0.6495767070671405,-2.2628083852482206,-0.796204613177099,0,0,0
1.7806519900458824,0.2632289360894745,2.3216373322001402,0.763088997571107,-3.2020211322093814,-0.9111632681595054,0,0,0
2.035525387257678,0.25202521509062736,3.132266045458337,0.8366859190919882,-4.176094749250325,-0.9808611359446345,0,0,0
2.266781611570849,0.2373182631484866,4.027982093099595,0.8773739137845581,-5.213477621160436,-1.0132742747134855,0,0,0
2.47447390460799,0.22043845481496618,5.013791932414222,0.8935496899276799,-6.316454662798947,-1.0180267845556599,0,0,0
