Pitch_Normalized,Delta_Pitch_Smoothed,Roll_Normalized,Delta_Roll_Smoothed,Yaw_Normalized,Delta_Yaw_Smoothed,Label1_Move,Label2_Bend,Label4_Speed
0.3593902538343485,-0.06694293506863006,-6.168465890642764,1.452525502538498,8.065043619986625,-1.7780050011618755,0,0,0
0.269562734917443,-0.06786270193058641,-3.963899696771648,1.351938455474136,5.48234275597369,-1.7004483895210238,0,0,0
0.18280137501261606,-0.0682358234649111,-1.9285691174031285,1.2192809206007078,3.0551100352073206,-1.5855355315592468,0,0,0
0.10109657817719153,-0.06845206860653086,-0.20914336013169077,1.0773937119068417,0.9203169983442478,-1.4558753801987798,0,0,0
0.02467557849119828,-0.06857615546780475,1.0941616220497252,0.942955163028551,-0.8249813858227526,-1.3278899044578623,0,0,0
-0.04778595774916994,-0.06848488657041259,1.9431648422020515,0.8265902556551878,-2.1376467171395177,-1.2123598883870386,0,0,0
-0.11826051042002916,-0.07478872748674945,2.36650055356219,0.8062941923683354,-3.0337051009281026,-1.226137986038711,0,0,0
-0.18822629501789834,-0.07133289455991303,2.4506838046119697,0.5736648016812083,-3.5819594216036137,-0.9844139643500285,0,0,0
-0.2577951453758942,-0.06712395078548497,2.3181305766141946,0.3676222976723835,-3.8859655201341354,-0.7632404519157632,0,0,0
-0.3254586118697773,-0.06215407975377758,2.0974366659091146,0.20030655185472881,-4.058555263883761,-0.5750471707377812,0,0,0
-0.388497021033146,-0.05633304736421252,1.8944760330405899,0.07671056100469684,-4.196336240400484,-0.425953717849211,0,0,0
-0.4437662106816873,-0.04951448133662382,1.772748320040435,-0.005082118443668548,-4.3617968875265944,-0.3157537278230791,0,0,0
-0.4884381328422336,-0.041582073830960554,1.7476538593207067,-0.052795287431881374,-4.577294483950311,-0.23866722793692077,0,0,0
-0.5204442193605843,-0.032543894690006424,1.7939221584155973,-0.07796732824229338,-4.830154709033565,-0.18497915290096784,0,0,0
-0.5386548951509269,-0.022579412241064745,1.8612672320966936,-0.09330082842847247,-5.0845185643148625,-0.14340624243272657,0,0,0
-0.5429307711154081,-0.012010927612891464,1.892343657765366,-0.10994885563556522,-5.295183995370309,-0.10364155979745818,0,0,0
-0.5340812487296347,-0.0012112260126897923,1.8385476792433764,-0.13544816878024477,-5.42037738029731,-0.05837916545699784,0,0,0
-0.5136652419179626,0.009508059041542083,1.671010522189036,-0.17277457654095657,-5.431750950613292,-0.0043336848707724585,0,0,0
-0.48358926778654165,0.01997669223422065,1.38512229232947,-0.22059168552408864,-5.320027944461401,0.057836364041534694,0,0,0
-0.44556788799869196,0.030185162515854812,0.9979481095534624,-0.27441226127083096,-5.094970861858343,0.12444399479564652,0,0,0
-0.4006092811600439,0.04024312692841932,0.5399943452381422,-0.3282022422458198,-4.780127894970462,0.1901017361988721,0,0,0
-0.3486856202662665,0.050297585480760174,0.04500255463086944,-0.3759548990650089,-4.405133736234319,0.24906997663300956,0,0,0
-0.2886712105000271,0.060439073105547435,-0.4582629959201796,-0.41289561152265436,-3.998930843534964,0.296376408208846,0,0,0
-0.21859259420203614,0.07062263126412774,-0.9502004542927125,-0.43613816226726243,-3.5857147610770994,0.3285682263345933,0,0,0
-0.13622362586673376,0.0806233463138554,-1.420755190361504,-0.44473719257038624,-3.1835012023261413,0.34399583941044226,0,0,0
-0.03995491630780634,0.09003555887463222,-1.8672053328847227,-0.4392058958880313,-2.804484229040213,0.3425908276539701,0,0,0
0.07030948232583967,0.09831160823193272,-2.290408435983167,-0.4207316939397856,-2.4566132982088504,0.3252750271408559,0,0,0
0.19256107072331474,0.10482406826636748,-2.6903711004835884,-0.3904496047333751,-2.146068687267359,0.2933254544990206,0,0,0
0.3226441953520123,0.10893348581475379,-3.0622496333743925,-0.34909562412515244,-1.8800695503569784,0.24803492373095537,0,0,0
0.4547877007476302,0.1100572114512488,-3.39411084932685,-0.29714453268491353,-1.6690625853186418,0.19080091133903637,0,0,0
0.5825068011592833,0.10775166159984337,-3.667322594159714,-0.23527148438956402,-1.5273776235619039,0.12349047224446111,0,0,0
0.6995550623974083,0.10181594758535653,-3.8594934927028817,-0.16483255162466862,-1.4718791912441134,0.04876747526461145,0,0,0
0.8006636476475109,0.09239545314856627,-3.949219237171704,-0.08810844398077791,-1.5185816062254105,-0.029873677337374716,0,0,0
0.8819795203104519,0.0800378518357249,-3.921645781141848,-0.008229442096811113,-1.6777056476867358,-0.10841467037917596,0,0,0
0.9412929901317,0.06566056616488965,-3.7734700342571443,0.07113649286602737,-1.9485964798815303,-0.182804628033378,0,0,0
0.9782045595457589,0.05042717765141021,-3.515530849131409,0.14618040679159633,-2.3168094763940985,-0.2494071526877235,0,0,0
0.9942640138115024,0.03557061814742753,-3.171492875790946,0.2133151438724127,-2.7553500715825976,-0.30526241923464,0,0,0
0.9929395890805637,0.02221271935109286,-2.7726655214516995,0.269493878666016,-3.2302153910591187,-0.3482139424739671,0,0,0
0.9792498570009087,0.011215221735932345,-2.350884704714119,0.3125752455883742,-3.7081158306907582,-0.37709282540834294,0,0,0
0.9590594772617322,0.003082977667601483,-1.9323067814108867,0.34179858995086365,-4.163134112195877,-0.3920945421648696,0,0,0
0.9382129826335586,-0.00206558068771443,-1.5341711554355868,0.3582561611252075,-4.580001815908304,-0.3952334360363608,0,0,0
0.9216822559083369,-0.004457752675203608,-1.164554706042722,0.36508386920205427,-4.9540186159837845,-0.39053499651587914,0,0,0
0.9128158650068343,-0.004574891074621235,-0.8234667812879621,0.3671189333990924,-5.28950986030884,-0.38364291829266506,0,0,0
0.9128092969864667,-0.0030427149386284213,-0.5036598816332116,0.3699863827932518,-5.598651069335432,-0.38077344053893397,0,0,0
0.9206371832545557,-0.0005307241699000542,-0.1909084230050695,0.3788244757340976,-5.900930840245138,-0.3872651669721193,0,0,0
0.9336270327937228,0.002326181781104708,0.13530784288913367,0.397016302913913,-6.22215944155289,-0.40618075704190915,0,0,0
0.9485151030652901,0.004979908827633039,0.49969645819997766,0.425316090484786,-6.591779254509248,-0.4374331562620114,0,0,0
0.9625124396942795,0.0069968387182811394,0.9271983064808182,0.46164037070761593,-7.0379497964484585,-0.4777271451029662,0,0,0
0.9739426153019082,0.008068771075798509,1.4373600526268575,0.5015765866327542,-7.580767500411952,-0.5213124774457925,0,0,0
0.9823212950727793,0.008016904181378948,2.037856247728243,0.5394303111857027,-8.224941682614968,-0.5612796306672891,0,0,0
0.988012070909889,0.006790701432031199,2.7189897494122732,0.5694682780129341,-8.954333378528418,-0.5909912506760889,0,0,0
0.9916506430911483,0.004453353450135466,3.4518490010334375,0.586967884676065,-9.731290067013447,-0.605247143162029,0,0,0
0.9935035757648194,0.001149270643641387,4.192299085039579,0.5887864675349774,-10.502634634766764,-0.6009146090498291,0,0,0
0.9929783388002562,-0.002933858806377998,4.890643230223816,0.5734005564450442,-11.211447376008323,-0.5769917234786363,0,0,0
0.9885441975748677,-0.007586182045561429,5.503774357124271,0.540620287835256,-11.810843347006028,-0.5343075900958809,0,0,0
0.9781605672950775,-0.012566024064567216,6.004986689649783,0.4912885301670329,-12.27463087317318,-0.4751464032312526,0,0,0
0.960007809501704,-0.017560099834248888,6.387561133549752,0.42716214366897703,-12.60092534500754,-0.4029587398611284,0,0,0
0.9331738516304995,-0.022127496295655646,6.66120387093126,0.3509529899561187,-12.80786703123482,-0.32212127971711196,0,0,0
0.8980807948462939,-0.025662592419948282,6.843562930979417,0.26635205007219015,-12.92384340137076,-0.23759841703694917,0,0,0
0.8566610544271072,-0.027435859634435643,6.950741549398572,0.17786201564734797,-12.976405714927495,-0.15440766446846227,0,0,0
0.8124110725674001,-0.02675762441511864,6.9906111861020435,0.09039770854764698,-12.983920777139701,-0.07695018842520654,0,0,0
0.7703756801345918,-0.02323281008164173,6.9613789005946245,0.00878386642862523,-12.952502864184567,-0.008445120836179853,0,0,0
0.7368776515653366,-0.016983520404032504,6.8558195857614805,-0.06263799631588399,-12.878618805136256,0.04923516865357556,0,0,0
0.7186197424558998,-0.008700955204469096,6.6692633866972955,-0.12016868549052902,-12.755524020692945,0.09520418539286198,0,0,0
0.7209679534236813,0.0005209487667173108,6.407751442600741,-0.16074976361361876,-12.580345231258093,0.12888554104332856,0,0,0
0.7458324664786602,0.009485012682075933,6.0928253539360355,-0.1820074532828258,-12.359082081534979,0.1494719524688719,0,0,0
0.7901726054613789,0.01716176881371325,5.761181170390913,-0.18249454742003338,-12.108573658471784,0.1558993428827648,0,0,0
0.8461642995858085,0.02280588516762805,5.45951701602597,-0.16210736124935182,-11.855825177306201,0.14739061528320577,0,0,0
0.903290282513467,0.025916161901281497,5.236065294843229,-0.12251230470541544,-11.634987990937475,0.1242812409396862,0,0,0
0.9515111812478665,0.026154778100590192,5.130667016570314,-0.06737619057389707,-11.481686190238776,0.08867457984431155,0,0,0
0.9840287607045326,0.023355647019963045,5.16566571190171,-0.0022215238191691357,-11.424927348312053,0.04454059805771067,0,0,0
0.9984345318108723,0.017651531510607298,5.340305288101106,0.06619724666575735,-11.478596711352509,-0.0028768345623291225,0,0,0
0.9960392705781516,0.009623153674003505,5.630696538707326,0.13095087540328051,-11.635806395739394,-0.048154053363916205,0,0,0
0.9801675234618017,0.0003279477696679578,5.995501480958325,0.1861783740902922,-11.86877822224983,-0.08686231708765604,0,0,0
0.9545244236233117,-0.00886513824857218,6.38553620440905,0.22812898023383213,-12.134939250680986,-0.11639212770851373,0,0,0
0.9223477815847332,-0.01658497798661074,6.754797820593609,0.25564988944797307,-12.38785042715827,-0.13619009967428894,0,0,0
0.886404142201414,-0.021775824432916126,7.070689924423718,0.26998043299932134,-12.590114192110946,-0.14743949017711486,0,0,0
0.8494437772824881,-0.023890924132723514,7.321300756928892,0.2740014129902633,-12.724448348182761,-0.15242348390949872,0,0,0
0.8146389000277452,-0.022910680867144605,7.51735509718155,0.27129226630283654,-12.798909268022612,-0.1538753275293061,0,0,0
0.7856614013817591,-0.019228958143749253,7.6871659110500445,0.2653482136341367,-12.843587186981665,-0.15451984142336245,0,0,0
