Pitch_Normalized,Delta_Pitch_Smoothed,Roll_Normalized,Delta_Roll_Smoothed,Yaw_Normalized,Delta_Yaw_Smoothed,Label1_Move,Label2_Bend,Label4_Speed
0.25181344142131934,-0.07447900965944143,-2.8764407096782776,0.6629149221231501,4.069946893580806,-0.8594074211729265,0,0,0
0.11910706335955012,-0.06266700495912166,-1.930968617122005,0.6366651164325651,2.9011090800636055,-0.8499074913820456,0,0,0
0.00452803840909155,-0.04961428114525087,-1.0350819244665388,0.5902348946617845,1.7718794196477177,-0.8179795800945239,0,0,0
-0.07779727935161418,-0.03714386780222689,-0.23253718400131618,0.5284433986610626,0.7178356837111153,-0.7681127584035821,0,0,0
-0.12058160687588781,-0.026378485314444963,0.43813390093747273,0.45516754262839737,-0.22709021228382653,-0.7036498404511948,0,0,0
-0.12418858833341062,-0.017827755604969298,0.9435499889171126,0.37434080485499666,-1.0294980547114676,-0.6280362692379867,0,0,0
-0.09548652659543677,-0.012667924858789092,1.2552035529542138,0.3192532227681625,-1.6559101670808616,-0.5997031073077437,0,0,0
-0.045337500996495805,0.004697608758716854,1.3511064796102232,0.1541421304108468,-2.074955173647851,-0.43426169736128484,0,0,0
0.014407073591314656,0.019206178024704458,1.2200671739772986,-0.015766531238908497,-2.2629016704799483,-0.2569354695160683,0,0,0
0.07353588537162636,0.029694126529680887,0.8669673388716888,-0.17963286019183186,-2.210415798799062,-0.07663604063153003,0,0,0
0.12513419283342841,0.035788020831711266,0.316091518003347,-0.3271299929969004,-1.9270841794966316,0.09741720449156901,0,0,0
0.16608315094671866,0.03787055266053017,-0.3895473130135372,-0.44914866444456153,-1.4415078935492431,0.2560073358113044,0,0,0
0.19658981865613612,0.03686831498473282,-1.1927472368556238,-0.5384098471443437,-0.7974752755129657,0.39028520253842486,0,0,0
0.21914398594519469,0.03393373599863736,-2.028865785919635,-0.5901081371417292,-0.048524722604184944,0.4924828377592888,0,0,0
0.23729860144122483,0.03012756973734696,-2.8331660290315313,-0.6025248477110765,0.7470818326318636,0.5569659532272795,0,0,0
0.25451693827189104,0.026197554497458954,-3.5479366555285026,-0.577363071355505,1.5305753034015765,0.5812571771111322,0,0,0
0.2731966232518914,0.022494651826418986,-4.128894918489223,-0.519568310772236,2.246941858303387,0.5665654453949145,0,0,0
0.2939998589898778,0.019007905406870407,-4.549974891807068,-0.43661914135582264,2.8498732039450374,0.5175909864812581,0,0,0
0.31568277096478425,0.015468557693581885,-4.805181303133466,-0.3374997876865947,3.306757861792846,0.44171362838214917,0,0,0
0.3355114303462159,0.011476412353587762,-4.906663374683362,-0.23160636916154118,3.6021559723122607,0.3478550564356624,0,0,0
0.3500807110976183,0.006621356987255922,-4.879591589719013,-0.1277139332834011,3.7385702744525133,0.24527504422005109,0,0,0
0.35616220501542273,0.0005965774928043289,-4.755738726571764,-0.03302638261877462,3.7344019712633383,0.14244826324200233,0,0,0
0.351275395591955,-0.006691676287752557,-4.567745113721571,0.04762605541870215,3.619661008308526,0.04612365552306415,0,0,0
0.3339081094810723,-0.015033646789567002,-4.344929477535047,0.11223867494990145,3.430025841752439,-0.03927646764162773,0,0,0
0.30351217131378405,-0.023888861841408017,-4.110305361865542,0.16147304713915248,3.1998322748323744,-0.11172404464246596,0,0,0
0.2604827131999343,-0.03245954621527432,-3.8782004817162488,0.19779225507013082,2.9550579358216,-0.17105354351508595,0,0,0
0.20627986037436585,-0.03985574256219735,-3.6526343643022017,0.22413517653955353,2.7081784135340286,-0.21802991709319314,0,0,0
0.14366339109420778,-0.04529643426803034,-3.4275881423080534,0.24264617337340724,2.45710852752876,-0.25340760792302885,0,0,0
0.0767941525507041,-0.04827550672962104,-3.1904508317419413,0.25396445026069614,2.1895174153681864,-0.27733566977199475,0,0,0
0.010915968193472736,-0.048637671049347374,-2.9287408239820536,0.25729122122607323,1.8916205371614012,-0.2892588990608999,0,0,0
-0.0484767145243552,-0.04654830064150417,-2.6382398243234775,0.2510924181481201,1.5582711035205818,-0.28825418377294343,0,0,0
-0.09680213766488066,-0.042389859260693184,-2.3292769928376913,0.23406138498861112,1.2003258920330495,-0.273621962195989,0,0,0
-0.13147967170425545,-0.03664887360473017,-2.02810061111461,0.20594331499925148,0.8463043105885788,-0.24552617051077733,0,0,0
-0.15246860101240145,-0.029846927790897836,-1.7720172652743145,0.16797253439871013,0.5374368511434398,-0.20550053232803406,0,0,0
-0.16197083510125765,-0.022527251596225994,-1.5993811803843414,0.12287850867193555,0.31729043710294036,-0.1566719355702048,0,0,0
-0.16341587940699753,-0.015271096318600996,-1.5375866318301377,0.07455835815948716,0.21883831386170982,-0.10358797068075205,0,0,0
-0.16020887567293585,-0.008706533138307293,-1.593201214309687,0.02755374051130275,0.25291670842625535,-0.05161926360049449,0,0,0
-0.1548058868147706,-0.0034820216147224414,-1.747862798320952,-0.013555677097178887,0.4021032042484194,-0.00605328691952991,0,0,0
-0.14847836341155585,-0.00019856320816415973,-1.9616657450225858,-0.044779809521907056,0.6227980596661382,0.028878553315124122,0,0,0
-0.14179499499253723,0.0006818651471036219,-2.183157242387182,-0.06334384036348695,0.8557408303538807,0.05078695480740407,0,0,0
-0.13554204590742813,-0.0010776502946356458,-2.36270241921045,-0.0682674674284172,1.042078467515637,0.05954918243035081,0,0,0
-0.13162235381210508,-0.005430859276853539,-2.46483376380948,-0.06075808290706135,1.1397930228377504,0.05728307923530167,0,0,0
-0.13346530378589705,-0.012028813548631945,-2.4758987063336804,-0.04420101326832793,1.13508984373982,0.047857602022020274,0,0,0
-0.14564994954136523,-0.020248944701562265,-2.405455668909184,-0.023598550745209935,1.0453063992174805,0.036034458555960214,0,0,0
-0.1727473380476141,-0.029288812712655952,-2.2820558546685135,-0.0045338449349983986,0.9127822614064485,0.0264666454327795,0,0,0
-0.21772447217553292,-0.03832695557397159,-2.145167460900751,0.008031445044593966,0.7916691062147265,0.02284240100829038,0,0,0
-0.2804970111592553,-0.04670750426803778,-2.0352113469929662,0.010745161303391626,0.7314927286464581,0.027374944628664365,0,0,0
-0.35729533383039325,-0.05406521496192625,-1.9838483057730514,0.002394208284351862,0.7624477898080215,0.04063527843655379,0,0,0
-0.4413664905381154,-0.06032838306114883,-2.00700419437257,-0.016031539087806836,0.8874645139939332,0.061561259623351815,0,0,0
-0.5250645507322531,-0.06561420019204292,-2.1028427919412422,-0.04159564778885851,1.0841648404367845,0.08750211574033813,0,0,0
-0.6026170885878059,-0.07009797293477078,-2.2552508061765337,-0.06987814666440642,1.3158279138022806,0.11435928110625468,0,0,0
-0.6722745034313675,-0.07394281309308467,-2.4408916809659615,-0.09564289831191104,1.5461458072032883,0.13704291484829412,0,0,0
-0.7367491343973853,-0.07732543242033643,-2.6362140972117487,-0.11369808133909913,1.7507024399733382,0.15035297027008881,0,0,0
-0.8017919514617944,-0.08052259232432704,-2.821412146797769,-0.1197622720287157,1.9203275566208617,0.15004009256204826,0,0,0
-0.8737270673953219,-0.08397012033407095,-2.9808373213125776,-0.11099104166393232,2.0563750724689953,0.13350602227771446,0,0,0
-0.9571526031063797,-0.08820762267968263,-3.1015964440198616,-0.0859105406413974,2.1620982546976677,0.09969648203444592,0,0,0
-1.0537513353626196,-0.09369017917654361,-3.1721921603839576,-0.04387400399315879,2.235022431347346,0.04827008740426777,0,0,0
-1.1625212570736636,-0.10054448038769123,-3.1814710260602084,0.0154485491616839,2.262848715428504,-0.021270050748697145,0,0,0
-1.2810676938788248,-0.10839908704558213,-3.116914611011893,0.09198975944352412,2.222524736771078,-0.10966157461702722,0,0,0
-1.4071407775290794,-0.1163887378742828,-2.9619481983552163,0.18450452288234942,2.0811296607812437,-0.21691725065498701,0,0,0
-1.539518880353242,-0.12334558393605022,-2.6939908461081217,0.2896037646844022,1.7985287878449583,-0.3408709171822011,0,0,0
-1.67771930730828,-0.12809942447947692,-2.2864061893491225,0.4013391535445578,1.3334452997163169,-0.4761895058426546,0,0,0
-1.8207400048532065,-0.12976213852611237,-1.7163165027765075,0.511676607905595,0.654086693803066,-0.6144490458990362,0,0,0
-1.9656793302046225,-0.12789130040880678,-0.9763669179742749,0.6115811972568025,-0.2488449499290084,-0.7451610266621657,0,0,0
-2.107182906755824,-0.12249657493381819,-0.08479967446855596,0.6921681259634553,-1.3523340993530155,-0.8571956861122402,0,0,0
-2.238146847901149,-0.11392547382293117,0.9117950914257165,0.7455856520047988,-2.5997968037288786,-0.9401238718697471,0,0,0
-2.3513727206237434,-0.10270778453450476,1.944573918671992,0.7656835098053761,-3.9094680276430154,-0.9853625675273776,0,0,0
-2.4414342611617315,-0.0894380037024618,2.9343409465078167,0.7487321576617788,-5.188761551193153,-0.9872831899655921,0,5,0
-2.5060334432170066,-0.07473609605548007,3.8047666486226603,0.6943322433170508,-6.349432124351324,-0.9443836989003188,0,5,0
-2.546395515758391,-0.05927164389633077,4.493908321692771,0.6062766406064896,-7.320109057916227,-0.8602780409314903,0,5,0
-2.5665967256982896,-0.04380151006448472,4.96284425194564,0.4928244236855278,-8.055096887428817,-0.743956284007669,0,5,0
-2.572099344332898,-0.02917679082051876,5.200915387268665,0.36595400316048055,-8.539386599939604,-0.6088768587147939,0,5,0
-2.568100965408007,-0.016304009789625696,5.227005930394,0.23965257741450188,-8.789750295200122,-0.4709577469297471,0,5,0
-2.55839576916793,-0.006067812030717335,5.0863994880906205,0.12775900914845123,-8.851625359243911,-0.346037102148631,0,5,0
-2.5451980074006713,0.0007656980692033244,4.843444562386722,0.041976146224492084,-8.791896939429705,-0.2475255108457361,0,5,0
-2.5299147561063364,0.0036278638183389945,4.571335123030522,-0.00952123052926197,-8.688565390876818,-0.18478816022429498,0,5,0
-2.5144128185200003,0.002156325601256981,4.341099692817011,-0.022681958730105124,-8.619045496940487,-0.16250186687576615,0,5,0
-2.502112381468905,-0.003894068657552907,4.211931037992329,0.0026563048504385733,-8.649132572679463,-0.1809694099134788,0,5,0
-2.4983764625249734,-0.014796316885478689,4.224528110867581,0.06371201537567543,-8.824687232808685,-0.237167428356517,0,5,0
-2.510116877575001,-0.03094940040075187,4.398696016400152,0.1561685384322388,-9.167990660159177,-0.3262031517373458,0,5,0
-2.5450334696857198,-0.05283381881270941,4.736024664644589,0.2757863954912736,-9.680115556186479,-0.44292594630530857,0,5,0
-2.611040030908427,-0.08080475612085251,5.227478435773051,0.42006540975549883,-10.349080699074392,-0.5836284345398894,0,5,0
-2.716064134262794,-0.11479784648490324,5.8641260841507545,0.5898992085551626,-11.161424578765292,-0.7478703204505678,0,5,0
-2.867889773175449,-0.15408003700824935,6.648084872413008,0.7910739528084576,-12.11365687661737,-0.9402697004407145,0,5,0
-3.0735361955277654,-0.19716263655312644,7.601308517299458,1.0351653241111918,-13.22115640248279,-1.1716879342667141,0,5,0
-3.3379623173148616,-0.24190842082744127,8.77198922058551,1.3391208958088838,-14.524849736275712,-1.4589396666411432,0,5,0
-3.6623912833690326,-0.28576246178403863,10.240091778368637,1.7229227983832118,-16.097748701446164,-1.8223721276377234,0,5,0
-4.042912751551398,-0.32598826611363735,12.122670566076906,2.2053532722538463,-18.051829577086608,-2.281438459469024,0,5,0
-4.470002828056238,-0.35982566130444127,14.5761813519795,2.7987826763399326,-20.541566575475827,-2.8493558531769536,0,5,0
-4.929201085849414,-0.3845661646012317,17.78990497448899,3.5045063108427614,-23.75738732657061,-3.528465883567287,0,5,0
-5.402658087526106,-0.3976020889565902,21.965252648476707,4.309983713114832,-27.903836832563712,-4.30757259169213,0,5,0
-5.8709226920448,-0.39651779949434596,27.281011158311514,5.188413272009361,-33.16346529376463,-5.161502714969811,0,5,0
-6.314320747307207,-0.37926459103457405,33.85195284755008,6.100080732450259,-39.65498311053483,-6.0521988621238,0,5,0
-6.713551419187766,-0.3444168931912472,41.69314798084062,6.99468666174631,-47.39831571229024,-6.93061555012778,0,5,0
-7.049557085093667,-0.29147050925549395,50.70114564844778,7.814561268311661,-56.29688231940409,-7.739547630274581,0,5,0
-7.303140312258321,-0.22112001928328057,60.65612194067913,8.499508318775014,-66.13987688597382,-8.418340802529343,0,5,0
-7.455037193714773,-0.1354269323453991,71.24089910287123,8.993886818229573,-76.61973732268416,-8.91014250318083,0,5,0
-7.48708168346387,-0.037770200580625614,82.06953718354,9.255172587673135,-87.35798507836441,-9.170811372772201,0,5,0
-7.384707920611177,0.06749684163991532,92.72179403509611,9.261592718593477,-97.93704287822163,-9.176878226128911,0,5,0
-7.140401278682219,0.1756523291210513,102.78498816223913,9.015916258461463,-107.94079535186404,-8.929496774377423,0,5,0
-6.756927410980097,0.2823165253683129,111.90412083077243,8.54381303572028,-117.00526186437202,-8.4527871697282,0,5,0
-6.2486246978510565,0.3840515049426273,119.83273703504287,7.887674522141856,-124.87157902148664,-7.787575931117294,0,5,0
-5.6393523309080535,0.47868752038147877,126.46788003348485,7.098764705324706,-131.42376537182395,-6.983538165681528,0,5,0
-4.957028127977253,0.5653377674809861,131.85231056545524,6.230653671187255,-136.69328345606448,-6.092778877623809,0,5,0
-4.226391831410538,0.6441790369853351,136.13927600565057,5.335140785465361,-140.8247540166861,-5.166063087477573,0,5,0
-3.4626252628320486,0.7161242734074975,139.5328671620977,4.459795540161889,-144.01563619714676,-4.250751253409282,0,5,0
-2.6681619898999855,0.782482006362575,142.22854615611828,3.645476001959568,-146.45511897949945,-3.388670033435358,0,5,0
-1.83370400865401,0.8446295740596895,144.37607389541256,2.923120588092374,-148.2857738546025,-2.6130640174788424,0,5,0
-0.9429175507578265,0.9036944355233857,146.07320188974973,2.3107244823025725,-149.59767375299737,-1.9454365243717973,0,5,0
0.020841455392755392,0.9602746156876976,147.38294356385802,1.8122937773607872,-150.44830788595686,-1.3940733211689404,0,5,0
1.0678926526456536,1.0142884227166988,148.3588808503681,1.4200097786490686,-150.8919621987256,-0.9555888952363489,0,5,0
2.1976710427458386,1.0650426775244213,149.0639429159666,1.1192215710995441,-151.00221919627506,-0.6192790175161861,0,5,0
3.397592024325803,1.1115195205333834,149.57512485651057,0.8943471549727008,-150.87813061554192,-0.3725206715952595,0,5,0
4.645718028899722,1.1527640972410764,149.9752483390631,0.7333287967262663,-150.63401666775388,-0.20496558570738443,0,5,0
5.91649239575645,1.1882015377193027,150.33937379214126,0.629136229879839,-150.38064296904957,-0.11003203521820523,0,5,0
7.187801512412165,1.217761226419968,150.72508287309313,0.5782825078727797,-150.20842637230862,-0.08359249578656999,0,5,0
8.447033215433848,1.2417928145071684,151.1720177058453,0.5775737058684627,-150.18032569545204,-0.12097097951399291,0,5,0
9.693936963756755,1.260840894713695,151.70936186267522,0.6208736695289929,-150.33542971167634,-0.21392396369163863,0,5,0
10.939097826435201,1.2753672470819253,152.36456418854812,0.6974300059014638,-150.69799410517942,-0.3490826016498659,0,5,0
12.198453719592436,1.2854947140069293,153.16576864258582,0.7924455050603797,-151.28423284382256,-0.5085454253693683,0,5,0
13.485820797717338,1.2908311649673663,154.13461790905274,0.8895087596122607,-152.10167199386552,-0.672324773088809,0,5,0
14.80607998988279,1.2904249996931838,155.27267961125654,0.973727808126489,-153.14145883319145,-0.8216292999739437,0,5,0
