Pitch_Normalized,Delta_Pitch_Smoothed,Roll_Normalized,Delta_Roll_Smoothed,Yaw_Normalized,Delta_Yaw_Smoothed,Label1_Move,Label2_Bend,Label4_Speed
-0.21038865587159705,-0.0035149059712551887,12.861466346015192,0.2591420622447032,-15.716344351811074,-0.298391076965558,0,0,0
-0.2264379216351955,0.004890537252725835,13.13238794949092,0.23074415984028462,-16.050421123204956,-0.2779004539148843,0,0,0
-0.22698559859934164,0.015545311088573044,13.322030660364902,0.19975797869202266,-16.316067932149906,-0.25345100624077477,0,0,0
-0.20471136560028924,0.02811442682174601,13.424489846821615,0.17135274549679877,-16.500942742283854,-0.23004259716342973,0,0,0
-0.15551120754396663,0.04198428547879729,13.454877404066025,0.14990578783570924,-16.612515164336827,-0.21227068805992247,0,0,0
-0.07949407711913636,0.05623459400337651,13.448750129175238,0.13813983938705973,-16.67998194425482,-0.2032888251430336,0,0,0
0.019185022676808217,0.06966944018391388,13.453968922500422,0.13689505578133207,-16.7484251212382,-0.20434989264889225,0,0,0
0.13344496298657305,0.08094614879001653,13.516843657212434,0.14541138340408394,-16.86609355824848,-0.21489563524537517,0,0,0
0.2548325119243202,0.08880446137078479,13.667732279451997,0.16180543505792003,-17.06940559373433,-0.23294312590806215,0,0,0
0.3749321369759713,0.09234209005310134,13.912087712213548,0.1834723926218942,-17.371694072488992,-0.2555064453799446,0,0,0
0.4863057459675417,0.09124275646988025,14.230416903828512,0.20733412578723573,-17.759843278299996,-0.27893276178758414,0,0,0
0.5830235662649699,0.08586770717849816,14.586501783531759,0.2300322988817527,-18.199377475658707,-0.29920389565387495,0,0,0
0.6610590151085063,0.07717238434314595,14.940085010944102,0.24820799846982028,-18.645499191230527,-0.3123283704868555,0,0,0
0.7187095349307242,0.06648013885881313,15.259213773040557,0.25889821228899734,-19.0560071960833,-0.3148636232940987,0,0,0
0.7569163571548359,0.05519724996387225,15.528218661938382,0.2599290130426226,-19.40184278221267,-0.3044548114849931,0,0,0
0.7791829946658453,0.04456512608860663,15.749073117992765,0.2501457437228794,-19.67202090079357,-0.2802158379995717,0,0,0
0.7909088661082677,0.03551780409550816,15.936048907198625,0.2294114090540745,-19.871708826106754,-0.24284564745273088,0,0,0
0.7982463515747042,0.028660252951000588,16.105825780102407,0.1984138720871215,-20.014729791189467,-0.19446498820470878,0,0,0
0.8068050115630427,0.024327153640059863,16.267022409878223,0.15836989527864204,-20.113953708584262,-0.1382075748014188,0,0,0
0.8205833978620376,0.022652752371826068,16.413545149442342,0.11072258943308952,-20.17385245248471,-0.07764476930259719,0,0,0
