Pitch_Normalized,Delta_Pitch_Smoothed,Roll_Normalized,Delta_Roll_Smoothed,Yaw_Normalized,Delta_Yaw_Smoothed,Label1_Move,Label2_Bend,Label4_Speed
-0.4109862493571512,0.08330550505528152,-7.01242286721083,1.2437600915692912,7.407629151415307,-1.3304490438895982,0,0,0
-0.30010780352681365,0.08306260899225038,-5.492671082645828,1.30540601662864,5.740160815149153,-1.383124707666255,0,0,0
-0.19168886634727755,0.08080989868125853,-3.9546563795960736,1.3486426105864626,4.0734725931655476,-1.418305141727769,0,0,0
-0.08863972363583628,0.07733354324942887,-2.3887749309220965,1.3762311178904874,2.4112687293775537,-1.4409416973144893,0,0,0
0.00554127591925635,0.07340751341413447,-0.7936224093643744,1.3897547045211855,0.7553839319673159,-1.4536949007271858,0,0,0
0.08738940459635103,0.06974317022886964,0.8200132325610099,1.3913686348101764,-0.8911190945822227,-1.458838905499914,0,0,0
0.15468304141165845,0.07356765896810344,2.4280754068944077,1.5227096380183525,-2.520506840679076,-1.6048925939637768,0,0,0
0.20768209663827975,0.06703890388535569,3.9974260759130686,1.4947642421331822,-4.119904427100607,-1.581559280998104,0,0,0
0.24968137137005897,0.06185876628986762,5.49536947347984,1.460526806595864,-5.675624955129365,-1.5577161219726008,0,0,0
0.2864454529315452,0.058427984649443945,6.9012634808909326,1.4209973628931167,-7.180759903583834,-1.5343915116806301,0,0,0
0.3246903403238832,0.057007274349741975,8.214673512972695,1.375340784840762,-8.641296788222462,-1.5095143506132132,0,0,0
0.3702812353267433,0.057782178434766254,9.454971338685993,1.3204211629094857,-10.075431994831888,-1.4776792683870865,0,0,0
0.4268987965513986,0.06087640537705994,10.650611686362566,1.251506429688598,-11.50368862656046,-1.431402849760761,0,0,0
0.49564012285860315,0.06630236531627247,11.82119869800907,1.1637706506257133,-12.932646387428747,-1.3632946064588878,0,0,0
0.5756140194166761,0.07387748759005888,12.959785439043245,1.053768597219782,-14.339759574164816,-1.2680684094281787,0,0,0
0.6652111889440135,0.08315666980133471,14.024224861655867,0.9201409848448321,-15.667911778453089,-1.1434958177602765,0,0,0
0.7634470951822578,0.09342464750811671,14.943139703780389,0.7633642593629233,-16.834535338286685,-0.9901262264090803,0,0,0
0.8707057498010045,0.10376979707378524,15.6351325821702,0.5849984845451359,-17.752850491689486,-0.8103483546236816,0,0,0
0.9884562472706477,0.11323303106642157,16.03305544567766,0.38719308108238837,-18.356309049411152,-0.6076534065707477,0,0,0
1.1180121509448924,0.12098897895256329,16.102673329339254,0.17299055684384115,-18.6157180811866,-0.3866555873817731,0,0,0
1.2589368154050504,0.1264852921811766,15.848316106601928,-0.05264694032655228,-18.542559052313266,-0.15377855804076432,0,0,0
1.4079792060645957,0.12947566760154672,15.304956184137353,-0.28176339303396675,-18.178915541068704,0.08202400634328341,0,0,0
1.5592291072156144,0.12994117015002332,14.52254249718645,-0.503086215807086,-17.580222692267938,0.3091900561078035,0,0,0
1.705529912384236,0.12795873827517426,13.551104266447481,-0.7028013804481745,-16.799202261246478,0.5143316387111639,0,0,0
1.840466941228442,0.1235981508956101,12.433316035777722,-0.866176775553727,-15.87754515457246,0.6835968946150046,0,0,0
1.9599678649594807,0.11690400923295527,11.2065909313162,-0.9795835064660935,-14.847671715020255,0.8042667756869151,0,0,0
2.062858796682491,0.10797097671217273,9.912277545709529,-1.0326689499804544,-13.74263477720865,0.8665306437174849,0,0,0
2.150293132552747,0.0970711215256415,8.607118777688456,-1.0205133183593902,-12.609534104577847,0.8654437605418763,0,0,0
2.2244377562267488,0.08475626320344247,7.371287690140392,-0.9452259358626535,-11.520340103261105,0.8025924059190259,0,0,0
2.287052243274445,0.071853144216756,6.306838264678319,-0.8160519204275516,-10.57305032431745,0.6864765421890467,0,0,0
2.3386465825267777,0.05931493125605698,5.521626606797383,-0.6473912919801421,-9.877252615138417,0.5308509106939454,0,0,0
2.3786904213210107,0.04797799939725848,5.099823000543452,-0.45523037619848167,-9.52447793564994,0.35135191096457274,0,0,0
2.406791739250039,0.03833907772392564,5.070283138559915,-0.2535607364325173,-9.554298633077678,0.16190207989426425,0,0,0
2.424061354551796,0.030460763156590076,5.390585062171965,-0.052502116822579124,-9.93443683935601,-0.027351517345906018,0,0,0
2.433616253789012,0.024042411382535534,5.959403115976301,0.141223794572781,-10.569036047633006,-0.20979815736534135,0,0,0
2.4397478589320656,0.018610438466849642,6.654287169331383,0.322435535711935,-11.334152605374527,-0.38065323067405926,0,0,0
2.4462495739217474,0.013728338878041767,7.376670181384355,0.4861289080088739,-12.123613978266008,-0.5355556677169006,0,0,0
2.4549007641186478,0.009123568370826262,8.082097609462664,0.6278769460357481,-12.883049278036907,-0.6707363468996335,0,0,0
2.464861870052104,0.004686868298128389,8.783525635868202,0.7455759980429704,-13.618321676914519,-0.7844636392091218,0,0,0
2.4731566279429416,0.0003929215599285385,9.53119362179767,0.8408136994549963,-14.379582631058042,-0.8782288320439079,0,0,0
2.4759299713071954,-0.0037590694249729495,10.382915686886122,0.9183373332698921,-15.232809292307422,-0.956266468002039,0,0,0
2.4699261050292733,-0.007733123826311328,11.378592460900933,0.983576190779813,-16.231841404646275,-1.0233288060817671,0,0,0
2.453660422231323,-0.011410200017867567,12.52604311898962,1.039652178874904,-17.398935025168896,-1.081992734958223,0,0,0
2.4279905701510813,-0.014577966234975292,13.798722056721928,1.0856842080244107,-18.71672515979509,-1.1311162432883208,0,0,0
2.3960255595392823,-0.016983305404930604,15.142776448675221,1.1172853347807745,-20.131700727653396,-1.1662288403373253,0,0,0
2.3624166206689523,-0.018418875019197856,16.490049077129513,1.128761654438054,-21.567440666192198,-1.1814198252304835,0,0,0
2.3321475737430717,-0.018796752174507957,17.773191970133396,1.1157269535051868,-22.943541327848237,-1.171669464219687,0,0,0
2.309121101768895,-0.018178221172536268,18.93893968970677,1.0770493407692157,-24.194211710920115,-1.134805649588364,0,0,0
2.295028816002798,-0.016759785123068128,19.956378983675947,1.015713335282149,-25.280610080287772,-1.0727612044624295,0,0,0
2.288967877750963,-0.014841804673916669,20.81881016617821,0.9386040430442989,-26.193780883362876,-0.9919522391484776,0,0,0
2.287962449562116,-0.012803733591647415,21.54018522193799,0.855285954248464,-26.949503934504293,-0.9024915980625423,0,0,0
2.2881438933039107,-0.011076517936810148,22.14908586859309,0.775935534827083,-27.579897900529915,-0.8161059823433504,0,0,0
2.2860625710006417,-0.010079104782974468,22.68317647181111,0.7089049689644511,-28.12654706979319,-0.7432082109977699,0,0,0
2.2795725234119146,-0.010110459799996363,23.184762487164917,0.6587141202826245,-28.636247551279865,-0.690175225126626,0,0,0
2.267988223622808,-0.011239981404726507,23.69563599115986,0.6252689410034478,-29.15661670827882,-0.6579852584575974,0,0,0
2.251651441300851,-0.013261448289944156,24.249404425400343,0.6046965182076548,-29.728500489625702,-0.6428297308386106,0,0,0
2.231356525913327,-0.01574550474958869,24.862241659777908,0.5914809936151443,-30.375623437825936,-0.6383813660380355,0,0,0
2.208016503768931,-0.018169231896237648,25.526080892533017,0.5808796120885631,-31.095963962186374,-0.6385457683579062,0,0,0
2.182629001955533,-0.020058427883988372,26.209068393710425,0.5703657541238926,-31.860462664863746,-0.6392763938109113,0,0,0
2.1563533948515214,-0.021076409901822045,26.865775348254758,0.5593793707737958,-32.62207819174898,-0.6386311910523801,0,0,0
2.130507402066229,-0.021037962202127856,27.45499515808943,0.5476969196942519,-33.33331759488465,-0.6353540347571822,0,0,0
2.106451574341534,-0.019888353299563732,27.95788198947872,0.5335832023960563,-33.96535558410898,-0.6271483084945715,0,0,0
