Pitch_Normalized,Delta_Pitch_Smoothed,Roll_Normalized,Delta_Roll_Smoothed,Yaw_Normalized,Delta_Yaw_Smoothed,Label1_Move,Label2_Bend,Label4_Speed
-1.692476952220403,0.31083247143565984,8.062853831827141,-1.8895882244357722,-12.588927349414178,2.688994835600957,0,0,0
-1.2725419170750882,0.3149340416463578,4.770676429258742,-1.6747278286685088,-8.316686238654853,2.512387896875142,0,0,0
-0.8685262002991436,0.3176387043531556,1.9370938664429218,-1.4726729859856593,-4.492772410743285,2.3376260806207063,0,0,0
-0.4903766485188612,0.32119602060723196,-0.1348385919454813,-1.3184734341952584,-1.4148625764382103,2.2030262883711984,0,0,0
-0.13831459504210386,0.3259458174198168,-1.38508729035172,-1.2203579871687837,0.8560468285906069,2.119070059526169,0,0,0
0.19712729765774384,0.3308465372271144,-1.9855131401839117,-1.1676880172375577,2.485400031836676,2.0768287705430013,0,0,0
0.5309939782516864,0.36754410416266836,-2.245857070072475,-1.254637765429473,3.774455214930768,2.2633790816393615,0,0,0
0.8770912126374526,0.3588264310809194,-2.4849336417349264,-1.01342148850255,5.03528295755541,2.0231036528660042,0,0,0
1.2410354045579481,0.3456829865112411,-2.920368052691913,-0.8021220182142883,6.482703186321345,1.8108105179387408,0,0,0
1.6159884200507406,0.3272678392210949,-3.6140263405484347,-0.6398270489853474,8.179360356015835,1.6445394510396425,0,0,0
1.9829640894062806,0.3029788859972641,-4.483523822467589,-0.5298566047354797,10.044863466979436,1.5271086339740223,0,0,0
2.315722393734106,0.27255171714072474,-5.363538455766758,-0.4601124436790684,11.914350290005189,1.4465276565930183,0,0,0
2.5883036648132673,0.2362162179557501,-6.084126315699962,-0.4094532517181875,13.615332768644123,1.3820703267729884,0,0,0
2.782301743692088,0.1948880426834279,-6.533109081798955,-0.3568985293411373,15.030531933958216,1.3130229777863875,0,0,0
2.8914742649305367,0.150285215793393,-6.683653337706517,-0.28956252266022486,16.12713316833083,1.2263057264342947,0,0,0
2.9226444690649913,0.10484206259989434,-6.586637576974596,-0.2061983617202742,16.950676597766858,1.1200495116898055,0,0,0
2.8931561578091873,0.061362599611996416,-6.34038958725435,-0.11539360910936125,17.59515848266065,1.0021602042679176,0,0,0
2.8259716394717316,0.0224862299450038,-6.053918935146299,-0.029880036344044923,18.165512735419284,0.8851174174588294,0,0,0
2.743887562491878,-0.009847185327275553,-5.815993279294162,0.03996939507312902,18.745760450664292,0.7797933069182278,0,0,0
2.664409046049684,-0.034734190436307696,-5.676009957751177,0.09039042965385705,19.37985547291389,0.6911750206344578,0,0,0
2.5965900855262447,-0.0523538225667707,-5.637459913561202,0.12470166298661241,20.066465509658613,0.6175471758444872,0,0,0
2.540584693184144,-0.06377139359122452,-5.662338819207207,0.1505490504253771,20.765524464593483,0.5528051868095062,0,0,0
2.489831811540512,-0.0706248689643445,-5.684432364968671,0.17585347111219107,21.4132658378264,0.4902138478409682,0,0,0
2.434959839329011,-0.07480325679898811,-5.629204785260384,0.20550452125247318,21.942282140302794,0.42568832130096723,0,0,0
2.3679360392628297,-0.07816435299207995,-5.4366367078403925,0.23993012411826556,22.3026049267757,0.35940892225249,0,0,0
2.284930533152746,-0.08229052327722002,-5.0811470727208246,0.27548154801588964,22.47872846586192,0.29565345672386056,0,0,0
2.1869074681657423,-0.08827713444609486,-4.581854876132439,0.30580556712763496,22.497296961070333,0.24149345043745143,0,0,0
2.0779390714818504,-0.09657874185051014,-3.9988737226215676,0.3233238441491807,22.422395948428957,0.20515060005522515,0,0,0
1.9622440325710784,-0.10696669534361973,-3.4166920381115062,0.32044112064564273,22.339849673189192,0.19446229436971407,0,0,0
1.841503813277484,-0.11864401160596287,-2.9211944775922802,0.29067974612788133,22.336390040152494,0.21545344200329025,0,0,0
1.713818741065296,-0.13050640906787264,-2.579404242284852,0.2300827618627892,22.481400014033127,0.2708729360356571,0,0,0
1.5747972746790424,-0.14145443099657912,-2.4291003777154003,0.13880422194607717,22.817030465145734,0.3588472692721581,0,0,0
