Pitch_Normalized,Delta_Pitch_Smoothed,Roll_Normalized,Delta_Roll_Smoothed,Yaw_Normalized,Delta_Yaw_Smoothed,Label1_Move,Label2_Bend,Label4_Speed
-0.4685916233872689,0.08391536780039814,3.0430059951081887,-0.4971768824998691,-3.4803858709999673,0.5778984305274548,0,0,0
-0.36441779654936113,0.08740910810347913,2.3798936069948837,-0.5188157645485086,-2.724744008076186,0.6042907809433254,0,0,0
-0.2596819441796896,0.08973308674945153,1.7451833131966055,-0.5475251269402739,-1.9928109298907657,0.6351780765646667,0,0,0
-0.15441376178635835,0.09125499905101009,1.1457823291770808,-0.5854552191716564,-1.28916619615363,0.6727189478106919,0,0,0
-0.049014784385278176,0.09219050648779456,0.5571215826088434,-0.630495808069829,-0.5908937183626932,0.7151932660652831,0,0,0
0.05586302523360587,0.09267372205590049,-0.06988859218286336,-0.6782342300751907,0.14535881465998557,0.7589447879797376,0,0,0
0.1595399838588918,0.10207228088385278,-0.7896698934737287,-0.7961570660163104,0.9658606649527002,0.8800218379323184,0,0,0
0.2614483690208118,0.10070977626940021,-1.6406357582650628,-0.8493959962601622,1.9013657114855675,0.9267465694535417,0,0,0
0.3611229350028822,0.0988866701008746,-2.6314562775202717,-0.9019657064921759,2.9563535235875804,0.9728693366399298,0,0,0
0.4581455971717361,0.09649510016578802,-3.739336305643718,-0.9506857508839985,4.109062008797409,1.0157310867549527,0,0,0
0.5521311854512589,0.09339570760884897,-4.918564665054916,-0.9908276288215034,5.319832508323216,1.051175718823987,0,0,0
0.642679966144641,0.08942260975880742,-6.114066355606738,-1.0165741960278112,6.542721686459231,1.0739552155042347,0,0,0
0.7291847568290564,0.0844297889090015,-7.274473751725154,-1.022215458458625,7.735882436508533,1.078756895376935,0,0,0
0.8105372398715218,0.07838945171496761,-8.361075179662905,-1.0033000154706229,8.868144671395896,1.0611220903272964,0,0,0
0.8849422917032115,0.07150715872261201,-9.351154705606191,-0.9571817351049475,9.920863469877176,1.0178235602204637,0,0,0
0.9500891228216801,0.06427843411255338,-10.235630552460975,-0.8829977989764061,10.884910969702332,0.946862238279536,0,0,0
1.0038378729489068,0.05742307654740557,-11.011824478059978,-0.7815098799242974,11.753429618722052,0.847554405186456,0,0,0
1.0453428861704879,0.051696982402060596,-11.673635912971292,-0.655154525297273,12.512586614758533,0.7209795815049915,0,0,0
1.0761945222290024,0.04765249981647059,-12.203273628569747,-0.5082696057026155,13.134589125792218,0.5706006977839067,0,0,0
1.10092993829727,0.045453917626339546,-12.569314295407779,-0.3471641926942155,13.577684391592769,0.4025709862239452,0,0,0
1.1263619509253147,0.044835969837085085,-12.73366346429789,-0.17972649436451746,13.795376560187776,0.22535166833145723,0,0,0
1.159649790165247,0.04522368469675229,-12.665611608579468,-0.014590423805481123,13.752517501509146,0.048695000900262644,0,0,0
1.2057097549937623,0.04594459634629686,-12.357169808751308,0.13978463901051583,13.4418894143476,-0.11755734666874104,0,0,0
1.2650764161349173,0.04641681559265152,-11.83271710660506,0.27575181963325546,12.893854533635349,-0.2643928013054449,0,0,0
1.3333019900740624,0.04622555708670149,-11.148419649251366,0.3868020975518277,12.174380153191748,-0.38416529259628474,0,0,0
1.402325969789203,0.04508524810282495,-10.381534790515786,0.4678965661712823,11.371860978704959,-0.4710492900520379,0,0,0
1.4632838364118754,0.04276230255270832,-9.61397808795482,0.5161087698057216,10.577856152034641,-0.5217363002232744,0,0,0
1.509511042097003,0.03905045814543939,-8.916117716638738,0.5314977392864279,9.868658601704084,-0.5363326027360031,0,0,0
1.5384500930960172,0.03383758472468514,-8.33525265305147,0.5177486481129947,9.29293619982937,-0.5190056581769327,0,0,0
1.5517824193255194,0.027222985913988397,-7.8903486336949555,0.48206502960086367,8.86719149107239,-0.4778327201536712,0,0,0
1.5539849764523979,0.019598080378864326,-7.572575766240675,0.43409245761754106,8.578013557955032,-0.4235942960288696,0,0,0
1.5501543716196409,0.011621686593419157,-7.350634215715189,0.3840788436955833,8.389191474149115,-0.36771874301329605,0,0,0
1.5440856022406138,0.004084489642028189,-7.179683327621362,0.3407931581250395,8.251832832578273,-0.3199548271147023,0,0,0
1.5373062752748012,-0.0022824082837146877,-7.012066810596423,0.30980926300331646,8.115527332098637,-0.28646480415916215,0,0,0
1.5292827938627056,-0.00697869883035338,-6.807495073075955,0.29262379381797105,7.938437192903052,-0.26887451024690706,0,0,0
1.5185428357233945,-0.009828588433946095,-6.540746353559953,0.2868182796315935,7.694673548571998,-0.2644960436013008,0,0,0
1.5041287328321573,-0.010976333842792485,-6.206046506704425,0.2872076976880379,7.378307880887618,-0.2676099844425067,0,0,0
1.4866869592598562,-0.010796904869711455,-5.818025086605573,0.28767004674184304,7.004010560112462,-0.27143348909554277,0,0,0
1.4686631047924834,-0.009758284979660914,-5.409014714871759,0.2831117661605063,6.6041910973602995,-0.2701926617630647,0,0,0
1.4534965349860585,-0.008281640399282253,-5.022165837379021,0.2708942022249857,6.222231055059382,-0.2606233792795166,0,0,0
1.444221638024473,-0.0066432185165055556,-4.700498789360296,0.25121599951339846,5.901913713529964,-0.2424063980580513,0,0,0
1.4421853229225263,-0.0049518712707495634,-4.4739337482967585,0.22642360495529204,5.674856583193687,-0.21751650684590232,0,0,0
1.4465027524440046,-0.0032145756848422024,-4.348565666016299,0.19972001930861155,5.549906214947626,-0.1889607650667955,0,0,0
1.4544898712819787,-0.001459592816358679,-4.303124788346565,0.17392134463613756,5.509293539303471,-0.15955895460944305,0,0,0
1.46285060869765,0.000161318785093556,-4.295335077941971,0.15069019768666295,5.514373212322539,-0.1311948587269441,0,0,0
1.469024123015899,0.0013761344260615261,-4.276510304007033,0.13027688538798116,5.519508480112975,-0.10456512432808011,0,0,0
1.4719829759837353,0.0019222145933966317,-4.208846313618309,0.11153872543281836,5.4887002302196635,-0.079187218837113,0,0,0
1.4720910310962694,0.001728641883464377,-4.078811640244197,0.09205012365274427,5.408421014018032,-0.053458681489301794,0,0,0
1.470276292643419,0.001025455379438256,-3.9021127380051297,0.06835875213513135,5.292242510090858,-0.0247986614626285,0,0,0
1.4672578792466737,0.0002889803963455506,-3.719396983499209,0.036594844134106096,5.176579811778581,0.00991504259056768,0,0,0
1.4634437839584393,3.5668861140436545e-05,-3.5851115350321123,-0.006504564523839918,5.1100415251588345,0.05349251074085828,0,0,0
1.45947174175717,0.0005795506197245004,-3.5534325117693157,-0.06242072800370835,5.140269768300669,0.10735010546183617,0,0,0
1.4567573062383872,0.0018973038734529269,-3.6649781446649854,-0.12998615283056694,5.301919600321341,0.17063155596177637,0,0,0
1.4573796752454342,0.003674158796985694,-3.9371763470055043,-0.20519360484460236,5.608443965209148,0.23993559719604604,0,0,0
1.4632072973090544,0.005481661111835479,-4.36038072318037,-0.2817931170936802,6.049298319731122,0.30981216129923583,0,0,0
1.474819629213144,0.006958753021216069,-4.900717584044116,-0.3525415411041507,6.593009534731337,0.3739093858277499,0,0,0
1.4909560147182646,0.007890933174589065,-5.508707841923979,-0.4107943030851814,7.195015789837427,0.42644662263838595,0,0,0
1.5088326190661263,0.008179976604435524,-6.130747688690221,-0.45202642221508144,7.807776985978492,0.46358321194491053,0,0,0
