Pitch_Normalized,Delta_Pitch_Smoothed,Roll_Normalized,Delta_Roll_Smoothed,Yaw_Normalized,Delta_Yaw_Smoothed,Label1_Move,Label2_Bend,Label4_Speed
0.7240356026692467,-0.1474237342327001,-11.359704555486402,2.0607805121775926,6.139136875514314,-1.0395355037935334,0,0,0
0.5292141880255059,-0.1474424916182997,-9.17219114225118,2.2205897393510035,5.298566980462699,-1.192995739357828,0,0,0
0.33822604106242693,-0.14362264263961727,-6.765894896492682,2.299837376195782,4.212749556519007,-1.286053270688365,0,0,0
0.1554735936574616,-0.13709720841886153,-4.0381794767329495,2.299258076707803,2.7487320166604015,-1.3105583492917847,0,0,0
-0.01308306849425378,-0.1290390684934945,-1.0558019945984398,2.2335390902501,0.9414593565466465,-1.2734819992412787,0,0,0
-0.16061934704055147,-0.1205901638287159,1.9638338806196174,2.127197834760389,-1.0188375606326545,-1.1930177044803332,0,0,0
-0.28132289580807424,-0.12388519403531575,4.739157077884073,2.2088949628924097,-2.8632360193042405,-1.2021528552454461,0,0,0
-0.3727420646816455,-0.10716526217547226,7.03436005817602,2.0628281998605105,-4.345329918819964,-1.111897248880593,0,0,0
-0.43731601377220386,-0.09045775850873383,8.742147256764497,1.9125640036301064,-5.322201117657194,-1.0071653373024119,0,0,0
-0.4818660356179123,-0.07393412465623754,9.912273792117489,1.7672095003862325,-5.791040169289017,-0.8954492653144577,0,0,0
-0.5148163376839108,-0.05777852780308166,10.729245073437696,1.6397159884848107,-5.882391676940147,-0.7899828708801482,0,0,0
-0.5424384337292167,-0.04246139527923418,11.456090856353924,1.5433788733602853,-5.820405508343232,-0.7057146197486773,0,0,0
-0.5663515440249114,-0.028730609958755336,12.359745139808382,1.4865167710848923,-5.858903816505112,-0.6538173133980661,0,0,0
-0.5838676529049138,-0.017297560990404293,13.633915527129375,1.468381371330628,-6.205760636484176,-0.6376320008064618,0,0,0
-0.5908683465250704,-0.00842904324846927,15.341357890249668,1.4785118271030555,-6.958369352254835,-0.651821563286959,0,0,0
-0.5852332998328933,-0.0017564579091839505,17.39762261422247,1.499540824073057,-8.075983758119428,-0.6843917450037127,0,0,0
-0.5686289953956276,0.003515914536340858,19.604324788732995,1.5117571739529083,-9.401409153284902,-0.7199490677051015,0,0,0
-0.5457176745856884,0.00810997356772276,21.7181737714823,1.4977550189868154,-10.72164992688458,-0.7430109220676433,0,0,0
-0.5216064462568966,0.012210628025889037,23.527265527795052,1.4464442937086388,-11.840416750526783,-0.7412468237822898,0,0,0
-0.4994306147097518,0.01534407749027622,24.907682032848058,1.35602903902236,-12.634957619326144,-0.7086305144724692,0,0,0
-0.4796571923205022,0.016655250985304803,25.84681681296678,1.2350673380179544,-13.081882353991162,-0.6475871250465226,0,0,0
-0.4613386980519891,0.015382139128244886,26.43364104622208,1.1004948892384518,-13.250514729019665,-0.5686352787284209,0,0,0
-0.444245263766021,0.011229752477714783,26.82418807689477,0.9724029009365239,-13.27137205432801,-0.4867702269669628,0,0,0
-0.4304268780021516,0.004450910210788095,27.194205917352974,0.8670706245360037,-13.292065781208867,-0.4156019944538176,0,0,0
-0.42431583667202233,-0.004348067786632726,27.69203127042921,0.7909529700842114,-13.434240602720061,-0.3616832689896041,0,0,0
-0.4314119085504444,-0.01449087570283183,28.40257150660699,0.7380062886839994,-13.762336545403636,-0.3214288682650439,0,0,0
-0.4563314706184798,-0.02540127960993175,29.328353798098235,0.6912309950711517,-14.26911142295453,-0.2817672042893896,0,0,0
-0.5012085724778075,-0.036578880523036615,30.388880016842336,0.6277823467186664,-14.877669871422757,-0.22423868222218993,0,0,0
-0.5650871241232238,-0.04745083022952059,31.436795228637166,0.5261248893591087,-15.457249440422824,-0.13130037302341915,0,0,0
-0.6443393717380701,-0.05724657535755284,32.28774491968805,0.37330226809776973,-15.849246301976583,0.006989420211223241,0,0,0
-0.7336699884198197,-0.06501605685970162,32.759126763678296,0.1702209189776923,-15.899554396885058,0.18804144042830676,0,0,0
-0.8271275032823553,-0.06981624250173013,32.71146451340874,-0.06682874366299671,-15.492901551241564,0.395383800272306,0,0,0
-0.9187535660612269,-0.07098686137321693,32.08543697048586,-0.3090610049674979,-14.584375784562202,0.6015351203231255,0,0,0
-1.00289263157768,-0.0683817434275781,30.92722859833067,-0.5215726660320513,-13.222171579096635,0.7741616955031193,0,0,0
-1.0744764052690385,-0.062443232274894456,29.394240460206134,-0.6711458495629969,-11.553826198436994,0.8834482725603362,0,0,0
-1.1295743335677457,-0.054085312873735344,27.734284069977022,-0.7332066469594096,-9.808498542680576,0.9084310557854872,0,0,0
-1.166200084350649,-0.04444555890300563,26.237743748423256,-0.6962021462223674,-8.253760219723276,0.8406357977169998,0,0,0
-1.1850260067535885,-0.03462866122430199,25.173153356521823,-0.5625664912784856,-7.136052916391564,0.6843740294048001,0,0,0
-1.1895194468721684,-0.025549713092220826,24.725336733007197,-0.3466582103448232,-6.6227667148194636,0.45430419042006936,0,0,0
-1.1851925004754236,-0.017896477737819792,24.955678450093956,-0.07125532503090995,-6.76493574412171,0.17196853516651736,0,0,0
-1.178125577449876,-0.01214212038441076,25.79710530145462,0.23552724759913274,-7.493196419715059,-0.13688173613982677,0,0,0
-1.1734141155253752,-0.00853208192170456,27.085799600623886,0.5422110246080493,-8.649161257193564,-0.44365597140855934,0,0,0
-1.1742506969834352,-0.0070340194068137405,28.618854867037626,0.8158418995805817,-10.041333880361508,-0.7181983860911745,0,0,0
-1.181857408955878,-0.007302444592990298,30.214675348021572,1.025399423000124,-11.502486227431461,-0.9317202425216513,0,0,0
-1.1958976091131461,-0.008719517098414542,31.749512936197462,1.1471451683094571,-12.922643559835262,-1.0618801450517936,0,0,0
-1.2148951527847913,-0.010536678464126226,33.156394316057515,1.17033422987965,-14.24505825676617,-1.0984109975777112,0,0,0
-1.2365402784187864,-0.012078665620516914,34.39616274422907,1.1004435313007135,-15.43574408063502,-1.0463674503655267,0,0,0
-1.2580504526834915,-0.012912824319313643,35.42714758652306,0.9575239761689787,-16.453255341608077,-0.9245668875642965,0,0,0
-1.2767146178563138,-0.012892716891172995,36.19678841610177,0.7695716673757346,-17.241568165337398,-0.7591611750863736,0,0,0
-1.2905592851166858,-0.01207715418870805,36.659020748890455,0.5637923899564882,-17.749045719898824,-0.5752435661167674,0,0,0
-1.2989122336550452,-0.010618141440444618,36.80154061446176,0.3600908777450741,-17.956870923370325,-0.39075960839697965,0,0,0
-1.3025423587185117,-0.008703005406540853,36.66103936231367,0.16959016404382368,-17.89483013283653,-0.21540083836048485,0,0,0
-1.3031778658951652,-0.006550674095308295,36.31457154079497,-0.0024786558216348454,-17.632945631225244,-0.05371202485280353,0,0,0
-1.3026289508429585,-0.0044085105904855485,35.852599247586454,-0.15279917976886281,-17.254921888599135,0.09092125426479107,0,0,0
-1.3020790235175923,-0.0025178988948241,35.3504217136482,-0.27805679165557534,-16.830239643805058,0.2145392468669794,0,0,0
-1.3019252068501999,-0.0010615600066046227,34.85229595649575,-0.375896441479955,-16.399066640371018,0.3138481375976873,0,0,0
-1.3020470193718694,-0.00012312608470779196,34.371376186012725,-0.44712381969244036,-15.972864329163055,0.3886779091926698,0,0,0
-1.302135558588347,0.00031640441217319906,33.899155788834435,-0.49675967651666897,-15.544042798960167,0.4431707166752702,0,0,0
-1.3018936068045548,0.00033770373231902797,33.416220499546014,-0.5327645234485857,-15.096175696667604,0.48451071249667876,0,0,0
-1.301174885182732,1.9231436556310656e-05,32.900056334090905,-0.5632688447163374,-14.61056434392195,0.5201025297609909,0,0,0
-1.300143494502123,-0.0006076506228822609,32.330302417537354,-0.5941768003632021,-14.070091831443627,0.5551548903005241,0,0,0
-1.2993783145967797,-0.001559293200482159,31.693442597146984,-0.6282446293655652,-13.463122966083827,0.5918206504311214,0,0,0
-1.2998008285719749,-0.0028663140290717593,30.986926306309115,-0.6652519694389867,-12.787838506258456,0.6294985253941734,0,0,0
-1.3024366364773954,-0.004532688813176833,30.21991080042308,-0.7023607129247708,-12.053896590989226,0.6653224991809628,0,0,0
-1.308155529746415,-0.0065102562361673225,29.408653710016182,-0.7344608522564287,-11.278690740799817,0.6945553705998015,0,0,0
-1.3175181388550214,-0.008705571590708417,28.5698496628401,-0.755050306675858,-10.480860136059803,0.7113933250854341,0,0,0
-1.330710159662587,-0.011024705384853917,27.71885649162286,-0.7580092954334816,-9.677879075221322,0.7105761406482605,0,0,0
-1.3474624467201153,-0.013433475494731794,26.875548659586727,-0.7397413762350311,-8.890817807150539,0.6893547847541692,0,0,0
-1.366996169166228,-0.01598295622164727,26.07161197698173,-0.7004517567362711,-8.150621990669588,0.6486451387523331,0,0,0
-1.3882306010898162,-0.018760602803243386,25.349553267332325,-0.6434790706831407,-7.496631093067609,0.5922841506109549,0,0,0
-1.4103905483506622,-0.02177921641315237,24.750209463202538,-0.5726836292436672,-6.964330424961021,0.5243598138790116,0,0,0
-1.4337130695440976,-0.02486721233305076,24.296028834796672,-0.4893208395018334,-6.569575118542134,0.4460265255020027,0,0,0
-1.4596303907884476,-0.02763695664163208,23.982408738946404,-0.3904283352918469,-6.301387118735126,0.3538505599154349,0,0,0
-1.4900426645098293,-0.0295734127794006,23.785120093591672,-0.26980688226191774,-6.131055084879677,0.24080660431371248,0,0,0
-1.5259476938779386,-0.03021523241112902,23.68181741757951,-0.12092173460628856,-6.0350926020097,0.09929452829190843,0,0,0
-1.566190262185529,-0.02933660841914474,23.676641267821765,0.059952554889505905,-6.020594881039776,-0.07549364863312605,0,0,0
-1.6070797260789078,-0.027031139677673365,23.81457313870439,0.27164932596783586,-6.1393734760669725,-0.2832228068492089,0,0,0
-1.6431965745141213,-0.0236560425349424,24.17747983696755,0.5074203775525519,-6.482751764013414,-0.5175231883247705,0,0,0
-1.6691484932775182,-0.01967152032838726,24.862394630918843,0.7553780717866928,-7.157676707750504,-0.7663906917129778,0,0,0
-1.6815966852812636,-0.01545872658692531,25.949078816227384,0.9997995995321304,-8.25156757939887,-1.0136219160341375,0,0,0
-1.680701945127396,-0.011207745337725328,27.466702722880896,1.2232108855386072,-9.79655849345311,-1.2411196610907869,0,0,0
-1.6702734948935216,-0.006934287042859921,29.37023261032219,1.4091199529796412,-11.74480700178984,-1.4318082169847117,0,0,0
-1.6563455940723202,-0.00260912544984393,31.536189456813332,1.5448318783753763,-13.965294035864904,-1.572500916037877,0,0,0
-1.6446299303790823,0.001696773548388819,33.783116088912976,1.6233109794479332,-16.267274245221053,-1.6557142939618117,0,0,0
-1.6380251472551919,0.005767032584346054,35.91392627296558,1.6432917903568864,-18.44628921291757,-1.6797548492929064,0,0,0
-1.6355331326141282,0.009339350413723935,37.76784079761818,1.6079309982287326,-20.338677050886893,-1.6474659040996424,0,0,0
-1.633170980577347,0.012282023683026467,39.26289192245815,1.5232370086633722,-21.86438263644574,-1.5648319232131467,0,0,0
-1.626228839030233,0.014703953828406214,40.41058963144688,1.3972463829883908,-23.039894703631532,-1.4402578329915958,0,0,0
-1.6114781674340577,0.01687690296982538,41.29531253448771,1.2397561549112524,-23.955225200679568,-1.284197006850167,0,0,0
-1.5882031811440243,0.018976725798741257,42.02838879851471,1.0617000442802946,-24.726226620395295,-1.108220174972336,0,0,0
-1.5578817082971312,0.020805115779765515,42.69907280951462,0.8736639870508455,-25.44487772558458,-0.9231841575183445,0,0,0
