Pitch_Normalized,Delta_Pitch_Smoothed,Roll_Normalized,Delta_Roll_Smoothed,Yaw_Normalized,Delta_Yaw_Smoothed,Label1_Move,Label2_Bend,Label4_Speed
0.18550831113421395,-0.04380093266069309,-3.3137282187046964,0.7198513025984511,2.477735780977241,-0.4957518273388672,0,0,0
0.10492589882962022,-0.03776233828661665,-2.3218141163489747,0.7048165363170137,1.8316192991798772,-0.5008349900202115,0,0,0
0.03721761110875832,-0.03252245856261636,-1.3670166645158872,0.6698042532001734,1.1948660968046028,-0.49377580778129626,0,0,0
-0.009328426996958683,-0.029084056994420848,-0.48606522553448883,0.6195907809599621,0.5790737314681422,-0.4763410951428728,0,0,0
-0.03349635216925151,-0.027622349278999536,0.285528294287559,0.5577775282952094,-0.001023355717094887,-0.44969268233401904,0,0,0
-0.04106571858548591,-0.02768637584530751,0.915170999197386,0.4877484031699879,-0.527274159144028,-0.41515469608594346,0,0,0
-0.042148898804100554,-0.0313374848213769,1.3749015536965175,0.4544799171362456,-0.9786948734918326,-0.4121068508929852,0,0,0
-0.04716414482115283,-0.02698964238382757,1.6429980289750006,0.30648295278807325,-1.3329929801657414,-0.33231296168996777,0,0,0
-0.06309283237678187,-0.02315503652695696,1.7062695359521882,0.15189841963357936,-1.5694983600289305,-0.2443232175751433,0,0,0
-0.09135544731886114,-0.020033140182520982,1.5637558129951827,0.0007204301801493785,-1.6738111798821933,-0.1535131790430057,0,0,0
-0.1278665370795551,-0.017486804502816256,1.2310709526577597,-0.13715761262541407,-1.643332727952611,-0.0659151034777409,0,0,0
-0.1649705250086555,-0.015073665231003019,0.7430154115317578,-0.2532655115666401,-1.4915103177198006,0.012796043344228281,0,0,0
-0.1943327541608113,-0.012210440405638678,0.1519675318199063,-0.3416055953283802,-1.2483660789468303,0.07821884545372342,0,0,0
-0.2096598288221685,-0.00840458057487723,-0.47886092373299505,-0.3991354990172624,-0.956058058961915,0.12774632303705716,0,0,0
-0.20836439719741406,-0.003460621544574849,-1.0860478319665816,-0.4256969082152352,-0.6601743904945039,0.16062898159093209,0,0,0
-0.1918023708955161,0.002413020119334419,-1.617484116469015,-0.4236285506990896,-0.39931372570174517,0.17773506016421692,0,0,0
-0.16425330286048734,0.008630264028471401,-2.0411543995872847,-0.3972836545611287,-0.19650641895459842,0.1812042158196391,0,0,0
-0.13120995056992513,0.014376187692181474,-2.3483569611976236,-0.35252317179981957,-0.05552974979516989,0.17410572568671653,0,0,0
-0.09769904782253036,0.01883105760223458,-2.550699546200164,-0.2961688475604419,0.036791455880390345,0.16012977032352893,0,0,0
-0.06722524612551695,0.021399204245787472,-2.6725296939957133,-0.2354004370290795,0.10353942175997588,0.14328708920730548,0,0,0
-0.04156389679484107,0.021868859832609645,-2.741765592953527,-0.1770985665478662,0.16870943024377993,0.1275534585793423,0,0,0
-0.021208648086840753,0.02044892620050831,-2.782216306466438,-0.12717058137065607,0.2495469391473648,0.11642148540851735,0,0,0
-0.006022178138465506,0.017671786346200237,-2.8097209437845123,-0.08997370368246749,0.35293162428845903,0.11243592491693163,0,0,0
0.004332213635706239,0.014206021593241757,-2.83286529402379,-0.06800049346921071,0.47681283311113987,0.11688700805068208,0,0,0
0.010324201128682375,0.010659624379481158,-2.8570334974452436,-0.061944860775705025,0.6153601952989192,0.1298172309259158,0,0,0
0.012686891109567,0.007444309805219973,-2.8891899301755757,-0.07115982014419871,0.7649011283834284,0.15039421752063475,0,0,0
0.012464560601515018,0.004725217572469376,-2.9408914364119596,-0.09440836147821585,0.927852830214718,0.17758433602555074,0,0,0
0.01085026536249245,0.002440719953577286,-3.0283618958897307,-0.13069218021118728,1.113340330711651,0.21092952116709823,0,0,0
0.008897195972281224,0.0003669815930734899,-3.1701481539572143,-0.17985336038952937,1.3349637651395483,0.25111757967246007,0,0,0
0.007217851926682783,-0.0017920865461292124,-3.3841278954377003,-0.24267903271048966,1.6074815969663234,0.3000529210224997,0,0,0
0.005688278929852686,-0.004304582149762837,-3.6858492077356857,-0.3204044396137803,1.9445527904992872,0.36029994134635646,0,0,0
0.0031985514489321076,-0.007317911963457391,-4.089138108578311,-0.4136930605632628,2.3588421508183472,0.43397045936471984,0,0,0
-0.0023523622077306072,-0.010799506713162543,-4.608254547679806,-0.521317127004967,2.8641074210130597,0.5212918181033445,0,0,0
-0.013588651825585885,-0.014540769471476266,-5.259655621128687,-0.6389145742173042,3.4773420433361366,0.619262335951035,0,0,0
-0.03272162036894599,-0.018237442210055122,-6.061077893583047,-0.75834785363011,4.2183596087624835,0.7209543521324733,0,0,0
-0.06049222852500691,-0.02162012820520829,-7.026120535808204,-0.8682081594240898,5.104605722030627,0.8160212080182688,0,0,0
-0.09553050653011042,-0.024576069746053975,-8.15406270646163,-0.9557979330561637,6.140771011248162,0.8927112106000393,0,0,0
-0.13455742935227022,-0.02721020791150721,-9.417507638062773,-1.0105069527528001,7.305963690222001,0.9412457439322225,0,0,0
-0.17347722612827,-0.029830507139546113,-10.753626690258315,-1.0279501793955306,8.544507286464281,0.9578889145249277,0,0,0
-0.2089834301254001,-0.032870450378591445,-12.066209489678599,-1.0136973800806957,9.767693677149012,0.9485507766609331,0,0,0
-0.24007241853068706,-0.036764395737328925,-13.243828538297322,-0.9851726684608195,10.87166489649968,0.9305613737327334,0,0,0
-0.26890352766614,-0.04178483214788429,-14.194207636106313,-0.9706118646194696,11.771299590140572,0.9315706256398159,0,0,0
-0.30065743360319175,-0.047853861479173074,-14.88775634163511,-1.0048161622989427,12.442996566262337,0.9853453118524712,0,0,0
-0.3422931556115003,-0.054365143844712804,-15.396629421935643,-1.1224703385941184,12.962849809945467,1.1252162330096596,0,0,0
-0.40036557774223525,-0.06008898621753502,-15.912804578191242,-1.3505563529687195,13.523973346089818,1.3766680537073135,0,0,0
-0.4783405500038498,-0.0632474197110767,-16.7322391820029,-1.7016136722720419,14.420311978428785,1.750791078273643,0,0,0
